"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"27","20","2018-12-12","24-199","CHO","","DET","W (+1)","0","15:40","5","6",".833","1","1","1.000","2","2","1.000","0","3","3","0","0","0","0","1","13","11.3","-6"
"29","21","2018-12-15","24-202","CHO","","LAL","L (-28)","0","16:12","5","9",".556","0","1",".000","1","2",".500","2","4","6","1","0","0","2","1","11","7.2","-1"
"30","22","2018-12-19","24-206","CHO","","CLE","W (+11)","0","3:51","1","3",".333","0","1",".000","0","0","","1","1","2","0","0","0","1","1","2","-0.1","-4"
"31","23","2018-12-21","24-208","CHO","","DET","W (+12)","0","19:45","5","9",".556","0","0","","1","1","1.000","4","2","6","2","0","0","1","2","11","9.7","+10"
"32","24","2018-12-23","24-210","CHO","@","BOS","L (-16)","0","23:00","8","11",".727","0","1",".000","3","5",".600","5","5","10","2","0","2","2","0","19","19.5","0"
"33","25","2018-12-26","24-213","CHO","@","BRK","L (-2)","0","14:17","1","6",".167","0","1",".000","5","8",".625","6","5","11","2","0","0","1","2","7","7.3","+12"
"34","26","2018-12-28","24-215","CHO","","BRK","W (+13)","0","13:36","1","5",".200","0","0","","1","2",".500","3","3","6","1","0","0","2","1","3","0.8","-12"
"35","27","2018-12-29","24-216","CHO","@","WAS","L (-4)","0","9:53","1","5",".200","0","1",".000","0","0","","0","1","1","0","0","0","2","3","2","-4.0","-1"
"36","28","2018-12-31","24-218","CHO","","ORL","W (+25)","0","13:46","2","5",".400","0","0","","6","7",".857","1","7","8","1","1","0","0","1","10","11.0","+9"
"37","29","2019-01-02","24-220","CHO","","DAL","L (-38)","1","18:00","3","8",".375","0","0","","0","0","","3","7","10","1","0","1","1","2","6","5.4","-14"
"38","30","2019-01-05","24-223","CHO","@","DEN","L (-13)","0","15:35","3","7",".429","0","0","","4","4","1.000","2","3","5","1","0","0","0","1","10","8.9","-12"
"39","31","2019-01-06","24-224","CHO","@","PHO","W (+6)","0","23:41","8","12",".667","0","0","","3","7",".429","3","6","9","4","1","0","3","5","19","14.9","+1"
"40","32","2019-01-08","24-226","CHO","@","LAC","L (-19)","0","13:54","1","4",".250","0","0","","3","3","1.000","2","4","6","2","0","0","2","1","5","4.2","-10"
"41","33","2019-01-11","24-229","CHO","@","POR","L (-31)","0","13:05","3","4",".750","0","0","","1","2",".500","2","6","8","1","0","0","0","2","7","8.1","-5"
"42","34","2019-01-12","24-230","CHO","@","SAC","L (-7)","0","11:23","1","4",".250","0","0","","1","7",".143","3","3","6","1","0","0","2","0","3","-0.1","-6"
"43","35","2019-01-14","24-232","CHO","@","SAS","W (+15)","0","13:54","4","5",".800","0","1",".000","0","0","","1","2","3","2","0","0","0","2","8","8.0","-4"
"44","36","2019-01-17","24-235","CHO","","SAC","W (+19)","0","25:30","4","9",".444","1","2",".500","2","2","1.000","4","12","16","1","1","1","1","4","11","12.5","+20"
"45","37","2019-01-19","24-237","CHO","","PHO","W (+20)","0","17:21","4","6",".667","0","0","","1","2",".500","4","9","13","0","0","0","2","6","9","7.1","-1"
"46","38","2019-01-20","24-238","CHO","@","IND","L (-25)","0","17:36","3","6",".500","0","0","","0","0","","2","1","3","0","0","0","0","1","6","4.3","-15"
"47","39","2019-01-23","24-241","CHO","@","MEM","W (+11)","0","18:21","3","4",".750","0","0","","2","3",".667","0","9","9","1","0","1","0","4","8","8.5","+13"
"48","40","2019-01-25","24-243","CHO","@","MIL","L (-9)","0","8:09","2","3",".667","0","0","","3","4",".750","1","2","3","0","0","0","1","2","7","4.8","-5"
"49","41","2019-01-28","24-246","CHO","","NYK","W (+9)","0","21:21","5","11",".455","0","1",".000","1","2",".500","6","4","10","0","0","1","2","2","11","8.2","+9"
"50","42","2019-01-30","24-248","CHO","@","BOS","L (-32)","0","8:37","1","1","1.000","0","0","","0","0","","1","1","2","2","0","0","2","0","2","2.1","-13"
"51","43","2019-02-01","24-250","CHO","","MEM","W (+8)","0","5:24","1","2",".500","0","0","","0","1",".000","0","1","1","0","0","0","2","0","2","-1.1","-5"
"52","44","2019-02-02","24-251","CHO","","CHI","W (+7)","0","10:03","1","3",".333","0","1",".000","0","0","","0","2","2","0","0","0","0","0","2","0.9","-10"
"57","45","2019-02-14","24-263","CHO","@","ORL","L (-38)","0","9:51","0","2",".000","0","0","","4","6",".667","1","4","5","1","0","0","0","0","4","4.4","-6"
"65","46","2019-03-08","24-285","CHO","","WAS","W (+1)","0","9:38","3","3","1.000","0","0","","0","0","","2","2","4","1","0","0","0","2","6","7.0","+3"
"66","47","2019-03-09","24-286","CHO","@","MIL","L (-17)","0","3:52","1","1","1.000","0","0","","1","1","1.000","0","0","0","0","0","0","0","0","3","2.7","-2"
"67","48","2019-03-11","24-288","CHO","@","HOU","L (-12)","1","24:25","1","3",".333","0","0","","0","0","","0","6","6","4","1","1","2","3","2","3.4","-7"
"71","49","2019-03-21","24-298","CHO","","MIN","W (+7)","0","23:21","5","6",".833","0","1",".000","0","1",".000","3","4","7","2","0","0","1","5","10","9.1","+6"
"72","50","2019-03-23","24-300","CHO","","BOS","W (+7)","0","17:21","4","8",".500","0","0","","0","0","","6","1","7","1","0","2","2","1","8","8.2","-11"
"73","51","2019-03-24","24-301","CHO","@","TOR","W (+1)","0","20:01","4","8",".500","2","2","1.000","3","4",".750","4","6","10","4","0","0","0","0","13","16.0","+8"
"74","52","2019-03-26","24-303","CHO","","SAS","W (+9)","0","21:57","4","5",".800","0","1",".000","2","4",".500","1","3","4","1","0","1","1","2","10","8.5","+6"
"75","53","2019-03-29","24-306","CHO","@","LAL","L (-14)","0","9:11","2","4",".500","0","2",".000","0","0","","0","2","2","2","0","0","0","0","4","4.0","-2"
"76","54","2019-03-31","24-308","CHO","@","GSW","L (-47)","0","22:45","4","8",".500","0","1",".000","14","15",".933","3","2","5","1","0","0","2","2","22","18.2","-32"
"77","55","2019-04-01","24-309","CHO","@","UTA","L (-9)","0","21:18","5","10",".500","0","1",".000","5","8",".625","5","3","8","2","2","1","3","1","15","13.9","+1"
"78","56","2019-04-03","24-311","CHO","@","NOP","W (+6)","0","14:46","0","3",".000","0","0","","0","0","","2","5","7","0","2","0","1","2","0","1.0","+4"
"79","57","2019-04-05","24-313","CHO","","TOR","W (+2)","0","3:15","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.8","0"
"81","58","2019-04-09","24-317","CHO","@","CLE","W (+27)","0","3:02","0","1",".000","0","1",".000","0","0","","0","2","2","1","0","0","0","0","0","0.6","+8"
