"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"8","1","2018-11-03","30-339","MIA","@","ATL","L (-5)","0","8:00","2","4",".500","1","3",".333","0","0","","0","1","1","1","0","0","0","0","5","4.0","-3"
"9","2","2018-11-05","30-341","MIA","@","DET","W (+5)","0","3:40","0","2",".000","0","2",".000","0","0","","0","1","1","0","0","0","0","1","0","-1.5","-4"
"10","3","2018-11-07","30-343","MIA","","SAS","W (+7)","1","37:07","7","13",".538","6","10",".600","0","0","","0","4","4","1","2","0","2","1","20","15.2","+10"
"11","4","2018-11-09","30-345","MIA","","IND","L (-8)","1","23:43","1","4",".250","1","4",".250","0","0","","0","2","2","2","1","0","1","5","3","0.6","-6"
"12","5","2018-11-10","30-346","MIA","","WAS","L (-6)","0","30:11","4","12",".333","4","9",".444","4","4","1.000","1","3","4","2","1","0","5","4","16","6.6","-6"
"13","6","2018-11-12","30-348","MIA","","PHI","L (-10)","0","26:06","4","11",".364","4","10",".400","2","2","1.000","1","2","3","1","0","0","1","1","14","8.5","+6"
"14","7","2018-11-14","30-350","MIA","@","BRK","W (+13)","0","26:06","3","6",".500","2","5",".400","0","0","","0","1","1","3","3","0","0","2","8","9.6","-3"
"15","8","2018-11-16","30-352","MIA","@","IND","L (-8)","0","17:33","3","10",".300","3","9",".333","0","0","","0","1","1","1","2","0","0","1","9","5.8","-21"
"16","9","2018-11-18","30-354","MIA","","LAL","L (-16)","1","38:00","7","14",".500","5","11",".455","0","0","","0","2","2","1","0","0","1","1","19","11.9","-18"
"17","10","2018-11-20","30-356","MIA","","BRK","L (-12)","1","32:47","2","8",".250","2","8",".250","3","3","1.000","0","1","1","2","1","1","0","2","9","6.8","-7"
"18","11","2018-11-23","30-359","MIA","@","CHI","W (+7)","1","34:02","3","9",".333","2","8",".250","0","0","","0","2","2","4","4","2","0","1","8","11.3","-4"
"19","12","2018-11-25","30-361","MIA","@","TOR","L (-10)","1","22:49","3","7",".429","3","7",".429","1","1","1.000","0","0","0","2","0","0","0","1","10","7.3","-19"
"20","13","2018-11-27","30-363","MIA","","ATL","L (-2)","1","31:46","5","13",".385","5","11",".455","0","0","","0","5","5","3","5","0","1","3","15","14.3","+4"
"21","14","2018-11-30","31-001","MIA","","NOP","W (+5)","1","33:59","2","7",".286","1","6",".167","1","3",".333","1","3","4","2","1","0","1","4","6","2.5","-10"
"22","15","2018-12-02","31-003","MIA","","UTA","W (+2)","1","37:12","4","13",".308","4","9",".444","0","0","","2","5","7","1","1","0","0","4","12","7.5","-2"
"23","16","2018-12-04","31-005","MIA","","ORL","L (-15)","1","18:27","2","7",".286","2","6",".333","0","0","","1","2","3","0","0","0","1","1","6","1.8","-14"
"27","17","2018-12-12","31-013","MIA","@","UTA","L (-27)","0","16:56","2","7",".286","1","5",".200","0","0","","0","0","0","1","0","0","0","0","5","1.6","+7"
