"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","25-088","OKC","@","GSW","L (-8)","1","35:36","6","12",".500","0","0","","5","8",".625","4","7","11","4","2","0","2","3","17","16.3","-6"
"2","2","2018-10-19","25-091","OKC","@","LAC","L (-16)","1","33:19","8","11",".727","0","0","","1","2",".500","6","12","18","0","1","0","0","3","17","19.7","-16"
"3","3","2018-10-21","25-093","OKC","","SAC","L (-11)","1","33:50","3","7",".429","0","0","","4","8",".500","8","6","14","0","2","3","3","4","10","11.6","-6"
"4","4","2018-10-25","25-097","OKC","","BOS","L (-6)","1","32:50","5","10",".500","0","0","","2","6",".333","3","3","6","2","0","1","1","1","12","9.1","-2"
"6","5","2018-10-30","25-102","OKC","","LAC","W (+18)","1","37:33","8","15",".533","0","0","","2","4",".500","4","6","10","2","3","1","1","1","18","18.2","+25"
"7","6","2018-11-01","25-104","OKC","@","CHO","W (+4)","1","33:53","1","5",".200","0","0","","3","4",".750","7","5","12","0","3","3","2","2","5","10.2","+6"
"8","7","2018-11-02","25-105","OKC","@","WAS","W (+23)","1","23:15","6","7",".857","0","0","","3","4",".750","1","2","3","1","0","1","1","4","15","12.2","+12"
"9","8","2018-11-05","25-108","OKC","","NOP","W (+6)","1","36:53","9","12",".750","0","0","","0","2",".000","3","5","8","1","1","1","2","2","18","15.6","+22"
"10","9","2018-11-07","25-110","OKC","@","CLE","W (+9)","1","34:28","3","6",".500","0","0","","3","6",".500","5","8","13","2","2","2","2","2","9","12.7","+20"
"11","10","2018-11-08","25-111","OKC","","HOU","W (+18)","1","32:17","7","12",".583","0","0","","5","9",".556","6","4","10","4","1","0","1","2","19","19.2","+22"
"12","11","2018-11-10","25-113","OKC","@","DAL","L (-15)","1","36:42","8","11",".727","0","0","","4","8",".500","7","6","13","2","0","0","0","3","20","20.8","-2"
"13","12","2018-11-12","25-115","OKC","","PHO","W (+17)","1","33:00","9","13",".692","0","0","","0","0","","5","2","7","1","4","2","3","1","18","19.3","+23"
"14","13","2018-11-14","25-117","OKC","","NYK","W (+25)","1","30:27","9","13",".692","0","0","","1","2",".500","2","4","6","5","2","0","2","1","19","18.8","+25"
"15","14","2018-11-17","25-120","OKC","@","PHO","W (+10)","1","36:31","11","15",".733","0","0","","4","5",".800","5","5","10","0","1","0","2","5","26","21.5","-2"
"16","15","2018-11-19","25-122","OKC","@","SAC","L (-4)","1","36:53","5","10",".500","0","0","","1","4",".250","7","8","15","1","1","1","1","2","11","12.7","-1"
"17","16","2018-11-21","25-124","OKC","@","GSW","W (+28)","1","33:28","9","14",".643","0","0","","2","2","1.000","7","4","11","2","2","0","0","2","20","22.5","+28"
"18","17","2018-11-23","25-126","OKC","","CHO","W (+5)","1","37:21","5","11",".455","0","0","","3","7",".429","5","3","8","4","1","1","1","3","13","12.4","+13"
"19","18","2018-11-24","25-127","OKC","","DEN","L (-7)","1","37:19","6","15",".400","0","0","","0","1",".000","7","7","14","0","1","0","2","3","12","8.3","-5"
"20","19","2018-11-28","25-131","OKC","","CLE","W (+17)","1","32:55","3","6",".500","0","0","","0","0","","1","5","6","1","1","2","1","1","6","6.9","+10"
"21","20","2018-11-30","25-133","OKC","","ATL","W (+15)","1","31:44","3","7",".429","0","0","","0","0","","3","10","13","3","3","1","2","2","6","10.4","+8"
"22","21","2018-12-03","25-136","OKC","@","DET","W (+27)","1","27:38","7","8",".875","0","0","","7","7","1.000","2","4","6","1","0","2","1","1","21","21.5","+21"
"23","22","2018-12-05","25-138","OKC","@","BRK","W (+2)","1","31:29","7","11",".636","0","0","","1","6",".167","5","3","8","2","2","1","3","3","15","12.4","+16"
"24","23","2018-12-07","25-140","OKC","@","CHI","L (-2)","1","31:06","9","17",".529","0","0","","3","7",".429","9","1","10","0","2","1","4","4","21","14.8","+7"
"25","24","2018-12-10","25-143","OKC","","UTA","W (+9)","1","29:18","7","13",".538","0","0","","8","10",".800","6","1","7","1","1","0","1","1","22","19.7","+19"
"26","25","2018-12-12","25-145","OKC","@","NOP","L (-4)","1","36:42","7","9",".778","0","0","","6","10",".600","1","5","6","2","1","1","1","3","20","18.0","-2"
"27","26","2018-12-14","25-147","OKC","@","DEN","L (-11)","1","37:08","12","20",".600","0","0","","2","6",".333","11","3","14","2","1","2","1","4","26","25.0","-4"
"28","27","2018-12-15","25-148","OKC","","LAC","W (+6)","1","31:44","6","14",".429","0","0","","4","6",".667","3","2","5","2","0","0","1","1","16","10.5","-3"
"29","28","2018-12-17","25-150","OKC","","CHI","W (+25)","1","30:30","8","14",".571","0","0","","3","6",".500","5","3","8","1","2","0","2","2","19","15.5","+26"
"30","29","2018-12-19","25-152","OKC","@","SAC","W (+19)","1","34:28","8","12",".667","0","0","","4","4","1.000","9","14","23","1","2","0","3","1","20","24.6","+10"
"31","30","2018-12-22","25-155","OKC","@","UTA","W (+1)","1","39:18","7","12",".583","0","0","","1","4",".250","4","6","10","0","1","1","2","1","15","12.1","+8"
"32","31","2018-12-23","25-156","OKC","","MIN","L (-2)","1","27:57","6","10",".600","0","0","","0","1",".000","3","1","4","0","0","0","1","4","12","6.8","-12"
"33","32","2018-12-25","25-158","OKC","@","HOU","L (-4)","1","37:03","8","11",".727","0","0","","1","2",".500","3","4","7","3","1","0","1","2","17","16.7","-2"
"34","33","2018-12-28","25-161","OKC","@","PHO","W (+16)","1","35:22","5","10",".500","0","0","","2","3",".667","4","9","13","3","3","0","1","3","12","15.0","+5"
"35","34","2018-12-30","25-163","OKC","@","DAL","L (-2)","1","37:56","4","5",".800","0","1",".000","0","2",".000","2","7","9","2","2","0","0","5","8","10.2","-11"
"36","35","2018-12-31","25-164","OKC","","DAL","W (+20)","1","33:04","5","8",".625","0","0","","2","8",".250","6","7","13","4","1","0","1","3","12","13.9","+20"
"37","36","2019-01-02","25-166","OKC","@","LAL","W (+7)","1","36:20","5","10",".500","0","0","","4","6",".667","8","7","15","3","0","2","2","3","14","16.2","+6"
"38","37","2019-01-04","25-168","OKC","@","POR","W (+2)","1","33:50","3","7",".429","0","0","","0","0","","5","7","12","3","2","1","0","4","6","11.1","-3"
"39","38","2019-01-06","25-170","OKC","","WAS","L (-18)","1","31:20","5","6",".833","0","0","","2","4",".500","0","8","8","1","2","0","1","3","12","11.9","+8"
"40","39","2019-01-08","25-172","OKC","","MIN","L (-2)","1","37:11","8","9",".889","0","0","","4","6",".667","3","9","12","1","2","0","5","4","20","17.0","+5"
"41","40","2019-01-10","25-174","OKC","@","SAS","L (-7)","1","37:36","8","13",".615","0","0","","3","4",".750","4","3","7","1","2","2","2","5","19","16.5","-4"
"42","41","2019-01-12","25-176","OKC","","SAS","W (+10)","1","34:30","3","5",".600","0","0","","6","8",".750","2","7","9","2","2","1","0","3","12","15.3","+14"
"43","42","2019-01-15","25-179","OKC","@","ATL","L (-16)","1","37:59","7","7","1.000","0","0","","2","5",".400","2","5","7","0","2","0","3","3","16","13.4","+1"
"44","43","2019-01-17","25-181","OKC","","LAL","L (-10)","1","41:19","6","9",".667","0","0","","5","6",".833","7","8","15","1","4","0","2","3","17","21.5","+10"
"45","44","2019-01-19","25-183","OKC","@","PHI","W (+2)","1","35:42","8","13",".615","0","0","","0","0","","7","2","9","3","1","2","2","2","16","17.3","-16"
"46","45","2019-01-21","25-185","OKC","@","NYK","W (+18)","1","29:31","5","8",".625","0","0","","0","0","","3","4","7","3","0","0","2","3","10","8.6","+15"
"47","46","2019-01-22","25-186","OKC","","POR","W (+9)","1","36:25","7","12",".583","0","0","","0","0","","4","4","8","3","2","1","1","2","14","15.4","-4"
"48","47","2019-01-24","25-188","OKC","","NOP","W (+6)","1","35:43","9","12",".750","0","0","","2","2","1.000","6","6","12","2","1","0","4","2","20","18.8","+14"
"49","48","2019-01-27","25-191","OKC","","MIL","W (+6)","1","30:54","7","10",".700","0","0","","0","2",".000","4","4","8","2","1","1","1","1","14","14.7","+3"
"51","49","2019-02-01","25-196","OKC","@","MIA","W (+16)","1","27:11","6","15",".400","0","0","","1","1","1.000","5","2","7","2","3","0","3","3","13","9.2","+19"
"52","50","2019-02-03","25-198","OKC","@","BOS","L (-5)","1","35:58","7","11",".636","0","0","","2","4",".500","4","5","9","0","2","0","0","3","16","15.4","-7"
"53","51","2019-02-05","25-200","OKC","","ORL","W (+10)","1","36:00","7","12",".583","0","0","","0","0","","3","1","4","1","2","0","1","1","14","12.1","+16"
"54","52","2019-02-07","25-202","OKC","","MEM","W (+22)","1","19:08","5","5","1.000","0","0","","1","4",".250","5","1","6","2","2","1","2","3","11","13.0","+21"
"55","53","2019-02-09","25-204","OKC","@","HOU","W (+5)","1","38:04","3","6",".500","0","0","","0","0","","3","6","9","0","2","2","2","1","6","7.9","+12"
"56","54","2019-02-11","25-206","OKC","","POR","W (+9)","1","34:34","4","7",".571","0","0","","1","2",".500","0","1","1","0","2","1","2","4","9","4.7","+6"
"57","55","2019-02-14","25-209","OKC","@","NOP","L (-9)","1","35:31","2","5",".400","0","0","","0","0","","4","1","5","2","2","1","2","1","4","6.1","-11"
"58","56","2019-02-22","25-217","OKC","","UTA","W (+1)","1","47:08","7","14",".500","0","0","","2","4",".500","7","3","10","3","5","1","3","2","16","18.0","+19"
"59","57","2019-02-23","25-218","OKC","","SAC","L (-3)","1","27:54","5","7",".714","0","0","","1","3",".333","4","5","9","1","0","0","1","2","11","10.5","-2"
"60","58","2019-02-26","25-221","OKC","@","DEN","L (-9)","1","30:29","7","12",".583","0","0","","1","2",".500","4","1","5","2","1","1","3","5","15","10.2","-23"
"61","59","2019-02-28","25-223","OKC","","PHI","L (-4)","1","31:39","4","9",".444","0","0","","3","6",".500","8","6","14","1","1","0","3","1","11","10.8","-5"
"62","60","2019-03-02","25-225","OKC","@","SAS","L (-14)","1","24:57","7","11",".636","0","0","","3","5",".600","6","7","13","0","2","1","2","4","17","16.7","-12"
"63","61","2019-03-03","25-226","OKC","","MEM","W (+4)","1","32:21","6","10",".600","0","0","","1","6",".167","8","14","22","0","2","1","4","1","13","14.5","-3"
"64","62","2019-03-05","25-228","OKC","@","MIN","L (-11)","1","36:29","5","6",".833","0","0","","3","9",".333","9","2","11","2","1","3","3","0","13","16.8","-16"
"65","63","2019-03-07","25-230","OKC","@","POR","W (+8)","1","38:47","6","11",".545","0","0","","0","0","","5","2","7","0","2","2","1","4","12","11.6","+4"
"66","64","2019-03-08","25-231","OKC","@","LAC","L (-8)","1","31:42","3","5",".600","0","0","","0","2",".000","7","3","10","3","0","0","1","6","6","7.4","-21"
"67","65","2019-03-11","25-234","OKC","@","UTA","W (+9)","1","33:28","6","10",".600","0","0","","0","0","","3","4","7","0","2","2","3","4","12","9.5","+14"
"68","66","2019-03-13","25-236","OKC","","BRK","W (+12)","1","30:28","6","12",".500","0","0","","1","2",".500","6","1","7","1","2","1","2","2","13","11.7","+11"
"69","67","2019-03-14","25-237","OKC","@","IND","L (-2)","1","33:52","8","14",".571","0","0","","1","2",".500","3","5","8","1","0","0","4","3","17","9.1","-7"
"70","68","2019-03-16","25-239","OKC","","GSW","L (-22)","1","33:16","4","7",".571","0","0","","1","4",".250","7","2","9","1","1","2","2","1","9","10.7","-19"
"71","69","2019-03-18","25-241","OKC","","MIA","L (-9)","1","24:38","5","6",".833","0","0","","0","2",".000","4","8","12","3","1","2","2","6","10","12.3","+4"
"72","70","2019-03-20","25-243","OKC","","TOR","L (-9)","1","39:58","2","7",".286","0","0","","0","0","","7","0","7","2","1","0","2","3","4","4.0","-4"
"73","71","2019-03-22","25-245","OKC","@","TOR","W (+7)","1","33:08","4","9",".444","0","0","","1","2",".500","4","1","5","1","2","3","1","2","9","10.0","+10"
"74","72","2019-03-25","25-248","OKC","@","MEM","L (-12)","1","31:54","1","7",".143","0","0","","0","0","","6","2","8","0","4","3","1","2","2","6.6","-20"
"75","73","2019-03-27","25-250","OKC","","IND","W (+8)","1","34:46","11","14",".786","0","0","","3","6",".500","7","5","12","3","2","1","0","1","25","29.2","+13"
"76","74","2019-03-29","25-252","OKC","","DEN","L (-10)","1","34:40","8","12",".667","0","0","","0","1",".000","2","3","5","2","0","1","1","0","16","13.8","+2"
"77","75","2019-03-31","25-254","OKC","","DAL","L (-3)","1","38:41","10","17",".588","0","1",".000","0","3",".000","9","6","15","2","0","2","0","2","20","21.0","+10"
"78","76","2019-04-02","25-256","OKC","","LAL","W (+16)","1","33:11","6","11",".545","0","0","","1","7",".143","7","1","8","3","1","5","2","2","13","14.3","+26"
"79","77","2019-04-05","25-259","OKC","","DET","W (+13)","1","23:55","7","9",".778","0","0","","0","0","","8","6","14","0","0","2","2","4","14","15.7","+1"
"80","78","2019-04-07","25-261","OKC","@","MIN","W (+6)","1","27:28","4","5",".800","0","0","","0","0","","2","4","6","1","1","0","3","6","8","5.0","+31"
"81","79","2019-04-09","25-263","OKC","","HOU","W (+1)","1","36:33","3","11",".273","0","0","","2","4",".500","8","5","13","1","0","0","0","1","8","8.1","+2"
"82","80","2019-04-10","25-264","OKC","@","MIL","W (+11)","1","12:21","1","5",".200","0","0","","2","4",".500","2","0","2","0","0","1","0","1","4","1.8","-1"
