"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","28-178","MEM","@","IND","L (-28)","0","29:55","1","8",".125","0","1",".000","1","2",".500","1","2","3","3","1","0","1","3","3","-0.4","-20"
"2","2","2018-10-19","28-180","MEM","","ATL","W (+14)","0","25:00","3","5",".600","0","0","","3","4",".750","0","2","2","1","1","0","1","5","9","5.6","-16"
"3","3","2018-10-22","28-183","MEM","@","UTA","W (+8)","0","24:24","4","7",".571","2","2","1.000","2","3",".667","0","2","2","3","1","0","2","1","12","9.6","-1"
"4","4","2018-10-24","28-185","MEM","@","SAC","L (-5)","0","23:04","3","9",".333","0","3",".000","1","2",".500","0","3","3","3","0","0","2","0","7","2.5","-1"
"5","5","2018-10-27","28-188","MEM","","PHO","W (+21)","0","15:33","4","4","1.000","0","0","","0","0","","0","0","0","6","1","0","0","0","8","12.0","+14"
"6","6","2018-10-30","28-191","MEM","","WAS","W (+12)","0","29:37","5","8",".625","2","3",".667","2","2","1.000","0","2","2","8","1","0","0","2","14","16.8","+11"
"7","7","2018-11-02","28-194","MEM","@","UTA","W (+10)","0","33:11","7","11",".636","4","6",".667","1","1","1.000","0","6","6","3","0","0","3","1","19","14.6","+12"
"8","8","2018-11-04","28-196","MEM","@","PHO","L (-2)","0","27:53","7","10",".700","2","3",".667","5","8",".625","1","0","1","4","4","0","2","0","21","21.1","+6"
"9","9","2018-11-05","28-197","MEM","@","GSW","L (-16)","0","23:43","5","10",".500","2","4",".500","3","4",".750","1","0","1","3","1","1","0","2","15","13.3","-17"
"10","10","2018-11-07","28-199","MEM","","DEN","W (+2)","0","19:12","2","4",".500","2","3",".667","0","0","","0","0","0","4","0","0","2","2","6","4.0","+2"
"11","11","2018-11-10","28-202","MEM","","PHI","W (+6)","0","32:45","6","11",".545","0","2",".000","0","0","","1","3","4","1","2","0","2","0","12","9.0","-2"
"12","12","2018-11-12","28-204","MEM","","UTA","L (-8)","0","29:05","4","9",".444","0","3",".000","1","2",".500","0","3","3","2","2","1","1","3","9","6.7","+4"
"13","13","2018-11-14","28-206","MEM","@","MIL","W (+3)","0","28:52","5","12",".417","3","6",".500","2","3",".667","0","6","6","5","1","0","0","1","15","14.1","-1"
"14","14","2018-11-16","28-208","MEM","","SAC","W (+8)","0","27:14","3","8",".375","2","5",".400","1","1","1.000","0","2","2","8","2","0","3","2","9","9.0","+14"
"15","15","2018-11-18","28-210","MEM","@","MIN","W (+13)","0","27:56","5","10",".500","2","4",".500","0","0","","0","1","1","2","1","0","0","1","12","9.3","+4"
"16","16","2018-11-19","28-211","MEM","","DAL","W (+10)","0","18:19","1","3",".333","1","1","1.000","0","0","","1","1","2","3","0","0","0","2","3","3.6","-4"
"17","17","2018-11-21","28-213","MEM","@","SAS","W (+1)","0","18:40","0","4",".000","0","2",".000","1","2",".500","1","0","1","2","0","0","1","1","1","-1.5","-2"
"18","18","2018-11-23","28-215","MEM","@","LAC","L (-5)","0","24:54","2","7",".286","1","2",".500","3","4",".750","0","2","2","4","2","0","2","3","8","5.7","-8"
"19","19","2018-11-25","28-217","MEM","","NYK","L (-5)","0","19:22","2","6",".333","0","3",".000","0","0","","0","2","2","2","1","0","2","2","4","0.8","+3"
"20","20","2018-11-27","28-219","MEM","","TOR","L (-8)","0","23:11","5","8",".625","0","2",".000","0","0","","0","3","3","5","2","0","1","0","10","11.8","+3"
"21","21","2018-11-30","28-222","MEM","@","BRK","W (+6)","0","34:11","2","11",".182","2","5",".400","1","2",".500","0","2","2","3","1","0","1","1","7","2.0","+9"
"22","22","2018-12-02","28-224","MEM","@","PHI","L (-8)","0","20:44","1","5",".200","0","2",".000","0","0","","0","1","1","4","0","0","0","2","2","1.2","-13"
"23","23","2018-12-05","28-227","MEM","","LAC","W (+10)","0","27:07","3","8",".375","1","3",".333","0","0","","0","1","1","1","0","0","3","2","7","-0.2","+3"
"24","24","2018-12-07","28-229","MEM","@","NOP","W (+4)","0","23:22","2","7",".286","1","1","1.000","0","0","","0","1","1","5","1","0","2","2","5","2.9","+10"
"25","25","2018-12-08","28-230","MEM","","LAL","L (-23)","0","22:07","2","6",".333","1","4",".250","1","2",".500","1","2","3","0","0","0","2","2","6","0.7","-19"
"26","26","2018-12-10","28-232","MEM","@","DEN","L (-6)","0","23:37","5","8",".625","2","3",".667","2","2","1.000","1","1","2","2","0","0","0","2","14","12.0","-8"
"27","27","2018-12-12","28-234","MEM","","POR","W (+9)","0","15:59","1","6",".167","1","2",".500","1","1","1.000","0","0","0","0","2","0","1","3","4","0.0","-10"
"28","28","2018-12-14","28-236","MEM","","MIA","L (-3)","0","25:30","2","7",".286","1","3",".333","2","3",".667","2","1","3","4","2","0","1","3","7","6.8","-10"
"29","29","2018-12-15","28-237","MEM","","HOU","L (-8)","1","27:47","2","5",".400","0","1",".000","0","0","","1","1","2","1","0","0","2","1","4","0.6","-5"
"30","30","2018-12-17","28-239","MEM","@","GSW","L (-17)","1","25:35","3","6",".500","1","2",".500","1","2",".500","0","4","4","4","0","0","2","1","8","6.2","-13"
"31","31","2018-12-19","28-241","MEM","@","POR","L (-7)","0","22:19","0","5",".000","0","0","","2","2","1.000","0","0","0","2","2","0","1","1","2","0.5","-23"
"32","32","2018-12-21","28-243","MEM","@","SAC","L (-3)","0","25:33","4","11",".364","1","3",".333","2","3",".667","0","1","1","4","2","1","2","1","11","7.9","-10"
"33","33","2018-12-23","28-245","MEM","@","LAL","W (+8)","0","16:18","0","4",".000","0","0","","0","0","","0","0","0","0","2","0","0","0","0","-0.8","+10"
"34","34","2018-12-26","28-248","MEM","","CLE","W (+8)","0","18:06","2","3",".667","0","1",".000","2","2","1.000","0","1","1","2","0","0","0","2","6","5.6","+1"
"35","35","2018-12-29","28-251","MEM","","BOS","L (-9)","0","14:17","0","2",".000","0","1",".000","0","0","","1","1","2","2","0","0","0","0","0","1.0","-10"
"36","36","2018-12-31","28-253","MEM","@","HOU","L (-12)","0","13:13","2","2","1.000","0","0","","0","1",".000","0","0","0","3","0","0","0","0","4","5.1","0"
"37","37","2019-01-02","28-255","MEM","","DET","L (-7)","0","22:41","3","10",".300","0","3",".000","2","2","1.000","1","3","4","6","0","0","0","2","8","7.2","-3"
"38","38","2019-01-04","28-257","MEM","","BRK","L (-9)","0","3:52","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","1","0","2","0.0","-9"
"41","39","2019-01-09","28-262","MEM","","SAS","W (+10)","0","16:22","3","8",".375","1","4",".250","3","3","1.000","0","3","3","7","0","0","0","0","10","11.4","+12"
"42","40","2019-01-12","28-265","MEM","@","MIA","L (-4)","0","28:30","5","13",".385","1","4",".250","2","3",".667","0","1","1","2","0","0","2","0","13","5.2","0"
"43","41","2019-01-14","28-267","MEM","@","HOU","L (-18)","0","23:27","5","9",".556","0","0","","0","2",".000","1","2","3","7","1","0","0","2","10","11.3","-10"
"44","42","2019-01-16","28-269","MEM","","MIL","L (-10)","0","17:43","5","10",".500","1","3",".333","0","0","","1","0","1","6","0","0","1","1","11","9.5","-7"
"45","43","2019-01-18","28-271","MEM","@","BOS","L (-6)","0","22:50","6","13",".462","2","3",".667","1","1","1.000","0","3","3","7","1","0","1","3","15","12.9","-5"
"46","44","2019-01-19","28-272","MEM","@","TOR","L (-29)","0","26:14","5","8",".625","2","3",".667","2","2","1.000","2","1","3","5","1","0","3","1","14","13.2","-27"
"47","45","2019-01-21","28-274","MEM","","NOP","L (-20)","0","14:14","1","3",".333","0","1",".000","0","0","","0","1","1","2","0","0","3","0","2","-1.0","-17"
"48","46","2019-01-23","28-276","MEM","","CHO","L (-11)","0","16:53","2","7",".286","0","2",".000","0","0","","1","1","2","5","0","0","0","3","4","3.2","-8"
"49","47","2019-01-25","28-278","MEM","","SAC","L (-3)","0","22:41","4","8",".500","0","2",".000","0","0","","0","2","2","3","1","0","1","3","8","5.5","-7"
"50","48","2019-01-26","28-279","MEM","","IND","W (+3)","0","18:28","3","7",".429","0","2",".000","2","3",".667","0","3","3","3","1","0","2","1","8","5.5","-8"
"51","49","2019-01-28","28-281","MEM","","DEN","L (-3)","0","18:05","1","4",".250","1","2",".500","0","0","","0","3","3","6","0","0","2","2","3","2.9","0"
"52","50","2019-01-30","28-283","MEM","@","MIN","L (-2)","0","16:04","2","8",".250","0","2",".000","1","1","1.000","0","1","1","0","0","0","0","1","5","0.1","-6"
"53","51","2019-02-01","28-285","MEM","@","CHO","L (-8)","1","35:52","8","15",".533","3","5",".600","0","0","","0","1","1","9","2","0","2","3","19","17.1","-6"
"54","52","2019-02-03","28-287","MEM","@","NYK","W (+12)","0","25:05","1","8",".125","0","2",".000","0","0","","0","2","2","4","2","1","0","3","2","1.7","-5"
"55","53","2019-02-05","28-289","MEM","","MIN","W (+2)","0","17:43","1","6",".167","1","4",".250","0","0","","0","0","0","1","1","0","2","2","3","-1.9","-11"
"56","54","2019-02-11","28-295","CHO","@","IND","L (-9)","0","12:08","0","2",".000","0","0","","0","2",".000","0","0","0","1","1","0","0","1","0","-0.9","-20"
"57","55","2019-02-14","28-298","CHO","@","ORL","L (-38)","0","11:39","1","5",".200","0","0","","4","5",".800","0","2","2","0","1","0","1","2","6","2.3","-7"
"70","56","2019-03-19","28-331","CHO","","PHI","L (-4)","0","8:01","0","3",".000","0","2",".000","0","0","","0","0","0","0","0","0","1","0","0","-3.1","+1"
"76","57","2019-03-31","28-343","CHO","@","GSW","L (-47)","0","10:33","1","4",".250","0","0","","1","2",".500","0","0","0","0","0","0","2","0","3","-1.8","-14"
