"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","32-164","MIA","@","ORL","L (-3)","1","32:54","9","14",".643","3","7",".429","5","7",".714","0","4","4","4","0","1","3","5","26","18.7","+20",".761",".750","0.0","11.2","5.7","23.5","0.0","2.1","14.9","23.9","135","103"
"2","2","2018-10-18","32-165","MIA","@","WAS","W (+1)","1","31:15","3","18",".167","1","6",".167","1","1","1.000","3","3","6","8","1","1","3","3","8","2.7","0",".217",".194","8.4","11.5","9.7","36.8","1.5","2.8","14.0","25.7","74","109"
"3","3","2018-10-20","32-167","MIA","","CHO","L (-1)","1","38:43","7","17",".412","2","6",".333","4","5",".800","1","3","4","7","0","0","1","1","20","15.6","+9",".521",".471","3.1","7.6","5.6","26.9","0.0","0.0","5.0","21.6","124","121"
"4","4","2018-10-24","32-171","MIA","","NYK","W (+23)","1","28:31","4","9",".444","2","3",".667","3","4",".750","0","5","5","3","0","0","1","2","13","9.7","+26",".604",".556","0.0","14.8","8.8","15.6","0.0","0.0","8.5","18.4","116","93"
"5","5","2018-10-27","32-174","MIA","","POR","W (+9)","1","35:11","10","19",".526","4","9",".444","4","5",".800","1","2","3","5","0","0","2","2","28","20.3","+7",".660",".632","2.7","5.7","4.2","22.5","0.0","0.0","8.6","26.5","136","120"
"6","6","2018-10-29","32-176","MIA","","SAC","L (-10)","1","31:06","7","16",".438","4","9",".444","2","2","1.000","0","1","1","5","2","0","2","3","20","14.2","-19",".592",".563","0.0","3.2","1.6","28.4","2.8","0.0","10.6","23.3","118","115"
"7","7","2018-10-30","32-177","MIA","@","CHO","L (-12)","1","24:39","3","11",".273","1","6",".167","2","2","1.000","0","1","1","3","0","0","4","2","9","0.1","-11",".379",".318","0.0","6.1","2.7","16.6","0.0","0.0","25.2","27.5","69","135"
"9","8","2018-11-05","32-183","MIA","@","DET","W (+5)","1","33:30","7","18",".389","1","6",".167","6","7",".857","2","5","7","6","0","1","3","1","21","15.2","+2",".498",".417","6.6","12.8","10.1","28.8","0.0","2.3","12.5","29.6","104","105"
"12","9","2018-11-10","32-188","MIA","","WAS","L (-6)","1","21:17","0","7",".000","0","0","","0","0","","1","1","2","3","1","0","3","4","0","-5.4","-3",".000",".000","4.9","5.6","5.2","17.3","2.3","0.0","30.0","19.0","27","119"
"13","10","2018-11-12","32-190","MIA","","PHI","L (-10)","1","28:48","8","15",".533","1","4",".250","5","7",".714","0","3","3","5","2","1","2","4","22","17.4","-14",".608",".567","0.0","11.9","6.1","35.2","3.5","3.5","10.0","31.4","121","123"
"14","11","2018-11-14","32-192","MIA","@","BRK","W (+13)","1","29:07","8","15",".533","1","4",".250","4","6",".667","0","3","3","4","0","0","3","2","21","12.8","+5",".595",".567","0.0","8.7","5.3","20.1","0.0","0.0","14.5","29.8","108","106"
"15","12","2018-11-16","32-194","MIA","@","IND","L (-8)","1","33:40","3","8",".375","0","3",".000","2","4",".500","0","1","1","3","1","0","3","1","8","2.8","+1",".410",".375","0.0","3.4","1.5","13.9","1.4","0.0","23.5","16.0","74","104"
"24","13","2018-12-07","32-215","MIA","@","PHO","W (+17)","1","21:15","5","12",".417","1","3",".333","0","0","","0","1","1","10","3","0","3","0","11","11.9","+15",".458",".458","0.0","5.9","2.8","73.6","6.8","0.0","20.0","32.0","100","91"
"26","14","2018-12-10","32-218","MIA","@","LAL","L (-3)","1","17:36","3","9",".333","1","4",".250","0","0","","0","2","2","2","0","0","2","0","7","1.9","-9",".389",".389","0.0","11.4","5.7","16.1","0.0","0.0","18.2","25.7","74","118"
"58","15","2019-02-23","32-293","MIA","","DET","L (-23)","0","15:52","2","6",".333","0","1",".000","0","0","","0","0","0","0","0","0","2","3","4","-2.6","-11",".333",".333","0.0","0.0","0.0","0.0","0.0","0.0","25.0","22.6","50","132"
"59","16","2019-02-25","32-295","MIA","","PHO","L (-3)","0","22:38","5","12",".417","0","3",".000","0","0","","0","0","0","4","0","0","1","1","10","5.0","-5",".417",".417","0.0","0.0","0.0","22.7","0.0","0.0","7.7","23.0","96","128"
