"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"31","31","2018-12-21","24-170","ATL","@","NYK","W (+7)","0","28:02","5","8",".625","2","4",".500","0","0","","0","5","5","3","1","0","2","2","12","10.2","+1",".750",".750","0.0","19.9","9.6","14.9","1.7","0.0","20.0","14.6","121","104"
"32","32","2018-12-23","24-172","ATL","@","DET","W (+3)","0","17:52","2","5",".400","0","0","","0","0","","1","2","3","2","1","0","1","2","4","3.2","+14",".400",".400","5.3","12.2","8.5","17.5","2.6","0.0","16.7","13.7","87","95"
"33","33","2018-12-26","24-175","ATL","","IND","L (-8)","0","27:02","2","3",".667","1","1","1.000","0","0","","1","2","3","4","0","0","4","2","5","3.0","-21",".833",".833","4.4","8.9","6.7","17.1","0.0","0.0","57.1","10.7","90","132"
"34","34","2018-12-28","24-177","ATL","@","MIN","W (+3)","0","35:09","3","8",".375","0","1",".000","0","0","","1","7","8","4","1","1","1","2","6","7.1","+1",".375",".375","3.1","18.5","11.5","14.2","1.4","2.3","11.1","10.3","101","108"
"35","35","2018-12-29","24-178","ATL","","CLE","W (+3)","0","29:12","4","12",".333","1","6",".167","2","4",".500","2","2","4","3","2","2","1","3","11","8.7","-3",".400",".375","6.4","7.1","6.8","13.5","3.3","5.3","6.8","19.9","97","103"
"36","36","2018-12-31","24-180","ATL","@","IND","L (-8)","0","27:38","2","8",".250","0","2",".000","0","0","","1","5","6","1","3","2","2","1","4","4.1","0",".250",".250","3.3","21.7","11.3","4.6","5.4","5.8","20.0","14.4","58","107"
"37","37","2019-01-02","24-182","ATL","@","WAS","L (-16)","0","25:55","5","9",".556","0","1",".000","1","2",".500","1","6","7","0","1","0","1","3","11","7.6","-8",".557",".556","3.6","23.6","13.2","0.0","1.9","0.0","9.2","17.6","102","112"
"38","38","2019-01-04","24-184","ATL","@","MIL","L (-32)","0","22:41","7","12",".583","2","4",".500","3","3","1.000","0","2","2","0","1","0","1","2","19","13.2","-16",".713",".667","0.0","11.1","5.0","0.0","1.9","0.0","7.0","25.0","121","131"
"39","39","2019-01-06","24-186","ATL","","MIA","W (+24)","1","27:16","7","11",".636","1","2",".500","2","3",".667","0","2","2","2","0","0","2","4","17","10.1","+26",".690",".682","0.0","6.2","3.5","11.5","0.0","0.0","14.0","22.2","122","90"
"40","40","2019-01-08","24-188","ATL","@","TOR","L (-3)","1","36:58","5","13",".385","1","3",".333","0","0","","1","5","6","5","5","0","7","2","11","6.8","-2",".423",".423","2.8","15.1","8.8","19.4","6.3","0.0","35.0","21.6","69","93"
"41","41","2019-01-09","24-189","ATL","@","BRK","L (-16)","1","29:03","0","6",".000","0","3",".000","0","2",".000","0","2","2","2","1","0","0","4","0","-3.6","-14",".000",".000","0.0","6.4","3.1","9.2","1.6","0.0","0.0","8.8","17","114"
"42","42","2019-01-11","24-191","ATL","@","PHI","W (+2)","1","40:34","6","11",".545","0","1",".000","2","4",".500","2","4","6","5","1","0","1","3","14","12.8","+14",".549",".545","7.0","11.8","9.6","15.6","1.2","0.0","7.3","14.3","134","125"
"43","43","2019-01-13","24-193","ATL","","MIL","L (-19)","1","31:59","7","15",".467","2","6",".333","2","2","1.000","0","7","7","0","1","0","6","4","18","5.8","-14",".567",".533","0.0","23.9","11.3","0.0","1.4","0.0","27.4","24.7","84","119"
"44","44","2019-01-15","24-195","ATL","","OKC","W (+16)","1","33:52","7","9",".778","2","3",".667","0","0","","1","7","8","6","2","0","2","3","16","18.3","+6",".889",".889","4.0","20.2","13.5","18.5","2.7","0.0","18.2","13.6","156","116"
"45","45","2019-01-19","24-199","ATL","","BOS","L (-8)","1","30:53","4","8",".500","0","2",".000","2","3",".667","0","5","5","1","0","0","4","4","10","2.2","-26",".536",".500","0.0","16.5","8.4","4.6","0.0","0.0","30.0","17.5","76","117"
"46","46","2019-01-21","24-201","ATL","","ORL","L (-19)","1","34:12","5","11",".455","0","3",".000","1","1","1.000","1","1","2","7","4","2","1","5","11","13.6","-12",".481",".455","3.1","3.2","3.2","30.7","5.7","4.5","8.0","16.0","113","112"
"47","47","2019-01-23","24-203","ATL","@","CHI","W (+20)","1","28:02","1","4",".250","0","0","","0","0","","0","1","1","5","1","1","1","2","2","3.3","+9",".250",".250","0.0","4.1","1.9","19.8","1.8","3.2","20.0","7.4","96","105"
"48","48","2019-01-26","24-206","ATL","@","POR","L (-9)","1","26:04","1","5",".200","0","1",".000","0","0","","1","2","3","2","1","0","2","4","2","-1.0","-15",".200",".200","4.1","9.7","6.7","9.2","1.9","0.0","28.6","11.6","54","124"
"49","49","2019-01-28","24-208","ATL","@","LAC","W (+5)","1","28:10","2","6",".333","0","2",".000","2","2","1.000","0","0","0","4","2","1","2","2","6","5.3","-8",".436",".333","0.0","0.0","0.0","16.8","3.5","2.9","22.5","13.0","96","120"
"50","50","2019-01-30","24-210","ATL","@","SAC","L (-22)","1","20:15","5","10",".500","1","2",".500","0","1",".000","1","4","5","1","1","0","2","1","11","6.8","-7",".527",".550","5.0","22.6","13.3","9.1","2.3","0.0","16.1","25.2","89","125"
"51","51","2019-02-01","24-212","ATL","@","UTA","L (-16)","1","23:58","2","7",".286","0","3",".000","2","2","1.000","1","7","8","2","1","0","2","2","6","4.3","-14",".381",".286","4.2","32.6","17.6","11.4","1.9","0.0","20.2","16.6","77","119"
"52","52","2019-02-02","24-213","ATL","@","PHO","W (+6)","0","15:05","1","2",".500","0","0","","0","0","","0","1","1","1","0","0","3","1","2","-1.4","+8",".500",".500","0.0","6.8","3.5","8.0","0.0","0.0","60.0","13.3","48","116"
"53","53","2019-02-04","24-215","ATL","@","WAS","W (+8)","0","21:11","2","4",".500","0","1",".000","0","0","","0","4","4","1","0","0","1","2","4","2.1","+8",".500",".500","0.0","18.5","10.1","5.5","0.0","0.0","20.0","9.8","92","130"
"54","54","2019-02-07","24-218","ATL","","TOR","L (-18)","0","14:54","3","3","1.000","1","1","1.000","0","0","","0","2","2","2","0","0","1","0","7","7.1","+3","1.167","1.167","0.0","14.0","7.0","24.5","0.0","0.0","25.0","11.9","161","127"
"55","55","2019-02-09","24-220","ATL","","CHO","L (-9)","0","14:46","1","5",".200","0","1",".000","0","0","","0","4","4","1","1","0","0","1","2","1.4","0",".200",".200","0.0","36.1","17.8","7.6","3.3","0.0","0.0","14.5","61","125"
"56","56","2019-02-10","24-221","ATL","","ORL","L (-16)","0","19:40","1","3",".333","0","1",".000","0","0","","0","1","1","1","0","1","0","3","2","0.8","+2",".333",".333","0.0","6.3","3.0","7.1","0.0","4.5","0.0","7.2","81","134"
"57","57","2019-02-12","24-223","ATL","","LAL","W (+4)","0","23:04","3","6",".500","0","1",".000","0","0","","1","5","6","1","2","0","3","0","6","4.9","+2",".500",".500","5.2","20.4","13.7","6.2","3.7","0.0","33.3","15.2","71","98"
"58","58","2019-02-14","24-225","ATL","","NYK","L (-15)","0","21:05","1","4",".250","0","1",".000","0","0","","0","1","1","0","1","0","1","1","2","-0.5","-7",".250",".250","0.0","5.4","2.4","0.0","2.3","0.0","20.0","10.2","41","112"
"59","59","2019-02-22","24-233","ATL","","DET","L (-3)","0","17:12","4","6",".667","1","1","1.000","1","2",".500","1","3","4","2","2","0","2","2","10","9.2","+7",".727",".750","6.3","17.8","12.3","17.5","5.4","0.0","22.5","21.7","121","113"
"60","60","2019-02-23","24-234","ATL","","PHO","W (+8)","0","18:39","2","5",".400","0","0","","1","2",".500","0","6","6","2","0","1","2","2","5","3.0","-2",".425",".400","0.0","35.1","17.0","15.7","0.0","4.6","25.4","16.7","75","106"
"61","61","2019-02-25","24-236","ATL","@","HOU","L (-8)","0","23:09","2","4",".500","0","1",".000","1","4",".250","1","5","6","3","0","2","1","4","5","4.9","-11",".434",".500","5.9","24.1","15.9","17.8","0.0","10.6","14.8","13.1","104","120"
"62","62","2019-02-27","24-238","ATL","","MIN","W (+8)","0","34:09","7","14",".500","1","2",".500","1","1","1.000","4","10","14","2","0","3","2","3","16","15.1","+1",".554",".536","11.1","27.7","19.4","8.8","0.0","7.3","12.2","19.0","112","104"
"63","63","2019-03-01","24-240","ATL","","CHI","L (-7)","0","36:33","6","11",".545","1","2",".500","0","0","","0","7","7","2","1","0","2","1","13","9.8","+3",".591",".591","0.0","21.3","10.8","7.5","1.3","0.0","15.4","15.7","101","120"
"64","64","2019-03-03","24-242","ATL","@","CHI","W (+5)","0","23:44","1","8",".125","0","3",".000","1","2",".500","1","3","4","7","2","1","3","2","3","2.8","+5",".169",".125","4.6","13.8","9.2","35.4","3.9","3.1","25.3","21.0","71","109"
"65","65","2019-03-04","24-243","ATL","@","MIA","L (-1)","0","22:42","5","9",".556","1","2",".500","0","0","","1","2","3","3","1","1","1","2","11","10.0","+15",".611",".611","4.3","12.8","7.7","23.1","2.2","3.8","10.0","18.2","126","114"
"66","66","2019-03-06","24-245","ATL","","SAS","L (-7)","0","20:12","3","7",".429","1","4",".250","1","1","1.000","0","0","0","0","2","0","1","0","8","5.3","-9",".538",".500","0.0","0.0","0.0","0.0","4.6","0.0","11.8","17.2","93","103"
"67","67","2019-03-09","24-248","ATL","","BRK","L (-2)","0","18:19","3","8",".375","0","2",".000","0","0","","1","1","2","0","1","0","0","1","6","3.2","-10",".375",".375","4.6","4.9","4.7","0.0","2.5","0.0","0.0","16.2","89","110"
"68","68","2019-03-10","24-249","ATL","","NOP","W (+12)","0","13:15","4","6",".667","1","2",".500","2","3",".667","0","5","5","0","0","0","1","1","11","8.1","+5",".751",".750","0.0","35.5","18.5","0.0","0.0","0.0","12.0","26.2","122","112"
"69","69","2019-03-13","24-252","ATL","","MEM","W (+21)","0","22:52","1","3",".333","0","1",".000","0","0","","0","4","4","4","2","1","3","1","2","3.6","0",".333",".333","0.0","18.7","9.8","16.8","4.2","4.3","50.0","10.5","69","104"
"70","70","2019-03-16","24-255","ATL","@","BOS","L (-9)","0","19:11","2","4",".500","0","0","","0","0","","0","3","3","4","3","0","1","2","4","6.9","+5",".500",".500","0.0","17.9","7.8","26.3","7.0","0.0","20.0","9.8","113","111"
"71","71","2019-03-17","24-256","ATL","@","ORL","L (-10)","0","20:10","4","9",".444","0","1",".000","0","0","","2","1","3","3","1","0","2","3","8","4.9","+3",".444",".444","9.0","4.6","6.8","25.1","2.3","0.0","18.2","23.1","88","101"
"72","72","2019-03-19","24-258","ATL","","HOU","L (-16)","0","22:40","5","9",".556","2","4",".500","2","2","1.000","0","9","9","2","0","0","3","4","14","9.2","-3",".709",".667","0.0","44.3","23.2","14.9","0.0","0.0","23.3","24.9","104","122"
"73","73","2019-03-21","24-260","ATL","","UTA","W (+3)","0","17:43","0","1",".000","0","0","","0","0","","1","2","3","1","2","0","1","3","0","1.1","+8",".000",".000","6.2","11.3","8.8","6.6","5.3","0.0","50.0","4.8","61","104"
"74","74","2019-03-23","24-262","ATL","","PHI","W (+2)","0","14:58","3","6",".500","0","0","","0","0","","3","2","5","3","1","1","0","4","6","7.9","-15",".500",".500","18.2","13.4","15.9","24.4","3.0","4.7","0.0","15.1","140","114"
"75","75","2019-03-26","24-265","ATL","@","NOP","W (+10)","0","19:50","6","10",".600","1","3",".333","5","7",".714","2","4","6","2","4","0","3","1","18","17.2","+22",".688",".650","10.5","24.2","16.9","16.4","8.6","0.0","18.7","31.3","117","92"
"76","76","2019-03-29","24-268","ATL","","POR","L (-20)","0","19:16","2","5",".400","0","1",".000","0","0","","0","2","2","0","1","0","2","2","4","0.1","-2",".400",".400","0.0","11.6","5.2","0.0","2.5","0.0","28.6","15.8","54","117"
"77","77","2019-03-31","24-270","ATL","","MIL","W (+1)","0","21:37","5","10",".500","2","6",".333","4","6",".667","1","5","6","3","3","1","1","0","16","17.2","+6",".633",".600","3.8","18.9","11.4","18.5","6.3","4.0","7.3","24.9","128","101"
"78","78","2019-04-02","24-272","ATL","@","SAS","L (-6)","0","19:19","3","6",".500","1","2",".500","1","2",".500","0","3","3","2","1","0","2","1","8","5.5","-4",".581",".583","0.0","20.7","8.5","14.0","2.5","0.0","22.5","19.4","94","117"
"79","79","2019-04-03","24-273","ATL","","PHI","W (+8)","0","21:15","6","9",".667","1","3",".333","4","5",".800","0","6","6","4","1","0","2","2","17","15.5","+5",".759",".722","0.0","23.0","13.4","26.2","2.2","0.0","15.2","25.9","136","111"
"80","80","2019-04-05","24-275","ATL","@","ORL","L (-36)","0","29:19","6","14",".429","0","2",".000","2","4",".500","2","8","10","4","3","0","2","3","14","12.2","-16",".444",".429","6.0","35.4","17.8","21.0","4.4","0.0","11.3","23.9","94","129"
"81","81","2019-04-07","24-277","ATL","@","MIL","L (-8)","0","23:14","5","10",".500","0","1",".000","3","3","1.000","2","6","8","3","1","0","4","4","13","8.7","+3",".574",".500","7.0","24.8","15.2","20.9","1.9","0.0","26.1","26.5","95","102"
"82","82","2019-04-10","24-280","ATL","","IND","L (-1)","0","20:07","4","8",".500","0","1",".000","3","3","1.000","1","1","2","1","1","0","0","5","11","7.7","-11",".590",".500","4.6","4.6","4.6","7.1","2.2","0.0","0.0","16.3","145","127"
