"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"41","38","2019-01-09","41-348","ATL","@","BRK","L (-16)","0","14:46","1","4",".250","1","3",".333","0","0","","1","1","2","0","1","1","0","2","3","2.5","-2"
"42","39","2019-01-11","41-350","ATL","@","PHI","W (+2)","0","13:24","0","2",".000","0","1",".000","0","0","","1","3","4","1","0","0","1","3","0","-1.3","-7"
"43","40","2019-01-13","41-352","ATL","","MIL","L (-19)","0","12:24","1","4",".250","1","4",".250","0","0","","2","1","3","2","0","0","2","4","3","0.1","-9"
"44","41","2019-01-15","41-354","ATL","","OKC","W (+16)","0","15:10","4","7",".571","3","6",".500","0","0","","0","0","0","1","1","0","2","2","11","6.6","0"
"45","42","2019-01-19","41-358","ATL","","BOS","L (-8)","0","8:25","2","2","1.000","0","0","","0","0","","1","1","2","1","0","1","0","1","4","5.4","-6"
"46","43","2019-01-21","41-360","ATL","","ORL","L (-19)","0","6:52","0","2",".000","0","1",".000","0","0","","1","1","2","1","0","0","0","1","0","-0.1","-4"
"48","44","2019-01-26","42-000","ATL","@","POR","L (-9)","0","14:35","2","5",".400","2","4",".500","0","2",".000","1","3","4","1","0","1","0","1","6","5.1","+1"
"49","45","2019-01-28","42-002","ATL","@","LAC","W (+5)","0","7:28","2","3",".667","1","2",".500","0","0","","0","4","4","2","0","0","1","0","5","5.3","+11"
"50","46","2019-01-30","42-004","ATL","@","SAC","L (-22)","0","3:54","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-4"
"51","47","2019-02-01","42-006","ATL","@","UTA","L (-16)","0","13:20","0","1",".000","0","1",".000","0","0","","0","0","0","0","1","0","0","0","0","0.3","-11"
"52","48","2019-02-02","42-007","ATL","@","PHO","W (+6)","0","3:35","0","0","","0","0","","0","0","","0","2","2","0","0","0","0","1","0","0.2","+1"
"53","49","2019-02-04","42-009","ATL","@","WAS","W (+8)","0","15:32","6","8",".750","4","6",".667","0","0","","0","0","0","2","2","0","1","3","16","14.0","-2"
"54","50","2019-02-07","42-012","ATL","","TOR","L (-18)","0","16:34","3","6",".500","2","4",".500","1","4",".250","0","2","2","0","0","1","0","3","9","4.9","-7"
"55","51","2019-02-09","42-014","ATL","","CHO","L (-9)","0","10:27","2","3",".667","0","0","","0","0","","0","1","1","0","1","0","0","2","4","3.2","-3"
"57","52","2019-02-12","42-017","ATL","","LAL","W (+4)","0","24:25","3","4",".750","2","3",".667","3","3","1.000","0","5","5","3","0","1","1","2","11","11.9","-1"
"58","53","2019-02-14","42-019","ATL","","NYK","L (-15)","0","12:08","2","2","1.000","0","0","","0","1",".000","0","1","1","0","0","0","0","0","4","3.3","-6"
"59","54","2019-02-22","42-027","ATL","","DET","L (-3)","0","15:59","5","8",".625","3","6",".500","3","4",".750","1","2","3","1","0","0","1","3","16","11.8","+17"
"60","55","2019-02-23","42-028","ATL","","PHO","W (+8)","0","5:35","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-1.4","+3"
