"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"26","25","2018-12-12","24-246","OKC","@","NOP","L (-4)","0","11:18","1","3",".333","0","0","","2","4",".500","2","1","3","2","0","1","1","2","4","3.5","-2"
"27","26","2018-12-14","24-248","OKC","@","DEN","L (-11)","0","10:52","0","1",".000","0","0","","0","0","","0","5","5","0","0","1","0","1","0","1.1","-7"
"28","27","2018-12-15","24-249","OKC","","LAC","W (+6)","0","16:16","2","4",".500","0","0","","0","0","","2","2","4","0","2","2","1","3","4","5.2","+9"
"29","28","2018-12-17","24-251","OKC","","CHI","W (+25)","0","17:30","1","3",".333","0","0","","3","3","1.000","1","3","4","1","1","2","3","4","5","3.4","-1"
"30","29","2018-12-19","24-253","OKC","@","SAC","W (+19)","0","13:32","1","4",".250","0","0","","0","0","","1","3","4","0","0","3","1","3","2","1.1","+9"
"31","30","2018-12-22","24-256","OKC","@","UTA","W (+1)","0","8:43","0","0","","0","0","","1","2",".500","0","1","1","1","0","1","1","1","1","0.9","-7"
"32","31","2018-12-23","24-257","OKC","","MIN","L (-2)","0","17:43","0","1",".000","0","0","","0","0","","2","3","5","2","0","2","0","3","0","3.2","+3"
"33","32","2018-12-25","24-259","OKC","@","HOU","L (-4)","0","10:57","1","1","1.000","0","0","","0","1",".000","0","2","2","1","1","4","1","1","2","5.0","-2"
"34","33","2018-12-28","24-262","OKC","@","PHO","W (+16)","0","12:38","0","1",".000","0","0","","0","0","","0","3","3","2","4","1","0","1","0","5.9","+11"
"35","34","2018-12-30","24-264","OKC","@","DAL","L (-2)","0","10:04","1","1","1.000","0","0","","0","0","","1","3","4","1","1","1","1","0","2","4.7","+9"
"36","35","2018-12-31","24-265","OKC","","DAL","W (+20)","0","14:56","5","7",".714","0","0","","5","6",".833","2","3","5","0","0","1","0","3","15","13.5","0"
"37","36","2019-01-02","24-267","OKC","@","LAL","W (+7)","0","11:40","2","3",".667","0","0","","1","2",".500","2","2","4","0","1","1","0","0","5","7.0","+1"
"38","37","2019-01-04","24-269","OKC","@","POR","W (+2)","0","14:10","4","4","1.000","0","0","","2","2","1.000","2","3","5","1","3","2","0","1","10","15.8","+5"
"39","38","2019-01-06","24-271","OKC","","WAS","L (-18)","0","16:40","1","4",".250","0","0","","0","0","","2","2","4","0","0","1","0","0","2","2.3","-26"
"40","39","2019-01-08","24-273","OKC","","MIN","L (-2)","0","5:33","3","4",".750","0","0","","0","0","","1","0","1","0","0","0","0","3","6","3.9","-2"
"44","40","2019-01-17","24-282","OKC","","LAL","L (-10)","0","11:41","2","3",".667","0","0","","0","0","","1","1","2","1","1","0","1","2","4","3.6","-20"
"45","41","2019-01-19","24-284","OKC","@","PHI","W (+2)","0","12:18","2","2","1.000","0","0","","0","0","","1","0","1","0","2","1","0","1","4","6.4","+18"
"46","42","2019-01-21","24-286","OKC","@","NYK","W (+18)","0","19:48","3","5",".600","0","0","","0","0","","3","5","8","0","2","0","2","4","6","5.7","0"
"47","43","2019-01-22","24-287","OKC","","POR","W (+9)","0","11:35","0","1",".000","0","0","","0","0","","1","2","3","2","2","0","0","1","0","3.6","+13"
"48","44","2019-01-24","24-289","OKC","","NOP","W (+6)","0","12:17","3","5",".600","0","0","","0","0","","0","3","3","0","0","1","1","3","6","3.1","-8"
"49","45","2019-01-27","24-292","OKC","","MIL","W (+6)","0","17:06","3","7",".429","0","0","","0","0","","2","4","6","0","0","2","0","4","6","4.7","+3"
"50","46","2019-01-29","24-294","OKC","@","ORL","W (+9)","1","34:11","6","10",".600","0","0","","0","0","","1","6","7","1","1","5","1","4","12","12.5","+12"
"51","47","2019-02-01","24-297","OKC","@","MIA","W (+16)","0","20:49","2","6",".333","0","0","","0","0","","1","6","7","0","0","3","1","3","4","3.0","-3"
"52","48","2019-02-03","24-299","OKC","@","BOS","L (-5)","0","12:02","1","1","1.000","0","0","","0","0","","2","0","2","0","1","2","0","1","2","5.1","+2"
"53","49","2019-02-05","24-301","OKC","","ORL","W (+10)","0","12:00","0","0","","0","0","","0","0","","0","4","4","2","0","0","0","0","0","2.6","-6"
"54","50","2019-02-07","24-303","OKC","","MEM","W (+22)","0","20:23","2","4",".500","0","0","","0","0","","2","4","6","3","3","0","0","4","4","8.1","-12"
"55","51","2019-02-09","24-305","OKC","@","HOU","W (+5)","0","9:55","1","3",".333","0","0","","0","0","","2","2","4","0","0","0","0","1","2","1.9","-9"
"56","52","2019-02-11","24-307","OKC","","POR","W (+9)","0","13:26","1","3",".333","0","0","","0","0","","2","5","7","0","0","1","2","3","2","0.7","+3"
"57","53","2019-02-14","24-310","OKC","@","NOP","L (-9)","0","21:44","10","16",".625","0","0","","2","2","1.000","8","5","13","1","2","0","1","3","22","22.4","+4"
"58","54","2019-02-22","24-318","OKC","","UTA","W (+1)","0","10:51","1","3",".333","0","0","","0","0","","0","0","0","0","2","0","1","2","2","0.5","-18"
