"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","33-099","BRK","@","DET","L (-3)","1","35:51","0","5",".000","0","4",".000","1","2",".500","2","1","3","3","3","0","0","5","1","1.9","-8"
"2","2","2018-10-19","33-101","BRK","","NYK","W (+2)","1","27:04","3","5",".600","1","2",".500","0","0","","1","4","5","3","1","0","0","2","7","8.9","+3"
"3","3","2018-10-20","33-102","BRK","@","IND","L (-20)","1","22:35","1","3",".333","1","3",".333","0","0","","0","2","2","4","0","0","0","3","3","3.5","-7"
"4","4","2018-10-24","33-106","BRK","@","CLE","W (+16)","1","24:11","4","5",".800","4","5",".800","0","0","","0","1","1","1","1","0","0","3","12","10.9","+17"
"5","5","2018-10-26","33-108","BRK","@","NOP","L (-2)","1","22:58","3","7",".429","3","6",".500","0","0","","0","1","1","1","0","1","2","4","9","3.4","-14"
"6","6","2018-10-28","33-110","BRK","","GSW","L (-6)","1","21:56","3","5",".600","0","2",".000","0","0","","2","4","6","2","3","0","1","1","6","9.3","+10"
"7","7","2018-10-29","33-111","BRK","@","NYK","L (-19)","1","18:12","0","4",".000","0","4",".000","0","0","","0","2","2","3","0","1","1","2","0","-1.2","-5"
"8","8","2018-10-31","33-113","BRK","","DET","W (+1)","1","37:32","2","9",".222","1","6",".167","6","6","1.000","2","4","6","3","0","0","0","3","11","9.0","+9"
"9","9","2018-11-02","33-115","BRK","","HOU","L (-8)","1","23:03","1","2",".500","1","2",".500","0","0","","1","2","3","3","0","0","2","1","3","3.0","-12"
"10","10","2018-11-04","33-117","BRK","","PHI","W (+25)","1","14:51","2","4",".500","0","1",".000","0","0","","1","1","2","1","1","0","1","4","4","2.1","-4"
"11","11","2018-11-06","33-119","BRK","@","PHO","W (+22)","1","24:29","2","7",".286","1","5",".200","0","0","","0","2","2","1","0","0","2","4","5","-1.4","+5"
"12","12","2018-11-09","33-122","BRK","@","DEN","W (+2)","1","24:13","1","5",".200","1","4",".250","1","2",".500","1","3","4","1","0","1","2","3","4","0.3","+9"
"13","13","2018-11-10","33-123","BRK","@","GSW","L (-16)","1","16:53","0","0","","0","0","","0","0","","0","3","3","1","0","0","1","1","0","0.2","-3"
"14","14","2018-11-12","33-125","BRK","@","MIN","L (-7)","1","28:25","3","9",".333","2","5",".400","0","0","","1","3","4","4","1","1","0","5","8","7.0","+8"
"15","15","2018-11-14","33-127","BRK","","MIA","L (-13)","1","24:34","4","9",".444","2","4",".500","0","0","","2","3","5","0","1","1","3","3","10","5.1","-5"
"16","16","2018-11-16","33-129","BRK","@","WAS","W (+11)","1","22:25","2","4",".500","1","3",".333","0","0","","1","2","3","0","1","0","2","4","5","1.7","+4"
"17","17","2018-11-17","33-130","BRK","","LAC","L (-8)","1","25:40","2","2","1.000","1","1","1.000","0","0","","0","2","2","1","0","0","0","1","5","5.3","+4"
"18","18","2018-11-20","33-133","BRK","@","MIA","W (+12)","1","21:42","0","5",".000","0","3",".000","0","0","","0","1","1","0","0","0","0","2","0","-4.0","-7"
