"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"22","21","2018-11-30","29-089","WAS","@","PHI","L (-25)","0","22:07","1","10",".100","0","5",".000","0","0","","3","4","7","1","0","0","4","2","2","-5.4","-18"
"23","22","2018-12-01","29-090","WAS","","BRK","W (+14)","0","28:31","9","12",".750","2","4",".500","0","0","","0","7","7","2","3","2","2","3","20","19.9","+17"
"24","23","2018-12-03","29-092","WAS","@","NYK","W (+3)","0","23:58","7","13",".538","1","3",".333","3","4",".750","2","5","7","1","2","0","2","4","18","13.3","-4"
"25","24","2018-12-05","29-094","WAS","@","ATL","W (+14)","0","22:40","5","11",".455","2","7",".286","0","0","","0","2","2","3","0","2","2","4","12","6.8","+14"
"26","25","2018-12-08","29-097","WAS","@","CLE","L (-15)","0","30:51","4","13",".308","3","7",".429","0","0","","0","4","4","2","0","1","0","3","11","5.6","-16"
"27","26","2018-12-10","29-099","WAS","@","IND","L (-8)","0","21:15","2","11",".182","1","6",".167","1","2",".500","1","6","7","3","2","0","0","4","6","3.7","+8"
"28","27","2018-12-12","29-101","WAS","","BOS","L (-5)","0","34:49","3","8",".375","2","4",".500","3","4",".750","1","6","7","1","0","0","1","6","11","6.0","-12"
"29","28","2018-12-14","29-103","WAS","@","BRK","L (-7)","0","27:10","7","8",".875","0","1",".000","1","2",".500","0","3","3","2","0","0","4","6","15","7.7","+2"
"30","29","2018-12-16","29-105","WAS","","LAL","W (+18)","0","10:42","2","4",".500","0","2",".000","0","0","","1","3","4","0","0","0","1","2","4","1.8","-4"
"31","30","2018-12-18","29-107","WAS","@","ATL","L (-8)","0","17:27","1","5",".200","0","2",".000","5","8",".625","2","0","2","4","1","0","0","6","7","5.5","-4"
"32","31","2018-12-19","29-108","WAS","@","HOU","L (-18)","0","24:00","2","6",".333","0","1",".000","1","2",".500","1","4","5","0","0","0","1","2","5","1.3","-9"
"33","32","2018-12-22","29-111","WAS","","PHO","W (+3)","0","26:57","8","18",".444","4","7",".571","0","0","","1","2","3","3","0","2","5","6","20","8.0","-9"
"34","33","2018-12-23","29-112","WAS","@","IND","L (-16)","0","25:01","5","12",".417","1","5",".200","5","5","1.000","1","5","6","1","1","0","0","3","16","12.3","-19"
"35","34","2018-12-26","29-115","WAS","@","DET","L (-11)","0","36:16","4","12",".333","1","6",".167","3","4",".750","3","3","6","2","2","0","1","3","12","9.0","-14"
"55","35","2019-02-22","29-173","OKC","","UTA","W (+1)","0","17:06","0","1",".000","0","0","","0","0","","0","0","0","2","1","0","0","2","0","0.9","+1"
"56","36","2019-02-23","29-174","OKC","","SAC","L (-3)","0","20:12","2","8",".250","1","5",".200","5","5","1.000","1","7","8","0","0","2","0","5","10","7.4","0"
"57","37","2019-02-26","29-177","OKC","@","DEN","L (-9)","0","13:57","2","6",".333","2","5",".400","0","0","","0","3","3","1","0","0","1","3","6","2.0","+15"
"58","38","2019-02-28","29-179","OKC","","PHI","L (-4)","1","19:13","7","12",".583","1","3",".333","2","2","1.000","0","4","4","0","1","0","0","3","17","12.4","-7"
"59","39","2019-03-02","29-181","OKC","@","SAS","L (-14)","0","22:21","4","6",".667","1","2",".500","1","2",".500","0","3","3","1","1","0","0","1","10","9.2","+2"
"60","40","2019-03-03","29-182","OKC","","MEM","W (+4)","0","14:43","3","9",".333","1","2",".500","0","1",".000","0","1","1","0","0","0","0","4","7","0.2","+2"
"61","41","2019-03-05","29-184","OKC","@","MIN","L (-11)","0","15:25","1","5",".200","1","2",".500","0","0","","1","4","5","2","0","0","1","3","3","1.0","-11"
"62","42","2019-03-07","29-186","OKC","@","POR","W (+8)","0","22:39","2","6",".333","0","1",".000","0","0","","3","7","10","1","0","0","0","2","4","4.7","-4"
"63","43","2019-03-08","29-187","OKC","@","LAC","L (-8)","0","17:03","5","10",".500","1","2",".500","1","2",".500","1","6","7","1","0","0","0","1","12","9.4","+8"
"64","44","2019-03-11","29-190","OKC","@","UTA","W (+9)","0","7:54","0","4",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","1","0","-2.9","-2"
"66","45","2019-03-14","29-193","OKC","@","IND","L (-2)","0","17:08","3","6",".500","2","4",".500","0","0","","0","3","3","0","1","0","0","2","8","6.1","+4"
"67","46","2019-03-16","29-195","OKC","","GSW","L (-22)","0","16:40","3","7",".429","2","3",".667","0","0","","2","3","5","0","1","0","0","3","8","6.4","+1"
"68","47","2019-03-18","29-197","OKC","","MIA","L (-9)","0","18:59","2","9",".222","0","3",".000","0","0","","1","3","4","1","0","0","0","1","4","0.4","-12"
"69","48","2019-03-20","29-199","OKC","","TOR","L (-9)","0","12:36","2","4",".500","1","3",".333","1","2",".500","0","0","0","1","1","0","0","1","6","4.9","-4"
"70","49","2019-03-22","29-201","OKC","@","TOR","W (+7)","0","14:52","1","5",".200","1","1","1.000","0","0","","0","2","2","0","1","0","1","3","3","-0.7","-3"
"71","50","2019-03-25","29-204","OKC","@","MEM","L (-12)","0","13:24","2","5",".400","0","2",".000","0","0","","0","2","2","0","0","0","2","4","4","-1.7","+1"
"72","51","2019-03-27","29-206","OKC","","IND","W (+8)","0","7:00","0","2",".000","0","2",".000","0","0","","0","1","1","3","0","0","0","2","0","0.2","-3"
"73","52","2019-03-29","29-208","OKC","","DEN","L (-10)","0","15:15","1","5",".200","1","4",".250","0","0","","0","1","1","1","2","0","1","1","3","1.5","-6"
"74","53","2019-03-31","29-210","OKC","","DAL","L (-3)","0","10:37","1","6",".167","0","3",".000","2","2","1.000","0","1","1","0","0","0","0","2","4","-0.3","0"
"75","54","2019-04-02","29-212","OKC","","LAL","W (+16)","0","11:00","2","4",".500","0","0","","0","0","","0","2","2","0","2","0","0","1","4","4.2","-11"
"76","55","2019-04-05","29-215","OKC","","DET","W (+13)","0","17:19","5","12",".417","1","2",".500","1","1","1.000","5","0","5","1","0","0","0","4","12","8.2","+6"
"77","56","2019-04-07","29-217","OKC","@","MIN","W (+6)","0","24:13","6","12",".500","2","5",".400","0","0","","1","5","6","0","0","0","1","4","14","7.6","+2"
"78","57","2019-04-09","29-219","OKC","","HOU","W (+1)","0","12:05","2","3",".667","0","0","","1","2",".500","2","5","7","1","0","0","0","1","5","6.5","+7"
"79","58","2019-04-10","29-220","OKC","@","MIL","W (+11)","0","25:43","5","9",".556","2","4",".500","0","0","","3","7","10","3","0","0","0","4","12","12.4","+13"
