"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","22-088","PHI","@","BOS","L (-18)","1","42:45","7","14",".500","0","0","","5","10",".500","3","12","15","8","4","2","3","5","19","21.7","-8"
"2","2","2018-10-18","22-090","PHI","","CHI","W (+19)","1","33:42","5","8",".625","0","0","","3","3","1.000","1","12","13","11","1","2","3","0","13","20.8","+24"
"3","3","2018-10-20","22-092","PHI","","ORL","W (+1)","1","7:41","2","3",".667","0","0","","0","0","","0","0","0","4","0","0","0","2","4","4.7","-12"
"5","4","2018-10-24","22-096","PHI","@","MIL","L (-15)","1","37:32","6","15",".400","0","0","","2","6",".333","3","10","13","11","1","0","3","5","14","13.1","-10"
"6","5","2018-10-27","22-099","PHI","","CHO","W (+2)","1","32:11","5","20",".250","0","0","","4","6",".667","6","6","12","3","1","0","4","4","14","4.7","-6"
"7","6","2018-10-29","22-101","PHI","","ATL","W (+21)","1","26:54","8","11",".727","0","0","","5","5","1.000","5","7","12","9","0","1","2","3","21","25.9","+19"
"8","7","2018-10-30","22-102","PHI","@","TOR","L (-17)","1","34:09","4","9",".444","0","0","","3","6",".500","3","5","8","10","0","0","11","4","11","3.1","-12"
"9","8","2018-11-01","22-104","PHI","","LAC","W (+9)","1","34:41","6","11",".545","0","0","","2","2","1.000","1","2","3","11","1","0","2","3","14","15.5","-2"
"10","9","2018-11-03","22-106","PHI","","DET","W (+10)","1","29:18","2","4",".500","0","0","","5","6",".833","1","4","5","5","5","0","2","5","9","13.0","+5"
"11","10","2018-11-04","22-107","PHI","@","BRK","L (-25)","1","27:29","8","11",".727","0","0","","4","9",".444","3","9","12","3","4","0","5","0","20","19.4","-15"
"12","11","2018-11-07","22-110","PHI","@","IND","W (+6)","1","34:19","7","12",".583","0","0","","2","4",".500","0","10","10","8","0","2","1","3","16","17.4","0"
"13","12","2018-11-09","22-112","PHI","","CHO","W (+1)","1","41:03","9","16",".563","0","0","","4","6",".667","3","6","9","13","2","3","3","4","22","26.1","-2"
"14","13","2018-11-10","22-113","PHI","@","MEM","L (-6)","1","38:27","9","15",".600","0","0","","0","0","","2","12","14","5","0","1","6","1","18","13.9","-17"
"15","14","2018-11-12","22-115","PHI","@","MIA","W (+10)","1","35:13","5","7",".714","0","0","","3","4",".750","2","5","7","7","1","0","4","0","13","14.5","+20"
"16","15","2018-11-14","22-117","PHI","@","ORL","L (-5)","1","31:25","3","5",".600","0","0","","3","5",".600","0","3","3","6","0","1","1","3","9","9.5","-12"
"17","16","2018-11-16","22-119","PHI","","UTA","W (+6)","1","35:59","4","9",".444","0","0","","2","5",".400","0","8","8","8","1","1","3","2","10","10.0","+15"
"18","17","2018-11-17","22-120","PHI","@","CHO","W (+3)","1","39:12","7","13",".538","0","0","","9","11",".818","1","10","11","9","2","0","4","2","23","23.1","+1"
"19","18","2018-11-19","22-122","PHI","","PHO","W (+5)","1","32:24","9","13",".692","0","0","","1","6",".167","2","9","11","9","1","0","4","2","19","18.1","-3"
"20","19","2018-11-21","22-124","PHI","","NOP","W (+1)","1","35:22","9","18",".500","0","0","","4","4","1.000","0","8","8","7","1","2","6","3","22","15.5","+14"
"21","20","2018-11-23","22-126","PHI","","CLE","L (-9)","1","36:51","10","12",".833","0","0","","2","5",".400","1","3","4","10","1","1","1","4","22","24.1","-14"
"22","21","2018-11-25","22-128","PHI","@","BRK","W (+2)","1","38:14","5","13",".385","0","0","","3","6",".500","3","2","5","9","3","2","3","1","13","14.7","+9"
"23","22","2018-11-28","22-131","PHI","","NYK","W (+26)","1","24:01","5","9",".556","0","0","","4","7",".571","3","5","8","7","1","0","2","3","14","14.8","+8"
"24","23","2018-11-30","22-133","PHI","","WAS","W (+25)","1","25:26","5","5","1.000","0","0","","3","3","1.000","1","7","8","10","1","0","6","3","13","15.1","+22"
"25","24","2018-12-02","22-135","PHI","","MEM","W (+8)","1","37:05","8","10",".800","0","0","","3","8",".375","2","10","12","6","2","0","3","4","19","19.2","+5"
"26","25","2018-12-05","22-138","PHI","@","TOR","L (-11)","1","34:27","4","6",".667","0","0","","0","0","","2","8","10","11","1","0","7","4","8","9.3","+1"
"27","26","2018-12-07","22-140","PHI","@","DET","W (+6)","1","40:29","8","11",".727","0","0","","2","2","1.000","3","10","13","6","1","3","4","3","18","20.7","+4"
"28","27","2018-12-10","22-143","PHI","","DET","W (+14)","1","29:56","8","11",".727","0","0","","2","9",".222","4","6","10","7","2","1","2","0","18","20.9","+21"
"29","28","2018-12-12","22-145","PHI","","BRK","L (-3)","1","35:24","9","15",".600","0","0","","4","5",".800","3","5","8","7","4","2","3","3","22","24.4","-2"
"30","29","2018-12-14","22-147","PHI","","IND","L (-12)","1","37:50","7","15",".467","0","0","","4","8",".500","2","7","9","4","2","1","3","3","18","13.5","-13"
"31","30","2018-12-16","22-149","PHI","@","CLE","W (+23)","1","31:58","9","15",".600","0","0","","4","5",".800","4","7","11","14","1","0","0","4","22","28.8","+23"
"32","31","2018-12-17","22-150","PHI","@","SAS","L (-27)","1","29:26","7","10",".700","0","0","","2","2","1.000","0","6","6","6","0","0","3","2","16","14.0","-27"
"33","32","2018-12-19","22-152","PHI","","NYK","W (+22)","1","30:39","5","10",".500","0","0","","3","4",".750","3","9","12","10","1","1","3","0","13","18.1","+9"
"34","33","2018-12-22","22-155","PHI","","TOR","W (+25)","1","33:30","11","13",".846","0","0","","4","6",".667","1","11","12","8","0","1","1","2","26","29.0","+17"
"35","34","2018-12-25","22-158","PHI","@","BOS","L (-7)","1","37:58","4","9",".444","0","0","","3","7",".429","4","10","14","8","0","0","4","4","11","10.5","-17"
"36","35","2018-12-27","22-160","PHI","@","UTA","W (+17)","1","31:13","6","13",".462","0","0","","1","2",".500","6","8","14","12","3","1","7","1","13","17.2","+8"
"37","36","2018-12-30","22-163","PHI","@","POR","L (-34)","1","24:36","7","12",".583","0","0","","5","10",".500","0","3","3","3","1","0","2","3","19","12.2","-7"
"38","37","2019-01-01","22-165","PHI","@","LAC","W (+6)","1","32:50","6","13",".462","0","0","","2","6",".333","1","8","9","8","1","1","4","3","14","10.9","-1"
"39","38","2019-01-02","22-166","PHI","@","PHO","W (+5)","1","40:18","7","11",".636","0","0","","15","23",".652","0","3","3","7","0","1","4","3","29","22.2","+10"
"40","39","2019-01-05","22-169","PHI","","DAL","W (+6)","1","35:48","9","16",".563","0","0","","2","6",".333","3","10","13","11","0","0","4","2","20","18.8","+12"
"41","40","2019-01-08","22-172","PHI","","WAS","W (+17)","1","27:44","8","15",".533","0","0","","1","2",".500","2","3","5","9","3","0","2","1","17","18.5","+17"
"42","41","2019-01-09","22-173","PHI","@","WAS","L (-17)","1","34:47","7","15",".467","0","0","","1","4",".250","3","7","10","8","2","0","7","1","15","10.5","-16"
