"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","22-252","GSW","","OKC","W (+8)","0","18:04","5","11",".455","0","0","","0","0","","8","2","10","2","1","2","1","4","10","11.7","+23",".455",".455","46.2","9.3","25.8","18.5","2.6","9.8","8.3","25.7","117","93"
"2","2","2018-10-19","22-255","GSW","@","UTA","W (+1)","0","18:36","2","3",".667","0","0","","0","0","","0","2","2","1","1","0","0","1","4","4.6","-4",".667",".667","0.0","11.5","6.4","5.9","2.5","0.0","0.0","7.0","143","121"
"3","3","2018-10-21","22-257","GSW","@","DEN","L (-2)","0","19:03","4","4","1.000","0","0","","2","2","1.000","3","3","6","1","0","2","2","3","10","10.7","-8","1.025","1.000","18.9","16.1","17.4","9.7","0.0","9.3","29.1","16.1","147","100"
"4","4","2018-10-22","22-258","GSW","","PHO","W (+20)","0","16:05","2","2","1.000","0","0","","1","1","1.000","1","1","2","2","0","0","1","3","5","4.6","+9","1.025","1.000","7.5","6.6","7.0","15.3","0.0","0.0","29.1","9.1","156","109"
"5","5","2018-10-24","22-260","GSW","","WAS","W (+22)","0","13:31","0","1",".000","0","0","","2","2","1.000","1","4","5","3","0","1","0","3","2","4.8","+14",".532",".000","9.6","31.6","21.7","20.1","0.0","7.0","0.0","5.7","176","111"
"6","6","2018-10-26","22-262","GSW","@","NYK","W (+28)","0","14:48","3","3","1.000","0","0","","3","3","1.000","1","1","2","2","0","0","1","1","9","9.1","+12","1.042","1.000","9.3","7.4","8.2","15.7","0.0","0.0","18.8","16.2","180","109"
"7","7","2018-10-28","22-264","GSW","@","BRK","W (+6)","0","12:25","2","3",".667","0","0","","0","0","","2","1","3","0","0","0","2","1","4","2.0","+11",".667",".667","17.6","9.7","13.8","0.0","0.0","0.0","40.0","17.3","90","123"
"8","8","2018-10-29","22-265","GSW","@","CHI","W (+25)","0","17:17","3","5",".600","0","0","","1","2",".500","0","5","5","0","0","0","0","0","7","5.8","-6",".595",".600","0.0","26.2","14.9","0.0","0.0","0.0","0.0","14.3","118","121"
"9","9","2018-10-31","22-267","GSW","","NOP","W (+10)","0","21:21","2","3",".667","0","0","","0","2",".000","4","2","6","3","1","0","0","2","4","7.6","+13",".515",".667","21.4","9.8","15.3","15.9","2.1","0.0","0.0","7.3","154","117"
"10","10","2018-11-02","22-269","GSW","","MIN","W (+17)","0","15:28","0","1",".000","0","0","","1","2",".500","2","4","6","0","0","2","0","0","1","3.9","-3",".266",".000","14.4","21.8","18.6","0.0","0.0","11.1","0.0","5.1","112","92"
"11","11","2018-11-05","22-272","GSW","","MEM","W (+16)","0","19:43","4","5",".800","0","0","","1","2",".500","3","6","9","1","0","0","1","4","9","8.7","+26",".765",".800","21.5","34.8","28.8","7.8","0.0","0.0","14.5","16.1","143","107"
"12","12","2018-11-08","22-275","GSW","","MIL","L (-23)","0","21:18","2","3",".667","0","0","","4","4","1.000","0","5","5","2","0","1","1","3","8","8.1","-14",".840",".667","0.0","26.2","13.4","12.0","0.0","3.4","17.4","11.3","148","124"
"13","13","2018-11-10","22-277","GSW","","BRK","W (+16)","0","13:27","1","2",".500","0","0","","0","0","","0","3","3","0","0","2","1","5","2","0.3","+10",".500",".500","0.0","25.5","13.9","0.0","0.0","13.5","33.3","10.5","61","102"
"14","14","2018-11-12","22-279","GSW","@","LAC","L (-5)","0","26:10","4","7",".571","0","0","","1","2",".500","2","2","4","2","0","2","0","4","9","8.5","+5",".571",".571","7.5","9.9","8.5","11.3","0.0","5.7","0.0","13.2","132","110"
"15","15","2018-11-13","22-280","GSW","","ATL","W (+7)","0","19:12","1","2",".500","0","0","","2","3",".667","2","1","3","3","1","2","1","3","4","6.6","-2",".602",".500","11.1","5.6","8.3","20.5","2.6","8.8","23.1","9.5","130","102"
"16","16","2018-11-15","22-282","GSW","@","HOU","L (-21)","0","18:13","5","7",".714","0","1",".000","2","3",".667","5","0","5","1","0","1","2","0","12","11.6","-11",".721",".714","33.8","0.0","15.5","14.0","0.0","6.6","19.4","26.7","126","132"
"17","17","2018-11-17","22-284","GSW","@","DAL","L (-3)","1","26:51","0","2",".000","0","0","","0","0","","5","2","7","1","0","0","1","4","0","0.8","-15",".000",".000","17.9","8.3","13.5","4.3","0.0","0.0","33.3","4.7","93","118"
"18","18","2018-11-18","22-285","GSW","@","SAS","L (-12)","1","19:20","2","6",".333","0","0","","2","2","1.000","4","3","7","2","0","0","1","3","6","5.5","-9",".436",".333","21.1","15.8","18.5","16.5","0.0","0.0","12.7","18.4","107","113"
"19","19","2018-11-21","22-288","GSW","","OKC","L (-28)","0","21:48","1","3",".333","0","1",".000","2","5",".400","3","6","9","3","1","2","0","3","4","8.3","-7",".385",".333","13.2","24.9","19.2","19.5","2.2","6.2","0.0","10.4","117","111"
"20","20","2018-11-23","22-290","GSW","","POR","W (+28)","0","21:01","3","4",".750","0","0","","0","0","","0","3","3","4","0","1","1","6","6","5.4","+7",".750",".750","0.0","14.0","8.4","22.2","0.0","3.3","20.0","10.7","141","101"
"21","21","2018-11-24","22-291","GSW","","SAC","W (+1)","0","13:19","3","3","1.000","0","0","","1","2",".500","2","2","4","3","1","0","1","4","7","8.2","0",".902","1.000","15.7","13.1","14.3","35.8","3.5","0.0","20.5","15.3","155","110"
"22","22","2018-11-26","22-293","GSW","","ORL","W (+6)","0","20:18","2","2","1.000","0","0","","2","2","1.000","3","3","6","0","1","0","2","1","6","7.0","+17","1.042","1.000","18.7","16.9","17.7","0.0","2.4","0.0","41.0","10.7","135","112"
"23","23","2018-11-29","22-296","GSW","@","TOR","L (-3)","0","26:18","3","7",".429","0","1",".000","1","2",".500","6","4","10","2","0","0","0","3","7","8.5","+18",".444",".429","25.7","22.4","24.3","9.2","0.0","0.0","0.0","12.6","136","129"
"24","24","2018-12-01","22-298","GSW","@","DET","L (-9)","0","21:09","1","3",".333","0","0","","0","0","","2","3","5","2","0","1","1","5","2","1.7","-12",".333",".333","11.1","13.6","12.5","12.4","0.0","3.6","25.0","8.4","91","113"
"25","25","2018-12-03","22-300","GSW","@","ATL","W (+17)","1","28:49","7","8",".875","0","0","","0","2",".000","1","3","4","5","2","2","1","1","14","17.5","+21",".788",".875","5.2","11.9","9.0","22.9","3.2","5.2","10.1","14.7","150","101"
"26","26","2018-12-05","22-302","GSW","@","CLE","W (+24)","1","25:00","4","6",".667","0","0","","0","0","","3","3","6","3","0","1","0","3","8","10.0","+9",".667",".667","15.2","11.8","13.2","15.4","0.0","3.4","0.0","11.1","167","114"
"27","27","2018-12-07","22-304","GSW","@","MIL","W (+10)","1","27:44","4","6",".667","0","0","","0","1",".000","3","4","7","4","0","0","1","4","8","8.5","+3",".621",".667","11.5","13.3","12.5","20.9","0.0","0.0","13.4","11.8","134","98"
"28","28","2018-12-10","22-307","GSW","","MIN","W (+8)","1","22:42","1","4",".250","0","1",".000","0","0","","4","1","5","2","0","1","0","6","2","2.4","+5",".250",".250","18.0","4.8","11.6","11.5","0.0","3.6","0.0","7.2","123","110"
"29","29","2018-12-12","22-309","GSW","","TOR","L (-20)","1","20:22","2","6",".333","0","0","","0","0","","1","3","4","2","1","2","1","1","4","4.6","-10",".333",".333","5.5","15.7","10.7","13.7","2.4","7.5","14.3","15.5","74","107"
"30","30","2018-12-14","22-311","GSW","@","SAC","W (+5)","1","28:08","5","5","1.000","0","0","","0","2",".000","5","3","8","3","0","0","0","5","10","12.2","+19",".850","1.000","17.1","9.8","13.4","14.4","0.0","0.0","0.0","7.7","184","115"
