"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"22","1","2019-03-30","26-247","CHI","","TOR","L (-23)","0","31:02","8","15",".533","0","1",".000","3","5",".600","0","4","4","6","4","1","1","3","19","18.8","-4"
"23","2","2019-04-01","26-249","CHI","@","NYK","L (-8)","1","30:40","3","12",".250","0","0","","0","1",".000","1","1","2","5","3","0","0","2","6","5.1","+2"
"24","3","2019-04-03","26-251","CHI","@","WAS","W (+1)","1","28:56","11","16",".688","0","0","","2","2","1.000","0","3","3","8","2","0","4","2","24","20.9","+4"
"25","4","2019-04-06","26-254","CHI","","PHI","L (-20)","1","30:01","4","16",".250","0","2",".000","0","0","","0","8","8","5","2","0","2","2","8","3.5","-19"
"26","5","2019-04-09","26-257","CHI","","NYK","L (-10)","0","18:13","3","9",".333","0","0","","3","3","1.000","1","3","4","2","0","0","1","3","9","4.7","+1"
"27","6","2019-04-10","26-258","CHI","@","PHI","L (-16)","0","28:17","9","19",".474","2","2","1.000","0","0","","2","4","6","4","0","0","2","2","20","12.9","-7"
