"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"52","38","2019-01-31","24-042","ORL","","IND","W (+7)","0","16:23","3","4",".750","1","1","1.000","0","0","","1","2","3","1","0","1","1","2","7","6.3","+14"
"53","39","2019-02-02","24-044","ORL","","BRK","W (+13)","0","18:22","4","8",".500","1","1","1.000","1","1","1.000","1","5","6","0","1","0","0","4","10","7.6","-3"
"54","40","2019-02-05","24-047","ORL","@","OKC","L (-10)","0","18:18","1","2",".500","0","0","","4","5",".800","1","2","3","0","0","1","1","3","6","4.4","-11"
"55","41","2019-02-07","24-049","ORL","","MIN","W (+10)","0","18:09","2","4",".500","1","2",".500","1","3",".333","1","0","1","1","0","1","1","3","6","3.1","+5"
"56","42","2019-02-09","24-051","ORL","@","MIL","W (+20)","0","20:40","1","5",".200","1","3",".333","0","0","","0","5","5","2","2","0","0","4","3","3.2","+5"
"57","43","2019-02-10","24-052","ORL","@","ATL","W (+16)","0","18:26","3","5",".600","0","0","","4","4","1.000","3","4","7","2","0","1","1","3","10","10.9","+11"
"58","44","2019-02-12","24-054","ORL","@","NOP","W (+30)","0","17:16","3","6",".500","2","3",".667","0","0","","1","2","3","1","2","2","2","4","8","6.8","+9"
"59","45","2019-02-14","24-056","ORL","","CHO","W (+38)","0","20:35","2","2","1.000","2","2","1.000","5","6",".833","0","3","3","1","0","1","1","0","11","11.3","+23"
"60","46","2019-02-22","24-064","ORL","","CHI","L (-1)","0","19:17","1","1","1.000","0","0","","0","0","","0","3","3","0","0","0","1","2","2","0.8","+11"
"61","47","2019-02-24","24-066","ORL","@","TOR","W (+15)","0","22:19","2","5",".400","0","3",".000","1","2",".500","1","2","3","1","0","2","0","1","5","4.9","+9"
"62","48","2019-02-26","24-068","ORL","@","NYK","L (-5)","0","23:12","1","5",".200","0","2",".000","0","0","","1","4","5","2","0","0","0","2","2","1.4","-10"
"63","49","2019-02-28","24-070","ORL","","GSW","W (+7)","0","26:28","1","3",".333","0","1",".000","2","2","1.000","1","3","4","2","0","0","2","0","4","3.3","-1"
"64","50","2019-03-02","24-072","ORL","@","IND","W (+5)","0","17:25","2","5",".400","0","0","","0","0","","0","3","3","1","0","0","0","2","4","2.1","+6"
"65","51","2019-03-03","24-073","ORL","@","CLE","L (-14)","0","13:29","2","3",".667","0","0","","0","0","","0","1","1","1","0","0","0","1","4","3.3","-6"
"66","52","2019-03-05","24-075","ORL","@","PHI","L (-8)","0","20:27","0","5",".000","0","1",".000","0","0","","0","6","6","3","0","0","3","3","0","-3.8","+1"
"67","53","2019-03-08","24-078","ORL","","DAL","W (+5)","0","20:49","2","5",".400","0","1",".000","0","0","","1","5","6","3","0","0","1","2","4","3.8","+8"
"68","54","2019-03-10","24-080","ORL","@","MEM","L (-8)","0","31:30","0","4",".000","0","1",".000","7","8",".875","0","7","7","2","1","0","1","4","7","5.7","-4"
"69","55","2019-03-13","24-083","ORL","@","WAS","L (-10)","0","21:29","1","2",".500","0","0","","0","0","","0","2","2","4","1","0","1","1","2","4.0","-8"
"70","56","2019-03-14","24-084","ORL","","CLE","W (+29)","0","20:58","0","0","","0","0","","0","0","","0","3","3","2","0","0","0","2","0","1.5","+5"
"71","57","2019-03-17","24-087","ORL","","ATL","W (+10)","0","25:34","3","7",".429","2","4",".500","6","8",".750","4","3","7","0","1","2","0","0","14","15.6","-9"
"72","58","2019-03-20","24-090","ORL","","NOP","W (+23)","0","22:37","2","6",".333","0","1",".000","0","0","","1","0","1","0","3","0","2","2","4","1.5","+11"
"73","59","2019-03-22","24-092","ORL","","MEM","W (+4)","0","12:16","0","2",".000","0","0","","2","2","1.000","0","3","3","1","0","0","0","1","2","1.8","-16"
"74","60","2019-03-25","24-095","ORL","","PHI","W (+21)","0","19:26","0","4",".000","0","2",".000","2","2","1.000","1","2","3","0","0","0","0","2","2","-0.3","+10"
"75","61","2019-03-26","24-096","ORL","@","MIA","W (+5)","0","15:29","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","0","4","0","-1.3","+1"
"76","62","2019-03-28","24-098","ORL","@","DET","L (-17)","0","19:20","2","2","1.000","2","2","1.000","2","2","1.000","0","2","2","1","0","0","0","0","8","8.7","+10"
"77","63","2019-03-30","24-100","ORL","@","IND","W (+5)","0","19:41","4","5",".800","1","1","1.000","0","0","","0","2","2","2","0","0","0","1","9","8.7","+13"
"78","64","2019-04-01","24-102","ORL","@","TOR","L (-12)","0","20:31","7","7","1.000","2","2","1.000","0","0","","3","0","3","2","0","0","2","2","16","14.6","+5"
"79","65","2019-04-03","24-104","ORL","","NYK","W (+14)","0","12:51","1","3",".333","0","2",".000","0","0","","0","3","3","2","0","0","0","0","2","2.6","+11"
"80","66","2019-04-05","24-106","ORL","","ATL","W (+36)","0","17:50","3","7",".429","2","3",".667","1","1","1.000","0","3","3","1","0","0","0","2","9","6.1","+7"
"81","67","2019-04-07","24-108","ORL","@","BOS","W (+8)","0","18:20","1","3",".333","0","1",".000","0","0","","0","2","2","1","0","0","1","1","2","0.2","+5"
"82","68","2019-04-10","24-111","ORL","@","CHO","W (+8)","1","24:15","3","6",".500","1","2",".500","0","0","","0","0","0","4","2","2","0","1","7","9.8","-2"
