"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-18","32-051","WAS","","MIA","L (-1)","0","32:30","6","12",".500","2","4",".500","3","3","1.000","1","3","4","1","1","1","2","3","17","11.8","0"
"2","2","2018-10-20","32-053","WAS","","TOR","L (-4)","0","20:37","1","8",".125","0","4",".000","0","0","","0","2","2","1","1","2","0","2","2","-0.3","-8"
"3","3","2018-10-22","32-055","WAS","@","POR","W (+1)","0","24:12","5","10",".500","0","5",".000","2","2","1.000","0","6","6","1","0","0","2","2","12","6.7","+3"
"4","4","2018-10-24","32-057","WAS","@","GSW","L (-22)","0","28:07","3","6",".500","0","2",".000","4","4","1.000","0","3","3","1","2","0","1","3","10","8.4","-14"
"5","5","2018-10-26","32-059","WAS","@","SAC","L (-4)","0","26:45","5","8",".625","1","2",".500","2","2","1.000","2","7","9","3","0","1","4","1","13","11.3","+2"
"6","6","2018-10-28","32-061","WAS","@","LAC","L (-32)","0","21:28","3","6",".500","0","1",".000","6","6","1.000","5","3","8","2","0","0","1","2","12","13.0","-13"
"7","7","2018-10-30","32-063","WAS","@","MEM","L (-12)","1","29:25","2","6",".333","0","2",".000","0","0","","0","5","5","1","0","1","2","3","4","0.3","-4"
"8","8","2018-11-02","32-066","WAS","","OKC","L (-23)","0","15:11","0","3",".000","0","1",".000","2","2","1.000","0","0","0","0","0","0","0","3","2","-1.3","-16"
"9","9","2018-11-04","32-068","WAS","","NYK","W (+13)","0","27:28","5","13",".385","0","2",".000","4","4","1.000","6","3","9","0","0","2","1","4","14","10.8","0"
"10","10","2018-11-06","32-070","WAS","@","DAL","L (-19)","0","15:04","3","4",".750","1","1","1.000","1","2",".500","1","1","2","1","0","0","2","2","8","4.9","-6"
