"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"58","38","2019-02-21","25-286","POR","@","BRK","W (+14)","1","28:35","5","12",".417","1","5",".200","2","2","1.000","3","5","8","4","1","0","1","1","13","12.6","+32"
"59","39","2019-02-23","25-288","POR","@","PHI","W (+15)","1","22:17","6","9",".667","1","1","1.000","0","0","","2","3","5","2","3","2","1","4","13","14.6","+22"
"60","40","2019-02-25","25-290","POR","@","CLE","W (+13)","1","26:04","4","7",".571","1","2",".500","0","0","","1","7","8","3","2","0","1","2","9","10.8","+14"
"61","41","2019-02-27","25-292","POR","@","BOS","W (+5)","1","37:10","8","13",".615","0","3",".000","1","2",".500","4","6","10","0","3","0","1","1","17","16.9","+16"
"62","42","2019-03-01","25-294","POR","@","TOR","L (-2)","1","26:45","5","9",".556","0","2",".000","1","2",".500","0","4","4","4","3","0","0","4","11","11.7","-10"
"63","43","2019-03-03","25-296","POR","@","CHO","W (+10)","1","22:11","3","8",".375","0","1",".000","0","0","","2","6","8","3","2","0","0","2","6","8.1","+10"
"64","44","2019-03-05","25-298","POR","@","MEM","L (-9)","1","31:59","9","13",".692","1","3",".333","1","2",".500","1","5","6","3","1","1","1","5","20","17.1","-4"
"65","45","2019-03-07","25-300","POR","","OKC","L (-8)","1","21:13","0","3",".000","0","2",".000","2","2","1.000","1","2","3","0","1","1","1","2","2","1.1","+6"
"66","46","2019-03-09","25-302","POR","","PHO","W (+7)","1","22:37","3","4",".750","1","1","1.000","2","4",".500","0","7","7","0","2","1","1","2","9","9.6","+15"
"67","47","2019-03-12","25-305","POR","@","LAC","W (+21)","1","26:41","3","5",".600","0","1",".000","0","2",".000","3","1","4","3","0","1","0","2","6","7.3","+19"
"69","48","2019-03-16","25-309","POR","@","SAS","L (-5)","1","29:22","5","9",".556","0","2",".000","1","1","1.000","1","0","1","2","0","0","0","4","11","7.2","-3"
"70","49","2019-03-18","25-311","POR","","IND","W (+8)","1","26:53","3","7",".429","1","3",".333","3","3","1.000","1","4","5","2","2","2","0","1","10","12.6","+5"
"71","50","2019-03-20","25-313","POR","","DAL","W (+8)","1","25:19","4","6",".667","2","2","1.000","0","0","","1","2","3","1","2","2","2","0","10","10.8","+19"
"72","51","2019-03-23","25-316","POR","","DET","W (+5)","1","28:07","4","7",".571","1","2",".500","1","1","1.000","0","3","3","4","1","0","0","4","10","9.8","0"
"73","52","2019-03-25","25-318","POR","","BRK","W (+4)","1","39:32","5","13",".385","2","5",".400","1","2",".500","3","5","8","3","2","0","0","5","13","11.2","+12"
"74","53","2019-03-27","25-320","POR","@","CHI","W (+20)","1","19:41","1","8",".125","0","2",".000","2","2","1.000","2","2","4","1","1","0","1","2","4","0.7","+18"
"75","54","2019-03-29","25-322","POR","@","ATL","W (+20)","1","29:20","3","10",".300","0","4",".000","2","3",".667","1","6","7","2","1","1","1","2","8","5.6","+16"
"76","55","2019-03-30","25-323","POR","@","DET","L (-9)","1","26:27","5","11",".455","0","1",".000","0","0","","3","7","10","2","1","3","2","5","10","9.0","-1"
"77","56","2019-04-01","25-325","POR","@","MIN","W (+10)","1","20:56","3","7",".429","0","1",".000","1","3",".333","3","1","4","2","2","2","1","2","7","7.9","-5"
"78","57","2019-04-03","25-327","POR","","MEM","W (+27)","1","28:35","5","7",".714","0","2",".000","1","2",".500","1","2","3","3","4","1","1","0","11","14.8","+21"
"79","58","2019-04-05","25-329","POR","@","DEN","L (-9)","1","29:02","4","7",".571","1","2",".500","0","0","","2","3","5","2","0","0","3","4","9","4.8","-2"
"80","59","2019-04-07","25-331","POR","","DEN","W (+7)","1","21:34","2","2","1.000","0","0","","0","0","","0","5","5","0","0","0","1","4","4","2.3","0"
"81","60","2019-04-09","25-333","POR","@","LAL","W (+3)","1","33:59","9","14",".643","1","4",".250","7","8",".875","3","5","8","0","0","4","0","2","26","25.0","+13"
