"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"42","38","2019-01-09","26-058","SAS","@","MEM","L (-10)","0","18:04","1","3",".333","1","3",".333","0","0","","1","5","6","0","0","0","1","3","3","1.3","-7"
"43","39","2019-01-10","26-059","SAS","","OKC","W (+7)","0","25:41","4","4","1.000","4","4","1.000","0","0","","0","4","4","2","1","0","0","5","12","12.4","+16"
"44","40","2019-01-12","26-061","SAS","@","OKC","L (-10)","0","30:24","3","9",".333","3","9",".333","0","0","","0","4","4","1","2","2","2","3","9","6.0","+6"
"45","41","2019-01-14","26-063","SAS","","CHO","L (-15)","0","28:37","3","6",".500","2","5",".400","0","0","","0","6","6","2","0","2","1","1","8","8.2","-4"
"46","42","2019-01-16","26-065","SAS","@","DAL","W (+4)","0","25:17","4","6",".667","4","5",".800","0","0","","0","4","4","0","0","1","0","0","12","11.3","+14"
"47","43","2019-01-18","26-067","SAS","@","MIN","W (+3)","0","28:36","4","5",".800","3","4",".750","0","1",".000","0","6","6","0","0","1","0","3","11","10.0","+13"
"48","44","2019-01-20","26-069","SAS","","LAC","L (-8)","0","22:20","2","6",".333","2","4",".500","0","0","","0","4","4","1","1","1","1","3","6","4.0","+2"
"51","45","2019-01-27","26-076","SAS","","WAS","W (+13)","0","28:18","8","11",".727","5","8",".625","0","0","","0","3","3","2","0","0","2","3","21","15.6","+20"
"52","46","2019-01-29","26-078","SAS","","PHO","W (+2)","1","35:58","6","14",".429","5","12",".417","1","1","1.000","0","1","1","5","4","1","2","1","18","16.7","+4"
"53","47","2019-01-31","26-080","SAS","","BRK","W (+3)","0","21:55","1","7",".143","1","6",".167","0","0","","0","3","3","3","0","0","0","2","3","0.7","0"
"54","48","2019-02-02","26-082","SAS","","NOP","W (+5)","0","19:25","2","6",".333","0","3",".000","1","2",".500","0","5","5","2","0","0","1","1","5","2.7","-1"
"55","49","2019-02-04","26-084","SAS","@","SAC","L (-15)","1","33:46","4","11",".364","3","6",".500","0","0","","1","7","8","2","1","0","0","2","11","9.3","-10"
"56","50","2019-02-06","26-086","SAS","@","GSW","L (-39)","1","22:40","3","7",".429","2","5",".400","4","4","1.000","0","2","2","2","0","2","1","1","12","10.3","-16"
"57","51","2019-02-07","26-087","SAS","@","POR","L (-9)","1","24:00","1","2",".500","0","1",".000","0","0","","0","5","5","1","1","0","2","1","2","1.8","0"
"58","52","2019-02-09","26-089","SAS","@","UTA","L (-20)","1","32:30","3","7",".429","2","5",".400","3","3","1.000","0","1","1","1","1","1","0","3","11","8.8","-3"
"59","53","2019-02-12","26-092","SAS","@","MEM","W (+1)","1","27:52","5","7",".714","4","4","1.000","3","3","1.000","0","3","3","0","0","1","0","3","17","14.5","+12"
"60","54","2019-02-22","26-102","SAS","@","TOR","L (-3)","0","27:24","5","11",".455","4","6",".667","2","2","1.000","0","3","3","0","1","0","1","2","16","10.4","+13"
"61","55","2019-02-24","26-104","SAS","@","NYK","L (-12)","1","23:50","1","4",".250","0","3",".000","2","2","1.000","2","2","4","0","0","1","0","1","4","3.9","-16"
"62","56","2019-02-25","26-105","SAS","@","BRK","L (-16)","1","30:44","1","5",".200","0","2",".000","0","0","","0","4","4","3","0","1","0","2","2","2.1","-10"
"63","57","2019-02-27","26-107","SAS","","DET","W (+12)","0","15:22","0","2",".000","0","1",".000","0","0","","0","4","4","0","0","0","1","3","0","-2.4","+2"
"64","58","2019-03-02","26-110","SAS","","OKC","W (+14)","0","20:33","2","4",".500","2","4",".500","1","1","1.000","0","2","2","0","0","1","0","1","7","5.9","+4"
"65","59","2019-03-04","26-112","SAS","","DEN","W (+1)","0","17:14","1","4",".250","0","1",".000","0","0","","1","4","5","1","0","0","0","0","2","2.2","-9"
"66","60","2019-03-06","26-114","SAS","@","ATL","W (+7)","0","22:46","4","11",".364","4","10",".400","0","0","","0","4","4","2","0","0","0","2","12","7.7","0"
"67","61","2019-03-10","26-118","SAS","","MIL","W (+7)","0","26:42","2","8",".250","1","5",".200","0","0","","1","3","4","3","1","0","0","2","5","4.1","+19"
