"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","28-250","GSW","","OKC","W (+8)","1","34:59","5","20",".250","1","8",".125","3","3","1.000","1","3","4","0","0","0","2","3","14","0.4","+2",".328",".275","3.0","7.2","5.3","0.0","0.0","0.0","8.6","25.8","75","106"
"2","2","2018-10-19","28-253","GSW","@","UTA","W (+1)","1","35:53","4","9",".444","0","2",".000","4","4","1.000","1","3","4","1","0","1","2","2","12","7.5","-8",".558",".444","3.7","8.9","6.6","3.1","0.0","3.1","15.7","15.4","105","125"
"3","3","2018-10-21","28-255","GSW","@","DEN","L (-2)","1","36:19","7","16",".438","1","6",".167","0","0","","0","7","7","0","1","1","3","3","15","6.2","-1",".469",".469","0.0","19.7","10.6","0.0","1.4","2.4","15.8","23.3","74","100"
"4","4","2018-10-22","28-256","GSW","","PHO","W (+20)","1","25:08","6","14",".429","1","6",".167","3","3","1.000","0","3","3","4","0","2","0","1","16","13.3","+22",".522",".464","0.0","12.7","6.7","22.8","0.0","7.3","0.0","25.8","116","103"
"5","5","2018-10-24","28-258","GSW","","WAS","W (+22)","1","29:35","8","17",".471","1","5",".200","2","2","1.000","0","2","2","1","1","0","1","2","19","10.8","+14",".531",".500","0.0","7.2","4.0","4.1","1.5","0.0","5.3","26.0","106","117"
"6","6","2018-10-26","28-260","GSW","@","NYK","W (+28)","1","33:43","6","18",".333","0","4",".000","0","0","","0","4","4","3","1","0","2","2","12","3.3","+8",".333",".333","0.0","12.9","7.2","10.1","1.4","0.0","10.0","26.8","72","104"
"7","7","2018-10-28","28-262","GSW","@","BRK","W (+6)","1","35:35","8","17",".471","1","5",".200","1","2",".500","2","3","5","0","1","1","1","4","18","10.3","-5",".503",".500","6.1","10.1","8.0","0.0","1.4","3.0","5.3","22.8","103","117"
"8","8","2018-10-29","28-263","GSW","@","CHI","W (+25)","1","26:33","18","29",".621","14","24",".583","2","2","1.000","0","4","4","0","2","0","2","2","52","39.3","+28",".870",".862","0.0","13.6","7.8","0.0","3.5","0.0","6.3","50.4","143","117"
"9","9","2018-10-31","28-265","GSW","","NOP","W (+10)","1","37:00","7","17",".412","1","4",".250","3","5",".600","1","3","4","4","1","0","3","2","18","9.7","-5",".469",".441","3.1","8.5","5.9","13.7","1.2","0.0","13.5","24.2","95","120"
"10","10","2018-11-02","28-267","GSW","","MIN","W (+17)","1","36:18","9","17",".529","4","9",".444","0","0","","0","4","4","1","0","0","2","2","22","12.8","+25",".647",".647","0.0","9.3","5.3","4.3","0.0","0.0","10.5","22.1","111","105"
"11","11","2018-11-05","28-270","GSW","","MEM","W (+16)","1","32:15","11","21",".524","3","7",".429","2","2","1.000","0","2","2","3","1","0","1","0","27","19.4","+6",".617",".595","0.0","7.1","3.9","18.1","1.6","0.0","4.4","32.7","121","107"
"12","12","2018-11-08","28-273","GSW","","MIL","L (-23)","1","33:16","9","15",".600","2","2","1.000","4","6",".667","1","2","3","3","1","2","1","2","24","20.3","-26",".680",".667","3.5","6.7","5.2","14.9","1.4","4.4","5.4","23.5","130","126"
"13","13","2018-11-10","28-275","GSW","","BRK","W (+16)","1","28:43","11","20",".550","2","5",".400","0","2",".000","0","1","1","1","2","1","3","3","24","13.1","+9",".575",".600","0.0","4.0","2.2","6.1","3.6","3.2","12.6","39.0","93","108"
"14","14","2018-11-12","28-277","GSW","@","LAC","L (-5)","1","45:19","13","31",".419","5","16",".313","0","0","","1","2","3","2","2","1","3","2","31","16.1","-4",".500",".500","2.2","5.7","3.7","8.1","2.1","1.6","8.8","32.8","92","110"
"15","15","2018-11-13","28-278","GSW","","ATL","W (+7)","1","38:16","8","19",".421","3","7",".429","5","5","1.000","0","5","5","4","3","0","1","0","24","20.2","+12",".566",".500","0.0","13.9","7.0","17.3","3.9","0.0","4.5","24.6","121","104"
"16","16","2018-11-15","28-280","GSW","@","HOU","L (-21)","1","29:27","5","16",".313","0","5",".000","0","0","","1","2","3","0","0","2","3","2","10","-0.3","-7",".313",".313","4.2","7.1","5.8","0.0","0.0","8.1","15.8","30.5","60","127"
"17","17","2018-11-17","28-282","GSW","@","DAL","L (-3)","1","37:45","9","24",".375","2","11",".182","2","2","1.000","0","3","3","4","2","0","1","3","22","12.3","-5",".442",".417","0.0","8.9","4.1","16.6","2.5","0.0","3.9","29.0","96","113"
"18","18","2018-11-18","28-283","GSW","@","SAS","L (-12)","1","37:57","11","26",".423","3","11",".273","0","1",".000","0","2","2","2","0","0","4","3","25","7.6","-17",".473",".481","0.0","5.4","2.7","12.0","0.0","0.0","13.1","36.2","82","116"
"19","19","2018-11-21","28-286","GSW","","OKC","L (-28)","1","30:33","10","22",".455","3","8",".375","4","7",".571","0","4","4","3","1","0","2","4","27","15.1","-12",".538",".523","0.0","11.9","6.1","23.2","1.5","0.0","7.4","38.5","98","122"
