"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"25","25","2018-12-02","21-264","PHI","","MEM","W (+8)","0","17:45","1","4",".250","1","4",".250","1","1","1.000","0","0","0","0","0","0","3","1","4","-1.8","-1",".450",".375","0.0","0.0","0.0","0.0","0.0","0.0","40.3","19.5","51","101"
"26","26","2018-12-05","21-267","PHI","@","TOR","L (-11)","0","17:05","2","6",".333","0","4",".000","2","3",".667","0","0","0","0","0","0","0","0","6","2.2","+4",".410",".333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.9","89","121"
"27","27","2018-12-07","21-269","PHI","@","DET","W (+6)","0","15:43","1","3",".333","0","1",".000","1","1","1.000","0","1","1","0","0","0","1","3","3","-0.6","-1",".436",".333","0.0","6.8","3.4","0.0","0.0","0.0","22.5","11.8","71","121"
"28","28","2018-12-10","21-272","PHI","","DET","W (+14)","0","21:55","3","9",".333","3","7",".429","1","2",".500","2","1","3","1","0","0","0","2","10","6.1","+3",".506",".500","8.4","5.2","7.0","6.8","0.0","0.0","0.0","18.6","121","112"
"29","29","2018-12-12","21-274","PHI","","BRK","L (-3)","0","20:25","3","7",".429","3","5",".600","1","3",".333","1","0","1","1","2","0","1","2","10","7.1","-7",".601",".643","5.9","0.0","3.2","5.5","4.6","0.0","10.7","19.0","113","123"
"30","30","2018-12-14","21-276","PHI","","IND","L (-12)","0","24:21","2","3",".667","2","2","1.000","1","1","1.000","1","4","5","1","0","0","0","2","7","7.5","0","1.017","1.000","3.7","18.3","10.3","6.1","0.0","0.0","0.0","5.9","212","120"
"31","31","2018-12-16","21-278","PHI","@","CLE","W (+23)","0","15:11","6","7",".857","4","5",".800","0","0","","0","2","2","0","0","1","0","3","16","13.6","-6","1.143","1.143","0.0","15.1","7.8","0.0","0.0","5.5","0.0","20.2","213","107"
"32","32","2018-12-17","21-279","PHI","@","SAS","L (-27)","0","17:12","1","6",".167","1","3",".333","0","0","","0","1","1","0","0","0","0","0","3","-0.5","-20",".250",".250","0.0","8.5","3.2","0.0","0.0","0.0","0.0","15.1","54","133"
"33","33","2018-12-19","21-281","PHI","","NYK","W (+22)","0","22:24","6","10",".600","4","7",".571","1","1","1.000","0","1","1","1","0","1","0","1","17","13.7","+12",".814",".800","0.0","4.7","2.5","6.3","0.0","3.9","0.0","20.7","157","111"
"34","34","2018-12-22","21-284","PHI","","TOR","W (+25)","0","16:06","1","5",".200","0","4",".000","1","1","1.000","0","0","0","1","0","0","1","4","3","-2.0","-3",".276",".200","0.0","0.0","0.0","6.9","0.0","0.0","15.5","17.2","56","104"
"35","35","2018-12-25","21-287","PHI","@","BOS","L (-7)","0","14:06","2","4",".500","1","2",".500","0","0","","0","1","1","1","1","0","0","1","5","4.6","-10",".625",".625","0.0","6.3","3.4","12.3","3.4","0.0","0.0","12.1","127","108"
"36","36","2018-12-27","21-289","PHI","@","UTA","W (+17)","0","12:33","2","6",".333","1","4",".250","2","2","1.000","1","1","2","0","0","0","0","1","7","4.2","-4",".509",".417","9.3","7.6","8.4","0.0","0.0","0.0","0.0","24.6","114","107"
"37","37","2018-12-30","21-292","PHI","@","POR","L (-34)","0","22:57","2","10",".200","0","5",".000","0","0","","1","0","1","2","1","1","1","3","4","-0.6","-8",".200",".200","3.4","0.0","2.2","14.0","1.9","3.4","9.1","19.4","50","122"
"38","38","2019-01-01","21-294","PHI","@","LAC","W (+6)","0","13:28","1","2",".500","1","2",".500","0","0","","0","2","2","0","0","0","0","4","3","1.0","+9",".750",".750","0.0","14.3","7.4","0.0","0.0","0.0","0.0","5.9","160","112"
"39","39","2019-01-02","21-295","PHI","@","PHO","W (+5)","0","16:06","2","5",".400","1","4",".250","0","0","","0","3","3","0","1","0","0","5","5","2.2","-2",".500",".500","0.0","18.3","11.0","0.0","2.8","0.0","0.0","13.0","102","116"
"40","40","2019-01-05","21-298","PHI","","DAL","W (+6)","0","23:36","3","6",".500","1","4",".250","0","0","","0","1","1","1","1","0","0","3","7","4.8","+3",".583",".583","0.0","4.1","2.1","6.2","2.0","0.0","0.0","11.3","112","102"
"41","41","2019-01-08","21-301","PHI","","WAS","W (+17)","0","23:38","8","15",".533","8","14",".571","5","5","1.000","1","2","3","1","1","0","1","1","29","23.3","+12",".843",".800","5.0","9.7","7.3","6.2","2.0","0.0","5.5","31.3","156","114"
"42","42","2019-01-09","21-302","PHI","@","WAS","L (-17)","0","24:11","2","7",".286","1","4",".250","0","0","","0","2","2","0","0","0","2","5","5","-2.5","-9",".357",".357","0.0","9.9","4.7","0.0","0.0","0.0","22.2","14.4","61","127"
"43","43","2019-01-11","21-304","PHI","","ATL","L (-2)","0","15:57","3","4",".750","0","1",".000","0","1",".000","0","1","1","0","1","0","0","3","6","4.1","+7",".676",".750","0.0","8.9","4.1","0.0","3.1","0.0","0.0","11.7","127","126"
"44","44","2019-01-13","21-306","PHI","@","NYK","W (+3)","0","14:09","1","5",".200","1","4",".250","2","2","1.000","0","0","0","1","0","0","0","0","5","2.6","+14",".425",".300","0.0","0.0","0.0","9.3","0.0","0.0","0.0","17.2","109","113"
"45","45","2019-01-15","21-308","PHI","","MIN","W (+42)","0","22:30","5","13",".385","2","8",".250","0","0","","1","2","3","4","1","1","0","3","12","9.5","+26",".462",".462","6.5","7.8","7.3","19.2","2.0","3.2","0.0","23.9","118","102"
"46","46","2019-01-17","21-310","PHI","@","IND","W (+24)","0","14:39","2","5",".400","2","3",".667","0","0","","0","2","2","1","0","0","1","0","6","3.6","+6",".600",".600","0.0","12.1","7.2","8.3","0.0","0.0","16.7","18.2","99","104"
"47","47","2019-01-19","21-312","PHI","","OKC","L (-2)","0","14:31","3","3","1.000","3","3","1.000","0","0","","1","1","2","1","0","0","1","1","9","8.4","-4","1.500","1.500","7.2","7.2","7.2","11.8","0.0","0.0","25.0","11.5","165","124"
"48","48","2019-01-21","21-314","PHI","","HOU","W (+28)","0","20:02","7","13",".538","3","6",".500","1","1","1.000","0","1","1","0","0","0","1","3","18","9.8","+5",".670",".654","0.0","4.7","2.6","0.0","0.0","0.0","6.9","30.0","121","103"
"49","49","2019-01-23","21-316","PHI","","SAS","W (+2)","0","22:19","5","7",".714","3","5",".600","1","1","1.000","0","0","0","2","3","0","0","2","14","14.7","+2",".941",".929","0.0","0.0","0.0","11.9","6.7","0.0","0.0","14.5","187","117"
"50","50","2019-01-26","21-319","PHI","@","DEN","L (-16)","0","27:32","2","6",".333","1","4",".250","3","3","1.000","1","1","2","7","0","0","1","2","8","8.7","-2",".546",".417","3.4","4.3","3.8","35.4","0.0","0.0","12.0","12.6","130","130"
"51","51","2019-01-29","21-322","PHI","@","LAL","W (+16)","0","19:18","2","5",".400","2","4",".500","0","0","","0","3","3","2","0","0","0","1","6","5.2","+4",".600",".600","0.0","16.2","8.0","13.4","0.0","0.0","0.0","10.6","132","109"
"52","52","2019-01-31","21-324","PHI","@","GSW","W (+9)","0","15:42","3","4",".750","3","4",".750","1","1","1.000","0","0","0","3","0","1","0","0","10","11.2","+11","1.126","1.125","0.0","0.0","0.0","28.8","0.0","6.1","0.0","11.5","224","112"
"53","53","2019-02-02","21-326","PHI","@","SAC","L (-7)","1","33:45","3","7",".429","1","5",".200","1","3",".333","0","0","0","0","0","0","0","1","8","3.1","-21",".481",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.1","102","122"
