"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2019-01-27","22-159","PHO","@","LAL","L (-14)","0","8:50","2","4",".500","0","0","","1","2",".500","2","1","3","1","2","0","0","1","5","6.6","+5",".512",".500","25.9","13.9","20.1","23.5","11.4","0.0","0.0","23.0","131","102"
"2","2","2019-01-29","22-161","PHO","@","SAS","L (-2)","0","10:40","2","2","1.000","0","0","","0","0","","0","3","3","0","1","0","2","3","4","2.1","-2","1.000","1.000","0.0","27.6","18.2","0.0","4.4","0.0","50.0","16.9","79","113"
"6","3","2019-02-23","22-186","MIA","","DET","L (-23)","0","3:15","0","1",".000","0","0","","1","2",".500","1","0","1","1","0","0","0","0","1","1.3","+1",".266",".000","34.3","0.0","20.0","42.2","0.0","0.0","0.0","26.0","101","133"
