"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","28-095","POR","","LAL","W (+9)","1","35:24","9","21",".429","2","7",".286","8","8","1.000","1","5","6","4","1","1","3","0","28","20.6","-8",".571",".476","2.6","14.1","8.1","17.1","1.2","2.2","10.9","29.0","116","109"
"2","2","2018-10-20","28-097","POR","","SAS","W (+13)","1","30:16","9","15",".600","3","6",".500","8","8","1.000","0","2","2","9","0","0","0","0","29","29.0","+18",".783",".700","0.0","6.0","3.7","46.5","0.0","0.0","0.0","28.1","177","123"
"3","3","2018-10-22","28-099","POR","","WAS","L (-1)","1","40:32","7","21",".333","2","10",".200","13","15",".867","0","8","8","8","1","0","5","1","29","19.9","+1",".525",".381","0.0","16.1","8.4","30.9","1.1","0.0","15.3","30.3","106","106"
"4","4","2018-10-25","28-102","POR","@","ORL","W (+14)","1","36:09","13","23",".565","5","10",".500","10","12",".833","2","5","7","6","1","0","1","0","41","36.4","+15",".725",".674","6.5","15.4","11.1","25.9","1.4","0.0","3.4","35.9","155","120"
"5","5","2018-10-27","28-104","POR","@","MIA","L (-9)","1","36:52","15","28",".536","5","11",".455","7","7","1.000","2","5","7","6","0","0","1","3","42","33.3","-1",".676",".625","5.4","13.0","9.3","44.7","0.0","0.0","3.1","38.2","141","125"
"6","6","2018-10-29","28-106","POR","@","IND","W (+10)","1","32:49","5","13",".385","2","7",".286","4","4","1.000","0","1","1","2","0","1","3","4","16","6.7","-13",".542",".462","0.0","3.0","1.7","9.5","0.0","2.1","16.9","25.0","99","100"
"7","7","2018-10-30","28-107","POR","@","HOU","W (+19)","1","27:36","8","10",".800","1","2",".500","5","5","1.000","0","3","3","7","1","0","3","2","22","21.2","+20",".902",".850","0.0","8.2","5.2","50.5","1.8","0.0","19.7","24.7","153","91"
"8","8","2018-11-01","28-109","POR","","NOP","W (+13)","1","30:59","7","16",".438","4","7",".571","8","8","1.000","2","5","7","6","1","0","4","3","26","20.5","+12",".666",".563","8.2","14.9","12.0","28.0","1.5","0.0","17.0","31.8","127","113"
"9","9","2018-11-03","28-111","POR","","LAL","L (-4)","1","35:48","10","23",".435","2","9",".222","8","8","1.000","1","3","4","4","3","0","0","1","30","24.9","+16",".566",".478","2.4","9.4","5.4","17.5","3.7","0.0","0.0","27.8","130","104"
"10","10","2018-11-04","28-112","POR","","MIN","W (+30)","1","28:01","6","16",".375","1","4",".250","5","6",".833","0","5","5","5","1","0","0","0","18","14.8","+19",".483",".406","0.0","13.8","8.2","30.9","1.8","0.0","0.0","27.5","129","85"
"11","11","2018-11-06","28-114","POR","","MIL","W (+15)","1","36:06","5","15",".333","3","7",".429","0","0","","1","5","6","3","0","1","2","2","13","6.7","+12",".433",".433","3.2","12.8","8.6","9.6","0.0","2.7","11.8","21.2","94","114"
"12","12","2018-11-08","28-116","POR","","LAC","W (+11)","1","34:57","11","25",".440","3","7",".429","0","0","","1","3","4","4","1","1","2","1","25","15.6","+5",".500",".500","2.9","9.0","5.8","22.1","1.4","2.1","7.4","32.2","106","110"
"13","13","2018-11-11","28-119","POR","","BOS","W (+6)","1","35:15","7","15",".467","2","7",".286","3","3","1.000","0","5","5","12","0","0","4","1","19","16.8","+15",".582",".533","0.0","13.4","7.0","55.5","0.0","0.0","19.7","24.8","122","103"
"14","14","2018-11-14","28-122","POR","@","LAL","L (-9)","1","37:31","8","23",".348","3","9",".333","12","13",".923","1","7","8","11","0","1","2","2","31","26.1","-7",".540",".413","2.7","19.1","10.8","45.7","0.0","2.1","6.5","33.6","124","125"
