"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"30","25","2018-12-20","29-190","MIA","","HOU","W (+2)","1","24:09","4","8",".500","0","0","","1","4",".250","6","11","17","2","2","0","2","1","9","12.3","-1",".461",".500","22.5","44.6","33.1","14.2","4.3","0.0","17.0","20.0","100","92"
"31","26","2018-12-22","29-192","MIA","","MIL","W (+7)","1","27:44","5","17",".294","0","0","","1","4",".250","3","10","13","1","0","0","1","2","11","3.9","+13",".293",".294","9.8","33.3","21.4","6.8","0.0","0.0","5.1","30.8","68","89"
"32","27","2018-12-23","29-193","MIA","@","ORL","W (+24)","1","27:49","7","13",".538","0","0","","0","2",".000","1","5","6","1","2","2","3","4","14","8.6","+27",".504",".538","4.7","20.5","13.1","5.6","3.8","8.2","17.8","27.9","85","91"
"33","28","2018-12-26","29-196","MIA","","TOR","L (-2)","1","30:43","8","12",".667","0","0","","0","3",".000","2","10","12","1","0","3","0","4","16","15.2","+22",".601",".667","8.0","40.1","24.0","5.1","0.0","9.6","0.0","20.8","122","108"
"34","29","2018-12-28","29-198","MIA","","CLE","W (+24)","1","17:51","5","8",".625","0","0","","2","4",".500","2","2","4","1","0","2","0","4","12","10.1","+9",".615",".625","12.5","12.2","12.4","7.8","0.0","12.2","0.0","25.0","135","100"
"35","30","2018-12-30","29-200","MIA","","MIN","L (-9)","1","27:38","3","9",".333","0","0","","2","3",".667","3","10","13","0","0","2","3","4","8","4.4","+2",".388",".333","10.6","33.4","22.4","0.0","0.0","5.0","22.5","19.1","75","106"
"36","31","2019-01-02","29-203","MIA","@","CLE","W (+25)","1","23:26","4","8",".500","0","0","","0","0","","5","7","12","0","0","1","2","1","8","7.9","+10",".500",".500","31.0","39.8","35.6","0.0","0.0","4.7","20.0","19.2","106","103"
"37","32","2019-01-04","29-205","MIA","","WAS","W (+6)","1","29:32","9","13",".692","0","0","","3","5",".600","4","14","18","0","1","2","2","1","21","21.7","+5",".691",".692","15.5","48.4","32.9","0.0","1.6","5.2","11.6","23.7","125","95"
"38","33","2019-01-06","29-207","MIA","@","ATL","L (-24)","1","20:55","1","4",".250","0","2",".000","0","0","","0","4","4","0","1","2","3","3","2","-1.0","-25",".250",".250","0.0","21.3","9.2","0.0","2.4","6.9","42.9","14.4","27","103"
"39","34","2019-01-08","29-209","MIA","","DEN","L (-4)","1","23:49","5","10",".500","0","0","","2","5",".400","4","6","10","0","0","3","0","3","12","11.3","-6",".492",".500","18.3","27.5","22.9","0.0","0.0","10.1","0.0","24.6","113","107"
"40","35","2019-01-10","29-211","MIA","","BOS","W (+16)","1","21:19","4","8",".500","0","0","","1","2",".500","3","7","10","2","1","0","0","2","9","10.4","+7",".507",".500","17.8","31.5","25.6","12.2","2.4","0.0","0.0","18.6","129","99"
"42","36","2019-01-15","29-216","MIA","@","MIL","L (-38)","1","26:11","8","10",".800","0","0","","3","5",".600","0","8","8","1","0","1","2","1","19","15.8","-6",".779",".800","0.0","31.9","15.3","8.6","0.0","3.2","14.1","24.4","121","119"
"43","37","2019-01-18","29-219","MIA","@","DET","L (-5)","1","19:19","4","6",".667","0","0","","0","8",".000","4","6","10","0","0","2","1","3","8","6.0","+2",".420",".667","24.2","32.4","28.6","0.0","0.0","10.1","9.5","25.0","84","96"
"44","38","2019-01-19","29-220","MIA","@","CHI","W (+14)","1","24:58","3","4",".750","0","0","","0","2",".000","4","6","10","3","0","3","1","1","6","11.0","+11",".615",".750","20.2","22.6","21.6","14.7","0.0","9.3","17.0","10.7","138","99"
"45","39","2019-01-21","29-222","MIA","@","BOS","L (-8)","1","20:18","3","5",".600","0","0","","0","1",".000","4","4","8","1","1","1","2","1","6","7.3","-8",".551",".600","24.9","26.3","25.6","8.2","2.4","4.1","26.9","15.6","99","104"
"46","40","2019-01-23","29-224","MIA","","LAC","L (-12)","1","32:28","10","13",".769","0","0","","2","5",".400","5","11","16","2","1","1","4","2","22","20.8","-7",".724",".769","16.1","46.5","29.2","12.2","1.6","2.3","20.8","26.6","117","113"
"47","41","2019-01-25","29-226","MIA","@","CLE","W (+6)","1","22:22","6","10",".600","0","0","","2","2","1.000","4","9","13","1","1","1","1","2","14","15.5","+19",".643",".600","19.5","42.9","31.3","8.9","2.3","3.9","8.4","24.5","132","90"
"48","42","2019-01-27","29-228","MIA","@","NYK","W (+9)","1","23:59","6","10",".600","0","0","","1","2",".500","3","14","17","2","0","3","1","4","13","15.2","+24",".597",".600","15.4","60.9","40.0","14.8","0.0","10.4","8.4","22.2","122","87"
"49","43","2019-01-30","29-231","MIA","","CHI","L (-16)","1","15:11","3","6",".500","0","0","","2","4",".500","5","4","9","0","0","1","0","4","8","8.0","-12",".515",".500","31.6","34.2","32.7","0.0","0.0","5.4","0.0","22.6","127","110"
"50","44","2019-02-01","29-233","MIA","","OKC","L (-16)","1","19:54","6","10",".600","0","0","","0","3",".000","5","11","16","1","1","1","5","3","12","9.2","-17",".530",".600","25.1","54.1","39.8","9.1","2.4","4.0","30.6","34.2","79","99"
"51","45","2019-02-02","29-234","MIA","","IND","L (-7)","1","30:46","9","13",".692","0","0","","1","5",".200","4","9","13","0","1","1","4","3","19","13.9","-18",".625",".692","16.0","29.9","23.6","0.0","1.7","2.4","20.8","28.4","95","96"
"52","46","2019-02-05","29-237","MIA","@","POR","W (+10)","1","30:01","11","12",".917","0","0","","6","7",".857","3","8","11","0","4","2","1","2","28","31.7","+16",".928",".917","14.1","28.4","22.3","0.0","6.5","5.9","6.2","24.3","178","95"
"53","47","2019-02-08","29-240","MIA","@","SAC","L (-6)","1","28:18","7","14",".500","0","0","","3","4",".750","2","17","19","1","3","2","0","4","17","19.6","+2",".539",".500","7.2","60.1","33.9","6.5","5.0","5.3","0.0","23.4","117","78"
"54","48","2019-02-10","29-242","MIA","@","GSW","L (-2)","1","21:45","6","13",".462","0","0","","1","2",".500","9","5","14","3","0","0","0","3","13","14.6","+7",".468",".462","39.7","29.0","35.1","19.0","0.0","0.0","0.0","24.6","137","125"
"55","49","2019-02-11","29-243","MIA","@","DEN","L (-16)","1","19:52","3","7",".429","0","0","","0","2",".000","2","6","8","0","1","0","0","1","6","5.3","-10",".381",".429","11.5","29.0","21.0","0.0","2.5","0.0","0.0","18.1","85","102"
"56","50","2019-02-13","29-245","MIA","@","DAL","W (+11)","1","22:02","3","6",".500","0","0","","0","0","","1","7","8","0","1","0","1","0","6","5.8","+4",".500",".500","6.2","30.5","20.5","0.0","2.2","0.0","14.3","14.4","92","99"
"57","51","2019-02-21","29-253","MIA","@","PHI","L (-4)","1","20:40","2","6",".333","0","0","","0","2",".000","2","3","5","2","1","2","0","3","4","4.7","-11",".291",".333","10.1","15.5","12.8","11.5","2.3","8.3","0.0","14.8","85","102"
"58","52","2019-02-23","29-255","MIA","","DET","L (-23)","1","30:45","6","10",".600","0","1",".000","1","2",".500","4","11","15","0","2","3","0","2","13","17.4","-14",".597",".600","14.5","55.4","31.6","0.0","3.3","10.0","0.0","15.9","132","110"
"59","53","2019-02-25","29-257","MIA","","PHO","L (-3)","1","26:38","14","19",".737","0","0","","1","2",".500","6","5","11","1","2","0","1","5","29","26.3","0",".729",".737","23.5","24.4","23.9","7.9","3.5","0.0","4.8","31.4","145","116"
"63","54","2019-03-04","29-264","MIA","","ATL","W (+1)","0","15:14","2","3",".667","0","0","","0","0","","1","6","7","2","0","1","3","2","4","3.5","+16",".667",".667","9.5","38.6","26.9","16.7","0.0","7.0","50.0","17.6","84","107"
"64","55","2019-03-06","29-266","MIA","@","CHO","W (+7)","0","20:14","8","14",".571","0","0","","2","3",".667","9","6","15","0","0","4","0","4","18","20.3","+7",".587",".571","45.4","32.3","39.1","0.0","0.0","20.6","0.0","32.2","139","79"
"65","56","2019-03-08","29-268","MIA","","CLE","W (+16)","0","23:13","5","9",".556","0","0","","1","2",".500","3","8","11","0","0","0","2","3","11","7.6","+7",".557",".556","17.2","44.7","31.2","0.0","0.0","0.0","16.8","23.3","106","118"
"66","57","2019-03-10","29-270","MIA","","TOR","L (-21)","0","17:52","4","9",".444","0","0","","0","1",".000","4","3","7","2","0","0","0","2","8","7.2","-2",".424",".444","22.9","24.4","23.5","17.2","0.0","0.0","0.0","22.2","109","131"
"67","58","2019-03-13","29-273","MIA","","DET","W (+34)","0","19:42","6","12",".500","0","0","","1","1","1.000","6","5","11","1","0","1","1","3","13","11.9","+5",".523",".500","36.5","25.4","30.5","10.0","0.0","6.1","7.4","31.0","123","82"
"68","59","2019-03-15","29-275","MIA","","MIL","L (-15)","0","18:39","5","9",".556","0","0","","4","7",".571","4","7","11","0","0","3","0","2","14","14.7","-5",".579",".556","19.1","41.9","29.2","0.0","0.0","14.0","0.0","26.8","127","98"
"69","60","2019-03-17","29-277","MIA","","CHO","W (+18)","0","17:10","3","7",".429","0","0","","0","0","","5","3","8","0","1","1","0","3","6","7.2","0",".429",".429","29.1","16.4","22.6","0.0","3.2","5.9","0.0","18.6","117","79"
"70","61","2019-03-18","29-278","MIA","@","OKC","W (+9)","0","5:09","1","3",".333","0","0","","0","0","","1","3","4","0","0","0","0","2","2","1.1","+8",".333",".333","20.7","58.3","40.1","0.0","0.0","0.0","0.0","25.0","89","96"
"71","62","2019-03-20","29-280","MIA","@","SAS","W (+5)","0","18:59","3","6",".500","0","0","","6","6","1.000","1","6","7","2","0","1","0","3","12","12.4","-10",".694",".500","6.0","29.2","18.8","15.6","0.0","4.7","0.0","21.0","156","107"
"72","63","2019-03-22","29-282","MIA","@","MIL","L (-29)","0","23:47","6","8",".750","0","0","","2","6",".333","4","5","9","0","0","3","1","3","14","13.4","-23",".658",".750","15.2","25.9","19.7","0.0","0.0","11.9","8.6","22.6","121","116"
"73","64","2019-03-23","29-283","MIA","@","WAS","W (+5)","0","4:59","1","2",".500","0","0","","0","0","","1","2","3","0","0","1","0","2","2","2.2","-8",".500",".500","21.9","36.3","29.8","0.0","0.0","14.6","0.0","17.9","124","97"
"74","65","2019-03-26","29-286","MIA","","ORL","L (-5)","0","14:56","5","6",".833","0","0","","0","0","","0","2","2","0","2","0","3","3","10","6.2","-5",".833",".833","0.0","13.4","6.8","0.0","6.6","0.0","33.3","27.2","86","97"
"75","66","2019-03-28","29-288","MIA","","DAL","W (+6)","0","18:37","5","6",".833","0","0","","2","4",".500","3","6","9","1","0","0","0","0","12","13.6","-3",".773",".833","15.5","28.1","22.1","9.9","0.0","0.0","0.0","18.0","162","100"
"76","67","2019-03-30","29-290","MIA","@","NYK","W (+8)","0","19:49","7","10",".700","0","0","","3","6",".500","3","10","13","0","1","1","0","1","17","18.0","+7",".672",".700","15.1","53.8","33.9","0.0","2.5","6.2","0.0","26.5","140","82"
"77","68","2019-04-01","29-292","MIA","@","BOS","L (-5)","0","17:19","1","4",".250","0","0","","1","2",".500","2","8","10","2","0","2","0","2","3","6.0","-3",".307",".250","12.6","41.8","28.6","14.9","0.0","10.9","0.0","12.2","102","99"
"78","69","2019-04-03","29-294","MIA","","BOS","L (-10)","0","21:18","9","11",".818","0","0","","0","4",".000","5","10","15","0","0","1","3","5","18","14.5","-2",".705",".818","21.7","60.9","38.0","0.0","0.0","4.0","19.0","29.9","106","109"
"79","70","2019-04-05","29-296","MIA","@","MIN","L (-2)","0","15:53","4","5",".800","0","0","","0","0","","2","5","7","0","0","2","2","1","8","8.0","+5",".800",".800","14.1","39.8","26.1","0.0","0.0","9.7","28.6","19.2","112","104"
"80","71","2019-04-07","29-298","MIA","@","TOR","L (-8)","0","21:55","7","9",".778","0","0","","0","0","","2","7","9","0","0","1","0","4","14","13.1","+5",".778",".778","8.8","36.0","21.3","0.0","0.0","5.3","0.0","18.2","154","108"
"81","72","2019-04-09","29-300","MIA","","PHI","W (+23)","0","13:36","7","8",".875","0","0","","1","2",".500","1","8","9","0","2","4","1","1","15","18.3","+21",".845",".875","8.4","58.8","35.3","0.0","6.8","19.3","10.1","31.4","141","58"
