"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","22-047","DAL","@","PHO","L (-21)","0","19:07","1","3",".333","1","3",".333","0","0","","0","1","1","1","0","0","0","1","3","1.9","-3",".500",".500","0.0","7.4","3.1","7.1","0.0","0.0","0.0","7.1","109","138"
"2","2","2018-10-20","22-050","DAL","","MIN","W (+4)","0","20:03","3","7",".429","1","4",".250","0","0","","0","0","0","1","1","0","1","0","7","4.0","+2",".500",".500","0.0","0.0","0.0","5.7","2.2","0.0","12.5","14.9","100","128"
"3","3","2018-10-22","22-052","DAL","","CHI","W (+6)","0","14:33","2","7",".286","2","4",".500","0","0","","0","1","1","2","1","0","0","0","6","4.6","+4",".429",".429","0.0","9.4","4.4","19.8","3.3","0.0","0.0","19.7","112","109"
"4","4","2018-10-24","22-054","DAL","@","ATL","L (-7)","0","18:33","3","9",".333","0","3",".000","0","0","","0","5","5","1","0","0","1","2","6","1.3","+5",".333",".333","0.0","24.4","12.2","8.6","0.0","0.0","10.0","21.7","64","106"
"5","5","2018-10-26","22-056","DAL","@","TOR","L (-9)","1","29:41","3","11",".273","2","4",".500","0","0","","0","3","3","4","1","0","2","2","8","3.4","-3",".364",".364","0.0","10.5","5.2","19.5","1.6","0.0","15.4","18.0","76","118"
"6","6","2018-10-28","22-058","DAL","","UTA","L (-9)","0","12:15","1","5",".200","0","2",".000","0","0","","0","0","0","1","0","0","0","1","2","-0.8","-14",".200",".200","0.0","0.0","0.0","11.5","0.0","0.0","0.0","17.0","56","120"
"7","7","2018-10-29","22-059","DAL","@","SAS","L (-5)","0","14:01","2","5",".400","0","2",".000","2","2","1.000","0","0","0","1","0","0","1","1","6","2.6","-19",".510",".400","0.0","0.0","0.0","10.7","0.0","0.0","14.5","21.6","97","109"
"8","8","2018-10-31","22-061","DAL","@","LAL","L (-1)","0","11:07","1","1","1.000","0","0","","2","2","1.000","0","1","1","1","0","0","0","2","4","3.9","+12","1.064","1.000","0.0","11.4","5.5","11.2","0.0","0.0","0.0","6.9","227","113"
"9","9","2018-11-02","22-063","DAL","","NYK","L (-12)","0","3:27","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","+5","","","0.0","35.7","17.4","0.0","0.0","0.0","","0.0","0","122"
"10","10","2018-11-06","22-067","DAL","","WAS","W (+19)","0","1:16","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","109"
"11","11","2018-11-07","22-068","DAL","@","UTA","L (-15)","0","15:47","5","7",".714","1","2",".500","0","0","","1","1","2","2","1","0","2","0","11","9.5","+9",".786",".786","7.8","6.8","7.2","44.1","3.0","0.0","22.2","23.9","125","115"
"12","12","2018-11-10","22-071","DAL","","OKC","W (+15)","0","1:38","0","0","","0","0","","0","0","","0","0","0","1","1","0","1","0","0","0.7","+2","","","0.0","0.0","0.0","68.3","31.3","0.0","100.0","29.2","55","47"
"13","13","2018-11-12","22-073","DAL","@","CHI","W (+5)","0","12:54","1","3",".333","0","0","","0","2",".000","1","2","3","0","1","0","1","1","2","0.4","+12",".258",".333","8.5","14.9","11.9","0.0","3.6","0.0","20.5","16.4","53","93"
"14","14","2018-11-14","22-075","DAL","","UTA","W (+50)","0","8:32","4","4","1.000","0","0","","1","1","1.000","0","2","2","4","0","0","1","1","9","9.8","+19","1.014","1.000","0.0","21.6","13.4","100.0","0.0","0.0","18.4","28.7","176","74"
