"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","36-273","MIA","@","ORL","L (-3)","0","26:02","3","13",".231","0","1",".000","3","4",".750","5","6","11","2","0","0","4","2","9","2.6","-7",".305",".231","18.1","21.3","19.7","11.4","0.0","0.0","21.3","28.2","69","101"
"2","2","2018-10-18","36-274","MIA","@","WAS","W (+1)","0","26:25","4","11",".364","0","2",".000","1","2",".500","2","6","8","4","2","0","3","1","9","7.1","0",".379",".364","6.6","27.3","15.3","23.7","3.6","0.0","20.2","21.1","84","105"
"3","3","2018-10-20","36-276","MIA","","CHO","L (-1)","0","24:41","9","15",".600","2","6",".333","1","2",".500","1","2","3","3","0","2","3","5","21","13.5","+4",".661",".667","4.9","7.9","6.6","24.8","0.0","7.6","15.9","31.7","117","116"
"4","4","2018-10-24","36-280","MIA","","NYK","W (+23)","0","25:54","3","10",".300","1","3",".333","0","0","","0","2","2","4","0","1","2","1","7","2.9","+7",".350",".350","0.0","6.5","3.9","22.2","0.0","3.2","16.7","20.7","73","94"
"5","5","2018-10-27","36-283","MIA","","POR","W (+9)","0","20:49","7","12",".583","4","6",".667","1","2",".500","2","1","3","1","0","0","2","3","19","12.2","+6",".738",".750","9.2","4.8","7.1","8.3","0.0","0.0","13.4","28.7","131","120"
"6","6","2018-10-29","36-285","MIA","","SAC","L (-10)","0","27:21","2","10",".200","2","5",".400","2","2","1.000","1","2","3","3","0","0","2","2","8","2.4","-12",".368",".300","3.5","7.3","5.4","15.3","0.0","0.0","15.5","18.1","83","121"
"7","7","2018-10-30","36-286","MIA","@","CHO","L (-12)","0","24:39","6","10",".600","4","6",".667","3","3","1.000","0","1","1","4","1","0","1","2","19","16.7","-14",".839",".800","0.0","6.1","2.7","26.6","2.0","0.0","8.1","21.3","158","131"
"8","8","2018-11-03","36-290","MIA","@","ATL","L (-5)","0","26:26","7","13",".538","2","6",".333","3","6",".500","0","4","4","3","1","0","4","1","19","11.4","-3",".607",".615","0.0","20.2","9.3","19.3","1.8","0.0","20.4","31.4","101","122"
"9","9","2018-11-05","36-292","MIA","@","DET","W (+5)","0","28:45","8","15",".533","0","1",".000","2","6",".333","1","0","1","2","0","1","3","2","18","8.1","+9",".510",".533","3.8","0.0","1.7","12.6","0.0","2.6","14.5","29.6","91","111"
"17","10","2018-11-20","36-307","MIA","","BRK","L (-12)","0","13:56","2","8",".250","0","3",".000","1","2",".500","0","2","2","2","0","1","1","3","5","0.3","-11",".282",".250","0.0","14.7","6.6","23.7","0.0","6.0","10.1","27.7","66","107"
"18","11","2018-11-23","36-310","MIA","@","CHI","W (+7)","0","24:03","5","10",".500","0","2",".000","0","0","","0","4","4","2","2","1","4","1","10","5.9","-9",".500",".500","0.0","16.3","8.1","14.8","3.8","3.0","28.6","24.4","73","89"
"19","12","2018-11-25","36-312","MIA","@","TOR","L (-10)","0","34:06","13","22",".591","4","7",".571","5","7",".714","4","1","5","6","0","1","3","3","35","27.8","+11",".698",".682","10.6","3.5","7.6","40.8","0.0","2.6","10.7","34.1","138","135"
"20","13","2018-11-27","36-314","MIA","","ATL","L (-2)","0","26:42","6","11",".545","1","3",".333","5","6",".833","1","0","1","3","0","1","1","1","18","14.4","-6",".660",".591","3.8","0.0","2.0","18.5","0.0","3.7","6.8","21.9","136","119"
"21","14","2018-11-30","36-317","MIA","","NOP","W (+5)","0","26:47","6","15",".400","2","5",".400","4","6",".667","1","4","5","6","0","0","1","1","18","13.8","+5",".510",".467","3.7","16.3","9.7","36.8","0.0","0.0","5.4","29.4","117","109"
"22","15","2018-12-02","36-319","MIA","","UTA","W (+2)","0","30:26","4","15",".267","2","6",".333","5","5","1.000","0","3","3","8","1","1","1","0","15","13.3","+21",".436",".333","0.0","10.3","4.7","42.5","1.6","2.8","5.5","25.1","109","105"
"23","16","2018-12-04","36-321","MIA","","ORL","L (-15)","0","22:12","5","13",".385","1","4",".250","0","0","","0","1","1","4","1","1","3","2","11","4.9","-8",".423",".423","0.0","5.1","2.4","31.8","2.4","3.7","18.8","32.0","86","118"
"24","17","2018-12-07","36-324","MIA","@","PHO","W (+17)","0","21:04","0","6",".000","0","3",".000","2","2","1.000","0","1","1","2","1","0","3","2","2","-3.3","+4",".145",".000","0.0","6.0","2.8","10.8","2.3","0.0","30.4","21.3","35","101"
"25","18","2018-12-08","36-325","MIA","@","LAC","W (+23)","0","31:58","8","21",".381","5","10",".500","4","8",".500","2","4","6","6","1","1","3","1","25","17.0","+15",".510",".500","6.0","10.7","8.5","32.2","1.5","2.5","10.9","34.4","105","97"
"26","19","2018-12-10","36-327","MIA","@","LAL","L (-3)","0","32:00","6","19",".316","0","7",".000","3","4",".750","0","5","5","10","1","1","2","3","15","10.7","+6",".361",".316","0.0","15.6","7.8","45.5","1.5","2.6","8.8","29.2","94","110"
"27","20","2018-12-12","36-329","MIA","@","UTA","L (-27)","0","18:56","2","6",".333","1","1","1.000","1","2",".500","0","1","1","2","0","0","1","2","6","2.1","-28",".436",".417","0.0","7.2","3.1","21.2","0.0","0.0","12.7","19.9","83","124"
"29","21","2018-12-16","36-333","MIA","@","NOP","W (+6)","0","23:10","6","12",".500","3","6",".500","4","4","1.000","3","3","6","2","0","0","5","0","19","12.4","+7",".690",".625","12.7","13.5","13.1","16.2","0.0","0.0","26.7","32.6","112","111"
"30","22","2018-12-20","36-337","MIA","","HOU","W (+2)","0","25:48","4","17",".235","0","6",".000","2","2","1.000","0","2","2","3","1","0","2","1","10","1.0","-6",".280",".235","0.0","7.6","3.6","19.5","2.0","0.0","10.1","31.6","69","110"
"31","23","2018-12-22","36-339","MIA","","MIL","W (+7)","0","26:32","4","9",".444","0","1",".000","5","6",".833","0","8","8","3","1","0","0","0","13","13.4","+3",".558",".444","0.0","27.8","13.8","20.3","1.8","0.0","0.0","19.0","126","86"
"32","24","2018-12-23","36-340","MIA","@","ORL","W (+24)","0","23:42","4","12",".333","1","4",".250","1","1","1.000","0","1","1","4","0","0","0","1","10","5.9","+6",".402",".375","0.0","4.8","2.6","23.2","0.0","0.0","0.0","24.1","104","110"
"33","25","2018-12-26","36-343","MIA","","TOR","L (-2)","0","23:38","4","12",".333","1","4",".250","1","2",".500","1","0","1","6","1","1","2","1","10","7.0","-28",".388",".375","5.2","0.0","2.6","34.9","2.2","4.1","13.4","30.1","90","117"
"34","26","2018-12-28","36-345","MIA","","CLE","W (+24)","0","23:49","5","10",".500","0","2",".000","0","0","","1","5","6","4","2","0","1","2","10","10.2","+3",".500",".500","4.7","22.9","13.9","21.3","4.3","0.0","9.1","21.1","110","94"
"35","27","2018-12-30","36-347","MIA","","MIN","L (-9)","0","27:50","8","15",".533","0","0","","5","7",".714","1","3","4","5","0","1","3","3","21","14.5","-5",".581",".533","3.5","9.9","6.8","37.2","0.0","2.5","14.2","30.0","115","119"
"37","28","2019-01-04","36-352","MIA","","WAS","W (+6)","0","25:10","5","11",".455","0","3",".000","4","6",".667","0","3","3","6","1","1","3","1","14","10.9","-4",".513",".455","0.0","12.2","6.4","33.2","1.8","3.1","18.0","26.9","101","105"
"38","29","2019-01-06","36-354","MIA","@","ATL","L (-24)","0","22:54","3","8",".375","1","2",".500","4","7",".571","0","4","4","3","1","1","1","0","11","9.4","+1",".496",".438","0.0","19.5","8.4","25.4","2.2","3.1","8.3","22.6","99","107"
"39","30","2019-01-08","36-356","MIA","","DEN","L (-4)","0","28:44","3","7",".429","1","2",".500","3","6",".500","1","2","3","6","2","1","2","2","10","10.5","-3",".519",".500","3.8","7.6","5.7","30.4","3.7","2.8","17.2","19.4","107","111"
"40","31","2019-01-10","36-358","MIA","","BOS","W (+16)","0","22:34","8","12",".667","3","5",".600","0","0","","0","0","0","1","1","0","2","1","19","13.1","+8",".792",".792","0.0","0.0","0.0","7.3","2.3","0.0","14.3","27.7","121","109"
"41","32","2019-01-12","36-360","MIA","","MEM","W (+4)","0","24:51","4","11",".364","1","4",".250","1","2",".500","0","3","3","5","0","1","0","2","10","7.8","+4",".421",".409","0.0","15.2","7.6","29.9","0.0","3.7","0.0","21.9","112","121"
"42","33","2019-01-15","36-363","MIA","@","MIL","L (-38)","0","22:08","4","7",".571","1","3",".333","0","0","","0","3","3","4","0","0","2","1","9","7.0","-23",".643",".643","0.0","14.1","6.8","31.7","0.0","0.0","22.2","18.3","101","125"
"43","34","2019-01-18","37-001","MIA","@","DET","L (-5)","0","28:29","10","14",".714","0","2",".000","0","1",".000","0","4","4","8","0","0","5","3","20","14.4","-2",".693",".714","0.0","14.7","7.7","60.9","0.0","0.0","25.7","31.4","110","109"
"44","35","2019-01-19","37-002","MIA","@","CHI","W (+14)","0","26:47","5","11",".455","2","3",".667","2","2","1.000","3","7","10","7","0","0","4","4","14","11.8","+16",".589",".545","14.1","24.6","20.1","34.8","0.0","0.0","25.2","26.8","114","105"
"45","36","2019-01-21","37-004","MIA","@","BOS","L (-8)","0","23:11","3","10",".300","0","2",".000","2","2","1.000","0","2","2","6","1","0","2","2","8","5.2","-8",".368",".300","0.0","11.5","5.6","41.7","2.1","0.0","15.5","23.6","88","111"
"46","37","2019-01-23","37-006","MIA","","LAC","L (-12)","0","23:19","6","14",".429","0","2",".000","1","2",".500","1","2","3","4","1","0","1","0","13","9.3","-6",".437",".429","4.5","11.8","7.6","30.9","2.2","0.0","6.3","30.6","99","119"
"47","38","2019-01-25","37-008","MIA","@","CLE","W (+6)","0","28:00","5","14",".357","1","3",".333","2","2","1.000","1","5","6","3","0","0","3","0","13","6.5","+16",".437",".393","3.9","19.0","11.6","18.1","0.0","0.0","16.8","29.5","86","105"
"48","39","2019-01-27","37-010","MIA","@","NYK","W (+9)","0","27:43","5","12",".417","1","2",".500","4","4","1.000","0","5","5","10","1","0","5","3","15","11.9","+2",".545",".458","0.0","18.8","10.2","57.1","1.8","0.0","26.7","30.4","102","100"
"50","40","2019-02-01","37-015","MIA","","OKC","L (-16)","0","22:35","2","8",".250","0","3",".000","3","4",".750","1","0","1","6","3","0","3","2","7","5.9","-7",".359",".250","4.4","0.0","2.2","34.7","6.3","0.0","23.5","23.6","82","110"
"51","41","2019-02-02","37-016","MIA","","IND","L (-7)","0","27:22","7","15",".467","3","6",".500","4","4","1.000","2","4","6","4","0","1","1","2","21","17.6","+13",".626",".567","9.0","14.9","12.2","39.6","0.0","2.7","5.6","29.5","131","105"
"52","42","2019-02-05","37-019","MIA","@","POR","W (+10)","0","28:50","9","17",".529","0","0","","4","4","1.000","2","7","9","3","0","1","1","1","22","18.6","-6",".586",".529","9.8","25.9","19.0","16.6","0.0","3.1","5.1","31.0","127","113"
"53","43","2019-02-08","37-022","MIA","@","SAC","L (-6)","0","25:54","6","14",".429","3","7",".429","0","1",".000","1","3","4","4","0","0","3","0","15","8.6","-7",".519",".536","3.9","11.6","7.8","27.6","0.0","0.0","17.2","28.3","93","107"
