"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"27","1","2018-12-13","27-011","HOU","","LAL","W (+15)","0","3:41","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","2","0","-1.2","+1",".000",".000","0.0","37.2","17.6","31.0","0.0","0.0","0.0","23.3","44","115"
"28","2","2018-12-15","27-013","HOU","@","MEM","W (+8)","0","3:53","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","114"
"29","3","2018-12-17","27-015","HOU","","UTA","W (+5)","0","8:13","1","5",".200","1","3",".333","0","0","","0","1","1","0","0","0","0","0","3","0.2","+2",".300",".300","0.0","14.2","6.4","0.0","0.0","0.0","0.0","25.0","63","102"
"30","4","2018-12-19","27-017","HOU","","WAS","W (+18)","0","5:43","1","4",".250","0","2",".000","0","0","","0","0","0","0","0","0","0","0","2","-0.4","+6",".250",".250","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.7","55","125"
"31","5","2018-12-20","27-018","HOU","@","MIA","L (-2)","0","17:43","1","5",".200","1","5",".200","0","0","","0","0","0","0","0","0","1","2","3","-1.9","+1",".300",".300","0.0","0.0","0.0","0.0","0.0","0.0","16.7","15.8","49","120"
"32","6","2018-12-22","27-020","HOU","","SAS","W (+7)","0","11:59","0","4",".000","0","4",".000","0","0","","1","0","1","0","0","0","1","2","0","-3.9","-3",".000",".000","7.0","0.0","4.0","0.0","0.0","0.0","20.0","17.7","14","112"
"36","7","2018-12-31","27-029","HOU","","MEM","W (+12)","0","10:33","0","3",".000","0","3",".000","1","2",".500","0","1","1","2","1","0","0","2","1","0.4","-9",".129",".000","0.0","10.1","5.4","29.4","4.8","0.0","0.0","17.2","64","99"
"37","8","2019-01-03","27-032","HOU","@","GSW","W (+1)","0","11:36","2","5",".400","1","3",".333","0","0","","0","0","0","2","1","0","0","1","5","4.3","-8",".500",".500","0.0","0.0","0.0","25.5","4.2","0.0","0.0","18.8","122","121"
"38","9","2019-01-05","27-034","HOU","@","POR","L (-9)","0","13:13","3","7",".429","1","2",".500","0","1",".000","0","0","0","0","0","0","0","0","7","2.9","+4",".470",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.7","100","132"
"39","10","2019-01-07","27-036","HOU","","DEN","W (+12)","0","6:02","0","2",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","2","0","-2.2","-6",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.0","0","123"
"40","11","2019-01-09","27-038","HOU","","MIL","L (-7)","0","7:06","1","2",".500","1","2",".500","0","0","","0","1","1","0","0","0","0","0","3","2.3","-9",".750",".750","0.0","16.1","7.1","0.0","0.0","0.0","0.0","11.5","144","118"
"41","12","2019-01-11","27-040","HOU","","CLE","W (+28)","0","18:26","2","8",".250","0","5",".000","8","8","1.000","0","4","4","4","0","0","3","3","12","7.0","0",".521",".250","0.0","24.2","12.4","25.5","0.0","0.0","20.7","32.0","103","112"
"56","13","2019-02-09","27-069","CLE","@","IND","L (-15)","0","11:44","3","3","1.000","3","3","1.000","0","0","","0","0","0","2","0","0","0","0","9","9.5","-6","1.500","1.500","0.0","0.0","0.0","36.0","0.0","0.0","0.0","12.9","285","123"
"57","14","2019-02-11","27-071","CLE","","NYK","W (+3)","1","16:14","3","5",".600","3","4",".750","0","0","","0","3","3","2","0","0","2","1","9","6.6","0",".900",".900","0.0","18.1","8.7","20.3","0.0","0.0","28.6","17.1","126","107"
"58","15","2019-02-13","27-073","CLE","","BRK","L (-9)","1","15:28","3","8",".375","0","4",".000","0","0","","0","1","1","4","1","0","2","0","6","3.7","+1",".375",".375","0.0","7.4","3.5","39.0","3.3","0.0","20.0","28.5","82","118"
