"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"5","1","2018-10-26","26-149","DAL","@","TOR","L (-9)","1","28:14","5","17",".294","1","5",".200","3","5",".600","1","5","6","3","0","1","1","2","14","6.5","-24",".365",".324","3.5","18.5","10.9","17.3","0.0","2.7","5.0","29.5","83","117"
"6","2","2018-10-28","26-151","DAL","","UTA","L (-9)","1","34:25","3","13",".231","0","4",".000","1","2",".500","0","3","3","1","3","0","1","2","7","1.5","-4",".252",".231","0.0","10.7","4.9","4.1","4.2","0.0","6.7","18.0","56","109"
"7","3","2018-10-29","26-152","DAL","@","SAS","L (-5)","1","34:05","8","14",".571","2","5",".400","0","1",".000","0","6","6","1","1","0","2","2","18","11.7","+2",".623",".643","0.0","20.3","10.4","5.1","1.4","0.0","12.2","21.2","110","103"
"8","4","2018-10-31","26-154","DAL","@","LAL","L (-1)","1","27:53","6","16",".375","4","6",".667","3","4",".750","1","3","4","0","0","1","1","2","19","10.3","-21",".535",".500","4.2","13.6","8.7","0.0","0.0","2.6","5.3","27.5","107","111"
"9","5","2018-11-02","26-156","DAL","","NYK","L (-12)","1","35:15","4","14",".286","1","7",".143","5","6",".833","0","1","1","2","0","0","2","4","14","3.5","-7",".421",".321","0.0","3.5","1.7","7.9","0.0","0.0","10.7","23.2","89","127"
"10","6","2018-11-06","26-160","DAL","","WAS","W (+19)","1","31:19","6","13",".462","2","5",".400","5","5","1.000","3","10","13","3","2","0","2","4","19","17.9","+8",".625",".538","12.4","34.1","24.3","15.4","3.1","0.0","11.6","23.8","129","96"
"11","7","2018-11-07","26-161","DAL","@","UTA","L (-15)","1","35:47","4","13",".308","2","5",".400","4","4","1.000","1","4","5","0","0","0","5","2","14","2.6","-16",".474",".385","3.4","11.9","8.0","0.0","0.0","0.0","25.3","23.1","78","120"
"12","8","2018-11-10","26-164","DAL","","OKC","W (+15)","1","17:14","4","6",".667","1","3",".333","2","3",".667","0","1","1","0","0","0","2","4","11","4.7","-2",".751",".750","0.0","4.6","3.1","0.0","0.0","0.0","21.5","25.8","103","111"
"13","9","2018-11-12","26-166","DAL","@","CHI","W (+5)","1","32:42","7","16",".438","1","6",".167","8","9",".889","0","5","5","1","4","0","2","0","23","18.4","-9",".576",".469","0.0","14.7","7.8","5.5","5.6","0.0","9.1","29.1","109","89"
"14","10","2018-11-14","26-168","DAL","","UTA","W (+50)","1","26:28","6","11",".545","3","5",".600","4","4","1.000","0","4","4","2","0","0","0","1","19","15.9","+19",".745",".682","0.0","14.0","8.6","10.6","0.0","0.0","0.0","21.7","158","77"
