"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-089","DAL","@","PHO","L (-21)","0","17:29","6","8",".750","0","1",".000","4","6",".667","2","3","5","0","1","1","0","1","16","15.6","0",".752",".750","11.4","24.2","16.7","0.0","3.0","5.8","0.0","27.6","153","123"
"2","2","2018-10-20","27-092","DAL","","MIN","W (+4)","0","16:51","6","7",".857","1","2",".500","6","8",".750","2","4","6","2","0","1","3","3","19","16.2","-2",".903",".929","13.6","34.5","22.8","17.9","0.0","5.0","22.2","29.9","142","124"
"3","3","2018-10-22","27-094","DAL","","CHI","W (+6)","0","16:24","3","6",".500","0","2",".000","6","6","1.000","1","3","4","4","2","0","0","2","12","14.6","+2",".694",".500","7.3","25.1","15.6","37.5","5.9","0.0","0.0","21.6","171","100"
"4","4","2018-10-24","27-096","DAL","@","ATL","L (-7)","0","12:29","4","4","1.000","0","0","","0","0","","1","3","4","2","0","1","0","3","8","9.3","+14","1.000","1.000","7.3","21.8","14.5","34.0","0.0","7.3","0.0","12.9","207","101"
"5","5","2018-10-26","27-098","DAL","@","TOR","L (-9)","0","14:30","2","2","1.000","0","0","","0","0","","0","2","2","0","2","0","2","3","4","2.8","-9","1.000","1.000","0.0","14.4","7.0","0.0","6.6","0.0","50.0","11.4","76","105"
"6","6","2018-10-28","27-100","DAL","","UTA","L (-9)","0","11:23","2","4",".500","0","1",".000","0","0","","1","1","2","0","1","0","1","4","4","1.4","-12",".500",".500","9.0","10.8","9.8","0.0","4.3","0.0","20.0","18.3","85","109"
"7","7","2018-10-29","27-101","DAL","@","SAS","L (-5)","0","11:45","0","1",".000","0","1",".000","0","0","","0","1","1","0","1","0","0","3","0","-0.6","-16",".000",".000","0.0","9.8","5.0","0.0","4.1","0.0","0.0","3.7","0","99"
"8","8","2018-10-31","27-103","DAL","@","LAL","L (-1)","0","17:15","4","6",".667","0","0","","4","6",".667","4","4","8","1","0","0","3","3","12","9.1","+13",".694",".667","27.1","29.3","28.2","8.7","0.0","0.0","25.8","27.6","116","110"
"9","9","2018-11-02","27-105","DAL","","NYK","L (-12)","0","15:14","3","5",".600","2","3",".667","0","0","","0","2","2","0","1","1","0","4","8","6.4","-4",".800",".800","0.0","16.2","7.9","0.0","3.3","5.7","0.0","14.4","156","114"
"10","10","2018-11-06","27-109","DAL","","WAS","W (+19)","0","15:09","2","4",".500","0","1",".000","3","4",".750","0","4","4","1","0","1","1","1","7","5.8","+6",".608",".500","0.0","28.2","15.5","9.7","0.0","6.1","14.8","19.3","114","99"
"11","11","2018-11-07","27-110","DAL","@","UTA","L (-15)","0","10:57","1","2",".500","0","0","","4","5",".800","1","1","2","1","0","1","0","2","6","6.2","0",".714",".500","11.2","9.7","10.4","17.8","0.0","8.4","0.0","16.1","168","114"
"12","12","2018-11-10","27-113","DAL","","OKC","W (+15)","0","20:01","3","5",".600","0","2",".000","1","1","1.000","0","3","3","0","1","0","1","2","7","4.8","+17",".643",".600","0.0","12.0","7.9","0.0","2.6","0.0","15.5","15.4","100","100"
"13","13","2018-11-12","27-115","DAL","@","CHI","W (+5)","0","16:49","3","5",".600","1","3",".333","4","6",".667","2","2","4","0","1","2","0","1","11","11.9","+16",".720",".700","13.0","11.4","12.1","0.0","2.7","10.2","0.0","19.7","153","88"
"14","14","2018-11-14","27-117","DAL","","UTA","W (+50)","0","25:37","4","8",".500","1","4",".250","4","5",".800","0","5","5","4","1","1","1","4","13","12.0","+34",".637",".563","0.0","18.0","11.2","20.0","1.9","4.1","8.9","19.7","134","68"
"15","15","2018-11-17","27-120","DAL","","GSW","W (+3)","0","17:04","3","6",".500","0","1",".000","1","1","1.000","2","2","4","0","1","0","0","1","7","6.6","-11",".543",".500","13.1","11.3","12.1","0.0","2.8","0.0","0.0","16.3","125","108"
"19","16","2018-11-28","27-131","DAL","@","HOU","W (+20)","0","18:36","3","4",".750","0","1",".000","0","0","","0","3","3","0","1","1","0","3","6","5.8","+27",".750",".750","0.0","18.4","10.3","0.0","2.7","6.1","0.0","9.4","151","109"
"20","17","2018-11-30","27-133","DAL","@","LAL","L (-11)","0","16:56","5","9",".556","0","3",".000","7","8",".875","1","6","7","2","0","0","1","5","17","13.2","-2",".679",".556","6.0","37.0","21.3","28.6","0.0","0.0","7.4","32.8","135","107"
"21","18","2018-12-02","27-135","DAL","","LAC","W (+4)","0","16:27","3","4",".750","0","0","","2","2","1.000","2","5","7","2","0","1","1","4","8","8.8","-3",".820",".750","11.0","26.5","18.9","17.6","0.0","4.1","17.0","14.0","151","102"
"22","19","2018-12-04","27-137","DAL","","POR","W (+9)","0","15:58","2","6",".333","2","3",".667","1","2",".500","3","1","4","1","0","0","2","4","7","2.7","+5",".509",".500","17.3","6.5","12.3","9.4","0.0","0.0","22.5","22.9","97","110"
"23","20","2018-12-05","27-138","DAL","@","NOP","L (-26)","0","23:38","4","7",".571","0","2",".000","4","5",".800","3","7","10","0","0","2","2","2","12","11.1","-10",".652",".571","11.7","36.5","22.3","0.0","0.0","6.4","17.9","19.2","115","121"
