"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"3","1","2018-10-21","29-343","OKC","","SAC","L (-11)","1","35:09","13","23",".565","1","6",".167","5","11",".455","2","10","12","8","0","0","5","2","32","22.9","-13",".575",".587","5.3","30.3","16.9","38.7","0.0","0.0","15.2","33.2","111","123"
"4","2","2018-10-25","29-347","OKC","","BOS","L (-6)","1","32:22","5","20",".250","0","5",".000","3","5",".600","1","14","15","8","0","0","5","5","13","3.7","-5",".293",".250","2.9","40.7","21.8","40.1","0.0","0.0","18.4","33.3","69","97"
"5","3","2018-10-28","29-350","OKC","","PHO","W (+7)","1","30:52","8","13",".615","0","0","","7","10",".700","1","8","9","7","4","0","6","3","23","20.7","+8",".661",".615","3.6","28.3","16.1","35.6","5.9","0.0","25.6","31.5","109","95"
"6","4","2018-10-30","29-352","OKC","","LAC","W (+18)","1","33:30","13","25",".520","1","3",".333","5","7",".714","2","2","4","8","3","1","3","4","32","25.6","+18",".570",".540","7.0","7.5","7.3","39.0","3.9","2.7","9.7","36.2","119","99"
"7","5","2018-11-01","29-354","OKC","@","CHO","W (+4)","1","37:08","12","24",".500","0","3",".000","5","7",".714","1","7","8","10","3","0","3","3","29","24.8","+3",".535",".500","2.4","19.7","10.3","50.7","3.7","0.0","10.0","32.7","113","101"
"8","6","2018-11-02","29-355","OKC","@","WAS","W (+23)","1","26:00","10","16",".625","0","1",".000","3","4",".750","0","3","3","12","4","0","1","1","23","27.3","+10",".648",".625","0.0","15.0","8.1","72.5","7.2","0.0","5.3","31.4","148","100"
"9","7","2018-11-05","29-358","OKC","","NOP","W (+6)","1","25:11","6","16",".375","0","2",".000","5","8",".625","0","7","7","9","1","0","6","3","17","9.2","+11",".435",".375","0.0","31.0","15.5","51.1","1.8","0.0","23.5","41.0","85","109"
"16","8","2018-11-19","30-007","OKC","@","SAC","L (-4)","1","36:34","12","25",".480","4","10",".400","1","2",".500","2","11","13","7","3","0","4","5","29","22.5","+4",".560",".560","4.5","26.7","15.2","31.4","3.6","0.0","13.4","30.6","108","98"
"17","9","2018-11-21","30-009","OKC","@","GSW","W (+28)","1","32:53","5","15",".333","1","5",".200","0","2",".000","0","11","11","13","2","1","4","4","11","11.2","+25",".346",".367","0.0","32.1","15.6","43.4","2.9","2.7","20.1","23.7","91","87"
"18","10","2018-11-23","30-011","OKC","","CHO","W (+5)","1","34:42","10","18",".556","1","4",".250","9","11",".818","0","12","12","8","2","0","4","3","30","26.6","+17",".657",".583","0.0","36.1","18.0","40.7","2.7","0.0","14.9","31.6","123","95"
"19","11","2018-11-24","30-012","OKC","","DEN","L (-7)","1","39:29","6","23",".261","1","12",".083","3","7",".429","3","7","10","12","1","0","4","5","16","8.3","-3",".307",".283","6.3","17.0","11.3","49.1","1.2","0.0","13.3","29.7","80","106"
"20","12","2018-11-28","30-016","OKC","","CLE","W (+17)","1","37:15","10","17",".588","2","5",".400","1","2",".500","1","17","18","15","2","0","3","3","23","28.8","+12",".643",".647","2.9","44.7","24.9","68.8","2.7","0.0","14.4","25.5","128","80"
"21","13","2018-11-30","30-018","OKC","","ATL","W (+15)","1","30:44","8","15",".533","2","4",".500","5","6",".833","1","8","9","10","1","0","5","4","23","19.8","+18",".652",".600","4.5","23.6","16.0","46.6","1.5","0.0","22.1","30.9","122","101"
"22","14","2018-12-03","30-021","OKC","@","DET","W (+27)","1","28:59","7","17",".412","2","7",".286","2","3",".667","1","5","6","6","2","0","5","2","18","11.1","+24",".491",".471","4.4","15.1","10.7","31.6","3.2","0.0","21.4","34.9","89","80"
"23","15","2018-12-05","30-023","OKC","@","BRK","W (+2)","1","39:41","9","23",".391","2","9",".222","1","2",".500","2","13","15","17","1","0","2","5","21","22.3","+10",".440",".435","4.7","29.7","17.3","64.0","1.2","0.0","7.7","25.4","119","108"
"24","16","2018-12-07","30-025","OKC","@","CHI","L (-2)","1","35:03","9","21",".429","2","6",".333","4","7",".571","2","15","17","13","4","0","10","5","24","18.7","+10",".498",".476","5.7","48.9","25.9","58.0","5.1","0.0","29.3","36.9","90","98"
"25","17","2018-12-10","30-028","OKC","","UTA","W (+9)","1","35:57","4","18",".222","0","5",".000","4","8",".500","3","8","11","10","1","0","4","3","12","6.7","+15",".279",".222","8.7","25.4","16.7","35.5","1.3","0.0","15.7","28.6","79","108"
"26","18","2018-12-12","30-030","OKC","@","NOP","L (-4)","1","38:14","8","16",".500","2","7",".286","2","5",".400","1","5","6","7","4","2","7","2","20","15.5","0",".549",".563","2.6","13.4","7.9","27.5","4.7","3.2","27.8","27.1","90","104"
"27","19","2018-12-14","30-032","OKC","@","DEN","L (-11)","1","36:15","5","15",".333","1","3",".333","2","2","1.000","1","13","14","8","4","1","4","3","13","14.2","-9",".409",".367","2.4","47.8","20.4","34.9","5.6","2.7","20.1","22.7","90","97"
"28","20","2018-12-15","30-033","OKC","","LAC","W (+6)","1","36:00","4","17",".235","3","4",".750","2","3",".667","2","7","9","12","6","0","4","3","13","15.0","0",".355",".324","5.7","25.2","14.3","43.6","7.8","0.0","17.9","26.7","87","91"
"29","21","2018-12-17","30-035","OKC","","CHI","W (+25)","1","31:32","5","13",".385","0","0","","3","4",".750","4","12","16","11","5","0","4","3","13","19.4","+25",".440",".385","13.5","40.6","27.1","47.3","7.5","0.0","21.3","23.3","108","76"
"30","22","2018-12-19","30-037","OKC","@","SAC","W (+19)","1","34:39","8","19",".421","1","5",".200","2","7",".286","2","9","11","17","6","0","5","4","19","22.3","+8",".430",".447","5.4","21.5","14.0","59.0","7.6","0.0","18.5","28.7","107","89"
"31","23","2018-12-22","30-040","OKC","@","UTA","W (+1)","1","34:56","3","17",".176","0","4",".000","2","2","1.000","0","12","12","9","3","0","6","6","8","1.8","-12",".224",".176","0.0","31.1","17.4","32.6","4.0","0.0","25.1","28.4","57","95"
"32","24","2018-12-23","30-041","OKC","","MIN","L (-2)","1","35:50","10","19",".526","1","1","1.000","2","4",".500","1","10","11","10","1","0","4","6","23","18.2","+7",".554",".553","3.1","31.9","17.3","45.2","1.3","0.0","16.2","29.4","111","112"
"33","25","2018-12-25","30-043","OKC","@","HOU","L (-4)","1","37:55","6","20",".300","2","6",".333","7","10",".700","3","6","9","9","4","1","6","3","21","15.9","+6",".430",".350","6.9","14.9","10.7","32.2","4.9","2.4","19.7","31.5","92","104"
"34","26","2018-12-28","30-046","OKC","@","PHO","W (+16)","1","39:02","17","29",".586","3","7",".429","3","6",".500","2","10","12","8","0","0","6","3","40","28.1","+6",".632",".638","6.5","27.3","17.8","32.7","0.0","0.0","15.9","39.7","118","103"
"35","27","2018-12-30","30-048","OKC","@","DAL","L (-2)","1","37:35","4","22",".182","0","8",".000","1","2",".500","0","9","9","8","6","0","5","2","9","3.3","-4",".197",".182","0.0","28.0","13.1","29.3","7.4","0.0","17.9","31.4","49","89"
"36","28","2018-12-31","30-049","OKC","","DAL","W (+20)","1","34:31","13","24",".542","0","1",".000","6","6","1.000","0","11","11","11","4","0","5","4","32","28.8","+22",".601",".542","0.0","38.2","16.1","54.8","5.0","0.0","15.8","34.3","113","84"
"37","29","2019-01-02","30-051","OKC","@","LAL","W (+7)","1","35:59","3","20",".150","1","7",".143","7","10",".700","1","15","16","10","2","2","4","4","14","10.0","+1",".287",".175","2.1","36.4","18.1","37.1","2.4","4.3","14.1","29.2","72","82"
"38","30","2019-01-04","30-053","OKC","@","POR","W (+2)","1","37:09","13","28",".464","0","2",".000","5","6",".833","0","9","9","7","1","0","3","3","31","20.6","+7",".506",".464","0.0","23.7","11.7","39.0","1.3","0.0","8.9","37.7","104","107"
"39","31","2019-01-06","30-055","OKC","","WAS","L (-18)","1","37:10","9","23",".391","2","5",".400","2","6",".333","2","13","15","13","0","1","8","2","22","14.2","-7",".429",".435","5.6","33.6","20.2","63.7","0.0","2.0","23.8","39.4","84","111"
"40","32","2019-01-08","30-057","OKC","","MIN","L (-2)","1","38:38","11","22",".500","1","6",".167","2","2","1.000","1","4","5","16","1","2","7","2","25","21.7","+7",".546",".523","3.4","10.4","7.3","67.8","1.3","4.2","23.4","33.0","112","120"
"41","33","2019-01-10","30-059","OKC","@","SAS","L (-7)","1","49:35","11","22",".500","0","4",".000","2","5",".400","2","11","13","24","2","0","3","4","24","30.7","-5",".496",".500","4.5","32.2","16.5","62.2","1.9","0.0","11.0","23.1","128","126"
"42","34","2019-01-12","30-061","OKC","","SAS","W (+10)","1","32:44","9","24",".375","1","2",".500","5","5","1.000","2","8","10","7","2","0","4","4","24","15.9","+7",".458",".396","6.4","22.1","14.8","34.4","2.8","0.0","13.2","39.3","94","104"
"43","35","2019-01-15","30-064","OKC","@","ATL","L (-16)","1","35:30","10","21",".476","0","3",".000","11","14",".786","2","4","6","11","5","0","2","2","31","31.6","+1",".571",".476","5.5","15.5","9.7","50.5","6.4","0.0","6.9","31.8","131","128"
"44","36","2019-01-17","30-066","OKC","","LAL","L (-10)","1","43:21","7","30",".233","5","12",".417","7","10",".700","2","7","9","13","1","1","3","5","26","15.9","+5",".378",".317","3.8","19.9","10.3","49.0","1.1","2.1","8.0","33.9","96","120"
"45","37","2019-01-19","30-068","OKC","@","PHI","W (+2)","1","36:52","8","21",".381","1","6",".167","4","7",".571","3","7","10","6","1","0","4","6","21","11.3","+9",".436",".405","8.5","19.8","14.2","25.5","1.3","0.0","14.2","31.9","94","115"
"46","38","2019-01-21","30-070","OKC","@","NYK","W (+18)","1","28:44","6","12",".500","1","2",".500","4","5",".800","3","7","10","9","0","0","3","3","17","16.9","+22",".599",".542","14.3","23.4","19.7","43.0","0.0","0.0","17.4","25.5","132","110"
"47","39","2019-01-22","30-071","OKC","","POR","W (+9)","1","36:43","9","20",".450","1","4",".250","10","12",".833","2","8","10","14","1","0","5","4","29","25.8","+5",".574",".475","6.4","21.8","14.7","58.6","1.3","0.0","16.5","36.1","120","115"
"48","40","2019-01-24","30-073","OKC","","NOP","W (+6)","1","36:41","9","19",".474","1","3",".333","4","8",".500","1","16","17","16","2","0","4","3","23","25.2","+14",".511",".500","2.7","41.1","22.5","54.8","2.4","0.0","15.1","28.4","116","102"
"49","41","2019-01-27","30-076","OKC","","MIL","W (+6)","1","36:05","5","20",".250","2","5",".400","1","2",".500","1","12","13","11","1","1","4","3","13","9.1","-11",".311",".300","2.6","31.9","17.1","39.2","1.3","2.5","16.1","28.5","81","103"
"50","42","2019-01-29","30-078","OKC","@","ORL","W (+9)","1","38:21","7","12",".583","1","2",".500","8","12",".667","1","13","14","14","0","1","5","3","23","24.7","-3",".666",".625","3.1","29.6","18.3","43.5","0.0","2.1","22.4","25.5","125","111"
"51","43","2019-02-01","30-081","OKC","@","MIA","W (+16)","1","31:55","6","10",".600","0","1",".000","2","5",".400","1","11","12","14","1","1","4","0","14","19.7","+11",".574",".600","3.1","34.5","18.6","60.2","1.5","2.7","24.7","21.3","122","96"
"52","44","2019-02-03","30-083","OKC","@","BOS","L (-5)","1","37:06","8","19",".421","1","3",".333","5","8",".625","2","10","12","16","2","0","4","4","22","22.7","-5",".488",".447","5.9","35.9","19.4","59.7","2.5","0.0","15.1","29.1","116","127"
"53","45","2019-02-05","30-085","OKC","","ORL","W (+10)","1","35:47","5","14",".357","0","2",".000","6","10",".600","1","14","15","16","1","1","7","3","16","16.2","+9",".435",".357","3.4","38.3","22.6","54.6","1.2","2.5","27.6","27.2","96","104"
"54","46","2019-02-07","30-087","OKC","","MEM","W (+22)","1","33:14","5","16",".313","1","4",".250","4","6",".667","1","12","13","15","4","0","1","3","15","21.6","+18",".402",".344","3.0","42.3","21.1","60.6","5.8","0.0","5.1","25.6","119","85"
"55","47","2019-02-09","30-089","OKC","@","HOU","W (+5)","1","38:24","8","21",".381","1","5",".200","4","5",".800","0","12","12","11","2","1","10","3","21","11.9","+2",".453",".405","0.0","31.3","16.3","45.8","2.4","3.0","30.1","34.2","83","102"
"56","48","2019-02-11","30-091","OKC","","POR","W (+9)","1","36:53","5","19",".263","1","6",".167","10","13",".769","2","12","14","11","1","2","6","4","21","16.0","+1",".425",".289","6.1","32.5","20.0","41.5","1.3","4.5","19.5","36.1","94","103"
"57","49","2019-02-14","30-094","OKC","@","NOP","L (-9)","1","39:02","18","30",".600","4","12",".333","4","4","1.000","3","11","14","11","1","2","5","3","44","39.5","-15",".693",".667","6.7","30.7","17.4","48.5","1.2","3.7","13.6","36.2","133","121"
"58","50","2019-02-22","30-102","OKC","","UTA","W (+1)","1","42:54","15","29",".517","6","13",".462","7","10",".700","2","13","15","8","2","1","5","6","43","33.7","+9",".644",".621","4.7","37.4","19.5","31.2","2.2","2.1","13.0","37.1","120","112"
"59","51","2019-02-23","30-103","OKC","","SAC","L (-3)","1","35:19","15","30",".500","5","12",".417","6","8",".750","1","9","10","4","1","1","7","5","41","24.1","-1",".612",".583","2.4","24.5","12.8","27.7","1.2","1.7","17.3","41.9","108","104"
