"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-007","HOU","","NOP","L (-19)","0","17:44","4","10",".400","1","3",".333","1","2",".500","1","3","4","2","0","2","3","3","10","4.4","+3",".460",".450","5.6","18.9","11.9","19.2","0.0","7.4","21.6","33.1","81","125"
"2","2","2018-10-20","27-010","HOU","@","LAL","W (+9)","0","2:29","0","2",".000","0","0","","0","2",".000","1","0","1","0","0","0","0","2","0","-2.3","-5",".000",".000","40.3","0.0","19.7","0.0","0.0","0.0","0.0","44.5","27","110"
"3","3","2018-10-21","27-011","HOU","@","LAC","L (-3)","0","13:39","1","4",".250","0","0","","0","0","","0","3","3","3","1","1","2","1","2","1.9","-15",".250",".250","0.0","25.7","12.6","26.7","3.6","5.5","33.3","19.6","60","106"
"4","4","2018-10-24","27-014","HOU","","UTA","L (-11)","1","20:25","3","7",".429","1","4",".250","0","0","","0","0","0","2","1","0","1","4","7","3.1","-11",".500",".500","0.0","0.0","0.0","16.8","2.5","0.0","12.5","17.4","97","111"
"5","5","2018-10-26","27-016","HOU","","LAC","L (-20)","0","22:04","3","8",".375","0","1",".000","4","6",".667","0","1","1","4","2","0","1","3","10","7.7","-6",".470",".375","0.0","7.0","2.5","27.6","4.2","0.0","8.6","20.8","108","128"
"6","6","2018-10-30","27-020","HOU","","POR","L (-19)","0","14:35","2","4",".500","0","2",".000","2","4",".500","0","1","1","2","2","1","1","2","6","5.8","-4",".521",".500","0.0","9.1","3.3","27.0","6.9","5.5","14.8","19.0","101","96"
"7","7","2018-11-02","27-023","HOU","@","BRK","W (+8)","0","5:37","0","1",".000","0","0","","0","2",".000","0","0","0","1","1","0","0","2","0","-0.6","-7",".000",".000","0.0","0.0","0.0","20.8","9.2","0.0","0.0","15.1","36","106"
"14","8","2018-11-15","27-036","HOU","","GSW","W (+21)","0","3:43","0","1",".000","0","0","","1","2",".500","0","1","1","1","0","0","0","1","1","0.5","-5",".266",".000","0.0","33.1","15.2","36.9","0.0","0.0","0.0","23.5","89","98"
"15","9","2018-11-17","27-038","HOU","","SAC","W (+20)","0","1:59","0","0","","0","0","","0","0","","0","0","0","1","1","0","0","1","0","1.3","-1","","","0.0","0.0","0.0","52.6","23.0","0.0","","0.0","243","66"
"18","10","2018-11-24","27-045","HOU","@","CLE","L (-9)","0","4:22","2","2","1.000","1","1","1.000","0","1",".000","0","0","0","0","0","0","0","2","5","3.2","-7","1.025","1.250","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.2","163","133"
"19","11","2018-11-26","27-047","HOU","@","WAS","L (-4)","0","2:56","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.1","-7",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","28.3","0","134"
"20","12","2018-11-28","27-049","HOU","","DAL","L (-20)","0","7:04","0","4",".000","0","1",".000","0","0","","0","1","1","0","0","0","1","0","0","-3.5","+2",".000",".000","0.0","20.6","9.1","0.0","0.0","0.0","20.0","30.0","0","140"
"21","13","2018-11-30","27-051","HOU","@","SAS","W (+31)","0","8:49","2","2","1.000","1","1","1.000","2","4",".500","0","0","0","2","0","1","0","2","7","6.9","-3",".931","1.250","0.0","0.0","0.0","28.6","0.0","9.4","0.0","18.3","189","111"
"22","14","2018-12-01","27-052","HOU","","CHI","W (+16)","0","2:56","1","3",".333","0","0","","1","2",".500","1","0","1","0","0","1","0","1","3","1.9","-4",".387",".333","40.9","0.0","18.6","0.0","0.0","29.2","0.0","57.1","96","86"
"24","15","2018-12-06","27-057","HOU","@","UTA","L (-27)","0","12:00","5","8",".625","2","3",".667","1","1","1.000","0","0","0","2","1","0","0","1","13","11.4","+8",".770",".750","0.0","0.0","0.0","57.1","4.0","0.0","0.0","28.5","167","117"
"30","16","2018-12-19","27-070","HOU","","WAS","W (+18)","0","4:15","2","4",".500","1","3",".333","0","0","","0","0","0","1","0","0","0","1","5","3.3","-2",".625",".625","0.0","0.0","0.0","46.3","0.0","0.0","0.0","41.4","136","124"
"39","17","2019-03-17","27-158","ORL","","ATL","W (+10)","0","15:45","0","3",".000","0","2",".000","5","8",".625","0","4","4","1","0","0","0","3","5","2.4","0",".383",".000","0.0","23.0","11.6","9.2","0.0","0.0","0.0","17.5","92","92"
"40","18","2019-03-20","27-161","ORL","","NOP","W (+23)","0","18:06","2","4",".500","0","1",".000","0","0","","1","4","5","2","0","1","2","1","4","3.6","+8",".500",".500","4.8","18.0","11.6","13.0","0.0","3.9","33.3","13.0","87","96"
"41","19","2019-03-22","27-163","ORL","","MEM","W (+4)","0","15:23","0","2",".000","0","0","","0","0","","0","5","5","4","1","1","1","0","0","3.6","+13",".000",".000","0.0","34.5","17.9","31.3","3.3","6.3","33.3","9.2","64","101"
"42","20","2019-03-25","27-166","ORL","","PHI","W (+21)","0","19:42","5","8",".625","1","3",".333","4","4","1.000","1","5","6","3","2","1","0","2","15","17.6","+13",".768",".688","5.3","32.9","17.6","22.3","5.3","4.9","0.0","22.8","170","94"
"43","21","2019-03-26","27-167","ORL","@","MIA","W (+5)","0","18:17","1","5",".200","1","2",".500","0","2",".000","2","4","6","6","0","1","2","0","3","4.6","-8",".255",".300","10.9","22.8","16.8","45.8","0.0","5.0","25.4","18.1","85","101"
