"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","32-051","WAS","","MIA","L (-1)","0","32:30","6","12",".500","2","4",".500","3","3","1.000","1","3","4","1","1","1","2","3","17","11.8","0",".638",".583","3.7","8.1","6.2","5.1","1.4","2.4","13.1","20.2","114","114"
"2","2","2018-10-20","32-053","WAS","","TOR","L (-4)","0","20:37","1","8",".125","0","4",".000","0","0","","0","2","2","1","1","2","0","2","2","-0.3","-8",".125",".125","0.0","11.1","5.2","6.7","2.3","7.9","0.0","16.3","36","113"
"3","3","2018-10-22","32-055","WAS","@","POR","W (+1)","0","24:12","5","10",".500","0","5",".000","2","2","1.000","0","6","6","1","0","0","2","2","12","6.7","+3",".551",".500","0.0","22.3","10.6","6.2","0.0","0.0","15.5","21.5","94","105"
"4","4","2018-10-24","32-057","WAS","@","GSW","L (-22)","0","28:07","3","6",".500","0","2",".000","4","4","1.000","0","3","3","1","2","0","1","3","10","8.4","-14",".644",".500","0.0","13.8","6.2","4.6","3.2","0.0","11.4","12.7","120","131"
"5","5","2018-10-26","32-059","WAS","@","SAC","L (-4)","0","26:45","5","8",".625","1","2",".500","2","2","1.000","2","7","9","3","0","1","4","1","13","11.3","+2",".732",".688","8.2","24.6","17.0","17.3","0.0","3.1","31.1","19.7","109","107"
"6","6","2018-10-28","32-061","WAS","@","LAC","L (-32)","0","21:28","3","6",".500","0","1",".000","6","6","1.000","5","3","8","2","0","0","1","2","12","13.0","-13",".694",".500","19.6","14.9","17.5","14.3","0.0","0.0","10.4","17.5","147","131"
"7","7","2018-10-30","32-063","WAS","@","MEM","L (-12)","1","29:25","2","6",".333","0","2",".000","0","0","","0","5","5","1","0","1","2","3","4","0.3","-4",".333",".333","0.0","21.5","10.9","5.7","0.0","3.5","25.0","12.7","54","115"
"8","8","2018-11-02","32-066","WAS","","OKC","L (-23)","0","15:11","0","3",".000","0","1",".000","2","2","1.000","0","0","0","0","0","0","0","3","2","-1.3","-16",".258",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0","59","137"
"9","9","2018-11-04","32-068","WAS","","NYK","W (+13)","0","27:28","5","13",".385","0","2",".000","4","4","1.000","6","3","9","0","0","2","1","4","14","10.8","0",".474",".385","20.6","11.2","16.0","0.0","0.0","5.3","6.3","24.3","112","102"
"10","10","2018-11-06","32-070","WAS","@","DAL","L (-19)","0","15:04","3","4",".750","1","1","1.000","1","2",".500","1","1","2","1","0","0","2","2","8","4.9","-6",".820",".875","7.1","8.6","7.8","11.6","0.0","0.0","29.1","20.7","108","129"
"11","11","2018-11-09","32-073","WAS","@","ORL","L (-9)","0","24:24","4","5",".800","2","3",".667","4","4","1.000","1","2","3","0","0","1","0","0","14","14.1","0","1.036","1.000","5.3","10.1","7.8","0.0","0.0","3.6","0.0","12.3","209","122"
"12","12","2018-11-10","32-074","WAS","@","MIA","W (+6)","0","33:40","8","12",".667","2","4",".500","1","1","1.000","3","7","10","0","1","0","2","1","19","16.6","+14",".764",".750","10.7","21.7","16.6","0.0","1.5","0.0","13.9","17.9","142","110"
"13","13","2018-11-12","32-076","WAS","","ORL","W (+8)","0","20:57","6","7",".857","4","5",".800","2","2","1.000","0","6","6","1","2","1","2","1","18","18.3","+13","1.142","1.143","0.0","32.7","18.3","8.7","4.8","3.9","20.2","21.9","158","103"
"14","14","2018-11-14","32-078","WAS","","CLE","W (+24)","0","24:14","3","7",".429","1","3",".333","1","1","1.000","1","2","3","3","2","1","3","3","8","6.2","+14",".538",".500","4.4","9.7","6.9","15.6","3.8","3.5","28.7","17.0","91","90"
"15","15","2018-11-16","32-080","WAS","","BRK","L (-11)","0","23:12","2","5",".400","0","2",".000","2","2","1.000","1","0","1","2","0","0","2","2","6","2.6","0",".510",".400","4.5","0.0","2.2","12.6","0.0","0.0","25.4","14.2","92","123"
"16","16","2018-11-18","32-082","WAS","","POR","L (-10)","0","25:14","3","10",".300","0","2",".000","1","1","1.000","6","7","13","1","1","0","0","1","7","8.8","-6",".335",".300","21.9","31.0","26.0","5.1","1.8","0.0","0.0","17.1","101","110"
"17","17","2018-11-20","32-084","WAS","","LAC","W (+7)","0","26:04","8","11",".727","3","6",".500","1","1","1.000","1","6","7","3","1","1","0","1","20","21.4","+13",".874",".864","3.8","27.6","14.6","21.9","1.8","3.0","0.0","18.0","175","112"
"18","18","2018-11-23","32-087","WAS","@","TOR","L (-18)","0","23:24","4","12",".333","0","5",".000","0","0","","2","4","6","0","2","0","1","0","8","4.8","-3",".333",".333","8.0","19.1","13.1","0.0","4.1","0.0","7.7","22.2","73","118"
"19","19","2018-11-24","32-088","WAS","","NOP","W (+10)","0","20:31","2","5",".400","0","1",".000","0","0","","0","4","4","4","0","0","1","2","4","3.5","-3",".400",".400","0.0","19.9","10.6","20.2","0.0","0.0","16.7","12.3","94","113"
"20","20","2018-11-26","32-090","WAS","","HOU","W (+4)","0","29:14","5","6",".833","1","2",".500","2","3",".667","0","3","3","3","1","0","2","5","13","10.4","+9",".888",".917","0.0","11.6","6.3","13.3","1.7","0.0","21.5","14.6","138","125"
"21","21","2018-11-28","32-092","WAS","@","NOP","L (-21)","0","19:27","4","11",".364","2","5",".400","0","0","","2","0","2","0","0","0","0","0","10","5.3","-10",".455",".455","8.4","0.0","4.8","0.0","0.0","0.0","0.0","23.0","98","129"
