"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"57","1","2019-02-13","30-006","DEN","","SAC","W (+2)","0","13:07","3","6",".500","2","5",".400","0","0","","0","0","0","2","0","0","2","3","8","3.2","+2",".667",".667","0.0","0.0","0.0","21.5","0.0","0.0","25.0","23.8","103","119"
"58","2","2019-02-22","30-015","DEN","@","DAL","W (+10)","0","15:47","5","11",".455","4","7",".571","2","4",".500","2","1","3","2","0","0","1","3","16","10.4","-4",".627",".636","10.9","6.2","8.7","22.7","0.0","0.0","7.3","33.0","126","108"
"59","3","2019-02-24","30-017","DEN","","LAC","W (+27)","0","23:45","3","11",".273","0","5",".000","4","4","1.000","0","1","1","4","0","1","4","2","10","2.5","+11",".392",".273","0.0","4.0","2.2","21.3","0.0","3.1","23.9","27.7","78","94"
"60","4","2019-02-26","30-019","DEN","","OKC","W (+9)","0","15:04","3","5",".600","2","3",".667","3","6",".500","0","1","1","1","0","0","3","1","11","5.1","-8",".720",".800","0.0","6.4","3.4","10.1","0.0","0.0","28.2","27.9","96","112"
"61","5","2019-02-28","30-021","DEN","","UTA","L (-7)","0","11:18","2","6",".333","0","2",".000","0","0","","0","1","1","0","0","0","2","1","4","-1.5","-10",".333",".333","0.0","8.7","4.3","0.0","0.0","0.0","25.0","28.0","51","118"
"62","6","2019-03-02","30-023","DEN","","NOP","L (-8)","0","15:54","5","14",".357","0","3",".000","2","2","1.000","1","0","1","0","1","0","1","2","12","4.1","-4",".403",".357","6.7","0.0","3.3","0.0","2.8","0.0","6.3","39.7","81","114"
"63","7","2019-03-04","30-025","DEN","@","SAS","L (-1)","0","15:46","3","11",".273","1","5",".200","0","0","","1","1","2","2","1","0","1","0","7","2.9","-5",".318",".318","6.8","7.4","7.1","19.1","3.2","0.0","8.3","33.6","73","106"
"64","8","2019-03-06","30-027","DEN","@","LAL","W (+16)","0","14:11","2","5",".400","0","3",".000","0","2",".000","0","2","2","1","1","0","0","1","4","2.4","-10",".340",".400","0.0","16.1","7.1","8.9","3.5","0.0","0.0","17.5","80","98"
"65","9","2019-03-08","30-029","DEN","@","GSW","L (-17)","0","14:53","2","6",".333","0","0","","1","1","1.000","1","0","1","3","0","0","2","0","5","2.4","+9",".388",".333","6.5","0.0","3.6","36.4","0.0","0.0","23.7","22.8","83","128"
"69","10","2019-03-18","30-039","DEN","@","BOS","W (+9)","0","6:50","0","2",".000","0","1",".000","0","0","","0","0","0","2","0","0","1","1","0","-1.4","-8",".000",".000","0.0","0.0","0.0","30.5","0.0","0.0","33.3","18.3","43","115"
"77","11","2019-04-02","30-054","DEN","@","GSW","L (-14)","0","10:23","2","8",".250","2","4",".500","4","4","1.000","0","1","1","3","0","0","0","0","10","7.6","+11",".512",".375","0.0","11.3","4.9","51.8","0.0","0.0","0.0","36.5","121","119"
"80","12","2019-04-07","30-059","DEN","@","POR","L (-7)","0","23:48","4","14",".286","1","5",".200","1","4",".250","0","0","0","3","2","0","1","3","10","2.5","-6",".317",".321","0.0","0.0","0.0","17.8","4.1","0.0","6.0","29.7","72","117"
