"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-12-05","33-283","MEM","","LAC","W (+10)","0","12:59","2","5",".400","0","0","","0","0","","2","1","3","0","0","0","1","1","4","1.6","+4",".400",".400","15.7","7.5","11.6","0.0","0.0","0.0","16.7","20.1","82","99"
"2","2","2018-12-07","33-285","MEM","@","NOP","W (+4)","0","16:31","5","8",".625","0","0","","3","4",".750","1","4","5","3","1","0","2","4","13","10.4","+7",".666",".625","6.9","27.7","17.3","35.6","3.0","0.0","17.0","32.1","117","102"
"3","3","2018-12-08","33-286","MEM","","LAL","L (-23)","0","18:09","2","8",".250","0","0","","2","4",".500","2","3","5","1","0","2","3","3","6","0.6","-20",".307",".250","11.3","17.2","14.2","9.2","0.0","9.3","23.5","31.6","60","117"
"4","4","2018-12-10","33-288","MEM","@","DEN","L (-6)","0","18:57","2","2","1.000","0","0","","0","0","","0","4","4","0","1","2","2","2","4","4.2","-1","1.000","1.000","0.0","26.0","13.7","0.0","2.9","10.3","50.0","10.6","77","108"
"5","5","2018-12-12","33-290","MEM","","POR","W (+9)","0","13:07","1","4",".250","0","0","","2","2","1.000","1","1","2","0","0","0","1","2","4","0.8","-3",".410",".250","7.5","8.0","7.7","0.0","0.0","0.0","17.0","20.6","80","93"
"6","6","2018-12-14","33-292","MEM","","MIA","L (-3)","0","12:50","2","3",".667","0","0","","1","2",".500","1","2","3","1","1","0","0","0","5","6.3","-6",".644",".667","8.1","19.7","13.4","13.6","4.3","0.0","0.0","14.4","143","108"
"7","7","2018-12-15","33-293","MEM","","HOU","L (-8)","0","7:47","0","1",".000","0","0","","1","2",".500","1","1","2","1","0","1","2","2","1","-0.5","-6",".266",".000","17.1","17.6","17.4","15.4","0.0","17.1","51.5","24.8","55","114"
"8","8","2018-12-17","33-295","MEM","@","GSW","L (-17)","0","14:41","1","2",".500","0","0","","0","0","","0","3","3","3","0","0","1","2","2","2.2","-1",".500",".500","0.0","21.8","11.8","30.0","0.0","0.0","33.3","9.5","94","114"
"12","9","2018-12-26","33-304","MEM","","CLE","W (+8)","0","10:38","2","2","1.000","0","0","","1","3",".333","1","3","4","2","0","0","1","2","5","4.8","-3",".753","1.000","12.2","27.1","20.8","33.5","0.0","0.0","23.1","20.6","128","92"
"13","10","2018-12-29","33-307","MEM","","BOS","L (-9)","0","11:00","1","3",".333","0","0","","2","4",".500","1","2","3","1","0","0","1","1","4","2.1","+7",".420",".333","11.8","24.9","18.2","13.8","0.0","0.0","17.4","24.0","88","123"
