"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","25-011","POR","","LAL","W (+9)","0","27:12","7","11",".636","5","8",".625","5","5","1.000","0","2","2","2","1","0","0","1","24","21.7","+18",".909",".864","0.0","7.4","3.5","11.2","1.6","0.0","0.0","18.1","189","111"
"2","2","2018-10-20","25-013","POR","","SAS","W (+13)","0","20:39","1","5",".200","1","3",".333","0","0","","0","1","1","3","1","0","0","0","3","3.3","-5",".300",".300","0.0","4.4","2.7","16.3","2.5","0.0","0.0","11.1","100","118"
"3","3","2018-10-22","25-015","POR","","WAS","L (-1)","0","30:18","5","10",".500","3","6",".500","2","2","1.000","2","6","8","3","0","1","2","3","15","12.8","0",".689",".650","5.9","16.1","11.3","15.3","0.0","2.4","15.5","16.0","129","107"
"4","4","2018-10-25","25-018","POR","@","ORL","W (+14)","0","17:11","2","6",".333","0","2",".000","0","0","","0","2","2","1","0","0","1","2","4","0.1","-4",".333",".333","0.0","13.0","6.7","6.6","0.0","0.0","14.3","18.0","70","124"
"5","5","2018-10-27","25-020","POR","@","MIA","L (-9)","0","13:22","2","4",".500","0","0","","1","1","1.000","1","1","2","0","0","0","1","1","5","2.6","-8",".563",".500","7.5","7.2","7.3","0.0","0.0","0.0","18.4","17.9","101","127"
"6","6","2018-10-29","25-022","POR","@","IND","W (+10)","0","24:09","3","6",".500","2","3",".667","2","2","1.000","0","3","3","5","0","0","2","0","10","9.4","+6",".727",".667","0.0","12.4","7.0","31.0","0.0","0.0","22.5","17.0","130","101"
"7","7","2018-10-30","25-023","POR","@","HOU","W (+19)","0","23:42","3","10",".300","2","6",".333","2","2","1.000","1","2","3","0","0","0","1","1","10","4.1","0",".460",".400","5.6","6.3","6.1","0.0","0.0","0.0","8.4","22.5","93","97"
"8","8","2018-11-01","25-025","POR","","NOP","W (+13)","0","20:52","4","6",".667","2","3",".667","0","0","","0","0","0","3","1","0","0","1","10","10.1","-1",".833",".833","0.0","0.0","0.0","19.8","2.2","0.0","0.0","12.0","175","117"
"9","9","2018-11-03","25-027","POR","","LAL","L (-4)","0","15:44","1","5",".200","1","4",".250","0","0","","0","0","0","4","0","0","1","1","3","1.3","-23",".300",".300","0.0","0.0","0.0","29.8","0.0","0.0","16.7","14.3","80","114"
"10","10","2018-11-04","25-028","POR","","MIN","W (+30)","0","9:20","1","4",".250","1","3",".333","2","2","1.000","1","3","4","0","1","0","1","0","5","4.2","+12",".512",".375","12.2","24.9","19.8","0.0","5.4","0.0","17.0","26.1","108","72"
"11","11","2018-11-06","25-030","POR","","MIL","W (+15)","0","13:14","1","4",".250","0","2",".000","0","0","","0","2","2","2","0","0","1","0","2","0.6","+2",".250",".250","0.0","14.0","7.8","16.3","0.0","0.0","20.0","17.0","68","115"
"12","12","2018-11-08","25-032","POR","","LAC","W (+11)","0","17:54","3","8",".375","1","5",".200","1","2",".500","0","3","3","2","0","1","1","3","8","4.0","+3",".450",".438","0.0","17.5","8.6","16.8","0.0","4.1","10.1","23.0","95","109"
"13","13","2018-11-11","25-035","POR","","BOS","W (+6)","0","13:03","1","4",".250","1","3",".333","0","0","","0","1","1","0","1","0","1","0","3","0.9","-7",".375",".375","0.0","7.2","3.8","0.0","3.9","0.0","20.0","16.5","65","96"
"14","14","2018-11-14","25-038","POR","@","LAL","L (-9)","0","14:28","0","2",".000","0","0","","0","0","","0","1","1","2","1","0","1","1","0","-0.1","-6",".000",".000","0.0","7.1","3.5","16.2","3.2","0.0","33.3","8.5","38","122"
"15","15","2018-11-16","25-040","POR","@","MIN","L (-16)","0","15:23","4","5",".800","0","1",".000","0","0","","0","2","2","1","0","0","2","1","8","5.0","-19",".800",".800","0.0","13.6","6.9","12.7","0.0","0.0","28.6","19.0","109","116"
"16","16","2018-11-18","25-042","POR","@","WAS","W (+10)","0","13:21","2","4",".500","1","2",".500","0","0","","0","1","1","1","0","0","2","0","5","2.0","-13",".625",".625","0.0","6.9","3.8","11.3","0.0","0.0","33.3","18.5","80","109"
"17","17","2018-11-20","25-044","POR","@","NYK","W (+4)","0","17:41","3","6",".500","2","4",".500","1","1","1.000","1","0","1","3","1","0","0","1","9","9.4","+1",".699",".667","5.9","0.0","3.2","22.1","2.8","0.0","0.0","15.4","165","121"
