"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","20-097","LAC","","DEN","L (-9)","0","28:12","5","6",".833","0","0","","1","1","1.000","0","2","2","4","1","1","3","1","11","10.5","0",".854",".833","0.0","6.5","3.3","25.7","1.7","2.7","31.8","14.5","116","110"
"2","2","2018-10-19","20-099","LAC","","OKC","W (+16)","0","23:16","0","2",".000","0","1",".000","2","2","1.000","0","3","3","4","0","0","2","2","2","1.5","+12",".347",".000","0.0","11.7","6.2","23.6","0.0","0.0","41.0","9.1","78","98"
"3","3","2018-10-21","20-101","LAC","","HOU","W (+3)","0","25:35","4","8",".500","0","1",".000","4","4","1.000","1","4","5","4","1","0","2","0","12","11.7","+21",".615",".500","4.6","17.5","11.2","21.8","1.9","0.0","17.0","19.5","120","115"
"4","4","2018-10-23","20-103","LAC","@","NOP","L (-7)","0","22:11","3","8",".375","1","1","1.000","2","2","1.000","2","2","4","2","1","1","3","4","9","5.1","-11",".507",".438","9.6","8.7","9.1","12.5","2.1","3.1","25.3","22.4","90","110"
"5","5","2018-10-26","20-106","LAC","@","HOU","W (+20)","0","31:09","3","7",".429","1","1","1.000","3","4",".750","0","1","1","1","2","0","0","1","10","8.5","+13",".571",".500","0.0","2.8","1.8","4.0","3.0","0.0","0.0","12.2","124","114"
"6","6","2018-10-28","20-108","LAC","","WAS","W (+32)","0","28:22","4","8",".500","1","1","1.000","1","2",".500","2","6","8","7","2","0","1","4","10","13.1","+24",".563",".563","7.5","17.8","13.3","24.1","3.2","0.0","10.1","13.6","138","94"
"7","7","2018-10-30","20-110","LAC","@","OKC","L (-18)","0","22:40","2","4",".500","0","1",".000","1","1","1.000","0","0","0","3","0","1","2","0","5","3.8","-10",".563",".500","0.0","0.0","0.0","20.7","0.0","2.8","31.1","11.7","93","121"
"8","8","2018-11-01","20-112","LAC","@","PHI","L (-9)","0","17:31","3","8",".375","0","0","","1","1","1.000","0","2","2","2","0","1","1","2","7","3.5","-18",".415",".375","0.0","12.5","6.4","18.4","0.0","4.2","10.6","21.8","86","116"
"9","9","2018-11-02","20-113","LAC","@","ORL","W (+25)","0","24:47","2","6",".333","0","2",".000","4","4","1.000","0","1","1","1","1","0","3","3","8","2.4","+22",".515",".333","0.0","4.0","2.2","5.2","1.9","0.0","27.9","18.4","82","97"
"10","10","2018-11-05","20-116","LAC","","MIN","W (+11)","1","24:33","2","6",".333","0","1",".000","2","2","1.000","2","1","3","5","1","1","2","2","6","6.7","+7",".436",".333","9.1","5.1","7.2","25.0","2.0","3.1","22.5","15.8","108","112"
"11","11","2018-11-08","20-119","LAC","@","POR","L (-11)","1","35:21","7","12",".583","2","2","1.000","3","6",".500","1","2","3","2","0","1","1","3","19","13.4","-16",".649",".667","3.0","5.7","4.3","8.6","0.0","1.9","6.4","20.3","125","126"
"12","12","2018-11-10","20-121","LAC","","MIL","W (+2)","1","39:51","5","13",".385","2","3",".667","4","4","1.000","1","5","6","4","1","3","2","3","16","13.8","+6",".542",".462","2.8","11.3","7.5","13.5","1.2","6.8","11.9","17.4","111","107"
"13","13","2018-11-12","20-123","LAC","","GSW","W (+5)","1","38:27","8","11",".727","0","3",".000","2","2","1.000","0","5","5","3","2","1","4","1","18","15.4","-3",".758",".727","0.0","12.8","7.3","12.9","2.5","2.2","25.2","18.1","111","104"
"14","14","2018-11-15","20-126","LAC","","SAS","W (+5)","1","27:05","4","9",".444","0","2",".000","1","2",".500","2","3","5","0","0","0","2","4","9","2.6","+3",".455",".444","9.1","9.5","9.3","0.0","0.0","0.0","16.8","18.7","85","115"
"15","15","2018-11-17","20-128","LAC","@","BRK","W (+8)","1","20:01","2","9",".222","0","1",".000","0","0","","0","2","2","2","0","0","1","5","4","-2.5","-10",".222",".222","0.0","10.9","5.6","11.1","0.0","0.0","10.0","21.1","55","125"
"16","16","2018-11-19","20-130","LAC","@","ATL","W (+8)","1","29:09","5","9",".556","0","2",".000","6","8",".750","2","0","2","1","1","1","3","1","16","11.3","-7",".639",".556","6.6","0.0","3.2","5.2","1.5","2.6","19.3","19.9","112","118"
"17","17","2018-11-20","20-131","LAC","@","WAS","L (-7)","1","28:54","6","11",".545","1","4",".250","4","5",".800","1","2","3","3","3","1","2","0","17","16.4","+5",".644",".591","4.2","6.9","5.7","13.8","4.8","3.1","13.2","22.2","122","114"
"18","18","2018-11-23","20-134","LAC","","MEM","W (+5)","1","29:05","4","14",".286","0","2",".000","0","0","","1","1","2","5","1","0","1","1","8","3.9","-10",".286",".286","3.7","4.0","3.8","27.9","1.7","0.0","6.7","23.4","73","102"
"19","19","2018-11-25","20-136","LAC","@","POR","W (+4)","1","29:37","4","9",".444","0","1",".000","4","5",".800","0","4","4","2","1","1","2","1","12","8.8","+13",".536",".444","0.0","12.2","6.1","10.3","1.7","2.7","15.2","19.6","98","105"
"20","20","2018-11-28","20-139","LAC","","PHO","W (+16)","1","28:55","5","11",".455","2","2","1.000","1","2",".500","3","4","7","6","1","1","4","0","13","12.1","+24",".547",".545","11.1","14.8","12.9","31.4","1.6","2.6","25.2","21.8","108","96"
"21","21","2018-11-29","20-140","LAC","@","SAC","W (+12)","1","32:28","6","9",".667","1","1","1.000","4","5",".800","1","4","5","4","2","2","0","3","17","19.6","+20",".759",".722","3.7","12.9","8.6","14.4","3.0","4.1","0.0","14.9","166","116"
"22","22","2018-12-02","20-143","LAC","@","DAL","L (-4)","1","24:17","2","5",".400","0","1",".000","4","4","1.000","0","1","1","0","1","1","1","1","8","5.9","-13",".592",".400","0.0","3.7","1.8","0.0","1.9","2.7","12.9","13.4","106","112"
"23","23","2018-12-03","20-144","LAC","@","NOP","W (+3)","1","23:16","3","5",".600","1","2",".500","0","0","","1","1","2","2","0","0","1","0","7","6.1","-1",".700",".700","6.4","4.9","5.6","9.6","0.0","0.0","16.7","11.4","129","134"
"24","24","2018-12-05","20-146","LAC","@","MEM","L (-10)","1","28:40","4","9",".444","1","1","1.000","3","4",".750","1","3","4","4","3","1","1","1","12","13.6","+10",".558",".500","3.4","10.7","7.0","36.6","5.2","2.9","8.5","18.3","117","93"
"25","25","2018-12-08","20-149","LAC","","MIA","L (-23)","1","19:21","3","9",".333","0","1",".000","2","2","1.000","1","2","3","2","1","0","1","3","8","4.4","-8",".405",".333","4.4","9.9","7.0","19.4","2.4","0.0","9.2","22.7","89","117"
"26","26","2018-12-10","20-151","LAC","@","PHO","W (+4)","1","33:35","8","12",".667","0","0","","0","0","","2","2","4","5","1","1","2","3","16","14.8","+8",".667",".667","7.9","7.5","7.7","24.4","1.5","2.3","14.3","18.8","127","114"
"27","27","2018-12-11","20-152","LAC","","TOR","L (-24)","1","21:55","3","6",".500","1","2",".500","0","0","","1","1","2","2","1","0","2","1","7","5.0","-29",".583",".583","4.9","5.2","5.0","13.9","2.3","0.0","25.0","16.0","95","128"
"28","28","2018-12-13","20-154","LAC","@","SAS","L (-38)","1","28:15","6","8",".750","1","2",".500","0","0","","1","1","2","2","1","0","3","1","13","9.8","-13",".813",".813","3.3","4.6","3.8","17.2","1.8","0.0","27.3","16.8","108","130"
"29","29","2018-12-15","20-156","LAC","@","OKC","L (-6)","1","21:12","1","4",".250","0","0","","0","2",".000","1","1","2","2","1","1","2","0","2","0.9","-10",".205",".250","6.1","4.8","5.4","12.7","2.2","3.3","29.1","14.1","55","107"
"30","30","2018-12-17","20-158","LAC","","POR","L (-4)","1","37:49","9","15",".600","2","7",".286","4","5",".800","0","2","2","3","0","0","2","3","24","16.2","-3",".698",".667","0.0","7.3","3.6","12.5","0.0","0.0","10.4","22.1","127","134"
"31","31","2018-12-20","20-161","LAC","","DAL","W (+4)","1","19:12","2","4",".500","0","0","","0","0","","0","1","1","1","1","0","1","3","4","1.8","-19",".500",".500","0.0","5.6","2.9","6.0","2.6","0.0","20.0","11.5","88","125"
"32","32","2018-12-22","20-163","LAC","","DEN","W (+21)","1","32:34","6","10",".600","0","0","","2","2","1.000","0","2","2","6","2","1","0","2","14","16.1","+23",".643",".600","0.0","5.3","3.2","20.0","2.9","2.2","0.0","14.0","156","110"
"33","33","2018-12-23","20-164","LAC","@","GSW","L (-2)","1","27:41","1","3",".333","1","1","1.000","0","0","","0","0","0","2","0","1","2","2","3","0.6","-15",".500",".500","0.0","0.0","0.0","8.4","0.0","3.3","40.0","8.0","78","134"
"34","34","2018-12-26","20-167","LAC","","SAC","W (+9)","1","26:09","6","11",".545","1","2",".500","0","0","","1","3","4","1","0","0","0","2","13","9.2","-10",".591",".591","4.1","11.5","7.9","5.0","0.0","0.0","0.0","17.1","133","117"
"35","35","2018-12-28","20-169","LAC","@","LAL","W (+11)","1","17:23","2","8",".250","1","2",".500","2","2","1.000","0","1","1","0","1","0","1","3","7","1.3","-1",".394",".313","0.0","5.1","2.7","0.0","2.5","0.0","10.1","23.1","72","99"
"36","36","2018-12-29","20-170","LAC","","SAS","L (-11)","1","20:54","2","3",".667","1","1","1.000","0","0","","0","2","2","1","0","0","1","3","5","2.8","-4",".833",".833","0.0","11.2","5.2","7.3","0.0","0.0","25.0","7.9","115","120"
"37","37","2019-01-01","20-173","LAC","","PHI","L (-6)","1","20:07","4","7",".571","0","1",".000","0","0","","1","1","2","5","2","0","2","5","8","7.2","-6",".571",".571","4.8","5.2","5.0","36.8","4.6","0.0","22.2","18.1","109","112"
"38","38","2019-01-04","20-176","LAC","@","PHO","W (+10)","1","18:31","1","6",".167","0","2",".000","1","2",".500","1","2","3","9","2","0","3","2","3","4.6","+6",".218",".167","7.6","15.2","11.4","57.7","5.4","0.0","30.4","21.7","90","111"
