"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","23-002","SAS","","MIN","W (+4)","1","7:52","2","4",".500","0","0","","0","0","","4","0","4","2","0","0","0","3","4","5.0","+2",".500",".500","47.9","0.0","24.9","43.9","0.0","0.0","0.0","20.7","151","120"
"2","2","2018-10-20","23-005","SAS","@","POR","L (-13)","1","13:06","0","0","","0","0","","0","0","","1","1","2","2","0","0","0","1","0","2.0","-2","","","6.9","11.1","8.5","17.4","0.0","0.0","","0.0","230","134"
"4","3","2018-10-24","23-009","SAS","","IND","L (-20)","1","12:49","1","2",".500","0","0","","0","0","","3","2","5","0","0","0","2","1","2","1.3","-4",".500",".500","22.5","20.8","21.8","0.0","0.0","0.0","50.0","13.7","76","127"
"7","4","2018-10-31","23-016","SAS","@","PHO","W (+30)","0","8:08","1","1","1.000","0","0","","0","0","","2","2","4","1","1","0","0","0","2","5.4","+2","1.000","1.000","34.7","24.6","28.8","14.7","5.8","0.0","0.0","5.4","207","79"
"8","5","2018-11-03","23-019","SAS","","NOP","W (+14)","0","0:54","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","0","103"
"9","6","2018-11-04","23-020","SAS","","ORL","L (-7)","0","14:18","0","0","","0","0","","2","2","1.000","4","1","5","1","0","1","0","2","2","5.7","-5","1.136","","32.0","7.6","19.5","8.8","0.0","5.7","0.0","2.7","237","123"
"10","7","2018-11-07","23-023","SAS","@","MIA","L (-7)","0","12:23","1","4",".250","0","0","","1","2",".500","2","2","4","0","0","0","0","1","3","1.8","+2",".307",".250","13.4","15.2","14.2","0.0","0.0","0.0","0.0","16.9","84","103"
"12","8","2018-11-12","23-028","SAS","@","SAC","L (-5)","0","13:00","0","0","","0","0","","1","2",".500","0","4","4","1","0","0","0","2","1","1.7","+8",".568","","0.0","36.0","16.8","9.7","0.0","0.0","0.0","3.0","147","108"
"13","9","2018-11-14","23-030","SAS","@","PHO","L (-20)","0","19:25","2","6",".333","0","0","","3","4",".750","4","5","9","1","1","2","2","1","7","8.2","-9",".451",".333","21.5","35.3","27.5","8.2","2.6","9.3","20.5","21.6","96","108"
"14","10","2018-11-15","23-031","SAS","@","LAC","L (-5)","0","9:58","2","4",".500","0","0","","2","4",".500","2","2","4","0","0","1","0","3","6","4.7","-11",".521",".500","17.2","24.7","20.3","0.0","0.0","7.8","0.0","23.5","123","113"
"15","11","2018-11-18","23-034","SAS","","GSW","W (+12)","0","7:54","2","2","1.000","0","0","","0","2",".000","4","1","5","0","1","0","1","0","4","5.7","-3",".694","1.000","51.7","12.9","32.3","0.0","6.4","0.0","25.8","21.5","119","87"
"16","12","2018-11-19","23-035","SAS","@","NOP","L (-14)","0","15:01","4","6",".667","0","0","","3","6",".500","3","1","4","0","1","0","1","2","11","8.8","+7",".637",".667","20.8","8.0","14.9","0.0","3.2","0.0","10.4","25.2","127","136"
"17","13","2018-11-21","23-037","SAS","","MEM","L (-1)","0","5:49","1","1","1.000","0","0","","0","0","","0","1","1","0","0","1","0","0","2","2.7","+10","1.000","1.000","0.0","22.3","9.9","0.0","0.0","14.7","0.0","8.0","200","101"
"18","14","2018-11-23","23-039","SAS","@","IND","W (+11)","0","15:26","2","3",".667","0","0","","2","2","1.000","2","2","4","1","0","1","3","1","6","4.7","-11",".773",".667","14.5","13.0","13.7","8.7","0.0","4.1","43.6","19.7","100","99"
