"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"5","1","2018-10-27","29-166","DET","","BOS","L (-20)","0","6:25","1","1","1.000","0","0","","2","2","1.000","0","1","1","0","0","0","0","0","4","4.0","+3","1.064","1.000","0.0","15.3","7.4","0.0","0.0","0.0","0.0","12.9","227","111"
"8","2","2018-11-03","29-173","DET","@","PHI","L (-10)","0","22:28","3","5",".600","0","1",".000","0","2",".000","2","5","7","0","1","0","0","2","6","6.0","-13",".510",".600","8.7","26.7","16.8","0.0","2.0","0.0","0.0","10.6","110","103"
"9","3","2018-11-05","29-175","DET","","MIA","L (-5)","0","4:31","0","0","","0","0","","0","0","","1","1","2","0","0","0","0","0","0","1.0","-13","","","18.9","24.4","21.3","0.0","0.0","0.0","","0.0","218","107"
"11","4","2018-11-09","29-179","DET","@","ATL","W (+15)","0","3:39","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.8","-7",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.8","0","115"
"13","5","2018-11-14","29-184","DET","@","TOR","W (+2)","0","6:37","2","3",".667","0","1",".000","0","0","","1","3","4","1","1","0","2","3","4","2.8","+8",".667",".667","16.5","49.5","33.0","24.6","6.9","0.0","40.0","31.9","89","79"
"14","6","2018-11-19","29-189","DET","","CLE","W (+11)","0","2:41","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-2","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.7","200","121"
"15","7","2018-11-21","29-191","DET","@","HOU","L (-2)","0","12:59","1","2",".500","0","0","","2","2","1.000","2","1","3","2","0","0","1","3","4","3.9","-3",".694",".500","16.1","13.7","15.2","20.4","0.0","0.0","25.8","12.2","141","135"
"16","8","2018-11-23","29-193","DET","","HOU","W (+5)","0","4:27","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","2","0","-0.8","-6","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","123"
"21","9","2018-12-03","29-203","DET","","OKC","L (-27)","0","8:31","4","7",".571","0","0","","4","4","1.000","1","3","4","0","0","0","0","0","12","10.3","+3",".685",".571","10.2","44.5","24.2","0.0","0.0","0.0","0.0","42.1","141","108"
"22","10","2018-12-05","29-205","DET","@","MIL","L (-23)","0","7:23","3","4",".750","0","0","","0","0","","1","1","2","0","0","0","0","1","6","5.0","+3",".750",".750","12.0","15.1","13.4","0.0","0.0","0.0","0.0","21.1","147","112"
