"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","25-145","TOR","","CLE","W (+12)","0","12:25","2","3",".667","1","2",".500","0","0","","0","0","0","0","0","0","0","4","5","2.1","0",".833",".833","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.6","161","112"
"2","2","2018-10-19","25-147","TOR","","BOS","W (+12)","0","10:27","1","5",".200","0","0","","0","0","","0","2","2","1","1","0","0","1","2","0.8","-5",".200",".200","0.0","17.3","9.4","12.0","4.7","0.0","0.0","20.4","59","93"
"3","3","2018-10-20","25-148","TOR","@","WAS","W (+4)","1","23:30","3","5",".600","1","2",".500","0","0","","1","4","5","0","0","1","3","1","7","3.9","+20",".700",".700","4.9","17.4","11.5","0.0","0.0","4.1","37.5","13.5","84","112"
"4","4","2018-10-22","25-150","TOR","","CHO","W (+21)","0","15:42","3","7",".429","1","4",".250","2","2","1.000","0","4","4","1","1","0","1","3","9","6.0","-9",".571",".500","0.0","22.2","14.1","7.5","3.1","0.0","11.3","25.6","104","102"
"5","5","2018-10-24","25-152","TOR","","MIN","W (+7)","0","12:35","4","8",".500","1","4",".250","1","1","1.000","0","1","1","2","1","0","1","0","10","7.7","+7",".592",".563","0.0","7.8","4.3","24.8","3.9","0.0","10.6","32.7","117","108"
"6","6","2018-10-26","25-154","TOR","","DAL","W (+9)","0","19:28","1","1","1.000","0","0","","0","0","","0","2","2","0","1","0","1","1","2","1.9","+8","1.000","1.000","0.0","10.3","5.2","0.0","2.4","0.0","50.0","4.4","79","108"
"7","7","2018-10-29","25-157","TOR","@","MIL","L (-15)","1","27:07","2","3",".667","2","3",".667","2","2","1.000","0","3","3","3","0","0","0","2","8","8.9","-12","1.031","1.000","0.0","12.1","4.9","15.0","0.0","0.0","0.0","5.5","208","122"
"8","8","2018-10-30","25-158","TOR","","PHI","W (+17)","0","13:57","1","2",".500","1","1","1.000","1","2",".500","0","0","0","1","0","0","0","0","4","3.3","+5",".694",".750","0.0","0.0","0.0","7.9","0.0","0.0","0.0","8.3","148","117"
"9","9","2018-11-02","25-161","TOR","@","PHO","W (+9)","0","13:57","3","6",".500","2","4",".500","0","1",".000","0","2","2","1","0","0","0","1","8","5.5","+11",".621",".667","0.0","15.3","7.8","11.2","0.0","0.0","0.0","21.5","116","108"
"10","10","2018-11-04","25-163","TOR","@","LAL","W (+14)","0","14:14","0","2",".000","0","2",".000","0","0","","1","2","3","1","1","0","2","4","0","-2.0","-11",".000",".000","7.5","16.1","11.6","6.9","3.3","0.0","50.0","11.6","33","101"
