"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-248","NOP","@","HOU","W (+19)","1","29:54","11","20",".550","6","8",".750","2","3",".667","7","3","10","3","0","0","1","1","30","26.5","+14",".704",".700","26.1","10.0","17.6","14.0","0.0","0.0","4.5","29.9","148","115"
"2","2","2018-10-19","27-250","NOP","","SAC","W (+20)","1","31:19","14","21",".667","5","9",".556","3","6",".500","2","7","9","2","0","0","0","4","36","29.0","+14",".761",".786","7.3","21.9","15.2","8.9","0.0","0.0","0.0","28.9","155","118"
"3","3","2018-10-23","27-254","NOP","","LAC","W (+7)","1","30:01","7","18",".389","0","6",".000","4","5",".800","2","10","12","0","0","1","1","3","18","10.7","+3",".446",".389","6.4","35.5","20.2","0.0","0.0","2.4","4.7","28.6","95","106"
"4","4","2018-10-26","27-257","NOP","","BRK","W (+2)","1","22:55","3","7",".429","0","1",".000","4","4","1.000","3","5","8","1","1","1","1","1","10","10.9","+13",".571",".429","11.9","22.3","16.8","5.6","2.0","3.6","10.2","17.0","125","110"
"5","5","2018-10-27","27-258","NOP","","UTA","L (-21)","1","28:19","10","18",".556","4","9",".444","1","2",".500","1","7","8","0","0","0","2","3","25","15.6","-15",".662",".667","3.5","33.9","16.3","0.0","0.0","0.0","9.6","28.6","114","123"
"6","6","2018-10-29","27-260","NOP","@","DEN","L (-5)","1","37:53","7","17",".412","3","11",".273","0","2",".000","0","10","10","2","3","1","2","1","17","12.8","-4",".475",".500","0.0","27.5","14.9","7.4","3.6","2.2","10.1","22.3","86","104"
"7","7","2018-10-31","27-262","NOP","@","GSW","L (-10)","1","31:51","10","15",".667","2","7",".286","4","5",".800","3","9","12","1","2","0","1","4","26","24.0","+5",".756",".733","9.8","32.3","20.6","5.2","2.9","0.0","5.5","23.1","149","118"
"8","8","2018-11-01","27-263","NOP","@","POR","L (-13)","1","35:47","6","20",".300","1","6",".167","5","6",".833","6","7","13","3","1","2","1","2","18","15.0","-18",".398",".325","15.5","24.7","19.4","12.6","1.3","5.2","4.2","25.9","102","123"
"9","9","2018-11-03","27-265","NOP","@","SAS","L (-14)","1","35:46","9","16",".563","2","6",".333","2","2","1.000","0","16","16","1","0","0","0","1","22","19.5","0",".652",".625","0.0","42.9","23.6","5.6","0.0","0.0","0.0","21.3","127","107"
"10","10","2018-11-05","27-267","NOP","@","OKC","L (-6)","1","31:46","5","12",".417","1","5",".200","5","6",".833","2","14","16","0","2","0","1","3","16","14.6","0",".546",".458","7.0","49.2","28.1","0.0","2.9","0.0","6.4","20.2","113","108"
"11","11","2018-11-07","27-269","NOP","","CHI","W (+9)","1","29:30","4","14",".286","1","8",".125","0","0","","2","13","15","1","0","1","4","1","9","3.1","+2",".321",".321","6.5","41.5","24.2","4.6","0.0","2.5","22.2","25.1","58","92"
"14","12","2018-11-14","27-276","NOP","@","MIN","L (-7)","1","33:30","7","14",".500","2","8",".250","0","0","","1","9","10","1","1","0","2","3","16","10.9","0",".571",".571","3.1","27.4","15.4","4.8","1.4","0.0","12.5","19.1","100","101"
"15","13","2018-11-16","27-278","NOP","","NYK","W (+5)","1","27:03","4","11",".364","2","8",".250","2","2","1.000","1","9","10","1","0","1","0","2","12","9.9","-7",".505",".455","4.1","29.0","18.1","4.3","0.0","2.8","0.0","16.5","116","110"
"16","14","2018-11-17","27-279","NOP","","DEN","W (+10)","1","33:50","6","12",".500","3","7",".429","5","5","1.000","0","10","10","2","0","3","1","2","20","18.7","+14",".704",".625","0.0","30.8","15.9","8.5","0.0","7.6","6.6","19.1","135","109"
"17","15","2018-11-19","27-281","NOP","","SAS","W (+14)","1","28:42","4","7",".571","3","4",".750","2","2","1.000","1","4","5","0","1","1","0","3","13","12.1","+12",".825",".786","4.2","14.5","9.7","0.0","1.7","2.4","0.0","11.2","178","124"
"18","16","2018-11-21","27-283","NOP","@","PHI","L (-1)","1","29:16","3","9",".333","2","6",".333","5","6",".833","3","10","13","0","1","1","2","5","13","10.3","+9",".558",".444","8.8","36.4","21.1","0.0","1.5","2.4","14.7","17.5","113","107"
"19","17","2018-11-23","27-285","NOP","@","NYK","L (-5)","1","29:51","5","14",".357","3","9",".333","6","7",".857","4","5","9","2","1","1","2","1","19","15.8","0",".556",".464","11.9","17.1","14.3","10.1","1.6","2.8","10.5","24.0","120","113"
