"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"17","1","2019-01-30","21-274","CHI","@","MIA","W (+16)","0","11:57","2","2","1.000","1","1","1.000","0","0","","0","2","2","0","0","0","0","3","5","3.8","+2","1.250","1.250","0.0","16.1","9.2","0.0","0.0","0.0","0.0","8.1","250","100"
"18","2","2019-02-02","21-277","CHI","@","CHO","L (-7)","0","13:18","0","2",".000","0","2",".000","0","0","","0","1","1","1","0","0","0","0","0","-0.4","+6",".000",".000","0.0","9.0","4.8","8.6","0.0","0.0","0.0","7.1","34","142"
"20","3","2019-02-08","21-283","CHI","@","BRK","W (+19)","0","0:30","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","111"
"21","4","2019-02-09","21-284","CHI","","WAS","L (-9)","0","2:08","3","3","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","7","6.4","+6","1.167","1.167","0.0","60.8","26.8","0.0","0.0","0.0","0.0","56.1","233","127"
"34","5","2019-03-12","21-315","CHI","","LAL","L (-16)","0","2:05","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.5","0","127"
"39","6","2019-03-23","21-326","CHI","","UTA","L (-31)","0","17:27","3","6",".500","1","4",".250","0","0","","0","0","0","0","1","1","4","1","7","1.3","-17",".583",".583","0.0","0.0","0.0","0.0","2.8","4.4","40.0","24.4","62","114"
"40","7","2019-03-26","21-329","CHI","@","TOR","L (-9)","0","23:01","3","5",".600","1","3",".333","3","4",".750","0","3","3","2","1","0","2","2","10","7.8","+10",".740",".700","0.0","15.6","7.4","12.7","2.0","0.0","22.8","16.2","117","109"
"41","8","2019-03-27","21-330","CHI","","POR","L (-20)","1","29:36","2","7",".286","0","3",".000","0","0","","0","1","1","0","0","0","1","3","4","-2.0","-22",".286",".286","0.0","4.4","1.8","0.0","0.0","0.0","12.5","12.1","55","135"
"42","9","2019-03-30","21-333","CHI","","TOR","L (-23)","1","21:57","3","7",".429","1","2",".500","0","0","","1","1","2","2","1","1","2","0","7","5.4","-19",".500",".500","3.8","5.2","4.4","12.7","2.2","4.3","22.2","16.8","90","122"
"43","10","2019-04-01","21-335","CHI","@","NYK","L (-8)","0","8:06","0","2",".000","0","1",".000","0","0","","0","0","0","1","1","0","0","1","0","-0.1","-15",".000",".000","0.0","0.0","0.0","14.1","6.3","0.0","0.0","10.8","27","112"
"44","11","2019-04-03","21-337","CHI","@","WAS","W (+1)","0","13:06","2","5",".400","0","2",".000","0","0","","0","1","1","1","0","0","1","2","4","0.5","+1",".400",".400","0.0","7.5","4.2","9.0","0.0","0.0","16.7","18.7","76","111"
"45","12","2019-04-06","21-340","CHI","","PHI","L (-20)","0","25:25","2","5",".400","2","2","1.000","0","0","","2","1","3","2","0","0","0","3","6","5.2","+1",".600",".600","7.4","4.6","6.2","11.0","0.0","0.0","0.0","9.1","136","124"
"46","13","2019-04-09","21-343","CHI","","NYK","L (-10)","0","22:37","3","7",".429","2","3",".667","1","2",".500","0","1","1","0","3","0","1","1","9","6.8","+3",".571",".571","0.0","3.9","1.9","0.0","6.7","0.0","11.3","18.3","95","94"
"47","14","2019-04-10","21-344","CHI","@","PHI","L (-16)","0","23:05","5","8",".625","2","4",".500","0","0","","0","1","1","1","1","1","1","3","12","8.9","+16",".750",".750","0.0","5.3","2.4","6.0","2.2","3.1","11.1","17.2","129","126"
