"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","25-021","CHO","","MIL","L (-1)","0","21:38","3","6",".500","0","0","","4","6",".667","3","3","6","1","0","1","1","3","10","8.4","+3",".579",".500","12.1","15.5","13.6","6.5","0.0","4.4","10.4","19.0","123","113"
"2","2","2018-10-19","25-023","CHO","@","ORL","W (+32)","0","22:29","5","8",".625","0","2",".000","2","4",".500","2","7","9","5","0","2","1","1","12","14.6","+24",".615",".625","9.7","27.2","19.4","33.0","0.0","6.8","9.3","19.8","135","82"
"3","3","2018-10-20","25-024","CHO","@","MIA","W (+1)","0","28:49","3","5",".600","0","0","","1","3",".333","1","2","3","2","0","7","3","5","7","6.5","-12",".554",".600","3.4","8.3","5.6","9.3","0.0","21.2","32.2","13.6","85","108"
"4","4","2018-10-22","25-026","CHO","@","TOR","L (-21)","0","16:17","3","8",".375","0","0","","0","0","","3","2","5","1","1","0","0","3","6","4.8","-10",".375",".375","16.1","18.4","16.9","9.2","2.9","0.0","0.0","20.2","102","124"
"5","5","2018-10-24","25-028","CHO","@","CHI","L (-2)","0","16:06","2","3",".667","2","2","1.000","0","0","","1","1","2","2","0","0","0","6","6","4.7","-3","1.000","1.000","6.8","8.1","7.4","19.2","0.0","0.0","0.0","8.6","197","124"
"6","6","2018-10-26","25-030","CHO","","CHI","W (+29)","0","19:23","6","9",".667","0","0","","3","4",".750","3","4","7","1","1","1","0","3","15","15.2","+18",".697",".667","20.1","21.1","20.6","6.5","2.5","5.1","0.0","24.2","158","105"
"7","7","2018-10-27","25-031","CHO","@","PHI","L (-2)","0","22:31","3","8",".375","0","0","","0","0","","0","6","6","1","0","1","2","5","6","0.8","-8",".375",".375","0.0","24.1","12.3","7.0","0.0","3.4","20.0","18.6","63","102"
"8","8","2018-10-30","25-034","CHO","","MIA","W (+12)","0","25:39","5","9",".556","0","0","","4","4","1.000","4","4","8","1","0","0","0","3","14","13.2","+19",".651",".556","23.4","18.3","20.5","5.4","0.0","0.0","0.0","18.7","155","119"
"9","9","2018-11-01","25-036","CHO","","OKC","L (-4)","0","24:49","3","10",".300","0","2",".000","3","3","1.000","3","6","9","0","1","0","1","3","9","5.9","-25",".398",".300","12.6","21.5","17.4","0.0","1.9","0.0","8.1","19.9","90","104"
"10","10","2018-11-03","25-038","CHO","","CLE","W (+32)","0","18:26","5","7",".714","0","0","","0","0","","1","3","4","0","0","2","0","0","10","10.1","+28",".714",".714","7.4","19.1","13.7","0.0","0.0","9.5","0.0","16.3","152","91"
"11","11","2018-11-06","25-041","CHO","","ATL","W (+11)","0","17:07","0","5",".000","0","1",".000","0","0","","4","2","6","2","0","1","0","1","0","1.6","+8",".000",".000","29.5","13.4","21.0","12.5","0.0","5.1","0.0","11.6","71","96"
"12","12","2018-11-09","25-044","CHO","@","PHI","L (-1)","0","26:48","3","8",".375","0","0","","6","7",".857","4","8","12","2","0","0","0","4","12","12.2","+5",".542",".375","13.2","33.0","22.0","10.7","0.0","0.0","0.0","16.7","137","118"
"13","13","2018-11-11","25-046","CHO","@","DET","W (+10)","0","4:38","2","3",".667","0","1",".000","1","2",".500","0","0","0","0","0","2","0","1","5","4.3","-3",".644",".667","0.0","0.0","0.0","0.0","0.0","34.5","0.0","38.3","123","105"
"20","14","2018-11-26","25-061","CHO","","MIL","W (+3)","0","17:37","3","6",".500","1","1","1.000","0","0","","2","5","7","1","1","2","1","4","7","7.4","+18",".583",".583","12.7","27.8","20.7","9.1","2.7","12.4","14.3","18.1","113","95"
"21","15","2018-11-28","25-063","CHO","","ATL","W (+14)","0","15:39","3","5",".600","0","0","","2","2","1.000","0","6","6","1","2","0","0","4","8","8.6","+8",".680",".600","0.0","33.5","18.8","10.7","5.9","0.0","0.0","15.9","140","74"
"22","16","2018-11-30","25-065","CHO","","UTA","L (-8)","0","23:48","5","6",".833","1","1","1.000","0","0","","0","2","2","0","0","0","0","3","11","8.2","-7",".917",".917","0.0","10.9","5.1","0.0","0.0","0.0","0.0","11.1","180","128"
"23","17","2018-12-02","25-067","CHO","","NOP","L (-10)","0","19:43","3","8",".375","1","3",".333","3","4",".750","1","2","3","1","0","3","0","3","10","8.1","+6",".512",".438","4.7","12.5","8.0","7.7","0.0","13.5","0.0","20.8","115","114"
"24","18","2018-12-05","25-070","CHO","@","MIN","L (-17)","1","23:16","4","10",".400","1","2",".500","0","0","","5","0","5","0","1","0","2","1","9","5.7","-6",".450",".450","19.5","0.0","11.5","0.0","2.1","0.0","16.7","21.6","91","123"
"25","19","2018-12-07","25-072","CHO","","DEN","W (+6)","0","15:27","2","4",".500","0","0","","2","2","1.000","2","3","5","0","0","1","0","3","6","5.8","-7",".615",".500","12.9","16.9","15.1","0.0","0.0","4.7","0.0","13.6","147","112"
"26","20","2018-12-09","25-074","CHO","@","NYK","W (+12)","0","23:14","2","3",".667","0","0","","4","4","1.000","1","3","4","1","0","2","2","2","8","7.6","-1",".840",".667","5.3","14.1","10.0","5.5","0.0","6.2","29.6","12.6","129","105"
