"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"5","1","2018-10-27","23-364","MEM","","PHO","W (+21)","0","4:31","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","1","2","0.6","-4",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21.1","91","106"
"7","2","2018-11-10","24-013","CLE","@","CHI","L (-1)","0","13:40","0","4",".000","0","1",".000","0","0","","0","3","3","0","0","0","3","0","0","-4.9","+6",".000",".000","0.0","24.5","11.6","0.0","0.0","0.0","42.9","22.2","0","108"
"8","3","2018-11-13","24-016","CLE","","CHO","W (+24)","0","12:48","0","3",".000","0","2",".000","2","2","1.000","0","2","2","2","0","0","1","3","2","-0.3","+2",".258",".000","0.0","12.9","7.7","16.7","0.0","0.0","20.5","16.7","76","97"
"9","4","2018-11-14","24-017","CLE","@","WAS","L (-24)","0","18:43","3","5",".600","1","2",".500","3","3","1.000","2","2","4","2","2","1","1","4","10","11.2","-11",".791",".700","12.5","11.4","11.9","18.8","4.9","4.9","13.7","16.5","147","107"
"10","5","2018-11-19","24-022","CLE","@","DET","L (-11)","0","17:11","1","6",".167","1","3",".333","4","4","1.000","1","2","3","0","1","1","0","2","7","5.4","+8",".451",".250","5.8","14.7","9.7","0.0","3.1","5.5","0.0","21.1","109","121"
"11","6","2018-11-21","24-024","CLE","","LAL","L (-4)","0","12:05","2","5",".400","0","2",".000","2","2","1.000","0","0","0","2","0","0","0","1","6","4.3","+1",".510",".400","0.0","0.0","0.0","25.6","0.0","0.0","0.0","20.9","123","118"
"12","7","2018-11-23","24-026","CLE","@","PHI","W (+9)","0","17:25","2","3",".667","1","1","1.000","0","0","","1","0","1","5","0","0","0","5","5","5.9","+5",".833",".833","6.7","0.0","3.8","31.7","0.0","0.0","0.0","7.7","199","128"
"13","8","2018-11-24","24-027","CLE","","HOU","W (+9)","0","14:21","2","4",".500","0","1",".000","0","0","","0","0","0","2","0","0","1","2","4","1.6","+2",".500",".500","0.0","0.0","0.0","17.9","0.0","0.0","20.0","14.4","106","126"
"14","9","2018-11-26","24-029","CLE","","MIN","L (-7)","0","9:03","0","1",".000","0","0","","2","2","1.000","0","0","0","1","0","0","0","1","2","1.6","-15",".532",".000","0.0","0.0","0.0","14.7","0.0","0.0","0.0","9.2","138","116"
"15","10","2018-11-28","24-031","CLE","@","OKC","L (-17)","0","11:59","0","4",".000","0","1",".000","0","0","","0","0","0","0","0","0","3","2","0","-6.6","-15",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","42.9","26.7","0","109"
"16","11","2018-11-30","24-033","CLE","@","BOS","L (-33)","0","16:29","2","4",".500","0","1",".000","3","3","1.000","0","2","2","3","1","0","1","6","7","5.3","+5",".658",".500","0.0","14.9","7.0","36.1","3.1","0.0","15.8","17.5","126","131"
"18","12","2018-12-05","24-038","NOP","","DAL","W (+26)","0","3:33","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.1","+3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.1","0","110"
"21","13","2018-12-10","24-043","NOP","@","BOS","L (-13)","0","3:21","1","1","1.000","1","1","1.000","0","0","","0","1","1","1","0","0","0","0","3","3.7","+2","1.500","1.500","0.0","30.5","15.9","58.1","0.0","0.0","0.0","13.2","276","116"
"22","14","2018-12-12","24-045","NOP","","OKC","W (+4)","0","6:34","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","2","0","-0.1","-9","","","0.0","0.0","0.0","16.2","0.0","0.0","","0.0","209","116"
"23","15","2018-12-16","24-049","NOP","","MIA","L (-6)","0","14:02","2","7",".286","1","6",".167","1","2",".500","1","1","2","4","0","0","0","3","6","4.1","0",".381",".357","7.4","7.0","7.2","48.6","0.0","0.0","0.0","26.0","108","120"
"24","16","2018-12-19","24-052","NOP","@","MIL","L (-8)","0","4:17","0","3",".000","0","3",".000","0","0","","1","1","2","0","0","0","1","0","0","-2.1","-4",".000",".000","24.4","26.1","25.2","0.0","0.0","0.0","25.0","39.5","21","122"
"25","17","2018-12-21","24-054","NOP","@","LAL","L (-8)","0","5:44","0","0","","0","0","","0","0","","0","0","0","1","0","0","1","1","0","-0.7","+2","","","0.0","0.0","0.0","19.0","0.0","0.0","100.0","6.9","39","115"
