"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","26-207","BOS","","PHI","W (+18)","1","29:00","2","14",".143","1","8",".125","2","2","1.000","0","4","4","7","0","0","3","1","7","0.7","+9",".235",".179","0.0","13.5","6.5","29.9","0.0","0.0","16.8","25.3","63","89"
"2","2","2018-10-19","26-210","BOS","@","TOR","L (-12)","1","35:56","10","20",".500","1","3",".333","0","0","","2","2","4","6","0","1","1","3","21","15.7","-16",".525",".525","5.0","5.9","5.5","30.1","0.0","2.3","4.8","23.9","117","120"
"3","3","2018-10-20","26-211","BOS","@","NYK","W (+2)","1","32:06","5","16",".313","0","3",".000","6","7",".857","0","1","1","5","2","0","2","3","16","9.0","-13",".419",".313","0.0","3.2","1.6","29.3","3.0","0.0","9.5","28.3","92","103"
"4","4","2018-10-22","26-213","BOS","","ORL","L (-3)","1","34:01","10","19",".526","2","8",".250","0","0","","1","7","8","5","2","1","4","1","22","17.3","-8",".579",".579","2.8","19.8","11.3","30.8","2.9","2.4","17.4","30.3","99","91"
"5","5","2018-10-25","26-216","BOS","@","OKC","W (+6)","1","33:33","6","13",".462","2","6",".333","1","4",".250","1","4","5","5","0","0","3","3","15","8.3","+2",".508",".538","2.8","11.2","7.0","29.3","0.0","0.0","16.9","22.8","94","100"
"6","6","2018-10-27","26-218","BOS","@","DET","W (+20)","1","23:27","1","5",".200","1","1","1.000","0","0","","0","7","7","5","1","1","2","1","3","4.8","+13",".300",".300","0.0","27.6","14.2","27.7","2.0","3.9","28.6","13.0","76","83"
"7","7","2018-10-30","26-221","BOS","","DET","W (+3)","1","33:25","10","16",".625","4","7",".571","7","8",".875","1","4","5","5","1","0","2","0","31","27.8","+1",".794",".750","3.1","11.7","7.5","31.7","1.4","0.0","9.3","27.6","145","105"
"8","8","2018-11-01","26-223","BOS","","MIL","W (+4)","1","33:17","10","20",".500","6","12",".500","2","2","1.000","1","2","3","7","1","2","2","2","28","23.8","+12",".670",".650","3.2","6.9","5.0","38.0","1.4","5.2","8.7","30.1","131","111"
"9","9","2018-11-03","26-225","BOS","@","IND","L (-1)","1","27:23","6","12",".500","4","7",".571","2","2","1.000","0","6","6","3","0","1","3","3","18","12.4","+8",".699",".667","0.0","24.5","11.7","19.1","0.0","3.2","18.9","26.3","114","106"
"10","10","2018-11-05","26-227","BOS","@","DEN","L (-8)","1","33:57","13","17",".765","4","6",".667","1","1","1.000","2","3","5","5","3","1","2","3","31","30.6","+2",".889",".882","7.3","8.8","8.1","27.6","4.4","2.5","10.3","26.4","159","115"
"11","11","2018-11-08","26-230","BOS","@","PHO","W (+7)","1","43:17","13","28",".464","6","13",".462","7","7","1.000","2","5","7","6","3","1","3","5","39","30.4","+7",".627",".571","4.5","14.2","8.7","31.8","3.4","2.1","8.8","33.0","129","96"
"13","12","2018-11-11","26-233","BOS","@","POR","L (-6)","1","32:23","9","24",".375","3","10",".300","0","0","","1","1","2","6","5","0","3","3","21","13.8","-10",".438",".438","2.9","3.2","3.1","39.2","7.8","0.0","11.1","36.6","91","97"
"14","13","2018-11-14","26-236","BOS","","CHI","W (+29)","1","27:45","6","8",".750","1","1","1.000","4","4","1.000","1","5","6","7","2","0","1","1","17","21.5","+20",".871",".813","3.6","17.3","10.6","38.3","3.4","0.0","9.3","17.1","172","80"
"15","14","2018-11-16","26-238","BOS","","TOR","W (+7)","1","38:33","18","26",".692","3","6",".500","4","6",".667","0","2","2","11","3","1","3","3","43","39.0","+9",".751",".750","0.0","5.7","3.1","68.0","3.8","2.0","9.5","37.0","144","106"
"16","15","2018-11-17","26-239","BOS","","UTA","L (-12)","1","30:22","8","16",".500","1","2",".500","3","5",".600","2","6","8","1","2","0","1","5","20","14.1","-10",".549",".531","5.6","23.1","13.0","7.1","3.3","0.0","5.2","26.7","114","101"
"17","16","2018-11-19","26-241","BOS","@","CHO","L (-5)","1","33:42","12","25",".480","1","8",".125","2","3",".667","2","3","5","11","2","0","2","4","27","22.3","+6",".513",".500","6.5","10.4","8.4","56.1","2.8","0.0","7.1","37.0","113","117"
"18","17","2018-11-21","26-243","BOS","","NYK","L (-8)","1","36:58","9","25",".360","2","9",".222","2","2","1.000","3","3","6","13","3","1","2","1","22","21.5","+13",".425",".400","7.1","8.9","7.9","64.1","3.8","2.2","7.2","30.4","105","113"
"19","18","2018-11-23","26-245","BOS","@","ATL","W (+18)","1","19:48","4","11",".364","3","7",".429","2","2","1.000","1","3","4","3","1","0","2","3","13","8.4","+9",".547",".500","5.8","17.7","11.7","22.5","2.3","0.0","14.4","28.9","102","92"
