"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-066","MIL","@","CHO","W (+1)","1","32:46","7","14",".500","3","6",".500","2","2","1.000","1","8","9","4","2","1","2","3","19","17.4","+2",".638",".607","3.4","21.3","13.5","18.5","2.9","2.7","11.8","21.5","124","102"
"2","2","2018-10-19","27-068","MIL","","IND","W (+17)","1","30:34","7","15",".467","5","9",".556","4","6",".667","1","3","4","4","1","0","3","2","23","16.1","+24",".652",".633","3.7","9.8","6.9","19.0","1.5","0.0","14.5","27.2","120","100"
"3","3","2018-10-22","27-071","MIL","","NYK","W (+11)","1","34:56","11","14",".786","7","8",".875","1","2",".500","0","7","7","2","1","0","2","3","30","25.5","+16","1.008","1.036","0.0","20.5","9.8","9.2","1.4","0.0","11.8","19.2","165","112"
"4","4","2018-10-24","27-073","MIL","","PHI","W (+15)","1","33:29","6","18",".333","3","8",".375","10","10","1.000","0","4","4","4","1","0","2","4","25","16.2","+15",".558",".417","0.0","11.5","5.7","17.7","1.3","0.0","8.2","28.2","112","101"
"5","5","2018-10-26","27-075","MIL","@","MIN","W (+30)","1","24:34","6","10",".600","4","7",".571","0","0","","0","4","4","1","2","1","2","2","16","13.2","+17",".800",".800","0.0","10.9","7.0","5.2","3.7","2.8","16.7","20.6","119","86"
"6","6","2018-10-27","27-076","MIL","","ORL","W (+22)","1","26:41","4","9",".444","2","4",".500","8","8","1.000","0","7","7","4","1","0","3","2","18","15.4","+17",".719",".556","0.0","20.3","12.8","21.3","1.7","0.0","19.3","24.7","125","86"
"7","7","2018-10-29","27-078","MIL","","TOR","W (+15)","1","31:15","4","11",".364","4","9",".444","2","3",".667","0","4","4","8","2","0","3","4","14","11.7","+18",".568",".545","0.0","9.6","5.7","31.6","2.8","0.0","19.6","20.1","112","100"
"8","8","2018-11-01","27-081","MIL","@","BOS","L (-4)","1","34:17","6","18",".333","3","10",".300","1","1","1.000","1","3","4","5","2","0","3","2","16","9.1","-11",".434",".417","3.3","9.3","6.4","21.5","2.8","0.0","14.0","26.8","89","117"
"9","9","2018-11-04","27-084","MIL","","SAC","W (+35)","1","22:03","3","12",".250","3","8",".375","3","3","1.000","0","3","3","3","1","0","1","0","12","7.8","+11",".450",".375","0.0","12.1","6.5","16.5","2.0","0.0","7.0","25.7","100","101"
"10","10","2018-11-06","27-086","MIL","@","POR","L (-15)","1","35:30","8","19",".421","4","10",".400","2","2","1.000","2","6","8","6","0","0","1","4","22","16.7","-10",".553",".526","5.2","19.8","11.6","27.8","0.0","0.0","4.8","26.5","122","126"
"11","11","2018-11-08","27-088","MIL","@","GSW","W (+23)","1","28:55","6","16",".375","2","9",".222","3","4",".750","1","2","3","6","3","1","2","3","17","13.8","+31",".479",".438","3.9","8.1","5.9","23.7","4.7","2.8","10.1","26.3","107","100"
"12","12","2018-11-10","27-090","MIL","@","LAC","L (-2)","1","28:33","6","13",".462","2","4",".500","0","0","","0","3","3","5","1","0","5","6","14","5.3","-1",".538",".538","0.0","11.8","5.3","25.9","1.6","0.0","27.8","25.3","85","115"
"13","13","2018-11-11","27-091","MIL","@","DEN","W (+7)","1","34:28","8","12",".667","3","5",".600","2","2","1.000","1","4","5","2","0","0","3","3","21","14.9","+11",".815",".792","4.1","12.1","8.7","7.6","0.0","0.0","18.9","21.7","130","127"
"14","14","2018-11-14","27-094","MIL","","MEM","L (-3)","1","32:16","8","16",".500","2","7",".286","7","7","1.000","1","4","5","3","0","0","2","1","25","18.6","-19",".655",".563","3.8","15.3","9.5","15.3","0.0","0.0","9.5","28.8","129","123"
"15","15","2018-11-16","27-096","MIL","","CHI","W (+19)","1","33:06","9","15",".600","2","6",".333","3","3","1.000","0","10","10","8","2","0","2","3","23","23.5","+18",".705",".667","0.0","30.2","15.9","34.2","2.8","0.0","10.9","22.8","142","98"
