"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-20","25-005","PHO","@","DEN","L (-28)","0","7:47","0","1",".000","0","0","","0","2",".000","1","2","3","0","0","0","0","1","0","-0.6","-15",".000",".000","11.2","31.6","19.7","0.0","0.0","0.0","0.0","10.4","32","116"
"3","2","2018-10-22","25-007","PHO","@","GSW","L (-20)","0","2:43","1","1","1.000","0","0","","0","0","","2","2","4","0","0","0","0","0","2","3.7","-1","1.000","1.000","78.5","88.3","83.1","0.0","0.0","0.0","0.0","15.4","212","113"
"4","3","2018-10-24","25-009","PHO","","LAL","L (-18)","0","2:20","0","0","","0","0","","0","0","","0","0","0","0","1","1","0","0","0","1.7","+4","","","0.0","0.0","0.0","0.0","19.9","28.6","","0.0","0","66"
"5","4","2018-10-27","25-012","PHO","@","MEM","L (-21)","0","4:31","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","124"
"6","5","2018-10-28","25-013","PHO","@","OKC","L (-7)","0","3:57","0","0","","0","0","","2","2","1.000","1","1","2","2","0","0","1","2","2","2.6","+11","1.136","","27.6","28.3","27.9","64.0","0.0","0.0","53.2","19.1","142","112"
"7","6","2018-10-31","25-016","PHO","","SAS","L (-30)","0","4:15","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","125"
"8","7","2018-11-02","25-018","PHO","","TOR","L (-9)","0","12:41","1","4",".250","0","0","","0","0","","1","4","5","0","0","1","1","2","2","0.4","-2",".250",".250","8.4","35.2","21.5","0.0","0.0","7.9","20.0","16.6","54","103"
"9","8","2018-11-04","25-020","PHO","","MEM","W (+2)","0","11:29","2","2","1.000","0","0","","1","1","1.000","3","3","6","2","0","0","3","2","5","5.0","-2","1.025","1.000","48.2","30.6","37.4","33.9","0.0","0.0","55.1","22.9","117","110"
"10","9","2018-11-06","25-022","PHO","","BRK","L (-22)","0","17:37","6","7",".857","0","0","","1","2",".500","4","6","10","0","1","2","2","3","13","13.9","-14",".825",".857","22.7","30.8","27.0","0.0","2.8","9.7","20.2","24.5","126","91"
"11","10","2018-11-08","25-024","PHO","","BOS","L (-7)","0","14:42","1","3",".333","0","0","","0","0","","1","2","3","0","1","1","2","4","2","-0.3","+4",".333",".333","8.4","13.1","11.0","0.0","3.3","6.0","40.0","15.5","51","102"
"12","11","2018-11-10","25-026","PHO","@","NOP","L (-20)","0","17:39","1","4",".250","0","0","","0","0","","1","3","4","0","0","1","0","3","2","0.7","-4",".250",".250","5.7","19.0","12.0","0.0","0.0","4.5","0.0","10.0","69","123"
"13","12","2018-11-12","25-028","PHO","@","OKC","L (-17)","0","13:25","4","5",".800","0","0","","0","0","","3","4","7","0","0","0","0","4","8","7.8","-2",".800",".800","26.8","36.7","31.7","0.0","0.0","0.0","0.0","16.7","167","120"
"14","13","2018-11-14","25-030","PHO","","SAS","W (+20)","0","18:04","2","6",".333","0","0","","0","0","","2","2","4","1","2","0","3","5","4","0.3","+4",".333",".333","15.2","11.6","13.1","6.4","5.5","0.0","33.3","23.1","66","93"
"15","14","2018-11-17","25-033","PHO","","OKC","L (-10)","0","12:23","1","1","1.000","0","0","","2","4",".500","1","4","5","0","0","2","0","2","4","5.4","-13",".725","1.000","9.2","37.8","23.4","0.0","0.0","12.7","0.0","10.2","157","103"
"16","15","2018-11-19","25-035","PHO","@","PHI","L (-5)","0","21:09","5","6",".833","0","0","","0","3",".000","2","1","3","0","1","1","2","2","10","7.2","-1",".683",".833","10.1","5.8","8.1","0.0","2.2","3.7","21.5","19.1","104","114"
