"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","32-206","TOR","","CLE","W (+12)","1","35:35","10","12",".833","5","6",".833","2","3",".667","0","1","1","8","1","1","3","1","27","26.4","+12","1.014","1.042","0.0","2.8","1.5","34.2","1.3","2.0","18.4","20.0","166","108"
"2","2","2018-10-19","32-208","TOR","","BOS","W (+12)","1","34:19","5","8",".625","3","5",".600","2","4",".500","0","6","6","6","0","0","0","3","15","15.4","+18",".768",".813","0.0","15.8","8.6","23.3","0.0","0.0","0.0","12.1","168","105"
"3","3","2018-10-20","32-209","TOR","@","WAS","W (+4)","1","34:46","10","21",".476","4","9",".444","4","4","1.000","1","2","3","12","1","1","4","1","28","24.3","+1",".615",".571","3.3","5.9","4.7","65.8","1.4","2.8","14.9","30.6","128","113"
"4","4","2018-10-22","32-211","TOR","","CHO","W (+21)","1","31:49","5","9",".556","3","6",".500","3","3","1.000","0","2","2","14","2","1","1","2","16","23.0","+25",".775",".722","0.0","5.5","3.5","49.7","3.0","2.2","8.8","16.1","168","107"
"5","5","2018-10-24","32-213","TOR","","MIN","W (+7)","1","34:56","4","9",".444","1","4",".250","4","4","1.000","0","6","6","10","4","0","6","4","13","13.5","+13",".604",".500","0.0","16.8","9.4","33.9","5.6","0.0","35.8","20.9","102","99"
"6","6","2018-10-26","32-215","TOR","","DAL","W (+9)","1","35:47","8","14",".571","3","6",".500","1","2",".500","0","4","4","12","0","1","0","2","20","22.5","+6",".672",".679","0.0","11.2","5.7","48.4","0.0","2.2","0.0","17.9","159","111"
"7","7","2018-10-29","32-218","TOR","@","MIL","L (-15)","1","34:09","3","14",".214","0","9",".000","3","5",".600","2","4","6","15","2","1","4","3","9","10.2","-10",".278",".214","4.4","12.8","7.8","60.6","2.6","3.0","19.8","22.7","80","114"
"8","8","2018-10-30","32-219","TOR","","PHI","W (+17)","1","37:27","7","14",".500","3","7",".429","3","4",".750","0","3","3","12","1","0","5","3","20","16.7","+20",".635",".607","0.0","7.5","4.3","40.4","1.2","0.0","24.1","22.3","115","111"
"9","9","2018-11-02","32-222","TOR","@","PHO","W (+9)","1","31:53","4","9",".444","1","5",".200","2","2","1.000","2","4","6","12","2","0","3","3","11","15.1","+5",".557",".500","7.0","13.4","10.3","51.6","3.1","0.0","23.3","18.8","122","101"
"10","10","2018-11-04","32-224","TOR","@","LAL","W (+14)","1","33:22","8","19",".421","3","7",".429","2","2","1.000","1","5","6","15","2","1","1","1","21","24.9","+26",".528",".500","3.2","17.1","9.9","57.6","2.8","2.4","4.8","25.9","133","101"
"11","11","2018-11-05","32-225","TOR","@","UTA","W (+13)","1","28:57","5","9",".556","3","7",".429","4","4","1.000","2","5","7","11","2","0","4","3","17","20.1","+29",".790",".722","9.5","17.3","14.0","44.8","3.3","0.0","27.1","23.1","143","108"
