"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","21-046","LAL","@","POR","L (-9)","1","27:35","7","15",".467","0","4",".000","2","4",".500","1","3","4","1","2","1","1","0","16","11.5","+4",".477",".467","3.6","10.0","7.0","5.3","3.1","2.8","5.6","25.6","95","113"
"2","2","2018-10-20","21-048","LAL","","HOU","L (-9)","1","28:51","5","8",".625","0","1",".000","2","2","1.000","2","2","4","0","1","1","3","4","12","7.5","-1",".676",".625","6.7","6.9","6.8","0.0","1.5","3.1","25.3","16.8","102","117"
"7","3","2018-10-29","21-057","LAL","@","MIN","L (-4)","1","25:08","9","18",".500","3","5",".600","3","4",".750","3","2","5","2","0","3","4","5","24","14.8","+3",".607",".583","11.9","7.5","9.6","12.0","0.0","8.3","16.8","35.3","113","124"
"8","4","2018-10-31","21-059","LAL","","DAL","W (+1)","1","31:27","6","16",".375","1","1","1.000","4","6",".667","0","3","3","1","1","0","3","5","17","5.0","+9",".456",".406","0.0","11.2","5.8","4.5","1.5","0.0","13.9","28.8","83","112"
"9","5","2018-11-03","21-062","LAL","@","POR","W (+4)","1","33:03","3","10",".300","0","0","","2","4",".500","0","6","6","0","1","0","3","2","8","0.4","-13",".340",".300","0.0","15.3","8.7","0.0","1.3","0.0","20.3","18.3","56","104"
"10","6","2018-11-04","21-063","LAL","","TOR","L (-14)","1","34:15","7","11",".636","0","1",".000","2","3",".667","0","1","1","3","0","1","1","2","16","12.0","+1",".649",".636","0.0","3.1","1.6","14.4","0.0","2.2","7.5","16.4","121","123"
"11","7","2018-11-07","21-066","LAL","","MIN","W (+4)","1","34:35","8","14",".571","2","3",".667","2","2","1.000","1","4","5","6","1","2","3","2","20","18.1","-2",".672",".643","3.4","12.1","8.0","25.3","1.4","5.4","16.8","21.9","124","111"
"12","8","2018-11-10","21-069","LAL","@","SAC","W (+15)","1","30:21","5","17",".294","0","2",".000","2","2","1.000","2","6","8","2","0","0","0","4","12","5.1","+2",".336",".294","5.9","17.3","11.6","9.6","0.0","0.0","0.0","23.5","89","89"
"13","9","2018-11-11","21-070","LAL","","ATL","W (+1)","1","28:33","3","8",".375","0","0","","4","6",".667","0","3","3","1","0","1","6","3","10","-0.1","+12",".470",".375","0.0","12.3","5.5","5.0","0.0","2.9","36.1","22.5","64","110"
"14","10","2018-11-14","21-073","LAL","","POR","W (+9)","1","32:21","6","15",".400","1","3",".333","4","5",".800","0","2","2","4","1","0","0","2","17","12.1","0",".494",".433","0.0","6.2","3.1","16.9","1.4","0.0","0.0","21.7","116","119"
"15","11","2018-11-17","21-076","LAL","@","ORL","L (-13)","1","33:39","7","13",".538","0","2",".000","3","4",".750","0","6","6","7","0","0","0","1","17","16.6","-7",".576",".538","0.0","19.5","10.4","30.2","0.0","0.0","0.0","18.3","135","128"
"16","12","2018-11-18","21-077","LAL","@","MIA","W (+16)","1","35:53","6","15",".400","0","1",".000","1","1","1.000","1","6","7","1","0","1","1","2","13","7.0","+7",".421",".400","2.7","16.7","9.6","3.9","0.0","2.4","6.1","19.4","92","106"
"17","13","2018-11-21","21-080","LAL","@","CLE","W (+4)","1","35:38","5","10",".500","1","1","1.000","3","6",".500","1","2","3","3","0","0","2","3","14","8.0","+15",".554",".550","3.5","4.6","4.2","12.1","0.0","0.0","13.7","18.7","106","119"
"18","14","2018-11-23","21-082","LAL","","UTA","W (+7)","1","37:20","8","14",".571","2","3",".667","6","10",".600","0","6","6","0","2","0","6","3","24","12.4","+10",".652",".643","0.0","15.7","8.8","0.0","2.5","0.0","24.6","28.5","97","82"
"19","15","2018-11-25","21-084","LAL","","ORL","L (-4)","1","31:26","7","14",".500","0","2",".000","3","5",".600","1","5","6","1","2","0","5","4","17","7.5","+8",".525",".500","3.7","16.6","10.5","5.8","3.0","0.0","23.6","29.3","80","106"
"20","16","2018-11-27","21-086","LAL","@","DEN","L (-32)","1","29:48","6","10",".600","0","1",".000","2","4",".500","0","2","2","2","1","0","1","4","14","9.0","-19",".595",".600","0.0","6.9","3.3","13.2","1.7","0.0","7.8","19.2","110","124"
"21","17","2018-11-29","21-088","LAL","","IND","W (+8)","1","31:14","6","15",".400","0","2",".000","2","5",".400","0","1","1","3","1","3","1","2","14","8.4","-12",".407",".400","0.0","3.1","1.6","14.1","1.5","7.3","5.5","24.5","88","96"
"22","18","2018-11-30","21-089","LAL","","DAL","W (+11)","1","40:05","7","16",".438","0","1",".000","5","8",".625","0","4","4","4","1","0","2","5","19","10.4","+9",".487",".438","0.0","10.2","5.2","14.2","1.1","0.0","9.3","22.0","98","101"
"23","19","2018-12-02","21-091","LAL","","PHO","W (+24)","1","28:08","5","10",".500","1","1","1.000","4","7",".571","2","2","4","2","0","0","3","2","15","8.4","+8",".573",".550","7.8","6.6","7.1","9.1","0.0","0.0","18.7","22.7","104","99"
"24","20","2018-12-05","21-094","LAL","","SAS","W (+8)","1","5:26","2","2","1.000","0","0","","1","3",".333","0","0","0","0","0","1","0","1","5","3.9","+4",".753","1.000","0.0","0.0","0.0","0.0","0.0","12.8","0.0","25.6","139","107"
"32","21","2018-12-21","21-110","LAL","","NOP","W (+8)","1","32:43","6","14",".429","0","2",".000","6","8",".750","2","5","7","2","1","0","2","1","18","12.7","+16",".514",".429","6.2","13.6","10.2","8.6","1.4","0.0","10.2","24.9","102","101"
"33","22","2018-12-23","21-112","LAL","","MEM","L (-8)","1","37:29","8","15",".533","1","3",".333","3","6",".500","0","4","4","3","0","0","2","2","20","12.0","-2",".567",".567","0.0","11.6","6.1","14.4","0.0","0.0","10.2","25.0","102","121"
"34","23","2018-12-25","21-114","LAL","@","GSW","W (+26)","1","24:09","4","9",".444","1","3",".333","5","6",".833","0","2","2","2","0","0","2","4","14","7.3","+13",".601",".500","0.0","8.0","4.6","10.2","0.0","0.0","14.7","24.9","110","102"
"35","24","2018-12-27","21-116","LAL","@","SAC","L (-1)","1","37:36","8","19",".421","1","4",".250","5","8",".625","2","1","3","2","1","2","5","1","22","10.8","+7",".488",".447","6.2","2.4","4.1","7.3","1.2","3.5","18.2","30.5","88","115"
"36","25","2018-12-28","21-117","LAL","","LAC","L (-11)","1","32:52","5","12",".417","1","2",".500","6","12",".500","0","7","7","0","0","0","1","5","17","7.3","+1",".492",".458","0.0","20.9","9.9","0.0","0.0","0.0","5.5","22.4","93","110"
"37","26","2018-12-30","21-119","LAL","","SAC","W (+7)","1","39:10","9","13",".692","1","3",".333","2","4",".500","1","6","7","9","1","2","3","1","21","22.5","+16",".711",".731","2.6","15.6","9.0","30.7","1.2","4.0","16.9","18.0","132","108"
"38","27","2019-01-02","21-122","LAL","","OKC","L (-7)","1","40:43","8","21",".381","0","2",".000","1","2",".500","1","10","11","5","0","1","4","3","17","7.8","-15",".388",".381","2.1","18.7","11.0","21.4","0.0","1.6","15.5","25.4","74","99"
