"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"28","26","2018-12-14","25-181","ATL","@","BOS","L (-21)","0","16:06","4","7",".571","1","2",".500","4","6",".667","1","3","4","1","0","0","3","2","13","7.4","-13",".674",".643","6.0","21.8","13.1","12.4","0.0","0.0","23.7","30.4","103","125"
"29","27","2018-12-16","25-183","ATL","@","BRK","L (-17)","0","8:14","1","2",".500","0","0","","2","2","1.000","0","0","0","1","0","1","0","1","4","4.0","+2",".694",".500","0.0","0.0","0.0","14.2","0.0","12.1","0.0","15.3","158","143"
"30","28","2018-12-18","25-185","ATL","","WAS","W (+8)","0","20:33","3","4",".750","0","0","","9","10",".900","2","3","5","1","0","2","2","3","15","14.2","-7",".893",".750","11.4","15.6","13.6","7.8","0.0","10.9","19.2","20.4","155","104"
"31","29","2018-12-21","25-188","ATL","@","NYK","W (+7)","0","21:07","5","13",".385","2","2","1.000","0","0","","4","3","7","3","0","0","1","1","12","9.3","-2",".462",".462","19.8","15.9","17.9","21.6","0.0","0.0","7.1","27.1","112","109"
"32","30","2018-12-23","25-190","ATL","@","DET","W (+3)","1","34:43","7","18",".389","0","1",".000","1","2",".500","8","9","17","1","1","3","4","5","15","10.9","-2",".397",".389","21.7","28.3","24.7","5.3","1.4","7.7","17.5","26.8","83","89"
"35","31","2018-12-29","25-196","ATL","","CLE","W (+3)","1","23:36","5","12",".417","0","3",".000","2","2","1.000","2","2","4","1","0","1","1","3","12","6.8","-1",".466",".417","8.0","8.8","8.4","6.2","0.0","3.3","7.2","23.1","103","111"
"36","32","2018-12-31","25-198","ATL","@","IND","L (-8)","1","24:55","8","16",".500","0","2",".000","3","7",".429","5","2","7","2","1","1","2","3","19","13.4","+3",".498",".500","18.5","9.6","14.7","15.1","2.0","3.2","9.5","33.7","109","119"
"37","33","2019-01-02","25-200","ATL","@","WAS","L (-16)","0","27:26","11","19",".579","1","3",".333","1","2",".500","6","5","11","0","0","3","1","3","24","20.3","-6",".604",".605","20.6","18.6","19.6","0.0","0.0","8.3","4.8","31.8","121","111"
"38","34","2019-01-04","25-202","ATL","@","MIL","L (-32)","0","21:22","4","8",".500","1","3",".333","3","9",".333","2","6","8","3","1","1","3","1","12","9.2","-18",".502",".563","9.6","35.5","21.1","24.1","2.0","3.7","20.1","27.7","91","123"
"39","35","2019-01-06","25-204","ATL","","MIA","W (+24)","0","19:41","2","8",".250","0","1",".000","0","0","","3","4","7","0","1","0","1","3","4","1.3","0",".250",".250","17.0","17.1","17.1","0.0","2.5","0.0","11.1","19.3","69","81"
