"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-325","LAC","","DEN","L (-9)","1","27:56","4","10",".400","0","2",".000","0","0","","2","0","2","0","1","2","2","2","8","3.6","-9",".400",".400","6.7","0.0","3.3","0.0","1.7","5.5","16.7","18.7","73","111"
"2","2","2018-10-19","27-327","LAC","","OKC","W (+16)","1","28:52","1","8",".125","1","5",".200","0","0","","1","1","2","2","1","0","1","3","3","-1.0","0",".188",".188","3.5","3.1","3.3","10.0","1.7","0.0","11.1","13.5","56","98"
"3","3","2018-10-21","27-329","LAC","","HOU","W (+3)","1","24:07","2","5",".400","0","1",".000","0","0","","0","1","1","3","1","0","0","3","4","3.5","-21",".400",".400","0.0","4.6","2.4","15.7","2.0","0.0","0.0","8.8","109","116"
"4","4","2018-10-23","27-331","LAC","@","NOP","L (-7)","1","28:30","1","8",".125","0","2",".000","0","0","","1","1","2","0","0","0","1","3","2","-4.4","-6",".125",".125","3.7","3.4","3.5","0.0","0.0","0.0","11.1","13.2","33","119"
"5","5","2018-10-26","27-334","LAC","@","HOU","W (+20)","1","24:57","6","10",".600","1","3",".333","1","1","1.000","0","3","3","0","1","0","2","3","14","8.1","+10",".670",".650","0.0","10.5","6.7","0.0","1.9","0.0","16.1","21.6","109","112"
"6","6","2018-10-28","27-336","LAC","","WAS","W (+32)","1","23:10","6","12",".500","3","6",".500","0","0","","1","0","1","5","0","1","2","4","15","10.3","+13",".625",".625","4.6","0.0","2.0","23.8","0.0","3.0","14.3","23.6","124","106"
"7","7","2018-10-30","27-338","LAC","@","OKC","L (-18)","1","30:09","4","10",".400","1","4",".250","0","0","","0","3","3","2","1","0","2","5","9","2.9","-11",".450",".450","0.0","11.6","6.0","11.1","1.4","0.0","16.7","16.3","80","118"
"8","8","2018-11-01","27-340","LAC","@","PHI","L (-9)","1","36:20","1","6",".167","0","1",".000","0","0","","1","1","2","1","1","0","2","1","2","-1.5","+4",".167",".167","3.2","3.0","3.1","3.6","1.2","0.0","25.0","8.9","42","119"
"9","9","2018-11-02","27-341","LAC","@","ORL","W (+25)","1","23:08","3","11",".273","1","3",".333","0","0","","1","0","1","1","0","0","2","1","7","-0.5","+8",".318",".318","4.9","0.0","2.3","6.0","0.0","0.0","15.4","23.8","66","102"
"16","10","2018-11-19","27-358","LAC","@","ATL","W (+8)","1","19:30","2","7",".286","0","2",".000","1","1","1.000","0","0","0","0","1","0","0","4","5","0.3","-2",".336",".286","0.0","0.0","0.0","0.0","2.3","0.0","0.0","14.2","78","117"
"17","11","2018-11-20","27-359","LAC","@","WAS","L (-7)","1","31:54","2","3",".667","0","1",".000","0","0","","0","1","1","0","0","0","3","3","4","-1.2","-8",".667",".667","0.0","3.1","1.7","0.0","0.0","0.0","50.0","7.9","59","128"
"18","12","2018-11-23","27-362","LAC","","MEM","W (+5)","1","32:57","5","8",".625","0","1",".000","3","4",".750","0","2","2","3","1","1","0","3","13","12.2","+3",".666",".625","0.0","7.0","3.4","15.1","1.5","2.5","0.0","13.4","140","99"
"19","13","2018-11-25","27-364","LAC","@","POR","W (+4)","1","33:33","2","11",".182","0","4",".000","0","1",".000","0","4","4","2","3","1","0","2","4","2.2","+21",".175",".182","0.0","10.8","5.4","8.1","4.5","2.4","0.0","15.0","47","100"
"20","14","2018-11-28","28-002","LAC","","PHO","W (+16)","1","28:46","0","7",".000","0","2",".000","0","0","","0","2","2","0","0","2","1","3","0","-5.1","+26",".000",".000","0.0","7.4","3.7","0.0","0.0","5.3","12.5","11.0","0","98"
"21","15","2018-11-29","28-003","LAC","@","SAC","W (+12)","1","31:40","6","10",".600","4","7",".571","0","0","","1","2","3","6","0","1","3","4","16","13.0","+26",".800",".800","3.8","6.6","5.3","22.2","0.0","2.1","23.1","17.7","133","126"
"22","16","2018-12-02","28-006","LAC","@","DAL","L (-4)","1","36:15","5","11",".455","2","3",".667","0","0","","0","3","3","3","2","0","1","3","12","9.1","-7",".545",".545","0.0","7.5","3.7","11.2","2.5","0.0","8.3","13.9","103","111"
"23","17","2018-12-03","28-007","LAC","@","NOP","W (+3)","1","29:17","7","12",".583","1","4",".250","0","0","","1","2","3","2","1","1","3","5","15","8.8","-9",".625",".625","5.1","7.8","6.6","8.7","1.7","2.8","20.0","22.7","103","126"
"24","18","2018-12-05","28-009","LAC","@","MEM","L (-10)","1","32:40","2","8",".250","1","3",".333","0","0","","0","5","5","1","1","0","1","2","5","1.6","-15",".313",".313","0.0","15.6","7.7","6.7","1.5","0.0","11.1","12.3","62","101"
"25","19","2018-12-08","28-012","LAC","","MIA","L (-23)","1","36:44","3","6",".500","1","3",".333","0","0","","0","4","4","1","0","1","1","3","7","4.4","-21",".583",".583","0.0","10.5","4.9","4.5","0.0","2.5","14.3","7.7","102","121"
"26","20","2018-12-10","28-014","LAC","@","PHO","W (+4)","1","37:26","3","8",".375","0","3",".000","2","2","1.000","1","0","1","2","0","0","2","1","8","3.3","+5",".450",".375","3.5","0.0","1.7","6.9","0.0","0.0","18.4","13.1","90","121"
"27","21","2018-12-11","28-015","LAC","","TOR","L (-24)","1","21:53","0","6",".000","0","3",".000","0","0","","0","0","0","1","0","0","0","1","0","-3.9","-28",".000",".000","0.0","0.0","0.0","5.8","0.0","0.0","0.0","12.0","12","135"
"28","22","2018-12-13","28-017","LAC","@","SAS","L (-38)","1","28:24","5","9",".556","3","4",".750","2","2","1.000","0","3","3","3","0","0","1","1","15","12.3","-16",".759",".722","0.0","13.7","5.7","23.5","0.0","0.0","9.2","16.5","139","133"
"29","23","2018-12-15","28-019","LAC","@","OKC","L (-6)","1","34:22","4","9",".444","2","6",".333","0","0","","2","5","7","4","1","1","6","3","10","5.5","+4",".556",".556","7.5","14.9","11.6","17.2","1.4","2.1","40.0","18.9","82","108"
"30","24","2018-12-17","28-021","LAC","","POR","L (-4)","1","30:02","0","4",".000","0","3",".000","0","0","","1","0","1","0","0","0","1","5","0","-5.1","-22",".000",".000","4.6","0.0","2.3","0.0","0.0","0.0","20.0","7.3","21","134"
"31","25","2018-12-20","28-024","LAC","","DAL","W (+4)","1","27:42","1","4",".250","0","2",".000","0","0","","0","1","1","2","0","0","0","5","2","-0.7","-4",".250",".250","0.0","3.9","2.0","7.7","0.0","0.0","0.0","6.4","83","131"
"32","26","2018-12-22","28-026","LAC","","DEN","W (+21)","1","22:03","4","6",".667","1","1","1.000","0","0","","0","1","1","3","1","1","1","3","9","8.3","+17",".750",".750","0.0","3.9","2.3","14.7","2.2","3.3","14.3","13.3","141","111"
"33","27","2018-12-23","28-027","LAC","@","GSW","L (-2)","1","31:03","4","8",".500","2","3",".667","2","2","1.000","1","2","3","2","0","0","1","4","12","8.1","-4",".676",".625","4.3","5.9","5.3","8.4","0.0","0.0","10.1","14.2","132","133"
"34","28","2018-12-26","28-030","LAC","","SAC","W (+9)","1","30:20","6","11",".545","2","5",".400","1","2",".500","2","3","5","4","0","0","1","2","15","12.6","+14",".631",".636","7.0","9.9","8.5","16.4","0.0","0.0","7.8","17.3","137","118"
"35","29","2018-12-28","28-032","LAC","@","LAL","W (+11)","1","29:06","4","12",".333","0","5",".000","0","0","","1","4","5","3","1","0","1","4","8","3.6","-2",".333",".333","3.4","12.2","8.0","14.8","1.5","0.0","7.7","18.2","76","100"
"36","30","2018-12-29","28-033","LAC","","SAS","L (-11)","1","32:31","4","9",".444","2","2","1.000","0","0","","3","4","7","4","0","0","1","3","10","9.2","-18",".556",".556","9.2","14.4","11.6","19.6","0.0","0.0","10.0","12.8","119","120"
"37","31","2019-01-01","28-036","LAC","","PHI","L (-6)","1","29:09","3","7",".429","0","1",".000","0","0","","0","0","0","1","0","0","0","2","6","2.2","-14",".429",".429","0.0","0.0","0.0","4.4","0.0","0.0","0.0","9.7","96","125"
"38","32","2019-01-04","28-039","LAC","@","PHO","W (+10)","1","20:19","1","4",".250","0","2",".000","0","0","","0","1","1","2","0","1","1","5","2","-1.0","+4",".250",".250","0.0","6.9","3.5","11.6","0.0","4.1","20.0","10.0","75","120"
"39","33","2019-01-06","28-041","LAC","","ORL","W (+10)","1","25:13","3","10",".300","1","2",".500","0","0","","1","1","2","0","1","0","0","1","7","2.8","+2",".350",".350","3.7","3.5","3.6","0.0","1.9","0.0","0.0","17.3","79","102"
"40","34","2019-01-08","28-043","LAC","","CHO","W (+19)","1","29:15","3","9",".333","2","3",".667","2","2","1.000","0","1","1","1","0","1","1","2","10","4.8","+4",".506",".444","0.0","3.4","1.9","3.8","0.0","2.9","9.2","15.9","97","115"
"41","35","2019-01-10","28-045","LAC","@","DEN","L (-21)","1","25:49","1","6",".167","0","4",".000","0","0","","0","2","2","2","2","0","0","1","2","1.8","-11",".167",".167","0.0","8.3","4.1","10.3","3.8","0.0","0.0","10.1","52","121"
"42","36","2019-01-12","28-047","LAC","","DET","L (-5)","1","22:03","1","3",".333","1","1","1.000","0","0","","0","0","0","2","0","0","0","1","3","2.3","-9",".500",".500","0.0","0.0","0.0","12.9","0.0","0.0","0.0","6.3","118","125"
"43","37","2019-01-14","28-049","LAC","","NOP","L (-4)","1","29:56","3","9",".333","3","8",".375","0","0","","0","2","2","5","0","0","2","1","9","5.6","-13",".500",".500","0.0","5.6","3.2","22.2","0.0","0.0","18.2","15.7","98","123"
"44","38","2019-01-16","28-051","LAC","","UTA","L (-20)","1","24:56","6","10",".600","3","4",".750","0","0","","1","2","3","1","0","0","2","3","15","9.2","-21",".750",".750","3.8","10.1","6.5","5.8","0.0","0.0","16.7","19.9","120","129"
"45","39","2019-01-18","28-053","LAC","","GSW","L (-18)","1","33:01","3","13",".231","0","4",".000","0","0","","3","1","4","0","0","0","2","5","6","-3.5","-11",".231",".231","8.4","3.4","6.1","0.0","0.0","0.0","13.3","18.4","54","113"
"46","40","2019-01-20","28-055","LAC","@","SAS","W (+8)","1","41:19","6","15",".400","3","6",".500","0","0","","0","5","5","4","1","0","2","2","15","9.4","-2",".500",".500","0.0","12.4","6.3","14.5","1.2","0.0","11.8","18.5","91","99"
"47","41","2019-01-22","28-057","LAC","@","DAL","L (-8)","1","38:30","5","11",".455","3","6",".500","2","2","1.000","2","3","5","3","0","0","1","2","15","11.9","+5",".631",".591","4.7","10.4","7.0","14.0","0.0","0.0","7.8","14.5","130","119"
"48","42","2019-01-23","28-058","LAC","@","MIA","W (+12)","1","34:44","5","11",".455","2","6",".333","0","0","","2","0","2","3","1","0","1","2","12","9.0","+10",".545",".545","7.9","0.0","3.4","10.9","1.5","0.0","8.3","16.4","116","111"
"49","43","2019-01-25","28-060","LAC","@","CHI","W (+5)","1","35:18","5","12",".417","1","2",".500","0","0","","1","4","5","2","1","0","2","2","11","6.1","+8",".458",".458","3.2","9.5","6.9","8.7","1.3","0.0","14.3","17.2","82","101"
"50","44","2019-01-27","28-062","LAC","","SAC","W (+14)","1","36:32","4","8",".500","2","3",".667","2","2","1.000","1","5","6","6","1","0","2","4","12","11.8","+14",".676",".625","3.1","12.4","8.2","21.5","1.3","0.0","18.4","12.0","129","108"
"51","45","2019-01-28","28-063","LAC","","ATL","L (-5)","1","29:28","4","10",".400","4","8",".500","0","0","","1","1","2","0","0","0","1","5","12","4.6","+11",".600",".600","3.9","4.1","4.0","0.0","0.0","0.0","9.1","15.8","113","134"
"52","46","2019-01-31","28-066","LAC","","LAL","L (-3)","1","35:24","5","15",".333","2","9",".222","1","2",".500","2","6","8","1","2","1","1","1","13","9.3","+3",".409",".400","4.9","19.5","11.2","3.9","2.7","2.3","5.9","20.5","87","108"
"53","47","2019-02-02","28-068","LAC","@","DET","W (+10)","1","25:26","2","7",".286","2","4",".500","0","0","","1","0","1","2","0","0","0","0","6","4.0","+10",".429",".429","4.5","0.0","2.2","10.4","0.0","0.0","0.0","12.1","112","113"
"54","48","2019-02-03","28-069","LAC","@","TOR","L (-18)","1","21:35","2","6",".333","0","3",".000","0","0","","0","2","2","0","0","0","0","2","4","0.4","-7",".333",".333","0.0","9.9","4.8","0.0","0.0","0.0","0.0","11.6","69","124"
"55","49","2019-02-05","28-071","LAC","@","CHO","W (+2)","1","39:56","2","5",".400","1","2",".500","1","2",".500","0","2","2","1","0","1","1","3","6","2.7","+5",".510",".500","0.0","4.7","2.6","3.0","0.0","2.4","14.5","7.8","93","125"
"56","50","2019-02-09","28-075","MEM","","NOP","W (+9)","1","24:46","3","10",".300","2","4",".500","0","0","","0","1","1","2","1","0","3","3","8","0.7","-6",".400",".400","0.0","3.7","2.0","12.0","2.1","0.0","23.1","23.8","66","99"
"57","51","2019-02-12","28-078","MEM","","SAS","L (-1)","1","37:54","15","21",".714","3","5",".600","0","0","","0","6","6","6","1","0","2","1","33","28.9","-1",".786",".786","0.0","15.2","8.4","30.4","1.3","0.0","8.7","27.0","143","114"
"58","52","2019-02-13","28-079","MEM","@","CHI","L (-12)","1","28:39","7","12",".583","1","2",".500","0","0","","0","1","1","5","1","0","2","1","15","11.8","-24",".625",".625","0.0","4.8","2.1","26.8","1.7","0.0","14.3","22.4","109","130"
"59","53","2019-02-22","28-088","MEM","","LAC","L (-6)","1","32:44","7","14",".500","1","3",".333","2","2","1.000","1","2","3","1","2","0","2","5","17","10.0","-1",".571",".536","2.8","8.4","5.0","6.4","2.8","0.0","11.8","21.2","102","108"
