"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","34-249","DET","","BRK","W (+3)","0","14:43","2","6",".333","0","0","","2","2","1.000","2","5","7","4","2","1","2","5","6","7.0","+9",".436",".333","13.6","44.1","26.9","40.2","6.5","5.9","22.5","25.0","97","81"
"2","2","2018-10-20","34-252","DET","@","CHI","W (+2)","0","23:08","1","7",".143","0","0","","3","6",".500","5","3","8","1","2","0","0","3","5","5.2","+2",".259",".143","19.2","17.3","18.4","5.3","4.2","0.0","0.0","16.7","95","110"
"3","3","2018-10-23","34-255","DET","","PHI","W (+1)","0","17:15","1","2",".500","0","0","","0","0","","2","4","6","0","1","0","1","5","2","1.6","-8",".500",".500","11.8","29.3","19.6","0.0","2.8","0.0","33.3","7.2","98","113"
"4","4","2018-10-25","34-257","DET","","CLE","W (+7)","0","10:26","0","2",".000","0","0","","2","2","1.000","1","1","2","3","0","1","0","1","2","4.0","-2",".347",".000","12.8","11.0","11.8","33.7","0.0","7.1","0.0","12.0","142","106"
"5","5","2018-10-27","34-259","DET","","BOS","L (-20)","0","12:09","0","0","","0","0","","2","2","1.000","1","4","5","0","0","0","1","1","2","2.5","-6","1.136","","7.6","32.2","19.6","0.0","0.0","0.0","53.2","6.8","125","107"
"6","6","2018-10-30","34-262","DET","@","BOS","L (-3)","0","16:45","1","3",".333","0","0","","3","3","1.000","3","1","4","3","1","0","0","2","5","8.0","-4",".579",".333","17.5","6.1","11.9","25.2","2.8","0.0","0.0","10.6","157","104"
"7","7","2018-10-31","34-263","DET","@","BRK","L (-1)","0","12:45","3","3","1.000","0","0","","3","5",".600","0","0","0","3","0","1","0","3","9","8.9","+14",".865","1.000","0.0","0.0","0.0","47.0","0.0","6.6","0.0","17.1","185","116"
"8","8","2018-11-03","34-266","DET","@","PHI","L (-10)","0","15:44","3","4",".750","0","0","","3","4",".750","1","2","3","3","1","0","1","5","9","8.4","-1",".781",".750","6.2","15.3","10.3","38.4","2.9","0.0","14.8","17.5","144","101"
"9","9","2018-11-05","34-268","DET","","MIA","L (-5)","0","8:56","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","2","2","0","-4.2","-11",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","17.4","0","111"
"10","10","2018-11-07","34-270","DET","@","ORL","W (+7)","0","12:52","0","3",".000","0","0","","2","2","1.000","2","3","5","0","1","0","1","1","2","1.8","+15",".258",".000","15.9","26.0","20.7","0.0","3.6","0.0","20.5","15.5","68","90"
"11","11","2018-11-09","34-272","DET","@","ATL","W (+15)","0","11:46","1","3",".333","0","0","","2","2","1.000","3","3","6","0","2","0","2","2","4","4.5","0",".515",".333","22.7","28.5","25.2","0.0","7.9","0.0","34.0","20.8","97","92"
"12","12","2018-11-11","34-274","DET","","CHO","L (-10)","0","9:29","1","2",".500","0","0","","0","0","","2","3","5","0","0","0","1","1","2","1.9","-6",".500",".500","16.3","43.4","26.1","0.0","0.0","0.0","33.3","12.4","87","117"
"13","13","2018-11-14","34-277","DET","@","TOR","W (+2)","0","5:26","1","3",".333","0","0","","1","1","1.000","1","0","1","0","0","0","1","0","3","1.0","-3",".436",".333","20.1","0.0","10.0","0.0","0.0","0.0","22.5","34.5","80","107"
"14","14","2018-11-19","34-282","DET","","CLE","W (+11)","0","9:20","0","3",".000","0","0","","2","2","1.000","1","2","3","0","1","0","0","3","2","1.0","0",".258",".000","13.5","21.4","17.9","0.0","5.7","0.0","0.0","18.6","86","101"
"15","15","2018-11-21","34-284","DET","@","HOU","L (-2)","0","7:16","2","4",".500","0","0","","2","2","1.000","2","0","2","0","0","0","1","0","6","4.4","-7",".615",".500","28.7","0.0","18.1","0.0","0.0","0.0","17.0","33.1","121","136"
"16","16","2018-11-23","34-286","DET","","HOU","W (+5)","0","4:18","0","2",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-1.1","-5",".000",".000","0.0","23.7","13.3","0.0","0.0","0.0","0.0","20.8","0","112"
"17","17","2018-11-25","34-288","DET","","PHO","W (+11)","0","12:56","1","3",".333","0","0","","5","6",".833","3","7","10","2","0","0","0","4","7","8.9","+12",".621",".333","24.7","68.4","44.7","18.9","0.0","0.0","0.0","18.0","163","101"
"18","18","2018-11-27","34-290","DET","","NYK","W (+7)","0","17:18","3","3","1.000","0","0","","3","3","1.000","2","4","6","1","0","0","1","3","9","9.2","+20","1.042","1.000","12.6","20.6","17.0","9.3","0.0","0.0","18.8","13.1","175","106"
