"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","30-063","LAC","","DEN","L (-9)","0","17:51","6","8",".750","0","0","","6","6","1.000","2","6","8","0","0","0","2","3","18","14.8","+7",".846",".750","10.5","31.0","20.9","0.0","0.0","0.0","15.8","30.7","142","104"
"2","2","2018-10-19","30-065","LAC","","OKC","W (+16)","0","16:05","4","6",".667","0","0","","5","7",".714","1","4","5","0","0","0","0","2","13","10.7","+15",".716",".667","6.3","22.5","14.9","0.0","0.0","0.0","0.0","24.4","150","92"
"3","3","2018-10-21","30-067","LAC","","HOU","W (+3)","0","5:07","2","2","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","4","3.7","-6","1.000","1.000","0.0","21.8","11.2","0.0","0.0","0.0","0.0","16.5","200","119"
"4","4","2018-10-23","30-069","LAC","@","NOP","L (-7)","0","1:02","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","-4","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","40.4","0","116"
"5","5","2018-10-26","30-072","LAC","@","HOU","W (+20)","0","4:21","1","2",".500","0","0","","1","2",".500","1","2","3","0","1","0","0","0","3","3.9","-7",".521",".500","35.6","40.1","38.5","0.0","10.7","0.0","0.0","28.7","127","77"
"6","6","2018-10-28","30-074","LAC","","WAS","W (+32)","0","11:50","6","7",".857","0","1",".000","1","1","1.000","2","7","9","1","1","2","1","3","13","14.9","+12",".874",".857","18.0","49.8","35.8","12.8","3.8","11.6","11.8","27.9","155","73"
"7","7","2018-10-30","30-076","LAC","@","OKC","L (-18)","0","10:21","1","2",".500","0","0","","3","6",".500","1","1","2","1","0","3","3","4","5","2.0","0",".539",".500","12.2","11.3","11.7","15.3","0.0","18.1","39.3","30.3","77","104"
"8","8","2018-11-01","30-078","LAC","@","PHI","L (-9)","0","22:39","5","7",".714","0","0","","5","6",".833","2","9","11","1","1","3","3","4","15","15.0","+5",".778",".714","10.3","43.3","27.4","7.7","2.0","9.6","23.7","22.6","124","100"
"9","9","2018-11-02","30-079","LAC","@","ORL","W (+25)","1","22:31","4","7",".571","0","0","","2","6",".333","3","8","11","2","0","0","2","2","10","8.2","+4",".519",".571","15.2","35.5","26.1","13.1","0.0","0.0","17.2","21.9","104","95"
"10","10","2018-11-05","30-082","LAC","","MIN","W (+11)","1","17:52","3","8",".375","0","0","","4","4","1.000","4","5","9","2","0","2","1","3","10","10.5","+2",".512",".375","25.0","35.3","29.9","15.4","0.0","8.4","9.3","26.4","126","106"
"11","11","2018-11-08","30-085","LAC","@","POR","L (-11)","1","12:15","2","5",".400","0","0","","0","0","","1","3","4","1","0","2","0","2","4","4.2","-5",".400",".400","8.5","24.5","16.7","11.8","0.0","11.0","0.0","18.7","99","112"
"12","12","2018-11-10","30-087","LAC","","MIL","W (+2)","0","0:00","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","0","0","1.0","0","","","","","","","","","","","",""
"16","13","2018-11-19","30-096","LAC","@","ATL","W (+8)","0","9:56","5","6",".833","0","0","","2","3",".667","1","0","1","0","0","1","0","1","12","10.4","+8",".820",".833","9.7","0.0","4.7","0.0","0.0","7.7","0.0","27.5","166","118"
"17","14","2018-11-20","30-097","LAC","@","WAS","L (-7)","0","3:48","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-5",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.1","0","129"
"18","15","2018-11-23","30-100","LAC","","MEM","W (+5)","0","5:25","2","4",".500","0","0","","0","0","","2","0","2","0","0","1","0","1","4","3.7","+3",".500",".500","39.9","0.0","20.6","0.0","0.0","15.1","0.0","33.5","117","91"
"20","16","2018-11-28","30-105","LAC","","PHO","W (+16)","1","19:26","3","6",".500","0","0","","6","6","1.000","8","4","12","1","0","0","2","2","12","13.7","+21",".694",".500","43.9","22.0","32.9","7.6","0.0","0.0","18.8","21.7","144","100"
"22","17","2018-12-02","30-109","LAC","@","DAL","L (-4)","0","1:05","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","0","0","1.0","0","","","0.0","0.0","0.0","0.0","42.4","0.0","","0.0","0","26"
"24","18","2018-12-05","30-112","LAC","@","MEM","L (-10)","0","13:27","4","5",".800","0","0","","11","12",".917","4","4","8","1","1","0","0","2","19","21.6","+8",".924",".800","29.1","30.4","29.7","33.3","3.7","0.0","0.0","34.2","201","92"
"25","19","2018-12-08","30-115","LAC","","MIA","L (-23)","1","13:03","3","6",".500","0","0","","2","2","1.000","3","1","4","0","1","0","3","2","8","4.6","-6",".581",".500","19.7","7.4","13.9","0.0","3.6","0.0","30.4","30.6","90","115"
"26","20","2018-12-10","30-117","LAC","@","PHO","W (+4)","1","16:30","3","6",".500","0","0","","0","0","","2","6","8","2","0","1","1","2","6","6.5","-5",".500",".500","16.1","45.9","31.3","18.2","0.0","4.7","14.3","19.1","110","107"
