"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"15","1","2018-11-15","23-099","ATL","@","DEN","L (-45)","0","7:54","0","2",".000","0","1",".000","1","2",".500","0","0","0","0","0","0","1","0","1","-1.8","-11",".174",".000","0.0","0.0","0.0","0.0","0.0","0.0","25.8","19.2","29","137"
"22","2","2018-11-28","23-112","ATL","@","CHO","L (-14)","0","4:01","1","2",".500","0","0","","0","0","","0","0","0","1","0","0","0","0","2","1.7","+3",".500",".500","0.0","0.0","0.0","59.6","0.0","0.0","0.0","19.6","123","113"
"28","3","2018-12-14","23-128","ATL","@","BOS","L (-21)","0","6:44","1","3",".333","1","1","1.000","0","0","","0","2","2","1","0","0","0","1","3","2.2","+8",".500",".500","0.0","34.8","15.7","24.7","0.0","0.0","0.0","17.2","124","121"
"29","4","2018-12-16","23-130","ATL","@","BRK","L (-17)","0","13:49","1","2",".500","1","2",".500","0","0","","0","2","2","1","1","0","1","2","3","2.5","+4",".750",".750","0.0","19.9","9.7","8.0","3.4","0.0","33.3","9.5","97","138"
"30","5","2018-12-18","23-132","ATL","","WAS","W (+8)","0","7:37","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","0.0","-2",".000",".000","0.0","0.0","0.0","17.0","0.0","0.0","0.0","5.3","65","115"
"31","6","2018-12-21","23-135","ATL","@","NYK","W (+7)","0","3:48","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-6",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.7","0","109"
"32","7","2018-12-23","23-137","ATL","@","DET","W (+3)","0","3:54","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","1","0","0","-1.0","+2",".000",".000","0.0","0.0","0.0","34.2","0.0","0.0","50.0","20.9","23","103"
"36","8","2018-12-31","23-145","ATL","@","IND","L (-8)","1","15:32","4","8",".500","0","2",".000","0","0","","2","4","6","3","0","0","0","0","8","8.7","0",".500",".500","11.9","30.9","20.2","32.4","0.0","0.0","0.0","20.5","136","122"
"37","9","2019-01-02","23-147","ATL","@","WAS","L (-16)","1","20:51","3","8",".375","1","3",".333","1","2",".500","2","5","7","1","0","0","0","1","8","6.4","-8",".450",".438","9.0","24.5","16.4","7.0","0.0","0.0","0.0","17.8","107","116"
"38","10","2019-01-04","23-149","ATL","@","MIL","L (-32)","1","22:14","1","1","1.000","0","0","","0","0","","1","3","4","1","0","0","3","1","2","0.6","+1","1.000","1.000","4.6","17.0","10.2","6.2","0.0","0.0","75.0","7.1","62","134"
"39","11","2019-01-06","23-151","ATL","","MIA","W (+24)","0","23:28","4","9",".444","1","2",".500","0","0","","3","5","8","6","0","0","2","2","9","9.3","-1",".500",".500","14.3","17.9","16.4","35.2","0.0","0.0","18.2","19.8","115","86"
"40","12","2019-01-08","23-153","ATL","@","TOR","L (-3)","0","14:34","2","3",".667","1","1","1.000","1","2",".500","0","1","1","1","3","0","1","3","6","6.1","-18",".773",".833","0.0","7.7","3.7","9.9","9.5","0.0","20.5","13.4","122","86"
"41","13","2019-01-09","23-154","ATL","@","BRK","L (-16)","0","12:22","1","3",".333","0","2",".000","0","0","","0","4","4","0","0","0","3","2","2","-2.3","-2",".333",".333","0.0","29.9","14.6","0.0","0.0","0.0","50.0","18.1","33","108"
"42","14","2019-01-11","23-156","ATL","@","PHI","W (+2)","0","0:20","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","130"
"44","15","2019-01-15","23-160","ATL","","OKC","W (+16)","0","11:51","2","5",".400","1","2",".500","0","0","","1","4","5","3","1","1","2","2","5","5.2","+5",".500",".500","11.6","33.1","24.1","25.4","3.9","6.5","28.6","24.6","103","105"
"46","16","2019-01-21","23-166","ATL","","ORL","L (-19)","0","15:40","1","4",".250","0","0","","0","0","","1","5","6","1","1","0","0","1","2","3.1","-1",".250",".250","6.8","34.8","20.7","8.5","3.1","0.0","0.0","11.2","79","115"
"47","17","2019-01-23","23-168","ATL","@","CHI","W (+20)","0","13:34","2","5",".400","2","4",".500","0","0","","0","1","1","0","0","0","1","1","6","2.2","-1",".600",".600","0.0","8.4","4.0","0.0","0.0","0.0","16.7","18.3","97","111"
"50","18","2019-01-30","23-175","ATL","@","SAC","L (-22)","0","4:20","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-0.4","-1",".000",".000","0.0","0.0","0.0","29.1","0.0","0.0","0.0","9.5","59","135"
"51","19","2019-02-01","23-177","ATL","@","UTA","L (-16)","0","1:35","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","1","1","0","-1.8","+1",".000",".000","0.0","70.5","33.3","0.0","0.0","0.0","50.0","50.7","0","114"
