"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"12","1","2018-11-10","23-360","LAC","","MIL","W (+2)","0","3:48","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","1","1","0","-1.8","+2",".000",".000","0.0","23.6","13.2","0.0","0.0","0.0","50.0","21.8","0","109"
"13","2","2018-11-12","23-362","LAC","","GSW","W (+5)","0","10:06","0","0","","0","0","","0","0","","0","2","2","0","0","0","1","5","0","-2.4","+2","","","0.0","19.4","11.0","0.0","0.0","0.0","100.0","4.3","0","108"
"14","3","2018-11-15","24-000","LAC","","SAS","W (+5)","0","12:21","0","0","","0","0","","2","2","1.000","0","4","4","2","0","1","0","2","2","4.5","+10","1.136","","0.0","27.8","16.4","19.4","0.0","5.3","0.0","3.0","238","103"
"15","4","2018-11-17","24-002","LAC","@","BRK","W (+8)","0","10:58","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","0","3","2","0.1","-3",".500",".500","0.0","9.9","5.1","0.0","0.0","0.0","0.0","7.7","103","125"
"16","5","2018-11-19","24-004","LAC","@","ATL","W (+8)","0","5:51","0","1",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","1","0","-0.1","-5",".000",".000","0.0","15.5","8.0","20.5","0.0","0.0","0.0","6.4","56","117"
"17","6","2018-11-20","24-005","LAC","@","WAS","L (-7)","0","0:32","0","0","","0","0","","2","2","1.000","0","0","0","0","0","0","0","0","2","2.0","-2","1.136","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.5","250","129"
"20","7","2018-11-28","24-013","LAC","","PHO","W (+16)","0","12:07","1","1","1.000","0","0","","0","0","","0","2","2","1","0","0","2","2","2","0.2","-4","1.000","1.000","0.0","17.6","8.8","11.0","0.0","0.0","66.7","9.8","66","101"
"21","8","2018-11-29","24-014","LAC","@","SAC","W (+12)","0","8:39","1","2",".500","0","0","","0","0","","0","0","0","1","1","0","1","1","2","1.3","-2",".500",".500","0.0","0.0","0.0","12.5","5.5","0.0","33.3","15.0","80","118"
"22","9","2018-12-02","24-017","LAC","@","DAL","L (-4)","0","5:22","0","0","","0","0","","0","0","","0","2","2","0","0","1","0","1","0","0.9","+4","","","0.0","33.8","16.6","0.0","0.0","12.4","","0.0","0","98"
"23","10","2018-12-03","24-018","LAC","@","NOP","W (+3)","0","0:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","135"
"25","11","2018-12-08","24-023","LAC","","MIA","L (-23)","0","1:12","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","127"
"26","12","2018-12-10","24-025","LAC","@","PHO","W (+4)","0","0:07","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","121"
"27","13","2018-12-11","24-026","LAC","","TOR","L (-24)","0","12:48","2","4",".500","1","3",".333","0","0","","0","2","2","1","0","0","0","0","5","4.3","+5",".625",".625","0.0","17.9","8.6","12.3","0.0","0.0","0.0","13.7","132","131"
"28","14","2018-12-13","24-028","LAC","@","SAS","L (-38)","0","12:48","1","5",".200","0","2",".000","0","0","","0","3","3","1","0","0","2","3","2","-2.7","-19",".200",".200","0.0","30.4","12.6","14.3","0.0","0.0","28.6","23.5","37","130"
"29","15","2018-12-15","24-030","LAC","@","OKC","L (-6)","0","5:05","1","2",".500","0","0","","0","0","","0","0","0","1","0","0","0","0","2","1.7","-2",".500",".500","0.0","0.0","0.0","33.1","0.0","0.0","0.0","17.1","122","116"
"30","16","2018-12-17","24-032","LAC","","POR","L (-4)","0","0:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","135"
"32","17","2018-12-22","24-037","LAC","","DEN","W (+21)","0","7:23","1","1","1.000","0","0","","0","0","","1","2","3","1","0","0","1","1","2","2.3","-1","1.000","1.000","17.6","23.2","21.0","14.0","0.0","0.0","50.0","11.4","120","111"
"33","18","2018-12-23","24-038","LAC","@","GSW","L (-2)","0","0:31","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","136"
"34","19","2018-12-26","24-041","LAC","","SAC","W (+9)","0","2:44","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","2","0","0","-2.7","-15",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","66.7","44.6","0","121"
"35","20","2018-12-28","24-043","LAC","@","LAL","W (+11)","0","8:58","2","3",".667","0","0","","3","3","1.000","0","2","2","0","1","0","0","3","7","6.1","+16",".810",".667","0.0","19.8","10.4","0.0","4.9","0.0","0.0","19.6","167","90"
"36","21","2018-12-29","24-044","LAC","","SAS","L (-11)","0","1:59","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","0.6","+1",".568","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.4","123","122"
"37","22","2019-01-01","24-047","LAC","","PHI","L (-6)","0","4:32","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","1","0","0.6","-8","","","0.0","0.0","0.0","0.0","10.2","0.0","","0.0","0","101"
"38","23","2019-01-04","24-050","LAC","@","PHO","W (+10)","0","1:53","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-11","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","21.6","0","125"
"39","24","2019-01-06","24-052","LAC","","ORL","W (+10)","0","1:55","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","108"
"40","25","2019-01-08","24-054","LAC","","CHO","W (+19)","0","2:34","1","3",".333","0","1",".000","0","0","","1","0","1","0","0","0","0","0","2","1.0","-2",".333",".333","46.8","0.0","21.3","0.0","0.0","0.0","0.0","50.0","90","118"
"41","26","2019-01-10","24-056","LAC","@","DEN","L (-21)","0","4:45","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","132"
"42","27","2019-01-12","24-058","LAC","","DET","L (-5)","0","0:13","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","125"
"44","28","2019-01-16","24-062","LAC","","UTA","L (-20)","0","5:48","0","0","","0","0","","2","2","1.000","0","1","1","1","0","0","1","1","2","1.6","+6","1.136","","0.0","21.8","9.3","18.4","0.0","0.0","53.2","13.4","121","127"
"45","29","2019-01-18","24-064","LAC","","GSW","L (-18)","0","4:32","0","0","","0","0","","1","2",".500","0","1","1","0","0","0","0","0","1","0.9","+3",".568","","0.0","24.6","11.1","0.0","0.0","0.0","0.0","7.9","123","112"
"46","30","2019-01-20","24-066","LAC","@","SAS","W (+8)","0","9:53","1","2",".500","1","1","1.000","1","2",".500","0","0","0","0","0","0","0","2","4","1.8","+13",".694",".750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.1","130","103"
"47","31","2019-01-22","24-068","LAC","@","DAL","L (-8)","0","7:23","1","1","1.000","0","0","","1","4",".250","0","1","1","0","0","0","0","1","3","1.4","-11",".543","1.000","0.0","18.1","7.3","0.0","0.0","0.0","0.0","16.2","98","117"
"48","32","2019-01-23","24-069","LAC","@","MIA","W (+12)","0","6:34","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+7","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","114"
"49","33","2019-01-25","24-071","LAC","@","CHI","W (+5)","0","0:08","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","108"
"51","34","2019-01-28","24-074","LAC","","ATL","L (-5)","0","3:43","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.4","0","135"
"52","35","2019-01-31","24-077","LAC","","LAL","L (-3)","0","3:51","0","2",".000","0","1",".000","0","0","","0","0","0","0","1","0","1","1","0","-1.8","+1",".000",".000","0.0","0.0","0.0","0.0","12.3","0.0","33.3","33.5","0","92"
"54","36","2019-02-03","24-080","LAC","@","TOR","L (-18)","0","7:46","0","1",".000","0","1",".000","2","2","1.000","0","2","2","0","1","0","1","0","2","1.9","+2",".532",".000","0.0","27.5","13.4","0.0","6.0","0.0","34.7","15.5","73","103"
"55","37","2019-02-05","24-082","LAC","@","CHO","W (+2)","0","13:34","0","1",".000","0","0","","0","0","","0","2","2","2","1","1","0","2","0","2.2","+13",".000",".000","0.0","13.9","7.7","16.8","3.7","6.9","0.0","3.4","100","110"
"56","38","2019-02-07","24-084","LAC","@","IND","L (-24)","1","29:19","2","6",".333","0","2",".000","1","2",".500","1","2","3","2","5","0","2","1","5","6.5","-7",".363",".333","3.7","9.6","6.3","9.7","8.1","0.0","22.5","12.9","71","105"
"57","39","2019-02-09","24-086","LAC","@","BOS","W (+11)","0","0:32","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","111"
"58","40","2019-02-11","24-088","LAC","@","MIN","L (-10)","0","0:04","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","138"
"59","41","2019-02-13","24-090","LAC","","PHO","W (+27)","0","12:24","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","2","4","0","-3.3","+5",".000",".000","11.1","8.8","9.8","0.0","0.0","0.0","66.7","10.7","32","114"
"60","42","2019-02-22","24-099","LAC","@","MEM","W (+6)","0","0:56","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","112"
"61","43","2019-02-24","24-101","LAC","@","DEN","L (-27)","0","4:52","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-1.4","-5",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.4","0","121"
"62","44","2019-02-25","24-102","LAC","","DAL","W (+9)","0","0:39","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","124"
"63","45","2019-02-27","24-104","LAC","@","UTA","L (-6)","0","1:06","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","0","0","1.0","+2","","","0.0","0.0","0.0","0.0","42.0","0.0","","0.0","0","26"
"64","46","2019-03-01","24-106","LAC","@","SAC","W (+7)","0","0:16","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","115"
"65","47","2019-03-03","24-108","LAC","","NYK","W (+21)","0","4:40","0","0","","0","0","","0","0","","0","1","1","1","0","1","0","0","0","1.7","0","","","0.0","19.4","10.4","21.4","0.0","17.4","","0.0","240","89"
"66","48","2019-03-04","24-109","LAC","@","LAL","W (+8)","0","0:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","112"
"67","49","2019-03-08","24-113","LAC","","OKC","W (+8)","0","3:23","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","+2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.2","0","113"
"68","50","2019-03-11","24-116","LAC","","BOS","W (+25)","0","4:46","1","1","1.000","1","1","1.000","2","3",".667","0","1","1","0","0","0","0","0","5","4.6","0","1.078","1.500","0.0","22.9","13.2","0.0","0.0","0.0","0.0","20.1","205","112"
"69","51","2019-03-12","24-117","LAC","","POR","L (-21)","0","2:29","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.4","0","142"
"70","52","2019-03-15","24-120","LAC","","CHI","W (+7)","0","0:30","0","2",".000","0","0","","0","0","","1","0","1","0","0","0","0","0","0","-0.7","+3",".000",".000","100.0","0.0","100.0","0.0","0.0","0.0","0.0","100.0","43","128"
"71","53","2019-03-17","24-122","LAC","","BRK","W (+3)","0","1:08","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","121"
"72","54","2019-03-19","24-124","LAC","","IND","W (+6)","0","0:30","0","0","","0","0","","0","0","","0","0","0","0","1","0","0","0","0","1.0","-1","","","0.0","0.0","0.0","0.0","94.4","0.0","","0.0","0","-84"
"73","55","2019-03-22","24-127","LAC","@","CLE","W (+2)","0","0:29","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","119"
"74","56","2019-03-24","24-129","LAC","@","NYK","W (+11)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","128"
"75","57","2019-03-26","24-131","LAC","@","MIN","W (+11)","0","0:56","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","113"
"76","58","2019-03-28","24-133","LAC","@","MIL","L (-10)","0","5:42","0","0","","0","0","","3","4",".750","0","1","1","1","1","0","0","1","3","4.2","+9",".852","","0.0","20.5","9.1","20.1","8.2","0.0","0.0","13.2","195","110"
"77","59","2019-03-30","24-135","LAC","","CLE","W (+24)","0","3:44","0","0","","0","0","","0","0","","0","2","2","0","0","1","0","0","0","1.3","+3","","","0.0","52.5","32.1","0.0","0.0","18.6","","0.0","0","88"
"78","60","2019-03-31","24-136","LAC","","MEM","W (+17)","0","1:26","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","103"
"79","61","2019-04-03","24-139","LAC","","HOU","L (-32)","0","3:51","0","0","","0","0","","0","0","","0","1","1","1","0","0","1","0","0","0.0","-3","","","0.0","30.4","14.5","32.8","0.0","0.0","100.0","11.2","43","134"
"80","62","2019-04-05","24-141","LAC","","LAL","L (-5)","0","4:49","1","1","1.000","0","0","","0","0","","0","0","0","0","0","2","0","0","2","3.1","-9","1.000","1.000","0.0","0.0","0.0","0.0","0.0","31.1","0.0","8.6","200","104"
"81","63","2019-04-07","24-143","LAC","@","GSW","L (-27)","0","12:59","0","0","","0","0","","2","2","1.000","0","0","0","1","0","0","1","2","2","0.9","+1","1.136","","0.0","0.0","0.0","9.7","0.0","0.0","53.2","6.2","123","136"
"82","64","2019-04-10","24-146","LAC","","UTA","W (+6)","0","7:56","0","0","","0","0","","2","2","1.000","0","1","1","0","0","0","0","1","2","1.9","-1","1.136","","0.0","11.7","6.1","0.0","0.0","0.0","0.0","4.5","250","121"
