"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","33-292","LAL","@","POR","L (-9)","1","37:20","9","16",".563","0","4",".000","8","9",".889","2","10","12","6","1","0","6","3","26","20.4","-4",".651",".563","5.4","24.7","15.4","23.1","1.2","0.0","23.1","27.6","110","114"
"2","2","2018-10-20","33-294","LAL","","HOU","L (-9)","1","38:52","9","22",".409","1","7",".143","5","7",".714","0","5","5","5","2","1","1","0","24","18.1","-13",".478",".432","0.0","12.9","6.3","16.7","2.3","2.3","3.8","27.3","101","115"
"3","3","2018-10-22","33-296","LAL","","SAS","L (-1)","1","42:52","11","25",".440","2","8",".250","8","11",".727","2","6","8","14","1","1","5","2","32","26.6","-5",".536",".480","4.9","15.1","10.0","41.8","1.1","1.8","14.4","32.3","115","125"
"4","4","2018-10-24","33-298","LAL","@","PHO","W (+18)","1","28:04","7","16",".438","1","5",".200","4","4","1.000","0","7","7","10","3","0","0","1","19","22.3","+19",".535",".469","0.0","29.2","13.8","42.7","5.0","0.0","0.0","25.7","132","103"
"5","5","2018-10-25","33-299","LAL","","DEN","W (+7)","1","34:40","10","17",".588","1","5",".200","7","10",".700","0","11","11","11","3","0","2","3","28","29.7","+13",".654",".618","0.0","35.4","17.7","47.4","3.9","0.0","8.5","28.1","136","101"
"6","6","2018-10-27","33-301","LAL","@","SAS","L (-4)","1","34:18","13","21",".619","2","6",".333","7","8",".875","1","10","11","4","2","0","4","3","35","28.4","-1",".714",".667","3.2","29.8","16.9","24.5","2.8","0.0","14.0","36.0","127","102"
"7","7","2018-10-29","33-303","LAL","@","MIN","L (-4)","1","36:16","11","23",".478","3","6",".500","4","5",".800","3","7","10","8","2","2","5","2","29","24.3","-6",".575",".543","8.3","18.2","13.4","30.7","2.5","3.8","16.6","31.1","116","114"
"8","8","2018-10-31","33-305","LAL","","DAL","W (+1)","1","38:34","11","19",".579","2","3",".667","5","7",".714","0","5","5","6","3","0","3","3","29","23.8","+5",".657",".632","0.0","15.2","7.9","25.5","3.6","0.0","12.0","27.2","124","106"
"9","9","2018-11-03","33-308","LAL","@","POR","W (+4)","1","31:21","9","20",".450","1","5",".200","9","11",".818","0","5","5","7","0","2","3","1","28","21.2","-22",".564",".475","0.0","13.4","7.7","34.3","0.0","4.4","10.8","36.4","115","105"
"10","10","2018-11-04","33-309","LAL","","TOR","L (-14)","1","28:17","6","12",".500","2","3",".667","4","7",".571","0","2","2","6","0","1","3","3","18","12.1","-16",".597",".583","0.0","7.5","3.9","35.3","0.0","2.7","16.6","27.0","106","122"
"11","11","2018-11-07","33-312","LAL","","MIN","W (+4)","1","38:32","10","21",".476","3","9",".333","1","2",".500","1","10","11","9","0","2","3","1","24","20.9","+3",".548",".548","3.0","27.1","15.7","35.5","0.0","4.9","12.1","27.4","115","110"
"12","12","2018-11-10","33-315","LAL","@","SAC","W (+15)","1","31:17","10","18",".556","3","6",".500","2","3",".667","1","6","7","2","1","0","3","2","25","17.1","+2",".647",".639","2.8","16.7","9.9","12.0","1.5","0.0","13.4","28.4","115","86"
"13","13","2018-11-11","33-316","LAL","","ATL","W (+1)","1","34:18","10","20",".500","3","9",".333","3","7",".429","3","4","7","4","2","0","4","1","26","18.1","+22",".563",".575","8.2","13.7","10.6","22.4","2.7","0.0","14.8","30.4","105","105"
"14","14","2018-11-14","33-319","LAL","","POR","W (+9)","1","36:00","13","19",".684","5","6",".833","13","15",".867","2","8","10","9","1","3","4","0","44","44.3","+4",".859",".816","5.7","22.2","14.0","45.0","1.3","6.7","13.5","33.6","158","110"
"15","15","2018-11-17","33-322","LAL","@","ORL","L (-13)","1","25:53","8","19",".421","3","6",".500","3","4",".750","0","4","4","7","0","1","3","0","22","15.3","-11",".530",".500","0.0","16.9","9.0","46.1","0.0","3.0","12.6","38.3","107","126"
"16","16","2018-11-18","33-323","LAL","@","MIA","W (+16)","1","38:29","19","31",".613","6","8",".750","7","10",".700","1","7","8","3","2","1","2","3","51","40.1","+20",".720",".710","2.5","18.2","10.2","20.4","2.6","2.3","5.3","41.2","143","99"
"17","17","2018-11-21","33-326","LAL","@","CLE","W (+4)","1","35:30","11","20",".550","2","6",".333","8","12",".667","2","12","14","7","0","1","4","3","32","26.2","+9",".633",".600","7.1","27.5","19.5","37.7","0.0","2.0","13.7","37.6","120","106"
"18","18","2018-11-23","33-328","LAL","","UTA","W (+7)","1","35:04","8","17",".471","2","5",".400","4","6",".667","1","9","10","7","2","1","5","1","22","18.1","+13",".560",".529","3.5","25.1","15.6","38.3","2.7","2.2","20.3","30.7","102","78"
"19","19","2018-11-25","33-330","LAL","","ORL","L (-4)","1","40:27","8","14",".571","2","7",".286","6","11",".545","0","4","4","7","0","1","6","4","24","14.6","-14",".637",".643","0.0","10.3","5.5","30.2","0.0","1.9","24.2","26.6","103","113"
