"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-24","26-109","CHI","","CHO","W (+2)","0","15:45","3","4",".750","0","0","","3","4",".750","2","3","5","0","1","0","0","1","9","9.9","+11",".781",".750","16.5","20.8","18.8","0.0","3.2","0.0","0.0","16.5","170","113"
"5","2","2018-10-26","26-111","CHI","@","CHO","L (-29)","0","30:03","3","6",".500","0","0","","3","4",".750","2","5","7","1","0","0","2","1","9","6.8","-8",".580",".500","6.8","21.6","13.3","5.0","0.0","0.0","20.5","14.5","106","141"
"6","3","2018-10-27","26-112","CHI","@","ATL","W (+12)","0","25:53","1","2",".500","0","0","","0","0","","0","8","8","2","1","1","2","1","2","4.1","+20",".500",".500","0.0","27.0","14.8","10.9","1.8","4.2","50.0","6.7","66","80"
"7","4","2018-10-29","26-114","CHI","","GSW","L (-25)","0","21:14","3","5",".600","0","0","","0","0","","3","4","7","0","0","0","0","2","6","6.2","-5",".600",".600","12.8","22.6","17.0","0.0","0.0","0.0","0.0","9.6","142","145"
"8","5","2018-10-31","26-116","CHI","","DEN","L (-1)","0","15:12","0","2",".000","0","0","","2","2","1.000","2","2","4","0","0","0","1","3","2","0.4","-5",".347",".000","14.2","13.9","14.1","0.0","0.0","0.0","25.8","12.0","83","109"
"9","6","2018-11-02","26-118","CHI","","IND","L (-2)","0","21:29","4","6",".667","0","0","","1","2",".500","2","7","9","2","0","1","2","2","9","8.8","-3",".654",".667","10.2","38.1","23.7","13.5","0.0","3.8","22.5","18.5","110","109"
"10","7","2018-11-03","26-119","CHI","","HOU","L (-8)","0","12:10","2","3",".667","0","0","","0","0","","0","1","1","0","0","0","0","2","4","2.2","-10",".667",".667","0.0","9.2","4.8","0.0","0.0","0.0","0.0","11.6","125","108"
"11","8","2018-11-05","26-121","CHI","@","NYK","W (+1)","0","18:23","2","2","1.000","0","0","","0","1",".000","0","7","7","1","0","0","1","2","4","4.0","-11",".820","1.000","0.0","38.1","20.1","8.6","0.0","0.0","29.1","8.5","113","95"
"12","9","2018-11-07","26-123","CHI","@","NOP","L (-9)","0","7:55","0","0","","0","0","","0","0","","1","1","2","2","0","0","0","1","0","2.0","-9","","","11.9","12.1","12.0","31.9","0.0","0.0","","0.0","222","109"
"14","10","2018-11-12","26-128","CHI","","DAL","L (-5)","0","2:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-9","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","106"
"15","11","2018-11-14","26-130","CHI","@","BOS","L (-29)","0","9:29","2","3",".667","0","0","","2","2","1.000","2","1","3","0","0","0","0","0","6","6.4","-1",".773",".667","20.2","10.5","15.5","0.0","0.0","0.0","0.0","17.9","167","116"
"16","12","2018-11-16","26-132","CHI","@","MIL","L (-19)","0","3:29","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-1.4","+3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.7","0","126"
"17","13","2018-11-17","26-133","CHI","","TOR","L (-39)","0","11:12","1","1","1.000","0","0","","1","1","1.000","1","1","2","1","0","0","0","0","3","4.4","-1","1.042","1.000","8.1","12.2","9.7","16.7","0.0","0.0","0.0","5.3","220","120"
"18","14","2018-11-21","26-137","CHI","","PHO","W (+8)","0","14:42","2","3",".667","0","0","","0","0","","0","3","3","1","0","0","2","3","4","1.1","+3",".667",".667","0.0","23.9","13.1","8.3","0.0","0.0","40.0","15.0","79","113"
"19","15","2018-11-23","26-139","CHI","","MIA","L (-7)","0","5:58","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","1","1","0","-1.1","-16",".000",".000","16.4","16.1","16.3","0.0","0.0","0.0","50.0","13.4","27","104"
"20","16","2018-11-24","26-140","CHI","@","MIN","L (-15)","0","1:00","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","122"
"23","17","2018-11-30","26-146","CHI","@","DET","L (-19)","0","3:24","2","3",".667","0","0","","0","0","","1","2","3","0","0","0","1","0","4","3.0","-1",".667",".667","30.7","61.4","46.0","0.0","0.0","0.0","25.0","52.7","93","98"
"24","18","2018-12-01","26-147","CHI","@","HOU","L (-16)","0","3:57","0","1",".000","0","0","","2","2","1.000","0","0","0","0","0","0","0","1","2","0.9","+4",".532",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.5","118","126"
"27","19","2018-12-08","26-154","CHI","","BOS","L (-56)","0","16:49","2","4",".500","0","0","","0","1",".000","2","5","7","0","1","0","1","1","4","4.1","-26",".450",".500","11.7","34.0","22.0","0.0","3.1","0.0","18.4","15.2","83","133"
"28","20","2018-12-10","26-156","CHI","","SAC","L (-19)","0","2:08","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","120"
"31","21","2018-12-17","26-163","CHI","@","OKC","L (-25)","0","6:12","1","2",".500","0","0","","0","0","","3","2","5","1","0","0","0","0","2","4.4","+1",".500",".500","51.6","34.4","43.0","25.6","0.0","0.0","0.0","13.5","151","116"
"34","22","2018-12-23","26-169","CHI","@","CLE","W (+20)","0","1:35","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","+1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","107"
"35","23","2018-12-26","26-172","CHI","","MIN","L (-25)","0","4:57","1","2",".500","0","0","","0","0","","0","2","2","2","0","0","0","0","2","3.0","-2",".500",".500","0.0","43.1","20.0","66.2","0.0","0.0","0.0","17.3","130","118"
"38","24","2019-01-02","26-179","CHI","","ORL","L (-28)","0","7:26","2","3",".667","0","0","","0","0","","0","0","0","0","0","0","0","1","4","2.3","-3",".667",".667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.3","125","126"
"40","25","2019-01-06","26-183","CHI","","BRK","L (-17)","0","3:19","1","1","1.000","0","0","","0","0","","1","0","1","1","0","0","0","0","2","3.1","-1","1.000","1.000","33.7","0.0","17.6","54.6","0.0","0.0","0.0","13.6","206","132"
"41","26","2019-01-09","26-186","CHI","@","POR","L (-12)","0","4:34","0","0","","0","0","","1","2",".500","0","1","1","0","0","0","0","0","1","0.9","+7",".568","","0.0","31.9","13.1","0.0","0.0","0.0","0.0","8.2","123","125"
"42","27","2019-01-11","26-188","CHI","@","GSW","L (-37)","0","8:46","1","3",".333","0","1",".000","2","2","1.000","0","0","0","0","0","0","0","1","4","1.9","0",".515",".333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","108","153"
"44","28","2019-01-15","26-192","CHI","@","LAL","L (-7)","0","2:46","1","2",".500","0","0","","0","0","","2","0","2","1","1","0","0","0","2","4.1","+10",".500",".500","68.0","0.0","35.8","88.3","17.4","0.0","0.0","30.0","144","81"
"45","29","2019-01-17","26-194","CHI","@","DEN","L (-30)","0","5:46","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","0","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.6","200","150"
"47","30","2019-01-21","26-198","CHI","@","CLE","W (+16)","0","2:38","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-3","","","0.0","34.4","20.7","0.0","0.0","0.0","","0.0","0","87"
"48","31","2019-01-23","26-200","CHI","","ATL","L (-20)","0","3:28","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","1","0","0","-1.0","-2",".000",".000","0.0","0.0","0.0","39.6","0.0","0.0","50.0","26.2","26","133"
"53","32","2019-02-02","26-210","CHI","@","CHO","L (-7)","0","12:23","2","2","1.000","0","0","","0","0","","0","2","2","0","1","0","0","1","4","4.6","+6","1.000","1.000","0.0","19.4","10.3","0.0","4.3","0.0","0.0","7.6","200","130"
"54","33","2019-02-06","26-214","CHI","","NOP","L (-5)","0","19:15","3","7",".429","0","0","","0","0","","3","1","4","1","0","0","1","0","6","4.4","-11",".429",".429","18.2","6.1","12.2","6.6","0.0","0.0","12.5","18.6","103","140"
