"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"21","21","2018-11-28","27-070","POR","","ORL","W (+3)","1","34:47","6","17",".353","1","5",".200","2","4",".500","1","5","6","2","1","0","1","1","15","7.9","0",".400",".382","2.9","18.6","9.9","9.6","1.4","0.0","5.1","24.8","90","117"
"22","22","2018-11-30","27-072","POR","","DEN","L (-1)","1","37:51","14","21",".667","0","4",".000","5","5","1.000","1","3","4","1","1","1","3","5","33","22.9","+4",".711",".667","3.2","8.5","6.0","4.7","1.3","2.2","11.5","30.7","131","122"
"23","23","2018-12-02","27-074","POR","@","SAS","L (-13)","1","38:33","11","22",".500","2","6",".333","0","0","","0","2","2","3","0","1","4","2","24","11.6","-1",".545",".545","0.0","8.0","3.6","11.9","0.0","1.8","15.4","29.4","96","136"
"24","24","2018-12-04","27-076","POR","@","DAL","L (-9)","1","39:35","7","19",".368","2","7",".286","2","2","1.000","1","2","3","4","2","0","2","5","18","9.6","+9",".453",".421","2.6","4.7","3.7","16.4","2.4","0.0","9.1","23.7","96","114"
"26","25","2018-12-08","27-080","POR","","MIN","W (+8)","1","33:04","7","15",".467","3","7",".429","2","2","1.000","0","5","5","4","1","2","1","1","19","16.6","+15",".598",".567","0.0","14.8","7.8","20.1","1.5","3.9","5.9","21.3","128","105"
"27","26","2018-12-11","27-083","POR","@","HOU","L (-7)","1","39:16","10","21",".476","0","5",".000","3","4",".750","0","3","3","4","0","0","1","3","23","13.4","+10",".505",".476","0.0","8.5","4.3","19.0","0.0","0.0","4.2","26.3","112","124"
"28","27","2018-12-12","27-084","POR","@","MEM","L (-9)","1","39:27","16","27",".593","2","5",".400","6","7",".857","0","5","5","2","1","1","4","5","40","25.7","-2",".665",".630","0.0","12.4","6.4","19.4","1.2","2.1","11.7","38.4","113","98"
"29","28","2018-12-14","27-086","POR","","TOR","W (+6)","1","28:06","5","14",".357","2","5",".400","2","2","1.000","0","1","1","4","3","1","1","1","14","11.6","-9",".470",".429","0.0","5.3","2.3","17.3","5.3","3.6","6.3","24.4","106","119"
"30","29","2018-12-17","27-089","POR","@","LAC","W (+4)","1","34:18","11","19",".579","2","4",".500","3","3","1.000","1","2","3","3","0","1","1","5","27","19.2","+18",".664",".632","4.0","8.0","6.0","13.3","0.0","2.5","4.7","27.0","132","130"
"31","30","2018-12-19","27-091","POR","","MEM","W (+7)","1","29:33","5","16",".313","0","3",".000","1","2",".500","1","3","4","1","1","0","2","3","11","1.5","-14",".326",".313","4.4","11.6","8.2","6.0","1.8","0.0","10.6","29.3","73","107"
"32","31","2018-12-21","27-093","POR","","UTA","L (-30)","1","30:12","5","15",".333","0","3",".000","2","2","1.000","0","4","4","2","3","0","2","3","12","5.9","-3",".378",".333","0.0","18.2","7.6","11.8","4.9","0.0","11.2","26.1","78","118"
"33","32","2018-12-23","27-095","POR","","DAL","W (+3)","1","34:02","10","20",".500","1","8",".125","1","2",".500","0","5","5","5","1","0","0","2","22","16.8","+5",".527",".525","0.0","14.4","7.6","23.3","1.4","0.0","0.0","27.0","112","106"
"34","33","2018-12-25","27-097","POR","@","UTA","L (-21)","1","33:44","4","14",".286","1","3",".333","2","4",".500","1","2","3","3","1","1","4","2","11","2.3","-14",".349",".321","2.8","7.1","4.7","14.6","1.4","2.6","20.2","25.0","66","118"
"35","34","2018-12-27","27-099","POR","@","GSW","W (+1)","1","39:20","7","22",".318","3","9",".333","7","7","1.000","2","2","4","3","1","1","2","2","24","14.4","+1",".478",".386","4.8","4.7","4.8","14.2","1.2","2.2","7.4","28.3","100","101"
"36","35","2018-12-29","27-101","POR","","GSW","L (-10)","1","35:14","6","17",".353","0","5",".000","2","2","1.000","1","4","5","1","0","0","0","3","14","5.9","-2",".391",".353","2.8","13.6","7.7","4.4","0.0","0.0","0.0","21.4","90","121"
"37","36","2018-12-30","27-102","POR","","PHI","W (+34)","1","27:50","13","18",".722","4","7",".571","5","5","1.000","1","2","3","3","0","0","0","3","35","29.8","+25",".866",".833","5.1","5.7","5.4","19.5","0.0","0.0","0.0","30.3","176","93"
"38","37","2019-01-01","27-104","POR","@","SAC","W (+5)","1","38:40","8","19",".421","0","5",".000","0","2",".000","0","1","1","2","0","1","1","3","16","5.3","+11",".402",".421","0.0","2.3","1.3","9.8","0.0","1.7","4.8","23.6","81","107"
"39","38","2019-01-04","27-107","POR","","OKC","L (-2)","1","31:57","4","15",".267","2","6",".333","0","0","","1","1","2","5","0","0","1","3","10","3.4","+5",".333",".333","3.1","3.0","3.0","21.5","0.0","0.0","6.3","20.7","81","117"
"40","39","2019-01-05","27-108","POR","","HOU","W (+9)","1","40:01","9","21",".429","3","8",".375","3","4",".750","0","4","4","4","1","0","0","0","24","17.5","+4",".527",".500","0.0","12.0","5.5","14.9","1.3","0.0","0.0","24.4","125","115"
"41","40","2019-01-07","27-110","POR","","NYK","W (+10)","1","37:03","7","17",".412","2","7",".286","1","1","1.000","0","3","3","2","1","1","1","2","17","10.1","+12",".487",".471","0.0","7.3","3.9","8.4","1.3","2.0","5.4","21.4","100","107"
"42","41","2019-01-09","27-112","POR","","CHI","W (+12)","1","30:47","10","14",".714","2","4",".500","2","2","1.000","1","2","3","4","0","0","1","1","24","20.9","0",".806",".786","4.7","6.6","5.8","19.9","0.0","0.0","6.3","22.9","155","118"
"43","42","2019-01-11","27-114","POR","","CHO","W (+31)","1","28:44","12","20",".600","5","11",".455","1","1","1.000","1","5","6","2","1","0","1","3","30","23.2","+26",".734",".725","4.2","16.7","11.1","10.5","1.7","0.0","4.7","33.8","136","103"
"44","43","2019-01-13","27-116","POR","@","DEN","L (-3)","1","37:13","7","19",".368","4","10",".400","0","0","","0","3","3","3","0","0","2","2","18","7.7","-3",".474",".474","0.0","11.1","5.2","12.5","0.0","0.0","9.5","25.4","91","125"
"45","44","2019-01-14","27-117","POR","@","SAC","L (-8)","1","30:13","2","14",".143","0","1",".000","2","2","1.000","2","4","6","1","1","0","3","2","6","-2.5","-4",".202",".143","5.9","14.8","9.8","4.7","1.6","0.0","16.8","23.9","49","117"
"46","45","2019-01-16","27-119","POR","","CLE","W (+17)","1","29:22","7","13",".538","2","4",".500","3","4",".750","1","2","3","1","0","0","0","1","19","13.9","+24",".644",".615","4.5","7.1","6.0","4.6","0.0","0.0","0.0","23.4","135","126"
"47","46","2019-01-18","27-121","POR","","NOP","W (+16)","1","32:17","8","12",".667","1","3",".333","3","3","1.000","2","4","6","3","2","0","0","1","20","21.1","+13",".751",".708","5.7","14.2","9.5","12.4","3.0","0.0","0.0","16.4","166","111"
"48","47","2019-01-21","27-124","POR","@","UTA","W (+5)","1","38:04","6","17",".353","2","4",".500","0","1",".000","0","4","4","4","1","0","0","3","14","7.9","-3",".401",".412","0.0","10.1","5.5","13.5","1.3","0.0","0.0","21.0","89","108"
"49","48","2019-01-22","27-125","POR","@","OKC","L (-9)","1","38:10","11","23",".478","7","12",".583","2","2","1.000","1","2","3","3","0","1","4","0","31","19.4","-7",".649",".630","2.6","6.1","4.2","12.9","0.0","2.0","14.3","28.3","126","129"
"50","49","2019-01-24","27-127","POR","@","PHO","W (+14)","1","25:22","8","15",".533","4","8",".500","0","0","","0","3","3","2","1","0","1","3","20","13.8","+14",".667",".667","0.0","11.8","6.2","13.1","1.8","0.0","6.3","25.5","130","106"
"51","50","2019-01-26","27-129","POR","","ATL","W (+9)","1","37:06","10","23",".435","2","8",".250","6","7",".857","2","8","10","10","1","0","3","2","28","23.5","+23",".537",".478","6.8","23.0","15.6","46.1","1.3","0.0","10.3","33.2","121","113"
"52","51","2019-01-30","27-133","POR","","UTA","W (+27)","1","30:12","12","17",".706","3","5",".600","3","4",".750","0","3","3","1","2","1","3","2","30","23.0","+19",".800",".794","0.0","11.1","5.8","5.5","3.2","3.1","13.8","30.6","131","102"
"53","52","2019-02-05","27-139","POR","","MIA","L (-10)","1","39:32","13","25",".520","7","14",".500","0","0","","1","4","5","2","1","0","2","3","33","21.8","-6",".660",".660","2.7","14.3","7.7","9.3","1.2","0.0","7.4","30.0","114","122"
"54","53","2019-02-07","27-141","POR","","SAS","W (+9)","1","33:59","10","21",".476","7","13",".538","3","3","1.000","0","9","9","2","2","2","0","1","30","26.4","+16",".672",".643","0.0","32.6","16.7","8.1","2.8","4.0","0.0","29.5","131","108"
"55","54","2019-02-10","27-144","POR","@","DAL","L (-1)","1","33:39","6","17",".353","0","5",".000","2","2","1.000","2","4","6","5","0","0","2","2","14","7.8","-19",".391",".353","7.1","12.1","9.8","21.3","0.0","0.0","10.1","25.5","95","110"
"56","55","2019-02-11","27-145","POR","@","OKC","L (-9)","1","37:10","5","20",".250","1","7",".143","2","3",".667","0","4","4","4","1","0","1","3","13","3.4","-11",".305",".275","0.0","12.0","5.7","17.5","1.3","0.0","4.5","24.7","72","121"
"57","56","2019-02-13","27-147","POR","","GSW","W (+22)","1","25:40","5","13",".385","3","8",".375","2","2","1.000","2","1","3","2","0","0","1","1","15","9.6","0",".540",".500","8.3","3.6","5.8","11.1","0.0","0.0","6.7","24.9","121","125"
"58","57","2019-02-21","27-155","POR","@","BRK","W (+14)","1","30:35","9","19",".474","1","6",".167","2","2","1.000","2","4","6","5","0","2","1","5","21","15.8","+12",".528",".500","5.6","11.8","8.6","24.6","0.0","5.6","4.8","26.2","122","100"
"59","58","2019-02-23","27-157","POR","@","PHI","W (+15)","1","33:40","6","17",".353","1","5",".200","2","2","1.000","2","3","5","4","2","0","2","2","15","9.8","+20",".419",".382","6.3","10.4","8.3","14.1","2.9","0.0","10.1","23.1","103","115"
"60","59","2019-02-25","27-159","POR","@","CLE","W (+13)","1","35:54","12","18",".667","7","8",".875","4","6",".667","1","6","7","2","1","0","3","5","35","26.3","+19",".848",".861","4.1","15.4","11.0","9.6","1.4","0.0","12.7","31.4","141","119"
"61","60","2019-02-27","27-161","POR","@","BOS","W (+5)","1","37:28","6","19",".316","1","8",".125","1","2",".500","1","4","5","3","0","0","2","3","14","3.5","+8",".352",".342","2.8","11.9","7.2","12.7","0.0","0.0","9.1","25.5","79","103"
"62","61","2019-03-01","27-163","POR","@","TOR","L (-2)","1","39:48","12","20",".600","7","11",".636","4","4","1.000","0","4","4","5","1","0","3","3","35","27.3","-5",".804",".775","0.0","13.8","6.5","21.9","1.2","0.0","12.1","26.9","143","121"
"63","62","2019-03-03","27-165","POR","@","CHO","W (+10)","1","34:26","2","13",".154","2","4",".500","0","0","","1","1","2","6","0","1","3","1","6","0.2","+20",".231",".231","3.2","3.6","3.4","20.8","0.0","2.8","18.8","19.0","66","114"
"64","63","2019-03-05","27-167","POR","@","MEM","L (-9)","1","35:20","9","13",".692","3","5",".600","6","6","1.000","0","2","2","2","0","1","1","3","27","22.0","-5",".863",".808","0.0","7.8","3.9","9.1","0.0","2.8","6.0","20.9","160","121"
"65","64","2019-03-07","27-169","POR","","OKC","L (-8)","1","44:47","9","24",".375","3","11",".273","4","4","1.000","0","5","5","0","1","1","1","4","25","12.4","-4",".485",".438","0.0","11.2","5.4","0.0","1.0","1.5","3.7","24.6","101","116"
"66","65","2019-03-09","27-171","POR","","PHO","W (+7)","1","30:24","11","14",".786","4","7",".571","0","0","","1","2","3","4","1","1","1","3","26","24.2","+13",".929",".929","3.8","6.0","5.0","24.6","1.5","2.1","6.7","20.1","177","116"
"67","66","2019-03-12","27-174","POR","@","LAC","W (+21)","1","35:28","12","21",".571","6","11",".545","5","6",".833","2","2","4","4","2","0","0","4","35","29.9","+20",".740",".714","6.2","4.7","5.4","17.6","2.9","0.0","0.0","26.8","169","114"
"68","67","2019-03-15","27-177","POR","@","NOP","W (+12)","1","38:00","10","20",".500","3","4",".750","0","2",".000","0","5","5","4","0","1","0","0","23","17.2","+9",".551",".575","0.0","12.4","6.4","16.6","0.0","2.0","0.0","21.1","125","113"
"69","68","2019-03-16","27-178","POR","@","SAS","L (-5)","1","22:31","5","13",".385","0","3",".000","0","0","","1","2","3","5","0","0","0","0","10","7.7","0",".385",".385","3.9","10.4","6.7","34.0","0.0","0.0","0.0","24.1","100","115"
"80","69","2019-04-07","27-200","POR","","DEN","W (+7)","1","24:39","3","13",".231","1","5",".200","2","2","1.000","2","4","6","6","1","0","0","3","9","7.7","+9",".324",".269","8.3","14.7","11.7","33.2","2.0","0.0","0.0","23.0","108","107"
"81","70","2019-04-09","27-202","POR","@","LAL","W (+3)","1","29:23","5","13",".385","1","6",".167","0","1",".000","0","1","1","3","0","1","2","3","11","3.4","+17",".409",".423","0.0","3.2","1.7","17.0","0.0","2.5","13.0","22.6","82","112"
