"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","30-040","CLE","@","TOR","L (-12)","1","34:05","5","18",".278","1","4",".250","10","14",".714","2","5","7","2","0","0","3","5","21","8.1","-3",".435",".306","5.7","16.4","10.7","10.4","0.0","0.0","11.0","32.4","92","118"
"2","2","2018-10-19","30-042","CLE","@","MIN","L (-8)","1","39:28","6","19",".316","3","7",".429","10","10","1.000","2","17","19","7","0","0","3","4","25","20.9","+3",".534",".395","5.5","53.0","27.8","22.6","0.0","0.0","11.4","26.8","117","122"
"3","3","2018-10-21","30-044","CLE","","ATL","L (-22)","1","33:31","6","19",".316","1","8",".125","3","4",".750","6","11","17","3","1","0","3","3","16","11.1","-13",".385",".342","17.2","36.6","26.2","11.5","1.4","0.0","12.6","27.6","91","121"
"4","4","2018-10-24","30-047","CLE","","BRK","L (-16)","1","28:42","4","9",".444","2","5",".400","4","5",".800","0","11","11","2","0","1","1","2","14","12.5","-21",".625",".556","0.0","40.9","19.0","12.2","0.0","3.2","8.2","18.4","126","102"
"55","5","2019-02-08","30-154","CLE","@","WAS","L (-13)","1","6:29","1","5",".200","0","3",".000","2","2","1.000","0","1","1","1","0","0","0","1","4","1.5","-2",".340",".200","0.0","16.5","7.4","25.9","0.0","0.0","0.0","36.0","91","120"
"57","6","2019-02-11","30-157","CLE","","NYK","W (+3)","1","15:43","4","10",".400","2","6",".333","4","4","1.000","0","9","9","1","0","0","3","0","14","9.0","+13",".595",".500","0.0","56.1","26.9","11.8","0.0","0.0","20.3","37.1","102","98"
"59","7","2019-02-21","30-167","CLE","","PHO","W (+13)","1","22:13","6","13",".462","3","8",".375","1","2",".500","1","10","11","1","0","0","4","4","16","7.7","+9",".576",".577","5.8","41.5","26.7","7.4","0.0","0.0","22.4","35.5","86","97"
"60","8","2019-02-23","30-169","CLE","","MEM","W (+5)","1","25:56","9","15",".600","6","9",".667","8","8","1.000","1","11","12","0","1","1","3","4","32","26.2","+14",".864",".800","4.4","38.4","23.4","0.0","1.9","2.8","13.9","34.3","146","97"
"61","9","2019-02-25","30-171","CLE","","POR","L (-13)","1","28:00","5","14",".357","3","6",".500","5","5","1.000","3","9","12","1","0","0","2","2","18","12.9","-10",".556",".464","9.9","46.8","24.2","6.0","0.0","0.0","11.0","29.0","112","131"
"62","10","2019-02-28","30-174","CLE","@","NYK","W (+7)","1","28:21","6","12",".500","3","6",".500","11","11","1.000","1","7","8","3","0","1","1","2","26","23.8","+17",".772",".625","5.0","25.8","16.9","16.5","0.0","2.7","5.6","28.3","160","120"
