"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","27-089","UTA","@","SAC","W (+6)","0","17:59","4","7",".571","3","3","1.000","2","2","1.000","0","3","3","4","1","0","1","1","13","13.0","+25",".825",".786","0.0","18.2","9.9","35.2","2.5","0.0","11.3","21.0","154","110"
"2","2","2018-10-19","27-091","UTA","","GSW","L (-1)","0","11:43","1","7",".143","0","3",".000","3","3","1.000","0","0","0","0","0","0","0","0","5","0.5","-2",".300",".143","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.9","70","129"
"3","3","2018-10-22","27-094","UTA","","MEM","L (-8)","0","5:54","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.6","0","106"
"4","4","2018-10-24","27-096","UTA","@","HOU","W (+11)","0","4:40","1","2",".500","0","0","","3","4",".750","0","2","2","0","0","0","0","1","5","3.8","+1",".665",".500","0.0","42.9","25.1","0.0","0.0","0.0","0.0","35.7","145","89"
"5","5","2018-10-27","27-099","UTA","@","NOP","W (+21)","0","14:51","2","4",".500","1","2",".500","2","2","1.000","0","2","2","1","1","1","1","1","7","6.6","-1",".717",".625","0.0","13.5","7.8","8.2","3.0","5.3","17.0","16.2","120","98"
"10","6","2018-11-05","27-108","UTA","","TOR","L (-13)","0","26:30","7","11",".636","2","3",".667","6","6","1.000","0","0","0","3","0","1","1","2","22","18.1","-13",".806",".727","0.0","0.0","0.0","21.5","0.0","3.4","6.8","22.9","152","130"
"11","7","2018-11-07","27-110","UTA","","DAL","W (+15)","0","15:02","6","10",".600","4","5",".800","2","2","1.000","0","0","0","0","0","1","0","2","18","13.3","+6",".827",".800","0.0","0.0","0.0","0.0","0.0","6.5","0.0","31.2","150","112"
"12","8","2018-11-09","27-112","UTA","","BOS","W (+8)","0","21:12","1","3",".333","1","3",".333","2","3",".667","0","0","0","1","0","0","1","1","5","2.2","0",".579",".500","0.0","0.0","0.0","5.6","0.0","0.0","18.8","11.3","105","125"
"13","9","2018-11-12","27-115","UTA","@","MEM","W (+8)","0","22:49","3","12",".250","1","4",".250","3","3","1.000","1","3","4","2","1","0","0","1","10","6.4","-1",".375",".292","4.5","14.3","9.2","16.4","2.2","0.0","0.0","25.4","96","94"
"14","10","2018-11-14","27-117","UTA","@","DAL","L (-50)","0","16:39","2","7",".286","0","1",".000","1","2",".500","0","2","2","2","0","0","2","1","5","0.1","-21",".317",".286","0.0","18.0","6.9","30.0","0.0","0.0","20.2","25.8","58","125"
"15","11","2018-11-16","27-119","UTA","@","PHI","L (-6)","0","11:26","1","2",".500","0","1",".000","2","3",".667","0","1","1","2","0","0","0","2","4","3.5","-1",".602",".500","0.0","10.8","5.2","22.8","0.0","0.0","0.0","11.9","143","117"
"16","12","2018-11-17","27-120","UTA","@","BOS","W (+12)","0","12:30","1","3",".333","0","2",".000","0","0","","0","0","0","0","1","0","2","3","2","-1.9","+14",".333",".333","0.0","0.0","0.0","0.0","4.0","0.0","40.0","18.5","37","94"
"17","13","2018-11-19","27-122","UTA","@","IND","L (-27)","0","11:25","2","5",".400","0","0","","0","0","","0","0","0","1","1","1","1","0","4","2.7","-5",".400",".400","0.0","0.0","0.0","15.2","4.4","6.2","16.7","25.5","69","120"
"18","14","2018-11-21","27-124","UTA","","SAC","L (-9)","0","16:34","3","6",".500","1","3",".333","0","0","","0","2","2","0","0","0","0","2","7","3.8","-2",".583",".583","0.0","13.8","6.2","0.0","0.0","0.0","0.0","15.6","115","126"
"19","15","2018-11-23","27-126","UTA","@","LAL","L (-7)","0","22:20","5","15",".333","1","3",".333","6","7",".857","1","4","5","0","1","0","2","3","17","7.8","+1",".470",".367","4.4","22.0","12.2","0.0","2.1","0.0","10.0","38.7","87","88"
"20","16","2018-11-25","27-128","UTA","@","SAC","W (+21)","0","21:29","6","12",".500","1","6",".167","1","1","1.000","0","4","4","3","0","0","3","1","14","7.9","+1",".563",".542","0.0","20.8","10.5","18.8","0.0","0.0","19.4","27.7","99","110"
"21","17","2018-11-26","27-129","UTA","","IND","L (-33)","0","16:17","2","7",".286","1","4",".250","0","0","","0","2","2","1","0","0","1","1","5","0.8","-23",".357",".357","0.0","18.4","7.7","10.5","0.0","0.0","12.5","22.4","68","128"
"23","18","2018-11-30","27-133","CLE","@","BOS","L (-33)","0","26:25","4","11",".364","0","4",".000","7","8",".875","1","5","6","4","2","0","0","0","15","15.5","-3",".517",".364","4.1","23.3","13.1","32.0","3.9","0.0","0.0","25.0","122","128"
"24","19","2018-12-01","27-134","CLE","","TOR","L (-11)","0","23:57","5","13",".385","1","3",".333","2","2","1.000","1","5","6","0","1","0","2","2","13","6.3","+7",".468",".423","4.3","25.7","14.0","0.0","2.1","0.0","12.6","28.9","88","110"
"25","20","2018-12-03","27-136","CLE","@","BRK","W (+2)","0","28:57","5","13",".385","1","4",".250","2","2","1.000","0","7","7","1","0","0","0","2","13","7.9","+11",".468",".423","0.0","20.0","11.1","5.6","0.0","0.0","0.0","21.8","108","106"
"26","21","2018-12-05","27-138","CLE","","GSW","L (-24)","0","22:44","2","10",".200","1","5",".200","4","5",".800","0","2","2","1","1","0","3","1","9","1.3","-22",".369",".250","0.0","11.1","4.9","6.1","2.3","0.0","19.7","29.4","67","138"
"27","22","2018-12-07","27-140","CLE","","SAC","L (-19)","0","37:56","8","14",".571","3","6",".500","3","4",".750","0","7","7","9","1","0","2","0","22","22.4","-2",".698",".679","0.0","23.3","12.7","34.6","1.3","0.0","11.3","21.3","141","131"
"28","23","2018-12-08","27-141","CLE","","WAS","W (+15)","1","34:15","5","11",".455","3","6",".500","1","2",".500","0","7","7","4","1","0","1","3","14","11.6","0",".589",".591","0.0","21.8","12.0","14.0","1.6","0.0","7.8","18.0","127","113"
"29","24","2018-12-10","27-143","CLE","@","MIL","L (-16)","1","29:04","1","8",".125","1","3",".333","0","0","","0","1","1","3","1","0","1","1","3","-0.2","-13",".188",".188","0.0","3.3","1.6","14.4","1.6","0.0","11.1","13.3","49","110"
"30","25","2018-12-12","27-145","CLE","","NYK","W (+7)","1","26:08","0","6",".000","0","3",".000","1","2",".500","2","5","7","2","1","1","1","0","1","1.4","+1",".073",".000","8.0","19.1","13.7","8.5","1.8","2.7","12.7","12.9","49","103"
"31","26","2018-12-14","27-147","CLE","","MIL","L (-12)","1","27:18","4","11",".364","1","2",".500","3","3","1.000","5","4","9","1","1","0","4","2","12","7.5","-5",".487",".409","16.9","13.8","15.4","6.3","1.8","0.0","24.5","25.8","90","117"
"32","27","2018-12-16","27-149","CLE","","PHI","L (-23)","1","26:05","2","10",".200","1","4",".250","0","0","","0","2","2","0","0","0","2","2","5","-3.4","-28",".250",".250","0.0","9.4","4.5","0.0","0.0","0.0","16.7","20.5","41","136"
"33","28","2018-12-18","27-151","CLE","@","IND","W (+1)","0","26:23","5","16",".313","1","3",".333","3","3","1.000","0","5","5","1","0","2","0","0","14","8.4","+8",".404",".344","0.0","17.2","8.8","6.3","0.0","5.1","0.0","29.8","91","98"
"34","29","2018-12-19","27-152","CLE","@","CHO","L (-11)","0","25:04","3","8",".375","0","1",".000","2","3",".667","0","4","4","6","1","3","1","4","8","9.1","-6",".429",".375","0.0","17.4","8.9","32.6","2.1","8.6","9.7","20.3","100","111"
"35","30","2018-12-21","27-154","CLE","@","TOR","L (-16)","0","28:35","3","8",".375","1","2",".500","2","5",".400","0","6","6","2","1","1","0","0","9","8.3","-1",".441",".438","0.0","24.0","12.0","9.9","1.8","2.8","0.0","16.1","103","129"
"36","31","2018-12-23","27-156","CLE","","CHI","L (-20)","1","28:11","5","10",".500","2","6",".333","0","1",".000","0","6","6","3","0","0","2","1","12","8.1","-4",".575",".600","0.0","33.0","13.8","17.3","0.0","0.0","16.1","20.9","104","126"
"37","32","2018-12-26","27-159","CLE","@","MEM","L (-8)","1","28:53","2","9",".222","2","3",".667","1","2",".500","0","5","5","2","1","1","1","1","7","4.3","-8",".354",".333","0.0","22.5","9.6","11.2","1.8","3.3","9.2","15.6","85","102"
"38","33","2018-12-28","27-161","CLE","@","MIA","L (-24)","1","29:30","6","10",".600","1","1","1.000","4","4","1.000","1","5","6","5","0","0","2","3","17","14.9","-17",".723",".650","3.7","18.9","11.2","38.3","0.0","0.0","14.5","21.4","135","129"
"39","34","2018-12-29","27-162","CLE","@","ATL","L (-3)","1","40:01","7","14",".500","1","4",".250","2","2","1.000","1","4","5","5","2","0","2","5","17","13.4","+1",".571",".536","2.6","9.4","6.2","19.0","2.4","0.0","11.8","18.4","111","112"
"40","35","2019-01-02","27-166","CLE","","MIA","L (-25)","1","27:24","4","7",".571","1","2",".500","0","0","","0","3","3","0","0","0","0","2","9","5.8","-16",".643",".643","0.0","15.9","7.6","0.0","0.0","0.0","0.0","13.2","114","136"
"41","36","2019-01-04","27-168","CLE","","UTA","L (-26)","0","29:36","6","13",".462","3","4",".750","2","3",".667","1","2","3","2","0","1","1","1","17","11.9","-16",".594",".577","3.5","8.1","5.7","14.6","0.0","3.5","6.5","24.2","116","127"
"42","37","2019-01-05","27-169","CLE","","NOP","L (-35)","1","35:36","2","9",".222","2","6",".333","2","2","1.000","1","2","3","6","1","0","1","2","8","7.2","-24",".405",".333","3.1","7.9","5.2","24.3","1.4","0.0","9.2","13.0","104","141"
"43","38","2019-01-08","27-172","CLE","","IND","L (-8)","1","29:52","7","9",".778","3","3","1.000","2","2","1.000","1","6","7","0","1","1","1","2","19","17.9","-6",".962",".944","4.7","29.2","16.8","0.0","1.7","2.5","9.2","17.1","167","125"
"44","39","2019-01-09","27-173","CLE","@","NOP","L (-16)","1","26:38","4","7",".571","2","3",".667","7","8",".875","0","0","0","2","1","0","1","4","17","13.1","-15",".808",".714","0.0","0.0","0.0","10.4","1.8","0.0","8.7","18.2","154","140"
"45","40","2019-01-11","27-175","CLE","@","HOU","L (-28)","1","27:19","5","10",".500","1","4",".250","2","2","1.000","1","6","7","4","1","2","0","4","13","14.1","-22",".597",".550","4.1","25.7","14.6","22.5","1.7","9.5","0.0","16.9","132","128"
"46","41","2019-01-13","27-177","CLE","@","LAL","W (+6)","1","32:52","4","10",".400","2","5",".400","7","8",".875","1","12","13","4","1","0","0","5","17","17.3","+9",".629",".500","3.0","31.9","18.4","18.2","1.5","0.0","0.0","18.1","143","89"
"47","42","2019-01-16","27-180","CLE","@","POR","L (-17)","1","23:46","3","7",".429","1","1","1.000","0","0","","1","2","3","0","0","1","1","1","7","3.9","-17",".500",".500","4.4","11.2","7.4","0.0","0.0","3.4","12.5","15.2","97","139"
"48","43","2019-01-18","27-182","CLE","@","UTA","L (-16)","1","23:48","3","11",".273","0","2",".000","0","1",".000","1","5","6","2","1","1","1","2","6","2.6","-23",".262",".273","4.4","25.9","14.2","13.5","2.0","4.2","8.0","22.3","61","108"
"49","44","2019-01-19","27-183","CLE","@","DEN","L (-22)","0","21:40","1","4",".250","0","2",".000","6","6","1.000","1","3","4","2","0","0","1","0","8","7.6","-13",".602",".250","6.2","19.0","12.5","13.5","0.0","0.0","13.1","17.7","126","140"
"50","45","2019-01-21","27-185","CLE","","CHI","L (-16)","1","17:12","1","7",".143","0","0","","1","1","1.000","1","4","5","0","0","0","3","0","3","-2.6","-19",".202",".143","5.3","31.9","15.9","0.0","0.0","0.0","28.7","25.6","35","111"
"51","46","2019-01-23","27-187","CLE","@","BOS","L (-20)","1","25:33","3","8",".375","1","2",".500","3","4",".750","1","8","9","6","2","2","2","2","10","13.1","-9",".512",".438","3.8","39.6","19.4","34.8","3.8","6.2","17.0","19.1","114","109"
"52","47","2019-01-25","27-189","CLE","","MIA","L (-6)","1","29:56","5","9",".556","2","3",".667","1","2",".500","1","6","7","3","1","0","3","1","13","10.5","+5",".658",".667","3.6","21.9","12.6","16.6","1.7","0.0","23.3","19.9","104","107"
"53","48","2019-01-27","27-191","CLE","@","CHI","W (+3)","1","32:20","6","13",".462","3","7",".429","3","4",".750","1","7","8","2","0","0","2","1","18","12.7","-1",".610",".577","2.9","21.6","12.0","9.9","0.0","0.0","11.9","23.3","111","109"
"54","49","2019-01-29","27-193","CLE","","WAS","W (+3)","1","35:10","3","7",".429","1","4",".250","1","2",".500","1","4","5","9","0","0","1","3","8","9.9","+3",".508",".500","3.4","12.4","8.1","30.0","0.0","0.0","11.3","11.1","131","116"
"55","50","2019-02-02","27-197","CLE","","DAL","L (-13)","1","33:37","3","8",".375","1","5",".200","4","4","1.000","0","8","8","5","0","0","1","3","11","10.3","-13",".564",".438","0.0","27.2","12.2","24.0","0.0","0.0","9.3","14.6","117","120"
"56","51","2019-02-05","27-200","CLE","","BOS","L (-7)","1","37:19","9","19",".474","2","6",".333","1","1","1.000","2","2","4","2","2","0","3","2","21","12.9","-3",".540",".526","5.3","6.4","5.8","9.1","2.8","0.0","13.4","25.9","103","111"
"57","52","2019-02-08","27-203","SAC","","MIA","W (+6)","0","14:41","4","5",".800","0","1",".000","1","1","1.000","1","3","4","1","1","0","0","0","9","10.4","+1",".827",".800","6.8","20.9","13.8","13.7","3.2","0.0","0.0","15.6","172","93"
"58","53","2019-02-10","27-205","SAC","","PHO","W (+13)","0","21:08","0","1",".000","0","0","","0","0","","0","3","3","0","0","0","0","0","0","0.2","+5",".000",".000","0.0","12.9","6.6","0.0","0.0","0.0","0.0","2.0","0","108"
"59","54","2019-02-13","27-208","SAC","@","DEN","L (-2)","0","7:00","0","0","","0","0","","0","0","","0","2","2","2","0","0","1","0","0","1.0","+4","","","0.0","28.6","14.1","32.7","0.0","0.0","100.0","5.8","73","115"
"60","55","2019-02-21","27-216","SAC","@","GSW","L (-2)","0","5:19","0","2",".000","0","2",".000","0","0","","0","2","2","0","1","0","1","0","0","-0.8","-3",".000",".000","0.0","39.3","17.9","0.0","8.2","0.0","33.3","21.3","0","95"
"61","56","2019-02-23","27-218","SAC","@","OKC","W (+3)","0","15:50","1","3",".333","0","0","","2","2","1.000","0","1","1","0","0","0","0","2","4","1.8","+6",".515",".333","0.0","5.4","2.9","0.0","0.0","0.0","0.0","9.7","109","114"
"62","57","2019-02-25","27-220","SAC","@","MIN","L (-7)","0","7:33","0","0","","0","0","","1","2",".500","0","0","0","1","0","0","0","0","1","1.3","-14",".568","","0.0","0.0","0.0","17.2","0.0","0.0","0.0","4.4","144","111"
"64","58","2019-03-01","27-224","SAC","","LAC","L (-7)","0","13:30","2","4",".500","0","2",".000","0","0","","0","3","3","0","1","1","0","2","4","3.8","+9",".500",".500","0.0","19.8","10.3","0.0","3.5","5.8","0.0","12.7","95","105"
"66","59","2019-03-06","27-229","SAC","","BOS","L (-2)","0","3:47","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-11",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.1","0","118"
"68","60","2019-03-11","27-234","SAC","@","WAS","L (-6)","0","4:34","2","3",".667","0","0","","0","0","","0","0","0","1","1","0","0","1","4","4.0","+2",".667",".667","0.0","0.0","0.0","52.6","9.6","0.0","0.0","26.0","135","96"
"69","61","2019-03-14","27-237","SAC","@","BOS","L (-6)","0","10:33","0","1",".000","0","1",".000","0","0","","0","1","1","1","3","0","2","2","0","0.5","-9",".000",".000","0.0","9.3","4.6","9.5","12.6","0.0","66.7","11.9","19","94"
"71","62","2019-03-17","27-240","SAC","","CHI","W (+27)","0","9:31","0","0","","0","0","","0","0","","0","2","2","2","0","0","0","0","0","2.0","-8","","","0.0","23.5","11.6","18.7","0.0","0.0","","0.0","215","105"
"78","63","2019-03-30","27-253","SAC","@","HOU","L (-11)","0","6:57","0","0","","0","0","","0","0","","0","2","2","1","1","0","0","0","0","2.3","+5","","","0.0","35.4","15.9","16.4","7.3","0.0","","0.0","236","109"
"80","64","2019-04-02","27-256","SAC","","HOU","L (-25)","0","6:08","0","0","","0","0","","0","0","","1","1","2","1","0","0","0","0","0","1.7","0","","","15.3","18.2","16.7","18.6","0.0","0.0","","0.0","215","136"
