"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2019-01-25","23-126","MEM","","SAC","L (-3)","0","8:18","0","4",".000","0","3",".000","0","0","","1","0","1","0","1","1","0","0","0","-0.4","-1",".000",".000","12.6","0.0","6.2","0.0","5.9","10.0","0.0","21.4","19","94"
"2","2","2019-01-26","23-127","MEM","","IND","W (+3)","0","28:38","3","5",".600","3","4",".750","2","2","1.000","2","2","4","1","1","2","0","2","11","13.0","+5",".935",".900","8.2","9.6","8.8","4.9","1.8","7.1","0.0","9.4","184","106"
"3","3","2019-01-28","23-129","MEM","","DEN","L (-3)","0","23:02","1","6",".167","1","6",".167","2","2","1.000","1","4","5","0","0","0","0","3","5","1.9","-5",".363",".250","5.6","19.8","13.2","0.0","0.0","0.0","0.0","13.6","90","105"
"4","4","2019-01-30","23-131","MEM","@","MIN","L (-2)","0","31:49","3","7",".429","1","5",".200","0","0","","1","2","3","3","0","4","1","3","7","7.3","-1",".500",".500","3.8","6.9","5.4","16.1","0.0","11.1","12.5","11.6","108","100"
"5","5","2019-02-01","23-133","MEM","@","CHO","L (-8)","0","22:58","1","7",".143","0","5",".000","5","5","1.000","0","4","4","1","1","1","2","2","7","3.3","+6",".380",".143","0.0","22.6","10.4","6.4","2.4","4.8","17.9","23.8","72","108"
"6","6","2019-02-03","23-135","MEM","@","NYK","W (+12)","1","16:54","0","4",".000","0","2",".000","0","0","","1","1","2","1","1","0","1","4","0","-2.7","+8",".000",".000","5.8","6.3","6.0","7.7","3.1","0.0","20.0","13.4","25","91"
"7","7","2019-02-05","23-137","MEM","","MIN","W (+2)","0","22:15","2","5",".400","1","3",".333","4","4","1.000","0","2","2","0","1","2","0","3","9","8.1","-12",".666",".500","0.0","10.0","4.6","0.0","2.3","7.4","0.0","13.7","144","114"
"8","8","2019-02-07","23-139","MEM","@","OKC","L (-22)","0","29:51","6","9",".667","3","5",".600","1","1","1.000","1","4","5","1","0","0","4","3","16","9.5","+10",".847",".833","3.9","13.4","9.0","6.6","0.0","0.0","29.8","19.4","109","123"
"9","9","2019-02-09","23-141","MEM","","NOP","W (+9)","0","7:06","1","3",".333","0","2",".000","0","0","","1","1","2","0","0","1","1","5","2","-1.0","-1",".333",".333","15.0","13.0","13.9","0.0","0.0","12.8","25.0","25.5","63","89"
"10","10","2019-02-12","23-144","MEM","","SAS","L (-1)","0","20:35","2","7",".286","0","1",".000","0","0","","1","3","4","1","0","3","0","2","4","3.5","+1",".286",".286","5.7","14.0","10.3","5.9","0.0","10.8","0.0","15.1","76","108"
"11","11","2019-02-13","23-145","MEM","@","CHI","L (-12)","0","10:23","3","4",".750","2","3",".667","0","0","","1","4","5","2","0","0","0","1","8","9.3","+13","1.000","1.000","10.8","52.8","29.6","31.7","0.0","0.0","0.0","17.7","189","126"
"12","12","2019-02-22","23-154","MEM","","LAC","L (-6)","1","10:49","3","5",".600","2","3",".667","0","0","","0","2","2","1","0","0","0","5","8","5.0","-6",".800",".800","0.0","25.4","10.1","22.5","0.0","0.0","0.0","19.0","152","111"
"13","13","2019-02-23","23-155","MEM","@","CLE","L (-5)","0","19:25","2","5",".400","0","3",".000","0","0","","2","0","2","0","0","1","1","1","4","2.0","+4",".400",".400","9.3","0.0","5.2","0.0","0.0","5.4","16.7","13.0","85","123"
"14","14","2019-02-25","23-157","MEM","","LAL","W (+5)","0","27:04","2","5",".400","1","4",".250","0","0","","0","5","5","1","1","1","0","3","5","5.0","+9",".500",".500","0.0","17.1","8.6","4.7","1.7","2.9","0.0","7.6","116","100"
"15","15","2019-02-27","23-159","MEM","","CHI","L (-2)","1","27:51","3","6",".500","1","3",".333","0","0","","1","1","2","1","1","0","3","2","7","2.9","+5",".583",".583","3.7","4.2","3.9","4.8","1.7","0.0","33.3","13.2","80","111"
"16","16","2019-03-02","23-162","MEM","@","DAL","W (+30)","1","34:32","3","8",".375","2","5",".400","1","2",".500","2","9","11","6","0","1","1","4","9","10.6","+8",".507",".500","8.2","21.2","16.4","23.9","0.0","3.1","10.1","13.3","120","83"
"17","17","2019-03-03","23-163","MEM","@","OKC","L (-4)","1","28:18","3","6",".500","1","1","1.000","4","4","1.000","2","2","4","1","0","1","2","5","11","7.4","-11",".709",".583","8.5","6.0","7.0","5.7","0.0","2.7","20.5","15.4","120","106"
"18","18","2019-03-05","23-165","MEM","","POR","W (+9)","1","15:15","0","2",".000","0","2",".000","1","2",".500","0","1","1","2","0","0","3","2","1","-2.9","-10",".174",".000","0.0","9.0","4.5","15.7","0.0","0.0","51.0","17.3","39","117"
"19","19","2019-03-08","23-168","MEM","","UTA","W (+10)","0","9:04","1","2",".500","1","2",".500","0","0","","0","3","3","0","0","0","0","2","3","2.1","-6",".750",".750","0.0","35.3","18.9","0.0","0.0","0.0","0.0","9.9","139","107"
"20","20","2019-03-10","23-170","MEM","","ORL","W (+8)","1","17:51","1","4",".250","0","3",".000","0","0","","0","3","3","1","0","2","0","0","2","2.6","+3",".250",".250","0.0","14.9","8.2","8.6","0.0","11.0","0.0","10.2","62","100"
"21","21","2019-03-13","23-173","MEM","@","ATL","L (-21)","0","10:30","1","2",".500","1","2",".500","0","0","","0","3","3","2","0","0","2","1","3","1.9","+7",".750",".750","0.0","33.4","15.9","27.4","0.0","0.0","50.0","16.0","82","129"
"22","22","2019-03-16","23-176","MEM","@","WAS","L (-7)","1","6:32","1","2",".500","1","2",".500","0","0","","0","3","3","1","1","0","1","2","3","2.8","-9",".750",".750","0.0","52.5","25.9","18.1","7.3","0.0","33.3","20.1","97","112"
"23","23","2019-03-20","23-180","MEM","","HOU","W (+1)","1","40:53","6","10",".600","1","5",".200","2","4",".500","2","5","7","3","0","0","2","1","15","12.2","0",".638",".650","6.0","13.8","10.1","11.7","0.0","0.0","14.5","14.5","125","127"
"24","24","2019-03-22","23-182","MEM","@","ORL","L (-4)","1","29:12","3","8",".375","2","4",".500","1","3",".333","4","1","5","0","0","0","1","2","9","5.1","+7",".483",".500","14.5","3.9","9.5","0.0","0.0","0.0","9.7","16.3","105","122"
"25","25","2019-03-23","23-183","MEM","","MIN","L (-13)","1","25:25","1","7",".143","1","4",".250","0","0","","1","4","5","0","1","0","0","2","3","0.6","-21",".214",".214","3.4","18.9","9.8","0.0","2.0","0.0","0.0","11.0","63","115"
"26","26","2019-03-25","23-185","MEM","","OKC","W (+12)","1","35:11","8","13",".615","4","7",".571","4","4","1.000","3","8","11","2","1","1","1","2","24","23.9","+17",".813",".769","9.7","19.5","15.3","9.4","1.4","2.3","6.3","18.9","157","103"
"27","27","2019-03-27","23-187","MEM","","GSW","L (-15)","1","36:55","7","13",".538","3","4",".750","0","0","","8","5","13","3","1","2","0","1","17","21.9","-7",".654",".654","17.6","17.1","17.4","13.0","1.3","4.9","0.0","14.3","155","121"
"28","28","2019-03-30","23-190","MEM","@","PHO","W (+5)","1","37:40","3","7",".429","2","4",".500","4","6",".667","0","6","6","2","1","1","2","1","12","10.0","+11",".622",".571","0.0","21.2","9.1","6.9","1.3","2.4","17.2","12.6","111","117"
"29","29","2019-03-31","23-191","MEM","@","LAC","L (-17)","1","19:58","3","6",".500","2","3",".667","0","0","","0","2","2","2","0","2","1","3","8","6.2","-10",".667",".667","0.0","14.6","5.9","19.4","0.0","10.0","14.3","15.1","109","111"
"30","30","2019-04-03","23-194","MEM","@","POR","L (-27)","0","19:55","2","7",".286","1","4",".250","6","6","1.000","1","2","3","0","0","3","1","3","11","8.1","-3",".571",".357","5.5","11.5","8.4","0.0","0.0","11.5","9.4","25.3","109","120"
"31","31","2019-04-05","23-196","MEM","@","DAL","W (+10)","1","29:13","3","9",".333","3","7",".429","0","0","","2","4","6","4","0","1","3","1","9","6.6","-6",".500",".500","7.6","13.4","10.7","16.0","0.0","3.4","25.0","17.4","98","116"
"32","32","2019-04-07","23-198","MEM","","DAL","L (-2)","1","39:27","4","10",".400","3","7",".429","2","2","1.000","4","13","17","4","0","1","2","2","13","15.0","-4",".597",".550","10.7","32.3","22.0","14.7","0.0","2.4","15.5","14.7","123","119"
"33","33","2019-04-09","23-200","MEM","@","DET","L (-7)","1","26:35","6","13",".462","2","6",".333","1","1","1.000","0","3","3","2","1","2","1","5","15","10.0","-12",".558",".538","0.0","10.8","6.5","16.3","2.0","6.7","6.9","26.3","109","106"
"34","34","2019-04-10","23-201","MEM","","GSW","W (+15)","1","30:16","8","14",".571","3","6",".500","2","2","1.000","0","4","4","2","1","0","2","3","21","14.8","+13",".706",".679","0.0","14.8","7.2","9.0","1.6","0.0","11.8","22.9","132","118"
