"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-20","21-185","POR","","SAS","W (+13)","0","3:02","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","125"
"6","2","2018-10-29","21-194","POR","@","IND","W (+10)","0","18:36","4","6",".667","0","0","","3","3","1.000","4","6","10","1","1","0","3","5","11","9.7","-1",".751",".667","27.9","32.3","30.4","9.3","2.7","0.0","29.1","25.6","121","90"
"7","3","2018-10-30","21-195","POR","@","HOU","W (+19)","0","20:24","1","6",".167","0","0","","0","0","","2","9","11","0","0","0","2","2","2","-0.5","-1",".167",".167","13.1","33.1","25.9","0.0","0.0","0.0","25.0","17.6","44","77"
"8","4","2018-11-01","21-197","POR","","NOP","W (+13)","0","14:49","2","6",".333","1","2",".500","1","2",".500","0","5","5","1","0","0","1","3","6","2.2","+2",".436",".417","0.0","31.2","18.0","8.6","0.0","0.0","12.7","22.3","85","110"
"9","5","2018-11-03","21-199","POR","","LAL","L (-4)","0","5:00","0","3",".000","0","0","","0","0","","1","0","1","0","0","0","1","1","0","-2.8","-12",".000",".000","16.8","0.0","9.6","0.0","0.0","0.0","25.0","30.1","17","113"
"10","6","2018-11-04","21-200","POR","","MIN","W (+30)","0","9:53","0","1",".000","0","1",".000","0","0","","1","4","5","0","0","0","1","1","0","-0.2","-3",".000",".000","11.6","31.3","23.3","0.0","0.0","0.0","50.0","8.4","29","79"
"12","7","2018-11-08","21-204","POR","","LAC","W (+11)","0","7:57","2","5",".400","0","0","","0","0","","2","1","3","1","1","0","1","1","4","3.3","-1",".400",".400","25.2","13.1","19.3","21.6","6.3","0.0","16.7","31.4","93","100"
"15","8","2018-11-16","21-212","POR","@","MIN","L (-16)","0","5:44","0","1",".000","0","0","","0","0","","0","0","0","1","1","0","0","0","0","1.0","+8",".000",".000","0.0","0.0","0.0","22.6","8.4","0.0","0.0","7.3","51","100"
"18","9","2018-11-21","21-217","POR","@","MIL","L (-43)","0","10:42","1","5",".200","0","1",".000","0","0","","1","3","4","0","1","0","1","0","2","0.5","-13",".200",".200","8.0","31.3","18.1","0.0","4.0","0.0","16.7","22.0","44","120"
"19","10","2018-11-23","21-219","POR","@","GSW","L (-28)","0","3:19","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","1","0","0.6","-5","","","0.0","43.9","17.6","38.1","0.0","0.0","","0.0","224","127"
"25","11","2018-12-06","21-232","POR","","PHO","W (+22)","0","6:53","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","0","0","-0.7","-9","","","0.0","12.9","7.2","0.0","0.0","0.0","100.0","6.1","0","93"
"28","12","2018-12-12","21-238","POR","@","MEM","L (-9)","0","6:49","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","2","0","2","-0.7","+1",".500",".500","0.0","14.4","7.4","0.0","0.0","0.0","50.0","26.1","44","103"
"32","13","2018-12-21","21-247","POR","","UTA","L (-30)","0","5:47","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","0","1","0","-0.4","-5",".000",".000","0.0","0.0","0.0","23.7","0.0","0.0","0.0","7.6","53","130"
"34","14","2018-12-25","21-251","POR","@","UTA","L (-21)","0","2:40","0","0","","0","0","","0","0","","0","1","1","0","0","0","1","1","0","-1.1","-3","","","0.0","45.0","19.8","0.0","0.0","0.0","100.0","16.0","0","113"
"36","15","2018-12-29","21-255","POR","","GSW","L (-10)","0","1:49","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","123"
"37","16","2018-12-30","21-256","POR","","PHI","W (+34)","0","10:14","1","2",".500","0","0","","2","2","1.000","2","5","7","1","0","0","1","1","4","5.2","-7",".694",".500","27.6","38.4","34.6","10.6","0.0","0.0","25.8","15.8","135","83"
"50","17","2019-01-24","21-281","POR","@","PHO","W (+14)","0","4:44","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","1","2","2","-0.5","-9",".500",".500","0.0","21.1","11.0","0.0","0.0","0.0","33.3","25.6","63","107"
"52","18","2019-01-30","21-287","POR","","UTA","W (+27)","0","6:40","1","4",".250","0","1",".000","0","0","","0","1","1","0","0","0","0","2","2","-0.9","+1",".250",".250","0.0","16.7","8.8","0.0","0.0","0.0","0.0","25.5","58","110"
"77","19","2019-04-02","21-349","SAC","","HOU","L (-25)","0","4:31","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","1","1","0","-1.1","+2",".000",".000","20.8","24.7","22.6","0.0","0.0","0.0","50.0","18.5","30","134"
"79","20","2019-04-05","21-352","SAC","@","UTA","L (-21)","0","10:54","2","3",".667","0","1",".000","0","2",".000","0","3","3","1","0","0","1","3","4","1.3","+5",".515",".667","0.0","31.5","14.2","15.1","0.0","0.0","20.5","17.8","83","114"
"81","21","2019-04-10","21-357","SAC","@","POR","L (-5)","0","17:35","2","5",".400","0","1",".000","0","0","","3","4","7","3","2","1","0","2","4","8.6","-8",".400",".400","19.5","29.5","24.2","18.4","5.6","4.1","0.0","12.1","139","123"
