"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","26-140","CHO","","MIL","L (-1)","1","20:48","4","11",".364","2","4",".500","0","0","","2","0","2","1","1","0","0","2","10","6.2","-6",".455",".455","8.4","0.0","4.7","7.3","2.3","0.0","0.0","22.5","104","114"
"2","2","2018-10-19","26-142","CHO","@","ORL","W (+32)","1","25:05","2","7",".286","0","2",".000","4","4","1.000","1","6","7","1","1","1","0","0","8","8.8","+19",".457",".286","4.3","20.9","13.5","4.9","1.9","3.0","0.0","14.5","116","83"
"3","3","2018-10-20","26-143","CHO","@","MIA","W (+1)","1","28:06","4","12",".333","2","6",".333","2","2","1.000","1","4","5","4","3","2","1","6","12","10.9","+10",".466",".417","3.5","17.1","9.6","20.0","5.2","6.2","7.2","20.8","108","102"
"4","4","2018-10-22","26-145","CHO","@","TOR","L (-21)","1","23:18","5","14",".357","1","4",".250","5","6",".833","1","3","4","0","0","1","1","1","16","8.7","-9",".481",".393","3.7","19.3","9.5","0.0","0.0","4.3","5.7","31.1","100","127"
"5","5","2018-10-24","26-147","CHO","@","CHI","L (-2)","1","28:08","5","9",".556","2","3",".667","0","0","","0","3","3","3","1","1","0","2","12","11.6","-7",".667",".667","0.0","13.8","6.3","18.0","1.8","3.6","0.0","14.8","137","117"
"6","6","2018-10-26","26-149","CHO","","CHI","W (+29)","1","23:45","3","7",".429","2","4",".500","2","2","1.000","1","3","4","2","1","0","1","2","10","8.5","+16",".635",".571","5.5","12.9","9.6","8.6","2.1","0.0","11.3","16.3","132","113"
"7","7","2018-10-27","26-150","CHO","@","PHI","L (-2)","1","28:33","5","12",".417","1","2",".500","1","1","1.000","0","3","3","1","0","0","0","3","12","6.0","0",".482",".458","0.0","9.5","4.8","5.9","0.0","0.0","0.0","18.3","100","111"
"8","8","2018-10-30","26-153","CHO","","MIA","W (+12)","1","19:07","3","6",".500","1","3",".333","0","0","","0","1","1","0","2","0","0","3","7","5.1","+2",".583",".583","0.0","6.1","3.4","0.0","5.1","0.0","0.0","14.0","118","110"
"9","9","2018-11-01","26-155","CHO","","OKC","L (-4)","1","25:05","5","12",".417","1","7",".143","2","2","1.000","0","9","9","2","1","0","0","1","13","11.3","+1",".505",".458","0.0","31.9","17.2","13.5","1.8","0.0","0.0","20.6","111","101"
"10","10","2018-11-03","26-157","CHO","","CLE","W (+32)","1","24:09","8","15",".533","0","2",".000","3","3","1.000","2","6","8","2","1","0","2","1","19","14.9","+1",".582",".533","11.4","29.1","20.9","11.0","2.1","0.0","10.9","32.6","120","96"
"11","11","2018-11-06","26-160","CHO","","ATL","W (+11)","1","22:32","5","11",".455","2","4",".500","1","2",".500","1","2","3","1","1","0","3","1","13","6.5","-3",".547",".545","5.6","10.1","8.0","6.2","2.0","0.0","20.2","26.2","90","96"
"12","12","2018-11-09","26-163","CHO","@","PHI","L (-1)","1","24:23","6","12",".500","3","4",".750","2","2","1.000","0","3","3","1","2","1","1","1","17","13.9","+5",".660",".625","0.0","13.6","6.0","7.3","3.9","3.8","7.2","22.9","122","113"
"13","13","2018-11-11","26-165","CHO","@","DET","W (+10)","1","23:19","4","6",".667","2","2","1.000","0","0","","0","6","6","3","2","0","1","4","10","10.7","+11",".833",".833","0.0","19.9","12.7","17.8","4.3","0.0","14.3","13.7","144","96"
"14","14","2018-11-13","26-167","CHO","@","CLE","L (-24)","1","31:57","8","16",".500","1","4",".250","5","5","1.000","0","6","6","2","3","0","3","2","22","16.4","-24",".604",".531","0.0","23.1","9.3","14.3","4.7","0.0","14.2","28.3","104","111"
"15","15","2018-11-17","26-171","CHO","","PHI","L (-3)","1","39:45","6","18",".333","1","6",".167","7","7","1.000","3","7","10","3","1","0","1","4","20","14.5","-1",".474",".361","7.5","19.0","13.1","11.8","1.1","0.0","4.5","23.0","106","106"
"16","16","2018-11-19","26-173","CHO","","BOS","W (+5)","1","27:58","7","13",".538","0","4",".000","4","6",".667","0","6","6","0","0","0","1","2","18","10.9","-3",".575",".538","0.0","23.4","12.1","0.0","0.0","0.0","6.0","25.6","110","113"
"17","17","2018-11-21","26-175","CHO","","IND","W (+18)","1","28:28","7","13",".538","5","7",".714","2","2","1.000","3","4","7","4","0","0","1","1","21","19.4","+28",".756",".731","15.3","16.9","16.2","20.3","0.0","0.0","6.7","24.7","152","120"
"18","18","2018-11-23","26-177","CHO","@","OKC","L (-5)","1","35:50","5","15",".333","0","4",".000","8","8","1.000","0","5","5","2","2","1","2","2","18","12.3","-8",".486",".333","0.0","14.6","7.3","7.4","2.6","2.2","9.7","24.3","99","105"
"19","19","2018-11-25","26-179","CHO","@","ATL","L (-1)","1","29:48","5","11",".455","2","6",".333","1","2",".500","1","7","8","3","2","0","0","1","13","13.4","+1",".547",".545","3.8","27.5","15.5","14.7","3.2","0.0","0.0","16.7","125","117"
"20","20","2018-11-26","26-180","CHO","","MIL","W (+3)","1","36:31","8","15",".533","2","4",".500","3","4",".750","0","8","8","4","2","0","1","4","21","17.9","+13",".626",".600","0.0","21.5","11.4","19.1","2.6","0.0","5.6","22.2","123","105"
"21","21","2018-11-28","26-182","CHO","","ATL","W (+14)","1","31:33","6","12",".500","1","2",".500","9","9","1.000","0","5","5","0","1","0","0","5","22","16.5","+5",".689",".542","0.0","13.8","7.8","0.0","1.5","0.0","0.0","21.4","141","96"
"22","22","2018-11-30","26-184","CHO","","UTA","L (-8)","1","38:04","10","18",".556","2","3",".667","2","3",".667","1","4","5","1","2","1","1","4","24","17.7","-4",".621",".611","3.0","13.6","8.0","3.7","2.6","3.1","4.9","23.6","121","119"
"23","23","2018-12-02","26-186","CHO","","NOP","L (-10)","1","32:53","4","9",".444","1","4",".250","2","3",".667","1","6","7","2","2","0","2","1","11","9.4","-16",".533",".500","2.8","22.5","11.2","8.8","2.9","0.0","16.2","15.7","97","115"
"24","24","2018-12-05","26-189","CHO","@","MIN","L (-17)","1","30:13","6","18",".333","2","5",".400","4","5",".800","2","9","11","2","1","0","0","2","18","13.1","-18",".446",".389","6.0","38.6","19.4","10.4","1.6","0.0","0.0","28.0","104","117"
"25","25","2018-12-07","26-191","CHO","","DEN","W (+6)","1","20:33","3","7",".429","1","3",".333","0","0","","0","4","4","0","1","0","0","2","7","4.7","-12",".500",".500","0.0","17.0","9.1","0.0","2.4","0.0","0.0","14.6","103","110"
"26","26","2018-12-09","26-193","CHO","@","NYK","W (+12)","1","27:46","8","12",".667","1","5",".200","2","2","1.000","0","5","5","0","1","0","0","2","19","15.5","+10",".738",".708","0.0","19.6","10.4","0.0","1.7","0.0","0.0","20.1","145","106"
"27","27","2018-12-12","26-196","CHO","","DET","W (+1)","1","35:26","4","13",".308","0","2",".000","5","6",".833","1","3","4","2","0","0","1","1","13","6.7","+5",".416",".308","3.0","8.8","6.0","9.2","0.0","0.0","6.0","20.8","89","115"
"28","28","2018-12-14","26-198","CHO","","NYK","L (-2)","1","38:20","7","21",".333","1","8",".125","1","1","1.000","2","7","9","5","0","1","2","1","16","9.4","+6",".373",".357","6.0","19.0","12.8","18.0","0.0","2.2","8.5","26.5","86","116"
"29","29","2018-12-15","26-199","CHO","","LAL","L (-28)","1","23:08","4","9",".444","1","3",".333","3","3","1.000","2","3","5","0","0","0","0","0","12","9.6","-29",".581",".500","8.1","16.0","11.5","0.0","0.0","0.0","0.0","18.2","125","124"
"30","30","2018-12-19","26-203","CHO","","CLE","W (+11)","1","41:52","8","16",".500","2","4",".500","0","0","","1","11","12","5","0","0","0","2","18","16.7","+22",".563",".563","2.6","30.0","16.0","15.2","0.0","0.0","0.0","17.0","133","110"
"31","31","2018-12-21","26-205","CHO","","DET","W (+12)","1","30:15","3","11",".273","1","2",".500","4","5",".800","0","6","6","1","1","0","2","3","11","4.4","+18",".417",".318","0.0","21.6","11.3","5.6","1.8","0.0","13.2","23.3","83","94"
"32","32","2018-12-23","26-207","CHO","@","BOS","L (-16)","1","27:33","4","12",".333","1","6",".167","5","8",".625","0","2","2","5","1","0","1","1","14","9.7","-23",".451",".375","0.0","8.9","4.1","28.1","1.8","0.0","6.1","26.5","100","126"
"33","33","2018-12-26","26-210","CHO","@","BRK","L (-2)","1","49:03","11","18",".611","3","3","1.000","6","7",".857","2","4","6","3","2","0","0","1","31","28.7","+1",".735",".694","4.0","9.3","6.4","10.4","2.0","0.0","0.0","18.9","155","115"
"34","34","2018-12-28","26-212","CHO","","BRK","W (+13)","1","39:55","8","17",".471","1","5",".200","2","2","1.000","1","4","5","3","0","0","1","3","19","12.1","+22",".531",".500","2.4","10.5","6.2","11.5","0.0","0.0","5.3","20.2","112","97"
"35","35","2018-12-29","26-213","CHO","@","WAS","L (-4)","1","31:11","4","12",".333","1","4",".250","4","6",".667","1","4","5","1","0","0","2","3","13","4.8","-1",".444",".375","3.6","15.4","9.3","3.8","0.0","0.0","12.0","22.0","90","130"
"36","36","2018-12-31","26-215","CHO","","ORL","W (+25)","1","9:08","4","4","1.000","0","0","","1","1","1.000","0","2","2","2","1","0","0","0","9","10.8","+9","1.014","1.000","0.0","19.8","11.2","50.1","5.4","0.0","0.0","21.7","211","93"
