"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-24","27-102","BRK","@","CLE","W (+16)","0","14:55","2","6",".333","2","5",".400","2","2","1.000","0","0","0","1","2","0","2","0","8","5.3","-3",".581",".500","0.0","0.0","0.0","10.2","6.8","0.0","22.5","26.6","92","87"
"5","2","2018-10-26","27-104","BRK","@","NOP","L (-2)","0","15:25","6","11",".545","3","6",".500","1","3",".333","0","2","2","1","1","0","0","1","16","11.8","+1",".649",".682","0.0","11.7","6.2","12.8","3.0","0.0","0.0","31.3","134","113"
"6","3","2018-10-28","27-106","BRK","","GSW","L (-6)","0","14:00","1","7",".143","1","4",".250","2","2","1.000","0","1","1","3","0","0","1","0","5","1.9","-11",".317",".214","0.0","7.8","4.1","26.7","0.0","0.0","11.3","28.0","78","126"
"7","4","2018-10-29","27-107","BRK","@","NYK","L (-19)","0","18:53","3","6",".500","2","2","1.000","4","4","1.000","0","0","0","3","1","0","1","1","12","10.7","+3",".773",".667","0.0","0.0","0.0","28.9","2.8","0.0","11.4","21.5","146","130"
"8","5","2018-10-31","27-109","BRK","","DET","W (+1)","0","5:43","0","3",".000","0","1",".000","1","2",".500","0","0","0","0","0","0","1","1","1","-2.9","-13",".129",".000","0.0","0.0","0.0","0.0","0.0","0.0","20.5","34.7","24","117"
"9","6","2018-11-02","27-111","BRK","","HOU","L (-8)","0","16:24","3","7",".429","3","4",".750","2","2","1.000","1","1","2","0","0","0","0","3","11","7.1","+9",".698",".643","7.5","7.3","7.4","0.0","0.0","0.0","0.0","22.2","148","134"
"10","7","2018-11-04","27-113","BRK","","PHI","W (+25)","0","16:20","1","5",".200","1","3",".333","0","0","","0","1","1","4","0","1","1","3","3","1.5","+7",".300",".300","0.0","9.2","3.5","25.0","0.0","6.5","16.7","14.5","84","100"
"11","8","2018-11-06","27-115","BRK","@","PHO","W (+22)","0","15:12","1","4",".250","0","2",".000","2","2","1.000","2","2","4","5","1","0","1","0","4","7.1","+13",".410",".250","11.9","13.2","12.5","41.7","3.2","0.0","17.0","16.8","114","84"
"13","9","2018-11-10","27-119","BRK","@","GSW","L (-16)","0","19:47","4","7",".571","0","0","","6","9",".667","0","1","1","1","1","0","0","2","14","10.7","+1",".639",".571","0.0","6.9","3.2","9.2","2.6","0.0","0.0","25.6","139","124"
"14","10","2018-11-12","27-121","BRK","@","MIN","L (-7)","0","4:12","2","2","1.000","0","0","","0","0","","0","0","0","1","0","0","0","1","4","3.7","-5","1.000","1.000","0.0","0.0","0.0","66.7","0.0","0.0","0.0","18.5","209","123"
"15","11","2018-11-14","27-123","BRK","","MIA","L (-13)","0","25:50","5","13",".385","1","3",".333","2","2","1.000","0","2","2","2","2","0","0","3","13","8.7","-5",".468",".423","0.0","10.3","4.0","11.7","3.5","0.0","0.0","20.4","109","110"
"16","12","2018-11-16","27-125","BRK","@","WAS","W (+11)","0","18:20","2","7",".286","0","2",".000","4","5",".800","0","4","4","1","0","1","0","1","8","5.7","0",".435",".286","0.0","22.8","11.1","8.0","0.0","3.8","0.0","20.5","104","103"
"17","13","2018-11-17","27-126","BRK","","LAC","L (-8)","0","12:46","0","4",".000","0","1",".000","1","2",".500","0","0","0","0","0","1","3","1","1","-4.9","-2",".102",".000","0.0","0.0","0.0","0.0","0.0","5.2","38.1","26.0","15","130"
"18","14","2018-11-20","27-129","BRK","@","MIA","W (+12)","0","9:17","3","5",".600","0","1",".000","0","0","","1","0","1","1","0","0","0","1","6","4.7","-11",".600",".600","11.0","0.0","4.9","23.0","0.0","0.0","0.0","23.4","136","105"
"19","15","2018-11-21","27-130","BRK","@","DAL","L (-6)","0","16:33","3","5",".600","2","2","1.000","0","0","","1","0","1","1","0","0","1","1","8","5.7","-1",".800",".800","5.5","0.0","3.3","8.7","0.0","0.0","16.7","14.8","136","129"
