"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"6","1","2019-01-28","26-013","NYK","@","CHO","L (-9)","0","18:07","4","8",".500","0","1",".000","0","0","","2","3","5","3","0","0","0","2","8","7.6","-6",".500",".500","11.5","15.6","13.7","34.0","0.0","0.0","0.0","20.3","120","111"
"7","2","2019-01-30","26-015","NYK","","DAL","L (-24)","0","17:39","1","2",".500","0","0","","4","4","1.000","0","2","2","3","1","0","0","4","6","7.1","+1",".798",".500","0.0","15.1","6.6","27.9","2.8","0.0","0.0","10.0","178","117"
"8","3","2019-02-01","26-017","NYK","","BOS","L (-14)","1","35:20","2","7",".286","1","2",".500","4","4","1.000","0","4","4","5","0","0","2","3","9","6.4","-8",".514",".357","0.0","10.7","6.0","18.7","0.0","0.0","18.6","13.5","104","118"
"9","4","2019-02-03","26-019","NYK","","MEM","L (-12)","0","20:25","0","3",".000","0","1",".000","0","0","","0","2","2","5","0","1","0","2","0","1.9","+3",".000",".000","0.0","9.6","5.0","42.0","0.0","3.6","0.0","7.1","75","106"
"10","5","2019-02-05","26-021","NYK","","DET","L (-13)","0","11:02","2","3",".667","1","2",".500","0","0","","0","0","0","2","1","0","1","1","5","4.7","+2",".833",".833","0.0","0.0","0.0","31.9","4.8","0.0","25.0","16.2","131","112"
"11","6","2019-02-08","26-024","NYK","@","DET","L (-17)","0","14:59","3","6",".500","1","1","1.000","0","2",".000","2","2","4","2","0","0","1","2","7","4.8","-2",".509",".583","14.2","16.0","15.1","25.2","0.0","0.0","12.7","23.2","103","128"
"12","7","2019-02-09","26-025","NYK","","TOR","L (-5)","0","27:46","5","11",".455","2","3",".667","2","4",".500","0","4","4","6","2","0","0","4","14","13.3","+5",".549",".545","0.0","13.3","6.6","34.2","3.5","0.0","0.0","19.0","131","103"
"13","8","2019-02-11","26-027","NYK","@","CLE","L (-3)","0","32:13","10","16",".625","1","2",".500","4","5",".800","0","3","3","6","1","0","1","3","25","21.3","-1",".687",".656","0.0","8.4","4.4","33.0","1.5","0.0","5.2","25.8","139","111"
"14","9","2019-02-13","26-029","NYK","","PHI","L (-15)","0","23:12","5","11",".455","1","3",".333","2","3",".667","1","2","3","4","3","0","4","1","13","9.6","+2",".528",".500","3.8","11.8","6.9","27.9","5.9","0.0","24.5","27.3","88","113"
"15","10","2019-02-14","26-030","NYK","@","ATL","W (+15)","0","24:25","5","9",".556","1","1","1.000","3","4",".750","0","2","2","9","0","0","2","4","14","12.6","+8",".651",".611","0.0","7.7","4.2","62.8","0.0","0.0","15.7","22.9","135","103"
"26","11","2019-03-15","26-059","NYK","@","SAS","L (-26)","0","28:08","7","10",".700","2","2","1.000","0","0","","1","2","3","1","3","0","2","1","16","14.4","-16",".800",".800","3.6","9.0","6.0","7.4","5.4","0.0","16.7","19.3","122","109"
"27","12","2019-03-17","26-061","NYK","","LAL","W (+1)","0","16:48","2","2","1.000","1","1","1.000","2","2","1.000","0","1","1","3","0","0","2","3","7","5.6","-3","1.215","1.250","0.0","5.7","3.6","22.4","0.0","0.0","41.0","12.5","146","127"
"28","13","2019-03-18","26-062","NYK","@","TOR","L (-36)","0","26:14","0","8",".000","0","3",".000","0","0","","0","1","1","1","1","0","3","2","0","-7.4","-16",".000",".000","0.0","5.4","2.1","6.5","1.8","0.0","27.3","18.0","4","125"
"30","14","2019-03-22","26-066","NYK","","DEN","L (-18)","0","14:45","1","7",".143","0","1",".000","1","2",".500","0","1","1","4","1","0","0","1","3","1.8","-8",".190",".143","0.0","6.0","3.0","42.3","3.4","0.0","0.0","24.1","62","116"
"31","15","2019-03-24","26-068","NYK","","LAC","L (-11)","0","20:15","6","11",".545","2","4",".500","2","2","1.000","1","3","4","1","0","1","1","6","16","10.3","-6",".673",".636","5.5","16.5","11.0","8.9","0.0","4.6","7.8","27.5","132","132"
"32","16","2019-03-28","26-072","NYK","","TOR","L (-25)","0","18:49","6","9",".667","1","2",".500","5","5","1.000","0","1","1","2","0","1","4","4","18","10.9","+7",".804",".722","0.0","5.5","2.6","32.5","0.0","6.1","26.3","33.7","116","119"
"33","17","2019-03-30","26-074","NYK","","MIA","L (-8)","0","27:08","2","6",".333","0","2",".000","4","5",".800","1","2","3","6","0","0","2","2","8","6.9","-8",".488",".333","3.9","7.4","5.7","38.7","0.0","0.0","19.6","17.0","105","111"
"34","18","2019-04-01","26-076","NYK","","CHI","W (+8)","0","9:26","1","2",".500","1","2",".500","4","4","1.000","0","3","3","5","1","0","1","0","7","10.4","+20",".931",".750","0.0","30.5","17.3","79.7","5.4","0.0","21.0","24.0","177","98"
"39","19","2019-04-10","26-085","NYK","","DET","L (-26)","0","28:52","3","10",".300","2","3",".667","5","8",".625","0","5","5","8","2","1","0","1","13","15.4","-11",".481",".400","0.0","20.8","9.3","51.1","3.6","3.2","0.0","22.7","114","116"
