"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","20-051","ATL","@","NYK","L (-19)","0","4:35","0","1",".000","0","0","","0","0","","1","2","3","0","0","0","0","0","0","0.6","+4",".000",".000","24.4","43.6","34.5","0.0","0.0","0.0","0.0","8.6","60","109"
"2","2","2018-10-19","20-053","ATL","@","MEM","L (-14)","0","13:06","1","3",".333","0","2",".000","1","1","1.000","0","2","2","2","0","0","0","1","3","2.9","+5",".436",".333","0.0","20.4","9.0","19.6","0.0","0.0","0.0","10.7","121","128"
"3","3","2018-10-21","20-055","ATL","@","CLE","W (+22)","0","25:04","3","8",".375","3","5",".600","0","0","","3","7","10","4","2","1","0","3","9","13.1","+18",".563",".563","13.4","26.8","20.6","18.1","3.6","2.7","0.0","12.9","147","96"
"4","4","2018-10-24","20-058","ATL","","DAL","W (+7)","0","17:35","1","3",".333","0","1",".000","1","2",".500","0","4","4","1","0","0","2","0","3","0.8","-3",".387",".333","0.0","20.6","10.3","8.0","0.0","0.0","34.0","13.4","58","100"
"5","5","2018-10-27","20-061","ATL","","CHI","L (-12)","0","17:03","2","5",".400","2","4",".500","0","0","","1","5","6","2","1","0","0","0","6","7.9","+4",".600",".600","5.1","31.3","16.9","26.3","2.8","0.0","0.0","12.1","131","92"
"6","6","2018-10-29","20-063","ATL","@","PHI","L (-21)","0","17:21","0","3",".000","0","2",".000","2","2","1.000","0","3","3","1","0","1","1","1","2","0.8","-5",".258",".000","0.0","15.7","7.5","7.9","0.0","5.3","20.5","11.6","53","109"
"7","7","2018-10-30","20-064","ATL","@","CLE","L (-22)","0","15:20","5","6",".833","3","4",".750","0","0","","1","0","1","0","0","0","2","0","13","9.5","+5","1.083","1.083","7.6","0.0","3.6","0.0","0.0","0.0","25.0","22.5","133","137"
"8","8","2018-11-01","20-066","ATL","","SAC","L (-31)","0","1:27","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","-2","1.500","1.500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.7","300","136"
"9","9","2018-11-03","20-068","ATL","","MIA","W (+5)","0","29:21","5","9",".556","2","5",".400","0","0","","0","1","1","3","1","0","1","3","12","8.9","+1",".667",".667","0.0","3.9","2.1","13.0","1.6","0.0","10.0","14.3","124","124"
"10","10","2018-11-06","20-071","ATL","@","CHO","L (-11)","1","32:13","2","5",".400","0","2",".000","3","3","1.000","1","4","5","3","3","1","1","1","7","10.6","-7",".554",".400","3.5","15.7","9.3","11.8","4.1","2.4","13.7","9.5","116","102"
