"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","31-213","TOR","","CLE","W (+12)","0","10:23","1","3",".333","1","3",".333","0","2",".000","0","1","1","0","0","0","0","3","3","-0.4","+4",".387",".500","0.0","9.4","5.0","0.0","0.0","0.0","0.0","16.3","76","109"
"2","2","2018-10-19","31-215","TOR","","BOS","W (+12)","0","12:17","1","6",".167","0","4",".000","0","0","","0","0","0","0","0","1","0","1","2","-1.5","-8",".167",".167","0.0","0.0","0.0","0.0","0.0","6.2","0.0","20.9","39","109"
"3","3","2018-10-20","31-216","TOR","@","WAS","W (+4)","0","13:16","3","7",".429","0","1",".000","4","5",".800","2","4","6","0","0","0","2","2","10","5.7","-6",".543",".429","17.2","30.8","24.4","0.0","0.0","0.0","17.9","33.5","103","111"
"4","4","2018-10-22","31-218","TOR","","CHO","W (+21)","0","16:04","2","5",".400","1","4",".250","3","3","1.000","0","1","1","3","1","1","1","1","8","8.0","-3",".633",".500","0.0","5.4","3.4","20.4","3.0","4.3","13.7","20.6","126","106"
"5","5","2018-10-24","31-220","TOR","","MIN","W (+7)","0","12:18","0","3",".000","0","2",".000","0","0","","0","2","2","0","0","1","0","0","0","-0.8","-6",".000",".000","0.0","15.9","8.9","0.0","0.0","5.9","0.0","10.6","0","110"
"6","6","2018-10-26","31-222","TOR","","DAL","W (+9)","0","11:01","4","6",".667","2","2","1.000","0","0","","0","2","2","0","1","0","1","4","10","6.4","-5",".833",".833","0.0","18.2","9.3","0.0","4.3","0.0","14.3","27.3","125","101"
"7","7","2018-10-29","31-225","TOR","@","MIL","L (-15)","0","19:29","1","7",".143","1","7",".143","1","2",".500","0","1","1","0","0","1","1","1","4","-1.3","-27",".254",".214","0.0","5.6","2.3","0.0","0.0","5.2","11.3","17.5","49","120"
"8","8","2018-10-30","31-226","TOR","","PHI","W (+17)","0","17:39","1","4",".250","1","3",".333","0","0","","0","0","0","2","0","0","0","2","3","1.2","-2",".375",".375","0.0","0.0","0.0","12.3","0.0","0.0","0.0","9.1","102","117"
"9","9","2018-11-02","31-229","TOR","@","PHO","W (+9)","0","15:37","3","7",".429","3","5",".600","0","0","","0","1","1","2","0","1","0","1","9","7.3","+4",".643",".643","0.0","6.8","3.5","19.3","0.0","4.7","0.0","20.8","127","107"
"10","10","2018-11-04","31-231","TOR","@","LAL","W (+14)","0","16:54","0","6",".000","0","4",".000","0","0","","0","3","3","1","1","0","0","0","0","-1.6","-7",".000",".000","0.0","20.3","9.8","5.8","2.8","0.0","0.0","14.7","14","102"
